target_subject,seed,comparison,delta_balanced_accuracy,delta_macro_f1,delta_ece,delta_nll,delta_brier,win_macro_f1
105,23,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,0.024775326251983643,0.0088603679020893,0.0059560611844062805,0
105,24,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,0.0010602525302342014,0.0011758217357959871,0.00030244141817092896,0
106,20,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.016391132559095134,-0.02251474857071284,-0.02424699068069458,0
106,21,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.026315789473684292,0.028898225957049384,-0.03391988277435301,0.0033818458137155893,-0.002317458391189575,1
106,22,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.033382087094443236,0.011252573816814104,-0.0036929547786712646,0
106,23,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,0.0077141421181814995,-0.015822395860306426,-0.012085050344467163,0
106,24,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.03125,0.027250635803267476,-0.03848381297928952,0.0017991767852802987,0.0013158619403839111,1
107,20,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.02391134841101511,-0.012743262002755218,-0.007738351821899414,0
107,21,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0625,0.060459737879092645,-0.004040168864386462,-0.02706842548273114,-0.020605266094207764,1
107,22,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.06915817771639143,-0.0020235837083069086,-0.002177804708480835,0
107,23,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,-0.02631578947368418,-0.032423490488006634,0.02249034643173209,0.08922296841386501,0.03199738264083862,0
107,24,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,-0.004934210526315819,-0.005372807017543724,0.05681994131633211,-0.026201787618029382,-0.013850480318069458,0
108,20,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,-0.02777777777777768,-0.029227088050617467,-0.008137845993042,0.02334744337767014,0.015996217727661133,0
108,21,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.0009354787213461946,0.0019228397997084201,0.006996482610702515,0
108,22,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,-0.02941176470588236,-0.029367602897014566,0.006731259822845476,0.0031816604954714167,0.0018040835857391357,0
108,23,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.0009596203054700325,0.04168323862876977,-0.0008118152618408203,0
108,24,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.02941176470588236,0.029843689383163063,0.014451303652354641,-0.0010740574906726863,0.001691371202468872,1
109,20,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.02777777777777779,0.030079421526789885,0.011971841539655415,-0.01306174274216454,-0.008407354354858398,1
109,21,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.009188008308410656,-0.008370066997464454,-0.00439491868019104,0
109,22,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,-0.02777777777777768,-0.029367602897014677,-0.05108407820974073,0.004405414950165665,-0.002298027276992798,0
109,23,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,0.01831752232142858,-0.012896461944035265,-0.006275981664657593,0
109,24,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,-0.05882352941176461,-0.06715125763390772,0.04065801671573094,0.051111207416858484,0.004797697067260742,0
