target_subject,seed,group,n_support,n_aug_total,n_aug_kept,rejected_ratio,mean_aug_weight_all,mean_aug_weight_kept,sum_aug_weight_kept,sum_weight_per_candidate,CE_real,CE_aug_raw,CE_aug_weighted,final_train_loss,artifact_threshold,mean_v2_gamma,v2_prior_agreement_rate,v2_proto_agreement_rate,v2_both_agreement_rate,fold_score_nan_inf_count,fold_covariance_nan_inf_count,accuracy,balanced_accuracy,macro_f1,kappa,auroc,nll,ece,brier,class_0_accuracy,class_0_f1,class_1_accuracy,class_1_f1
93,22,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.7146314382553101,0.6781578063964844,0.6781578063964844,1.3927892446517944,5.5007778167724615,0.6253552436828613,0.7099999785423279,0.7400000095367432,0.7099999785423279,0,0,0.5428571428571428,0.5343137254901961,0.49275362318840576,0.06976744186046513,0.6764705882352942,0.8775856063892986,0.237436671767916,0.5192323327064514,0.8333333333333334,0.6521739130434783,0.23529411764705882,0.3333333333333333
93,22,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.7470805644989014,0.692111074924469,0.6921110153198242,1.4391915798187256,5.5007778167724615,0.6253552436828613,0.7099999785423279,0.7400000095367432,0.7099999785423279,0,0,0.6285714285714286,0.6225490196078431,0.6080964685615848,0.2479338842975206,0.696078431372549,0.8583362233184182,0.1988481649330684,0.4854372441768646,0.8333333333333334,0.6976744186046512,0.4117647058823529,0.5185185185185185
93,23,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2760646343231201,0.3622756004333496,0.362275630235672,0.6383402347564697,6.858149719238285,0.7509437799453735,0.8700000047683716,0.8700000047683716,0.8700000047683716,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.7254901960784315,0.8939806233833866,0.29249425189835687,0.5794811844825745,0.3888888888888889,0.4827586206896552,0.7647058823529411,0.6341463414634146
93,23,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.2777005434036255,0.3697662353515625,0.3697662353515625,0.647466778755188,6.858149719238285,0.7509437799453735,0.8700000047683716,0.8700000047683716,0.8700000047683716,0,0,0.6,0.6045751633986928,0.5916666666666667,0.20711974110032372,0.7254901960784315,0.8747939088510837,0.28894615258489337,0.5633741021156311,0.4444444444444444,0.5333333333333333,0.7647058823529411,0.65
93,24,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.29951927065849304,0.34022951126098633,0.3402295410633087,0.6397488117218018,12.464961910247807,0.6913970112800598,0.7900000214576721,0.8399999737739563,0.7799999713897705,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.696078431372549,1.2536087543344445,0.36204851950917927,0.695460319519043,0.3888888888888889,0.4827586206896552,0.7647058823529411,0.6341463414634146
93,24,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.30220574140548706,0.36517491936683655,0.36517491936683655,0.667380690574646,12.464961910247807,0.6913970112800598,0.7900000214576721,0.8399999737739563,0.7799999713897705,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.7091503267973855,1.2565161466971462,0.36219030022621157,0.6947243213653564,0.3888888888888889,0.4827586206896552,0.7647058823529411,0.6341463414634146
94,20,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.35594072937965393,0.41743505001068115,0.41743507981300354,0.7733758091926575,5.26368546485901,0.6481537818908691,0.7300000190734863,0.7799999713897705,0.7300000190734863,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8823529411764706,0.7384763282144369,0.2012623906135559,0.37732988595962524,0.7647058823529411,0.7647058823529412,0.7777777777777778,0.7777777777777778
94,20,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.36215776205062866,0.43971025943756104,0.43971025943756104,0.8018680214881897,5.26368546485901,0.6481537818908691,0.7300000190734863,0.7799999713897705,0.7300000190734863,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8823529411764706,0.7611361251230881,0.2038720692907061,0.37516850233078003,0.7058823529411765,0.7272727272727272,0.7777777777777778,0.7567567567567567
94,21,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2864118814468384,0.37409889698028564,0.37409889698028564,0.660510778427124,5.241222000122072,0.6134020686149597,0.75,0.6899999976158142,0.6800000071525574,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9183006535947712,0.3991003257853873,0.13761722786085945,0.27548158168792725,0.8823529411764706,0.8333333333333333,0.7777777777777778,0.823529411764706
94,21,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.2887181341648102,0.3941595256328583,0.3941595256328583,0.6828776597976685,5.241222000122072,0.6134020686149597,0.75,0.6899999976158142,0.6800000071525574,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9215686274509803,0.400818541607702,0.15892530850001743,0.27902284264564514,0.8823529411764706,0.8333333333333333,0.7777777777777778,0.823529411764706
94,22,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.26701754331588745,0.3960295021533966,0.3960295021533966,0.6630470752716064,13.35626850128174,0.7408878207206726,0.8700000047683716,0.8700000047683716,0.8700000047683716,0,0,0.8285714285714286,0.8251633986928104,0.8250000000000001,0.6546052631578947,0.8725490196078431,0.5233883211328544,0.16570724930082048,0.27513328194618225,0.7058823529411765,0.8000000000000002,0.9444444444444444,0.85
94,22,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.29539698362350464,0.39194995164871216,0.39194995164871216,0.6873469352722168,13.35626850128174,0.7408878207206726,0.8700000047683716,0.8700000047683716,0.8700000047683716,0,0,0.8285714285714286,0.8235294117647058,0.8214285714285714,0.6534653465346534,0.8594771241830065,0.5877757460060374,0.1479714001928057,0.29842326045036316,0.6470588235294118,0.7857142857142858,1.0,0.8571428571428571
94,23,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.26713913679122925,0.27826905250549316,0.27826905250549316,0.5454081892967224,6.842196559906006,0.8509631156921387,1.0,1.0,1.0,0,0,0.6857142857142857,0.6879084967320261,0.6846846846846847,0.3739837398373984,0.826797385620915,0.6484438102740189,0.21328945415360587,0.4314073920249939,0.7647058823529411,0.7027027027027027,0.6111111111111112,0.6666666666666666
94,23,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.26647862792015076,0.2762080729007721,0.2762080729007721,0.5426867008209229,6.842196559906006,0.8509631156921387,1.0,1.0,1.0,0,0,0.6857142857142857,0.6879084967320261,0.6846846846846847,0.3739837398373984,0.8202614379084967,0.6489667627395008,0.21909843853541783,0.4336042106151581,0.7647058823529411,0.7027027027027027,0.6111111111111112,0.6666666666666666
94,24,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.33217960596084595,0.3874290883541107,0.3874290883541107,0.7196086645126343,2.6315560817718504,0.668862521648407,0.7799999713897705,0.7900000214576721,0.7699999809265137,0,0,0.7714285714285715,0.7761437908496732,0.7666666666666666,0.5469255663430421,0.9183006535947712,0.8330047612171475,0.25589335645948136,0.42418617010116577,0.9411764705882353,0.7999999999999999,0.6111111111111112,0.7333333333333334
94,24,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.33451777696609497,0.35029488801956177,0.35029488801956177,0.6848126649856567,2.6315560817718504,0.668862521648407,0.7799999713897705,0.7900000214576721,0.7699999809265137,0,0,0.7428571428571429,0.7467320261437909,0.7394540942928041,0.48946515397082657,0.9183006535947712,0.8438879679737842,0.22787920492036004,0.418210506439209,0.8823529411764706,0.7692307692307693,0.6111111111111112,0.7096774193548387
95,20,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.3560797870159149,0.404024600982666,0.4040246307849884,0.7601044178009033,5.7267991542816175,0.5445997714996338,0.6499999761581421,0.5899999737739563,0.5899999737739563,0,0,0.5428571428571428,0.5359477124183006,0.5104895104895104,0.07284768211920523,0.7908496732026145,0.7417680504918414,0.29730838579790936,0.5413841605186462,0.7777777777777778,0.6363636363636364,0.29411764705882354,0.3846153846153846
95,20,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.34910380840301514,0.3879357576370239,0.3879357576370239,0.7370395660400391,5.7267991542816175,0.5445997714996338,0.6499999761581421,0.5899999737739563,0.5899999737739563,0,0,0.5428571428571428,0.5359477124183006,0.5104895104895104,0.07284768211920523,0.7941176470588236,0.7276781718310561,0.29454621757779803,0.5342084169387817,0.7777777777777778,0.6363636363636364,0.29411764705882354,0.3846153846153846
95,21,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2874807119369507,0.36424779891967773,0.3642478287220001,0.6517285108566284,7.064651775360108,0.6991403698921204,0.8100000023841858,0.8199999928474426,0.8100000023841858,0,0,0.7142857142857143,0.7173202614379085,0.712171052631579,0.4318181818181819,0.7581699346405228,0.9652943736147236,0.2542218889508928,0.4761970639228821,0.6111111111111112,0.6875000000000001,0.8235294117647058,0.7368421052631577
95,21,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.279927134513855,0.39220190048217773,0.39220190048217773,0.6721290349960327,7.064651775360108,0.6991403698921204,0.8100000023841858,0.8199999928474426,0.8100000023841858,0,0,0.7142857142857143,0.7173202614379085,0.712171052631579,0.4318181818181819,0.761437908496732,0.9405169436587754,0.2732883197920663,0.47131314873695374,0.6111111111111112,0.6875000000000001,0.8235294117647058,0.7368421052631577
95,22,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2656615674495697,0.3401518166065216,0.3401518166065216,0.6058133840560913,2.821128940582276,0.5740153789520264,0.6600000262260437,0.6600000262260437,0.6600000262260437,0,0,0.8,0.803921568627451,0.7973531844499586,0.6029173419773096,0.7679738562091503,0.5925671217285546,0.21054278101239884,0.360769122838974,0.6666666666666666,0.7741935483870968,0.9411764705882353,0.8205128205128205
95,22,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.26969045400619507,0.31105488538742065,0.31105488538742065,0.5807453393936157,2.821128940582276,0.5740153789520264,0.6600000262260437,0.6600000262260437,0.6600000262260437,0,0,0.8,0.803921568627451,0.7973531844499586,0.6029173419773096,0.7516339869281046,0.6064164182602023,0.17394840206418719,0.36738455295562744,0.6666666666666666,0.7741935483870968,0.9411764705882353,0.8205128205128205
95,23,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.3414643406867981,0.397064745426178,0.397064745426178,0.7385290861129761,5.213696813583375,0.6222105622291565,0.7200000286102295,0.7200000286102295,0.7099999785423279,0,0,0.6857142857142857,0.6879084967320261,0.6846846846846847,0.3739837398373984,0.7124183006535948,1.0903690331593012,0.2746746846607753,0.5199220776557922,0.6111111111111112,0.6666666666666666,0.7647058823529411,0.7027027027027027
95,23,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.34156572818756104,0.35624930262565613,0.35624930262565613,0.6978150606155396,5.213696813583375,0.6222105622291565,0.7200000286102295,0.7200000286102295,0.7099999785423279,0,0,0.6857142857142857,0.6879084967320261,0.6846846846846847,0.3739837398373984,0.7026143790849674,1.1222637943082248,0.26734816517148696,0.5299240946769714,0.6111111111111112,0.6666666666666666,0.7647058823529411,0.7027027027027027
95,24,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.5361195802688599,0.6421046257019043,0.6421046257019043,1.1782242059707642,4.010535907745362,0.587558388710022,0.6800000071525574,0.6800000071525574,0.6800000071525574,0,0,0.6285714285714286,0.6258169934640523,0.6236559139784946,0.2528735632183907,0.7777777777777779,0.9749115641062378,0.30115537813731597,0.5859966278076172,0.7222222222222222,0.6666666666666666,0.5294117647058824,0.5806451612903226
95,24,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.536374568939209,0.6433825492858887,0.6433825492858887,1.1797571182250977,4.010535907745362,0.587558388710022,0.6800000071525574,0.6800000071525574,0.6800000071525574,0,0,0.6285714285714286,0.6258169934640523,0.6236559139784946,0.2528735632183907,0.781045751633987,0.9771633502013632,0.30202967865126473,0.5864872336387634,0.7222222222222222,0.6666666666666666,0.5294117647058824,0.5806451612903226
96,20,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.23808856308460236,0.26938894391059875,0.26938894391059875,0.5074775218963623,4.769157791137696,0.8169536590576172,0.9599999785423279,0.9800000190734863,0.9599999785423279,0,0,0.7714285714285715,0.772875816993464,0.7712418300653594,0.5439739413680782,0.8529411764705882,0.5993545869918134,0.1601469380514962,0.3498654365539551,0.7222222222222222,0.7647058823529411,0.8235294117647058,0.7777777777777778
96,20,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.2393724024295807,0.26651814579963684,0.26651811599731445,0.5058904886245728,4.769157791137696,0.8169536590576172,0.9599999785423279,0.9800000190734863,0.9599999785423279,0,0,0.8,0.8022875816993464,0.7993447993447993,0.6016260162601627,0.8496732026143791,0.5874492819859268,0.16155497346605574,0.34333691000938416,0.7222222222222222,0.7878787878787877,0.8823529411764706,0.8108108108108107
96,21,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2780769467353821,0.330738365650177,0.330738365650177,0.6088153123855591,3.4723111152648936,0.7140895128250122,0.8600000143051147,0.800000011920929,0.800000011920929,0,0,0.9142857142857143,0.9166666666666667,0.914004914004914,0.8292682926829269,0.9477124183006536,0.28158774323242053,0.09758905002049036,0.1597485989332199,0.8333333333333334,0.9090909090909091,1.0,0.9189189189189189
96,21,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.2803204655647278,0.3355453908443451,0.3355453908443451,0.6158658266067505,3.4723111152648936,0.7140895128250122,0.8600000143051147,0.800000011920929,0.800000011920929,0,0,0.9142857142857143,0.9166666666666667,0.914004914004914,0.8292682926829269,0.9477124183006536,0.2849156104805262,0.1020686319896153,0.16164566576480865,0.8333333333333334,0.9090909090909091,1.0,0.9189189189189189
96,22,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2244853377342224,0.261897474527359,0.261897474527359,0.4863828122615814,8.181219768524171,0.6633527874946594,0.7900000214576721,0.7699999809265137,0.7300000190734863,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,0.9607843137254902,0.23461694980456055,0.08684638227735246,0.1242719367146492,0.8888888888888888,0.9411764705882353,1.0,0.9444444444444444
96,22,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.22873373329639435,0.23896604776382446,0.23896604776382446,0.4676997661590576,8.181219768524171,0.6633527874946594,0.7900000214576721,0.7699999809265137,0.7300000190734863,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,0.957516339869281,0.23401078134433762,0.11197080612182617,0.11732415854930878,0.8888888888888888,0.9411764705882353,1.0,0.9444444444444444
96,23,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.29783815145492554,0.4009917080402374,0.4009917080402374,0.6988298892974854,6.038047838211085,0.6657859086990356,0.800000011920929,0.7599999904632568,0.75,0,0,0.8571428571428571,0.8545751633986928,0.8552522746071134,0.7126436781609196,0.9771241830065359,0.27643384976707824,0.12050599115235465,0.17679020762443542,0.9444444444444444,0.8717948717948718,0.7647058823529411,0.8387096774193549
96,23,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.31671974062919617,0.380389541387558,0.380389541387558,0.6971092820167542,6.038047838211085,0.6657859086990356,0.800000011920929,0.7599999904632568,0.75,0,0,0.8571428571428571,0.8545751633986928,0.8552522746071134,0.7126436781609196,0.9738562091503268,0.25571776207918673,0.11618002482822964,0.16938449442386627,0.9444444444444444,0.8717948717948718,0.7647058823529411,0.8387096774193549
96,24,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2309248447418213,0.2855116128921509,0.2855116128921509,0.5164364576339722,6.662799358367921,0.7951256036758423,0.9399999976158142,0.949999988079071,0.9300000071525574,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9313725490196079,0.3978481237126408,0.12488733189446585,0.23805615305900574,0.7777777777777778,0.823529411764706,0.8823529411764706,0.8333333333333333
96,24,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.23274782299995422,0.28845661878585815,0.28845661878585815,0.5212044715881348,6.662799358367921,0.7951256036758423,0.9399999976158142,0.949999988079071,0.9300000071525574,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9313725490196079,0.3952432930429852,0.11552563479968478,0.23893781006336212,0.7777777777777778,0.823529411764706,0.8823529411764706,0.8333333333333333
97,20,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2220759093761444,0.2726680040359497,0.2726680040359497,0.4947439134120941,4.2930476665496835,0.7258952260017395,0.8700000047683716,0.8299999833106995,0.8299999833106995,0,0,0.6857142857142857,0.684640522875817,0.6846846846846848,0.36988543371522087,0.7483660130718954,0.6437634685612803,0.1924170285463333,0.41820192337036133,0.7222222222222222,0.7027027027027027,0.6470588235294118,0.6666666666666667
97,20,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.22157275676727295,0.25923046469688416,0.25923046469688416,0.4808032214641571,4.2930476665496835,0.7258952260017395,0.8700000047683716,0.8299999833106995,0.8299999833106995,0,0,0.7142857142857143,0.7124183006535948,0.7121710526315789,0.42622950819672123,0.7647058823529412,0.6488543765172041,0.15154057656015668,0.4147375524044037,0.7777777777777778,0.7368421052631577,0.6470588235294118,0.6875
97,21,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.22856968641281128,0.276228666305542,0.276228666305542,0.5047983527183533,5.158753728866578,0.734667181968689,0.8799999952316284,0.8500000238418579,0.8399999737739563,0,0,0.7714285714285715,0.7696078431372549,0.7697368421052632,0.540983606557377,0.8202614379084967,0.5530477462947406,0.12955188410622734,0.3450055718421936,0.8333333333333334,0.7894736842105262,0.7058823529411765,0.7500000000000001
97,21,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.2304241806268692,0.27647241950035095,0.27647241950035095,0.5068966150283813,5.158753728866578,0.734667181968689,0.8799999952316284,0.8500000238418579,0.8399999737739563,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8366013071895425,0.5417882845255314,0.1457280022757394,0.34267961978912354,0.7777777777777778,0.7567567567567567,0.7058823529411765,0.7272727272727272
97,22,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.21928344666957855,0.256598562002182,0.256598562002182,0.47588199377059937,2.902250528335576,0.7817213535308838,0.9100000262260437,0.9100000262260437,0.9100000262260437,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8529411764705882,0.5455370287851264,0.1868905391011919,0.33870643377304077,0.7777777777777778,0.7567567567567567,0.7058823529411765,0.7272727272727272
97,22,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.21489615738391876,0.23339153826236725,0.23339153826236725,0.448287695646286,2.902250528335576,0.7817213535308838,0.9100000262260437,0.9100000262260437,0.9100000262260437,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8627450980392157,0.5589221585321031,0.15217123457363674,0.34578144550323486,0.7777777777777778,0.7567567567567567,0.7058823529411765,0.7272727272727272
97,23,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.38194775581359863,0.45746299624443054,0.45746299624443054,0.8394107818603516,7.465065431594852,0.5681095719337463,0.6499999761581421,0.6899999976158142,0.6299999952316284,0,0,0.8285714285714286,0.8284313725490196,0.8284313725490196,0.6568627450980391,0.9248366013071896,0.34857018865115685,0.12799001591546194,0.2389153093099594,0.8333333333333334,0.8333333333333334,0.8235294117647058,0.8235294117647058
97,23,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.38240471482276917,0.42759406566619873,0.42759406566619873,0.8099987506866455,7.465065431594852,0.5681095719337463,0.6499999761581421,0.6899999976158142,0.6299999952316284,0,0,0.8285714285714286,0.8284313725490196,0.8284313725490196,0.6568627450980391,0.9248366013071896,0.35626445388564987,0.13728715096201213,0.24289584159851074,0.8333333333333334,0.8333333333333334,0.8235294117647058,0.8235294117647058
97,24,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.3277445435523987,0.37977439165115356,0.37977439165115356,0.7075189352035522,6.768447923660279,0.6183733940124512,0.7300000190734863,0.699999988079071,0.699999988079071,0,0,0.7714285714285715,0.7745098039215685,0.769736842105263,0.5454545454545454,0.8137254901960784,0.5711052404293666,0.1611392915248871,0.34266284108161926,0.6666666666666666,0.75,0.8823529411764706,0.7894736842105262
97,24,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.3158244490623474,0.36773860454559326,0.36773860454559326,0.6835630536079407,6.768447923660279,0.6183733940124512,0.7300000190734863,0.699999988079071,0.699999988079071,0,0,0.7428571428571429,0.7450980392156863,0.7420147420147419,0.4878048780487805,0.8333333333333334,0.5426961167217587,0.15920442002160207,0.327139288187027,0.6666666666666666,0.7272727272727272,0.8235294117647058,0.7567567567567567
98,20,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.365174800157547,0.503957986831665,0.503957986831665,0.8691327571868896,2.637841868400574,0.4356382489204407,0.5199999809265137,0.49000000953674316,0.46000000834465027,0,0,0.6285714285714286,0.6258169934640523,0.6236559139784946,0.2528735632183907,0.7222222222222222,1.0224830676529175,0.17369095427649361,0.4978499710559845,0.7222222222222222,0.6666666666666666,0.5294117647058824,0.5806451612903226
98,20,RiskMixed_OracleRiskReject_LS010,10,100,70,0.30000000000000004,0.699999988079071,1.0,70.0,0.7,0.36821088194847107,0.4412012994289398,0.4412012994289398,0.8094121813774109,2.637841868400574,0.4356382489204407,0.5199999809265137,0.49000000953674316,0.46000000834465027,0,0,0.6571428571428571,0.6552287581699346,0.6546052631578947,0.3114754098360655,0.7287581699346405,1.037903093924438,0.19845755270549228,0.4938535988330841,0.7222222222222222,0.6842105263157895,0.5882352941176471,0.625
98,21,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.26040685176849365,0.39967361092567444,0.39967361092567444,0.6600804328918457,2.661923241615298,0.639138400554657,0.7699999809265137,0.7599999904632568,0.699999988079071,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.6764705882352942,0.963463346658528,0.3388913946492331,0.5762386918067932,0.5,0.5806451612903226,0.7647058823529411,0.6666666666666667
