target_subject,seed,group,n_support,n_aug_total,n_aug_kept,rejected_ratio,mean_aug_weight_all,mean_aug_weight_kept,sum_aug_weight_kept,sum_weight_per_candidate,CE_real,CE_aug_raw,CE_aug_weighted,final_train_loss,artifact_threshold,mean_v2_gamma,v2_prior_agreement_rate,v2_proto_agreement_rate,v2_both_agreement_rate,fold_score_nan_inf_count,fold_covariance_nan_inf_count,accuracy,balanced_accuracy,macro_f1,kappa,auroc,nll,ece,brier,class_0_accuracy,class_0_f1,class_1_accuracy,class_1_f1
95,22,SAS-Cert-v2-full,10,60,60,0.0,0.5559091567993164,0.5559091567993164,33.354549407958984,0.5559091567993164,0.3090725243091583,0.2912951111793518,0.26709839701652527,0.5761709213256836,2.104057312011719,0.5559091567993164,0.6833333373069763,0.6333333253860474,0.6166666746139526,0,0,0.8,0.803921568627451,0.7973531844499586,0.6029173419773096,0.7941176470588236,0.6071724601729321,0.1948582989828927,0.36115363240242004,0.6666666666666666,0.7741935483870968,0.9411764705882353,0.8205128205128205
95,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3435995876789093,0.42627954483032227,0.4262795150279999,0.7698791027069092,3.619661784172058,0.6320022940635681,0.75,0.7333333492279053,0.7333333492279053,0,0,0.6857142857142857,0.6879084967320261,0.6846846846846847,0.3739837398373984,0.7091503267973855,0.9890604740436431,0.28053589718682426,0.5047371983528137,0.6111111111111112,0.6666666666666666,0.7647058823529411,0.7027027027027027
95,23,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3456647992134094,0.4352376163005829,0.42156320810317993,0.7672280073165894,3.619661784172058,0.6320022940635681,0.75,0.7333333492279053,0.7333333492279053,0,0,0.6857142857142857,0.6879084967320261,0.6846846846846847,0.3739837398373984,0.7091503267973855,1.0059497749912163,0.27290307453700474,0.5039751529693604,0.6111111111111112,0.6666666666666666,0.7647058823529411,0.7027027027027027
95,23,SAS-Cert-v2-no-adapter,10,60,60,0.0,0.6320022940635681,0.6320022940635681,37.92013931274414,0.632002321879069,0.37983429431915283,0.44229426980018616,0.3962247967720032,0.776059091091156,3.619661784172058,0.6320022940635681,0.75,0.7333333492279053,0.7333333492279053,0,0,0.7428571428571429,0.7467320261437909,0.7394540942928041,0.48946515397082657,0.7189542483660131,0.9001760959065614,0.26537923983165196,0.4598292112350464,0.6111111111111112,0.7096774193548387,0.8823529411764706,0.7692307692307693
95,23,SAS-Cert-v2-full,10,60,60,0.0,0.6320022940635681,0.6320022940635681,37.92013931274414,0.632002321879069,0.3918076455593109,0.40769973397254944,0.3781523108482361,0.7699599266052246,3.619661784172058,0.6320022940635681,0.75,0.7333333492279053,0.7333333492279053,0,0,0.7428571428571429,0.7467320261437909,0.7394540942928041,0.48946515397082657,0.7189542483660131,0.8936062910799689,0.26152397223881313,0.46366843581199646,0.6111111111111112,0.7096774193548387,0.8823529411764706,0.7692307692307693
95,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.570140540599823,0.6348692774772644,0.6348692774772644,1.2050098180770874,2.5514440536499023,0.5640035271644592,0.6833333373069763,0.6833333373069763,0.6666666865348816,0,0,0.6571428571428571,0.6535947712418301,0.6499999999999999,0.3092105263157894,0.7745098039215687,1.0144875683512427,0.3155028598649161,0.5929115414619446,0.7777777777777778,0.7000000000000001,0.5294117647058824,0.5999999999999999
95,24,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.5436806678771973,0.6111109852790833,0.5930042862892151,1.1366848945617676,2.5514440536499023,0.5640035271644592,0.6833333373069763,0.6833333373069763,0.6666666865348816,0,0,0.6285714285714286,0.6258169934640523,0.6236559139784946,0.2528735632183907,0.781045751633987,0.9681745332171945,0.31322399973869325,0.5798667073249817,0.7222222222222222,0.6666666666666666,0.5294117647058824,0.5806451612903226
95,24,SAS-Cert-v2-no-adapter,10,60,60,0.0,0.5640035271644592,0.5640035271644592,33.8402099609375,0.5640034993489583,0.4182780981063843,0.488627165555954,0.42031335830688477,0.838591456413269,2.5514440536499023,0.5640035271644592,0.6833333373069763,0.6833333373069763,0.6666666865348816,0,0,0.5714285714285714,0.565359477124183,0.5478036175710594,0.1322314049586777,0.7973856209150327,0.8903347258689317,0.2807390774999346,0.5419285893440247,0.7777777777777778,0.6511627906976745,0.35294117647058826,0.4444444444444445
95,24,SAS-Cert-v2-full,10,60,60,0.0,0.5640035271644592,0.5640035271644592,33.8402099609375,0.5640034993489583,0.43683165311813354,0.4068217873573303,0.3499942719936371,0.7868258953094482,2.5514440536499023,0.5640035271644592,0.6833333373069763,0.6833333373069763,0.6666666865348816,0,0,0.6,0.5931372549019608,0.5716783216783217,0.1887417218543046,0.7875816993464053,1.0205154529633087,0.3363862646477563,0.6046958565711975,0.8333333333333334,0.6818181818181818,0.35294117647058826,0.46153846153846156
96,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2427215278148651,0.26921242475509644,0.26921239495277405,0.5119339227676392,3.4011096000671386,0.7793225646018982,0.8999999761581421,0.9833333492279053,0.8999999761581421,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8464052287581699,0.6013515650148757,0.19860021812575201,0.3478827178478241,0.7777777777777778,0.7777777777777778,0.7647058823529411,0.7647058823529412
96,20,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2409227192401886,0.27201730012893677,0.2656402289867401,0.5065629482269287,3.4011096000671386,0.7793225646018982,0.8999999761581421,0.9833333492279053,0.8999999761581421,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8529411764705883,0.5945353711011007,0.17282207437923974,0.3466971814632416,0.7777777777777778,0.7777777777777778,0.7647058823529411,0.7647058823529412
96,20,SAS-Cert-v2-no-adapter,10,60,60,0.0,0.7793225646018982,0.7793225646018982,46.75935363769531,0.7793225606282552,0.23146063089370728,0.2806820869445801,0.23945073783397675,0.4709113836288452,3.4011096000671386,0.7793225646018982,0.8999999761581421,0.9833333492279053,0.8999999761581421,0,0,0.8,0.8022875816993464,0.7993447993447993,0.6016260162601627,0.8562091503267973,0.5684045868024019,0.21474561861583166,0.34242087602615356,0.7222222222222222,0.7878787878787877,0.8823529411764706,0.8108108108108107
96,20,SAS-Cert-v2-full,10,60,60,0.0,0.7793225646018982,0.7793225646018982,46.75935363769531,0.7793225606282552,0.2344270646572113,0.253143310546875,0.2415022850036621,0.4759293496608734,3.4011096000671386,0.7793225646018982,0.8999999761581421,0.9833333492279053,0.8999999761581421,0,0,0.8,0.8022875816993464,0.7993447993447993,0.6016260162601627,0.8529411764705882,0.5843014386547556,0.22602966598102026,0.3444984257221222,0.7222222222222222,0.7878787878787877,0.8823529411764706,0.8108108108108107
96,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.28123337030410767,0.2868877649307251,0.2868877351284027,0.568121075630188,2.2646364688873293,0.7349098920822144,0.8999999761581421,0.8333333134651184,0.8333333134651184,0,0,0.8571428571428571,0.8611111111111112,0.8552522746071133,0.7163695299837926,0.9444444444444444,0.3391666798930803,0.08107766594205583,0.19590136408805847,0.7222222222222222,0.8387096774193548,1.0,0.8717948717948718
96,21,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2822200357913971,0.2877880334854126,0.2941252887248993,0.5763453245162964,2.2646364688873293,0.7349098920822144,0.8999999761581421,0.8333333134651184,0.8333333134651184,0,0,0.8571428571428571,0.8611111111111112,0.8552522746071133,0.7163695299837926,0.9444444444444444,0.3346660749158121,0.07957421030317034,0.19434282183647156,0.7222222222222222,0.8387096774193548,1.0,0.8717948717948718
96,21,SAS-Cert-v2-no-adapter,10,60,60,0.0,0.7349098920822144,0.7349098920822144,44.0945930480957,0.7349098841349284,0.2768087685108185,0.2813611626625061,0.2857515811920166,0.5625603199005127,2.2646364688873293,0.7349098920822144,0.8999999761581421,0.8333333134651184,0.8333333134651184,0,0,0.8857142857142857,0.8888888888888888,0.8848684210526316,0.7727272727272727,0.934640522875817,0.31202929140304625,0.08295713663101195,0.18351250886917114,0.7777777777777778,0.8750000000000001,1.0,0.8947368421052632
96,21,SAS-Cert-v2-full,10,60,60,0.0,0.7349098920822144,0.7349098920822144,44.0945930480957,0.7349098841349284,0.2593419551849365,0.26553985476493835,0.27056676149368286,0.5299087166786194,2.2646364688873293,0.7349098920822144,0.8999999761581421,0.8333333134651184,0.8333333134651184,0,0,0.8857142857142857,0.8888888888888888,0.8848684210526316,0.7727272727272727,0.934640522875817,0.30969928467711716,0.10128622395651679,0.1797940731048584,0.7777777777777778,0.8750000000000001,1.0,0.8947368421052632
96,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2240900844335556,0.23850321769714355,0.23850320279598236,0.46259328722953796,4.403385972976685,0.6288362145423889,0.7666666507720947,0.7666666507720947,0.699999988079071,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,0.957516339869281,0.24209663340485998,0.11353721618652343,0.11815662682056427,0.8888888888888888,0.9411764705882353,1.0,0.9444444444444444
96,22,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.22354982793331146,0.2391585111618042,0.2373243272304535,0.46087414026260376,4.403385972976685,0.6288362145423889,0.7666666507720947,0.7666666507720947,0.699999988079071,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,0.957516339869281,0.2408704472924739,0.11118244784218925,0.11930246651172638,0.8888888888888888,0.9411764705882353,1.0,0.9444444444444444
96,22,SAS-Cert-v2-no-adapter,10,60,60,0.0,0.6288362145423889,0.6288362145423889,37.73017120361328,0.628836186726888,0.23302805423736572,0.25321102142333984,0.2328132838010788,0.4658413529396057,4.403385972976685,0.6288362145423889,0.7666666507720947,0.7666666507720947,0.699999988079071,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,0.9705882352941175,0.22213115398473787,0.10072526591164725,0.1260848045349121,0.8888888888888888,0.9411764705882353,1.0,0.9444444444444444
96,22,SAS-Cert-v2-full,10,60,60,0.0,0.6288362145423889,0.6288362145423889,37.73017120361328,0.628836186726888,0.2354568988084793,0.2522527575492859,0.22590753436088562,0.4613644480705261,4.403385972976685,0.6288362145423889,0.7666666507720947,0.7666666507720947,0.699999988079071,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,0.9673202614379084,0.22239677539085753,0.1176621811730521,0.1283208578824997,0.8888888888888888,0.9411764705882353,1.0,0.9444444444444444
96,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.30347126722335815,0.39132705330848694,0.39132702350616455,0.6947982907295227,3.14690797328949,0.6204461455345154,0.75,0.75,0.7166666388511658,0,0,0.8857142857142857,0.8839869281045751,0.8848684210526315,0.7704918032786885,0.9771241830065359,0.27335854751817934,0.11375537174088612,0.17139045894145966,0.9444444444444444,0.8947368421052632,0.8235294117647058,0.8749999999999999
96,23,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3057739734649658,0.40153738856315613,0.38720715045928955,0.6929811239242554,3.14690797328949,0.6204461455345154,0.75,0.75,0.7166666388511658,0,0,0.8857142857142857,0.8839869281045751,0.8848684210526315,0.7704918032786885,0.9771241830065359,0.2625437306519336,0.09461951681545802,0.16768643260002136,0.9444444444444444,0.8947368421052632,0.8235294117647058,0.8749999999999999
96,23,SAS-Cert-v2-no-adapter,10,60,60,0.0,0.6204461455345154,0.6204461455345154,37.226768493652344,0.6204461415608724,0.27769964933395386,0.34881481528282166,0.31773561239242554,0.5954352617263794,3.14690797328949,0.6204461455345154,0.75,0.75,0.7166666388511658,0,0,0.8571428571428571,0.8545751633986928,0.8552522746071134,0.7126436781609196,0.9673202614379084,0.3453604418152302,0.10814779996871947,0.2254263460636139,0.9444444444444444,0.8717948717948718,0.7647058823529411,0.8387096774193549
96,23,SAS-Cert-v2-full,10,60,60,0.0,0.6204461455345154,0.6204461455345154,37.226768493652344,0.6204461415608724,0.29360657930374146,0.3042399287223816,0.2910788357257843,0.5846854448318481,3.14690797328949,0.6204461455345154,0.75,0.75,0.7166666388511658,0,0,0.8571428571428571,0.8545751633986928,0.8552522746071134,0.7126436781609196,0.9673202614379084,0.3891707383386331,0.17354655861854554,0.2560764253139496,0.9444444444444444,0.8717948717948718,0.7647058823529411,0.8387096774193549
96,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.22244258224964142,0.2770930826663971,0.2770930528640747,0.49953562021255493,3.2373074054718054,0.7844167947769165,0.9333333373069763,0.9666666388511658,0.9333333373069763,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9281045751633987,0.39917554102517894,0.1196729668549129,0.24330253899097443,0.7777777777777778,0.823529411764706,0.8823529411764706,0.8333333333333333
96,24,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2270321398973465,0.2901320159435272,0.27674704790115356,0.5037791728973389,3.2373074054718054,0.7844167947769165,0.9333333373069763,0.9666666388511658,0.9333333373069763,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9313725490196079,0.3928598789491283,0.11370754837989808,0.23868189752101898,0.7777777777777778,0.823529411764706,0.8823529411764706,0.8333333333333333
96,24,SAS-Cert-v2-no-adapter,10,60,60,0.0,0.7844167947769165,0.7844167947769165,47.065006256103516,0.7844167709350586,0.23061160743236542,0.32112738490104675,0.24453164637088776,0.4751432538032532,3.2373074054718054,0.7844167947769165,0.9333333373069763,0.9666666388511658,0.9333333373069763,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9313725490196079,0.4091024082548745,0.0824786969593593,0.24450170993804932,0.7777777777777778,0.823529411764706,0.8823529411764706,0.8333333333333333
96,24,SAS-Cert-v2-full,10,60,60,0.0,0.7844167947769165,0.7844167947769165,47.065006256103516,0.7844167709350586,0.237552672624588,0.2809045910835266,0.2340995818376541,0.4716522693634033,3.2373074054718054,0.7844167947769165,0.9333333373069763,0.9666666388511658,0.9333333373069763,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9313725490196079,0.4033077317942964,0.1020951679774693,0.24140729010105133,0.7777777777777778,0.823529411764706,0.8823529411764706,0.8333333333333333
97,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.22601580619812012,0.2685936391353607,0.2685936391353607,0.49460944533348083,3.048160004615784,0.7170883417129517,0.8666666746139526,0.8333333134651184,0.800000011920929,0,0,0.6857142857142857,0.6830065359477124,0.6815550041356493,0.367816091954023,0.7189542483660131,0.7342388427680799,0.1818414807319641,0.4502885043621063,0.7777777777777778,0.717948717948718,0.5882352941176471,0.6451612903225806
97,20,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.22481684386730194,0.2690579891204834,0.2615768313407898,0.48639369010925293,3.048160004615784,0.7170883417129517,0.8666666746139526,0.8333333134651184,0.800000011920929,0,0,0.7142857142857143,0.7107843137254902,0.7083333333333333,0.42434210526315785,0.7320261437908496,0.7210740734940059,0.18964061992509024,0.4397493302822113,0.8333333333333334,0.7499999999999999,0.5882352941176471,0.6666666666666667
97,20,SAS-Cert-v2-no-adapter,10,60,60,0.0,0.7170883417129517,0.7170883417129517,43.025299072265625,0.7170883178710937,0.21517926454544067,0.26632511615753174,0.250954806804657,0.46613407135009766,3.048160004615784,0.7170883417129517,0.8666666746139526,0.8333333134651184,0.800000011920929,0,0,0.7428571428571429,0.738562091503268,0.735071488645921,0.48105436573311366,0.7581699346405228,0.6397667731319376,0.13790967294148038,0.3939843475818634,0.8888888888888888,0.7804878048780488,0.5882352941176471,0.6896551724137931
97,20,SAS-Cert-v2-full,10,60,60,0.0,0.7170883417129517,0.7170883417129517,43.025299072265625,0.7170883178710937,0.21978320181369781,0.24589678645133972,0.2439383715391159,0.4637215733528137,3.048160004615784,0.7170883417129517,0.8666666746139526,0.8333333134651184,0.800000011920929,0,0,0.7428571428571429,0.738562091503268,0.735071488645921,0.48105436573311366,0.7875816993464052,0.6640236809312299,0.18824774708066666,0.39220184087753296,0.8888888888888888,0.7804878048780488,0.5882352941176471,0.6896551724137931
97,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2246135026216507,0.2501983344554901,0.2501983046531677,0.4748117923736572,4.109598827362061,0.7386772036552429,0.9166666865348816,0.8666666746139526,0.8666666746139526,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8300653594771242,0.5953157329462634,0.21627508912767685,0.3791709244251251,0.7777777777777778,0.7567567567567567,0.7058823529411765,0.7272727272727272
97,21,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.22661355137825012,0.25441938638687134,0.24917484819889069,0.475788414478302,4.109598827362061,0.7386772036552429,0.9166666865348816,0.8666666746139526,0.8666666746139526,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8300653594771242,0.5972693791715784,0.22194818598883492,0.3786282539367676,0.7777777777777778,0.7567567567567567,0.7058823529411765,0.7272727272727272
97,21,SAS-Cert-v2-no-adapter,10,60,60,0.0,0.7386772036552429,0.7386772036552429,44.32063293457031,0.7386772155761718,0.23122280836105347,0.28564220666885376,0.246869295835495,0.47809210419654846,4.109598827362061,0.7386772036552429,0.9166666865348816,0.8666666746139526,0.8666666746139526,0,0,0.7142857142857143,0.7140522875816994,0.7140522875816994,0.4281045751633986,0.8366013071895425,0.6159749866580719,0.21420208811759953,0.40659698843955994,0.7222222222222222,0.7222222222222222,0.7058823529411765,0.7058823529411765
97,21,SAS-Cert-v2-full,10,60,60,0.0,0.7386772036552429,0.7386772036552429,44.32063293457031,0.7386772155761718,0.23323646187782288,0.2731613516807556,0.2500058114528656,0.4832422733306885,4.109598827362061,0.7386772036552429,0.9166666865348816,0.8666666746139526,0.8666666746139526,0,0,0.6857142857142857,0.684640522875817,0.6846846846846848,0.36988543371522087,0.8431372549019608,0.6350386649051927,0.22207298363958083,0.40447959303855896,0.7222222222222222,0.7027027027027027,0.6470588235294118,0.6666666666666667
97,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2218441665172577,0.277869313955307,0.2778692841529846,0.4997134506702423,2.167258620262146,0.7617563605308533,0.9166666865348816,0.8999999761581421,0.8666666746139526,0,0,0.7714285714285715,0.7679738562091503,0.7666666666666666,0.5394736842105263,0.8529411764705882,0.587291367754583,0.17821617467062814,0.3491310775279999,0.8888888888888888,0.7999999999999999,0.6470588235294118,0.7333333333333334
97,22,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.22500082850456238,0.2897662818431854,0.2759305238723755,0.5009313821792603,2.167258620262146,0.7617563605308533,0.9166666865348816,0.8999999761581421,0.8666666746139526,0,0,0.7428571428571429,0.7401960784313726,0.7394540942928038,0.48275862068965514,0.8594771241830065,0.5745861733329188,0.1801797492163522,0.34831854701042175,0.8333333333333334,0.7692307692307692,0.6470588235294118,0.7096774193548386
97,22,SAS-Cert-v2-no-adapter,10,60,60,0.0,0.7617563605308533,0.7617563605308533,45.70538330078125,0.7617563883463542,0.2295437753200531,0.3262585997581482,0.24636965990066528,0.4759134352207184,2.167258620262146,0.7617563605308533,0.9166666865348816,0.8999999761581421,0.8666666746139526,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8660130718954249,0.5648744721915321,0.20253123470715112,0.35273391008377075,0.7777777777777778,0.7567567567567567,0.7058823529411765,0.7272727272727272
97,22,SAS-Cert-v2-full,10,60,60,0.0,0.7617563605308533,0.7617563605308533,45.70538330078125,0.7617563883463542,0.23603703081607819,0.31464558839797974,0.24448248744010925,0.48051953315734863,2.167258620262146,0.7617563605308533,0.9166666865348816,0.8999999761581421,0.8666666746139526,0,0,0.7142857142857143,0.7124183006535948,0.7121710526315789,0.42622950819672123,0.8660130718954249,0.5850715783117497,0.2088481400694166,0.3555794060230255,0.7777777777777778,0.7368421052631577,0.6470588235294118,0.6875
97,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3897080719470978,0.45732662081718445,0.45732659101486206,0.8470346927642822,4.854032897949221,0.519489049911499,0.5833333134651184,0.6666666865348816,0.550000011920929,0,0,0.8,0.7990196078431373,0.7993447993447994,0.5990180032733223,0.9215686274509803,0.3603268063016623,0.14096071209226332,0.24917618930339813,0.8333333333333334,0.8108108108108109,0.7647058823529411,0.787878787878788
97,23,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.3934393525123596,0.4662322402000427,0.43861180543899536,0.832051157951355,4.854032897949221,0.519489049911499,0.5833333134651184,0.6666666865348816,0.550000011920929,0,0,0.8,0.7990196078431373,0.7993447993447994,0.5990180032733223,0.9215686274509803,0.36141904707081407,0.13359965426581247,0.2493269294500351,0.8333333333333334,0.8108108108108109,0.7647058823529411,0.787878787878788
97,23,SAS-Cert-v2-no-adapter,10,60,60,0.0,0.519489049911499,0.519489049911499,31.169342041015625,0.519489034016927,0.4210582673549652,0.5204493999481201,0.31385332345962524,0.7349115610122681,4.854032897949221,0.519489049911499,0.5833333134651184,0.6666666865348816,0.550000011920929,0,0,0.8,0.8006535947712419,0.7999999999999999,0.6003262642740621,0.934640522875817,0.3723592559168617,0.12043456009456091,0.25239720940589905,0.7777777777777778,0.7999999999999999,0.8235294117647058,0.7999999999999999
97,23,SAS-Cert-v2-full,10,60,60,0.0,0.519489049911499,0.519489049911499,31.169342041015625,0.519489034016927,0.40145909786224365,0.436345636844635,0.30177491903305054,0.7032340168952942,4.854032897949221,0.519489049911499,0.5833333134651184,0.6666666865348816,0.550000011920929,0,0,0.8285714285714286,0.8284313725490196,0.8284313725490196,0.6568627450980391,0.9313725490196079,0.37166034625424665,0.1617377417428153,0.2540227174758911,0.8333333333333334,0.8333333333333334,0.8235294117647058,0.8235294117647058
97,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.29535526037216187,0.37235236167907715,0.37235233187675476,0.6677075624465942,5.478212308883667,0.6213863492012024,0.7666666507720947,0.7166666388511658,0.699999988079071,0,0,0.8,0.8006535947712419,0.7999999999999999,0.6003262642740621,0.8986928104575164,0.46147551199261383,0.14112697499138968,0.26939132809638977,0.7777777777777778,0.7999999999999999,0.8235294117647058,0.7999999999999999
97,24,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.29106879234313965,0.3734793961048126,0.3586486876010895,0.6497174501419067,5.478212308883667,0.6213863492012024,0.7666666507720947,0.7166666388511658,0.699999988079071,0,0,0.8,0.8006535947712419,0.7999999999999999,0.6003262642740621,0.9019607843137255,0.4596182389055261,0.1313313492706844,0.27133476734161377,0.7777777777777778,0.7999999999999999,0.8235294117647058,0.7999999999999999
97,24,SAS-Cert-v2-no-adapter,10,60,60,0.0,0.6213863492012024,0.6213863492012024,37.283180236816406,0.6213863372802735,0.3286862075328827,0.40588948130607605,0.2852691411972046,0.6139553785324097,5.478212308883667,0.6213863492012024,0.7666666507720947,0.7166666388511658,0.699999988079071,0,0,0.8,0.8006535947712419,0.7999999999999999,0.6003262642740621,0.9183006535947713,0.4293630516793022,0.10160626769065857,0.266740083694458,0.7777777777777778,0.7999999999999999,0.8235294117647058,0.7999999999999999
97,24,SAS-Cert-v2-full,10,60,60,0.0,0.6213863492012024,0.6213863492012024,37.283180236816406,0.6213863372802735,0.31798580288887024,0.3581918179988861,0.27942803502082825,0.5974138379096985,5.478212308883667,0.6213863492012024,0.7666666507720947,0.7166666388511658,0.699999988079071,0,0,0.8,0.8006535947712419,0.7999999999999999,0.6003262642740621,0.9150326797385621,0.42596211237089543,0.10301171030317033,0.2616872787475586,0.7777777777777778,0.7999999999999999,0.8235294117647058,0.7999999999999999
98,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.365665465593338,0.4748539328575134,0.47485390305519104,0.840519368648529,1.885239267349243,0.3929329812526703,0.4166666567325592,0.5166666507720947,0.38333332538604736,0,0,0.6571428571428571,0.6552287581699346,0.6546052631578947,0.3114754098360655,0.7320261437908496,1.027361423404394,0.19647601757730757,0.48751503229141235,0.7222222222222222,0.6842105263157895,0.5882352941176471,0.625
98,20,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.3707134425640106,0.48484036326408386,0.45986831188201904,0.830581784248352,1.885239267349243,0.3929329812526703,0.4166666567325592,0.5166666507720947,0.38333332538604736,0,0,0.6571428571428571,0.6552287581699346,0.6546052631578947,0.3114754098360655,0.7385620915032679,1.0222274960015518,0.1811071855681283,0.4820866584777832,0.7222222222222222,0.6842105263157895,0.5882352941176471,0.625
98,20,SAS-Cert-v2-no-adapter,10,60,60,0.0,0.3929329812526703,0.3929329812526703,23.575979232788086,0.39293298721313474,0.300285279750824,0.3951260447502136,0.31776905059814453,0.6180543303489685,1.885239267349243,0.3929329812526703,0.4166666567325592,0.5166666507720947,0.38333332538604736,0,0,0.5714285714285714,0.5669934640522876,0.5584524810765349,0.13509060955518937,0.7156862745098039,1.066606881174862,0.23525615334510802,0.5230599045753479,0.7222222222222222,0.6341463414634146,0.4117647058823529,0.4827586206896552
98,20,SAS-Cert-v2-full,10,60,60,0.0,0.3929329812526703,0.3929329812526703,23.575979232788086,0.39293298721313474,0.3000868558883667,0.33200183510780334,0.28585612773895264,0.5859429836273193,1.885239267349243,0.3929329812526703,0.4166666567325592,0.5166666507720947,0.38333332538604736,0,0,0.5714285714285714,0.565359477124183,0.5478036175710594,0.1322314049586777,0.7058823529411764,1.0959031750316708,0.23439500672476635,0.5461787581443787,0.7777777777777778,0.6511627906976745,0.35294117647058826,0.4444444444444445
98,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2672198414802551,0.3986678719520569,0.3986678421497345,0.665887713432312,1.969250452518463,0.6216886043548584,0.7666666507720947,0.7666666507720947,0.6833333373069763,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.6830065359477124,0.9740038192026876,0.23428163869040353,0.5642629265785217,0.5,0.5806451612903226,0.7647058823529411,0.6666666666666667
98,21,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.2671020030975342,0.4101956784725189,0.3784779906272888,0.645579993724823,1.969250452518463,0.6216886043548584,0.7666666507720947,0.7666666507720947,0.6833333373069763,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.6797385620915033,0.9968950158590119,0.2618641086987087,0.5702937245368958,0.5,0.5806451612903226,0.7647058823529411,0.6666666666666667
98,21,SAS-Cert-v2-no-adapter,10,60,60,0.0,0.6216886043548584,0.6216886043548584,37.30131530761719,0.6216885884602864,0.2713909447193146,0.43949130177497864,0.2952127754688263,0.5666037201881409,1.969250452518463,0.6216886043548584,0.7666666507720947,0.7666666507720947,0.6833333373069763,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.7026143790849673,1.0364635669738775,0.2786343361650194,0.5739615559577942,0.5,0.5806451612903226,0.7647058823529411,0.6666666666666667
