target_subject,seed,comparison,delta_balanced_accuracy,delta_macro_f1,delta_ece,delta_nll,delta_brier,win_macro_f1
105,22,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.0025690044675554524,-0.004694647091604415,-0.005077684298157692,0
105,22,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.0,0.0,0.001624396869114475,-0.00023327321510178967,-0.004025094211101532,0
105,23,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,0.02941176470588236,0.028900760808655557,0.01739727428981236,-0.01634143899775381,-0.011647321283817291,1
105,23,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.0,0.0,-0.0016952923366001654,-0.0035335313800161777,-0.002416808158159256,0
105,24,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,0.0014937264578683065,0.00044137293701689007,-0.0013725124299526215,0
105,24,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.0,0.0,0.02440397909709386,6.148991522236802e-05,-0.0007193088531494141,0
106,20,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,0.10526315789473695,0.1123951317499704,0.07908549649374824,-0.004837078635079983,-0.03174099326133728,1
106,20,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.13157894736842113,0.14119998702541392,0.07729337896619526,-0.009549525860282848,-0.03532573580741882,1
106,21,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,0.03125,0.02768142474024815,-0.05182697943278719,-0.07692692007327873,-0.05560746788978577,1
106,21,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,-0.07401315789473695,-0.08481642527695166,0.028739686523165026,-0.07421412092974977,-0.04765176773071289,0
106,22,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,0.02631578947368407,0.024283071230342124,-0.018705634559903872,0.07300184464183768,0.026150792837142944,1
106,22,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.0,0.0,0.0439068462167467,0.03946433109075442,0.014195650815963745,0
106,23,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,-0.011513157894736836,-0.01666666666666672,0.06277788834912437,-0.07261413180664517,-0.050736427307128906,0
106,23,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,-0.011513157894736836,-0.01666666666666672,0.05753260808331628,-0.0743961346065431,-0.05059230327606201,0
106,24,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,0.06907894736842113,0.08097870597870604,-0.034390951054436875,-0.009044070862026299,-0.05318465828895569,1
106,24,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.06907894736842113,0.08097870597870604,-0.07193159120423456,-0.0003921289203981937,-0.04243764281272888,1
107,20,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,-0.08223684210526322,-0.041901629072681745,0.07267776259354186,-0.15276427309713636,-0.08192378282546997,0
107,20,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,-0.08223684210526322,-0.041901629072681745,0.07593750229903631,-0.13705404906590635,-0.07191842794418335,0
107,21,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,0.009868421052631526,0.004159281578636431,-0.0435315251350403,-0.06260989728664113,-0.03315788507461548,1
107,21,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,-0.052631578947368474,-0.056300456300456214,-0.024791633231299265,-0.0007160072582790278,0.01335558295249939,0
107,22,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,-0.06743421052631571,-0.08929588754470974,0.044682536806379014,0.11866834780634472,0.067145437002182,0
107,22,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,-0.06743421052631571,-0.08929588754470974,0.05034147415842327,0.10960210885630006,0.0618760883808136,0
107,23,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,0.03061814904212945,0.04396273141397522,0.01948678493499756,0
107,23,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.0,0.0,0.05171878933906554,0.023375279072183508,0.010887324810028076,0
107,24,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,0.050986842105263164,0.02028600991545304,0.1428108291966574,0.33693067661484366,0.15041956305503845,1
107,24,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.046052631578947345,0.017652280985284374,0.12147195935249325,0.34280435664671505,0.15197870135307312,1
108,20,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,-0.10784313725490191,-0.13837469719822648,0.11392626677240644,0.21792642806302098,0.12821456789970398,0
108,20,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,-0.05228758169934644,-0.07930391976444606,0.08088891591344563,0.20114379244327152,0.11696451902389526,0
108,21,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,0.05718954248366015,0.059523809523809534,-0.035755201322691776,0.037523685347082614,0.007645696401596069,1
108,21,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.05718954248366015,0.059523809523809534,-0.04622083178588321,0.026685372697020537,0.0034443438053131104,1
108,22,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,-0.022875816993464082,-0.037853801458907044,0.019438878979001734,0.02867643032251721,0.03624147176742554,0
108,22,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,-0.022875816993464082,-0.037853801458907044,0.020647695234843666,0.03212859558493508,0.03801840543746948,0
108,23,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.03691357714789256,-0.37784184882364036,-0.09005963802337646,0
108,23,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.0,0.0,-0.03651602097920015,-0.46007058796212763,-0.09869128465652466,0
108,24,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,0.05882352941176461,0.05907077743378064,0.08063495329448153,0.009353673325140588,0.008705854415893555,1
108,24,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.05882352941176461,0.05907077743378064,0.05339587160519191,0.010151757160460018,0.006331950426101685,1
109,20,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,-0.040849673202614345,-0.0755118311504942,-0.0035748703139168725,0.027626529083030982,0.020330876111984253,0
109,20,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.021241830065359513,-0.01794604167680991,0.03886350478444786,0.03970797556140859,0.028563082218170166,0
109,21,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,-0.05392156862745112,-0.0556845545235638,-0.03270540578024725,-0.059389778930784454,-0.0483250617980957,0
109,21,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,-0.05392156862745112,-0.0556845545235638,-0.02183860966137474,-0.04454289749599216,-0.03923732042312622,0
109,22,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,-0.02777777777777768,-0.029367602897014677,-0.023678710630961802,0.06164647827776415,0.0064907073974609375,0
109,22,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.0,0.0,-0.008897677915436858,0.056570510126129014,0.00695568323135376,0
109,23,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,-0.02777777777777779,-0.027486367946894075,-0.03647875360080173,-0.057044500369917484,-0.02801692485809326,0
109,23,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.0016339869281045694,0.0031296805490355073,0.039944806269236965,-0.029601808378478145,-0.015050888061523438,1
109,24,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_NaiveAug_LS010,0.06045751633986929,0.06357083776438621,0.00835856454713002,-0.697078076645285,-0.10061156749725342,1
109,24,RiskMixed_SAS-Cert-v2-full-vs-RiskMixed_CU-v1.3,0.06045751633986929,0.06357083776438621,-0.005370167323521191,-0.617248369222899,-0.09052169322967529,1
