aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.08163265138864517,0.9591836929321289,0.918367326259613,0.26530611515045166,271.3590087890625,0.18265306949615479
clean_000_01,0,clean,1,0.1428571492433548,0.10204081982374191,0.4897959232330322,0.3877550959587097,258.433837890625,0.2775510251522064
bad_artifact_000_02,0,bad_artifact,1,0.9795918464660645,0.20408163964748383,0.6122449040412903,0.1428571492433548,415.00634765625,0.5193877220153809
bad_content_000_03,0,bad_content,1,0.22448979318141937,0.4897959232330322,0.16326530277729034,0.8979591727256775,0.016496378928422928,0.594897985458374
bad_physio_000_04,0,bad_physio,1,0.16326530277729034,0.7551020383834839,0.3877550959587097,0.7755101919174194,0.46233442425727844,0.5
clean_001_00,1,clean,1,0.26530611515045166,0.8163265585899353,0.8571428656578064,0.5306122303009033,234.13751220703125,0.41122448444366455
clean_001_01,1,clean,1,0.40816327929496765,0.795918345451355,0.8775510191917419,0.36734694242477417,258.9370422363281,0.3857142925262451
bad_artifact_001_02,1,bad_artifact,1,0.9387755393981934,0.2857142984867096,0.6530612111091614,0.10204081982374191,933.064697265625,0.47857144474983215
bad_content_001_03,1,bad_content,1,0.5102040767669678,0.36734694242477417,0.020408162847161293,0.9387755393981934,0.009225660003721714,0.7459183931350708
bad_physio_001_04,1,bad_physio,1,0.7551020383834839,0.7142857313156128,0.44897958636283875,0.6122449040412903,1.4847228527069092,0.6765305995941162
clean_002_00,2,clean,1,0.30612245202064514,1.0,0.7551020383834839,0.4285714328289032,245.89303588867188,0.37346938252449036
clean_002_01,2,clean,1,0.3877550959587097,0.9795918464660645,0.9795918464660645,0.20408163964748383,301.50579833984375,0.2867347002029419
bad_artifact_002_02,2,bad_artifact,1,0.918367326259613,0.3265306055545807,0.6326530575752258,0.08163265138864517,1188.4979248046875,0.4581632614135742
bad_content_002_03,2,bad_content,1,0.5510203838348389,0.40816327929496765,0.040816325694322586,1.0,0.0004984458209946752,0.7979592084884644
bad_physio_002_04,2,bad_physio,1,0.6530612111091614,0.6938775777816772,0.3265306055545807,0.7142857313156128,0.6964372396469116,0.686734676361084
clean_003_00,3,clean,0,0.4897959232330322,0.8367347121238708,0.8979591727256775,0.5918367505073547,216.8341827392578,0.5459184050559998
clean_003_01,3,clean,0,0.7346938848495483,0.8775510191917419,0.9591836929321289,0.22448979318141937,297.78753662109375,0.45408162474632263
