aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.8163265585899353,0.06122449040412903,0.40816327929496765,0.4693877696990967,254.92222595214844,0.6255102157592773
clean_000_01,0,clean,1,0.6734693646430969,0.08163265138864517,0.44897958636283875,0.2448979616165161,300.70391845703125,0.43775510787963867
bad_artifact_000_02,0,bad_artifact,1,0.9795918464660645,0.2857142984867096,0.6938775777816772,0.10204081982374191,1550.834716796875,0.4969387650489807
bad_content_000_03,0,bad_content,1,0.795918345451355,0.4285714328289032,0.2448979616165161,0.9591836929321289,0.1492581069469452,0.8857142925262451
bad_physio_000_04,0,bad_physio,1,0.08163265138864517,0.6734693646430969,0.18367347121238708,0.795918345451355,0.8423643112182617,0.47448980808258057
clean_001_00,1,clean,0,0.40816327929496765,0.795918345451355,0.8571428656578064,0.4285714328289032,259.0259704589844,0.4193877577781677
clean_001_01,1,clean,0,0.0,0.0,0.4693877696990967,0.3469387888908386,265.43231201171875,0.19081634283065796
bad_artifact_001_02,1,bad_artifact,0,0.9387755393981934,0.30612245202064514,0.5918367505073547,0.08163265138864517,1791.0438232421875,0.4673469662666321
bad_content_001_03,1,bad_content,0,0.16326530277729034,0.3877550959587097,0.26530611515045166,0.9387755393981934,0.16901424527168274,0.5897959470748901
bad_physio_001_04,1,bad_physio,0,0.30612245202064514,0.7142857313156128,0.10204081982374191,0.7755101919174194,0.9892904758453369,0.5642857551574707
clean_002_00,2,clean,0,0.020408162847161293,0.9591836929321289,0.918367326259613,0.30612245202064514,272.6187744140625,0.1775510311126709
clean_002_01,2,clean,0,0.040816325694322586,0.9387755393981934,0.9387755393981934,0.5714285969734192,228.93263244628906,0.33265307545661926
bad_artifact_002_02,2,bad_artifact,0,0.8367347121238708,0.18367347121238708,0.7346938848495483,0.0,5751.51025390625,0.37653061747550964
bad_content_002_03,2,bad_content,0,0.2448979616165161,0.4693877696990967,0.36734694242477417,0.8367347121238708,0.6019243001937866,0.5704081654548645
bad_physio_002_04,2,bad_physio,0,0.10204081982374191,0.7755101919174194,0.040816325694322586,0.6734693646430969,1.935754656791687,0.41632652282714844
clean_003_00,3,clean,1,0.26530611515045166,0.6326530575752258,1.0,0.2857142984867096,273.57574462890625,0.2765306234359741
clean_003_01,3,clean,1,0.18367347121238708,0.020408162847161293,0.5510203838348389,0.22448979318141937,302.1491394042969,0.20612245798110962
