aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.26530611515045166,0.9591836929321289,0.795918345451355,0.26530611515045166,295.5867614746094,0.26530611515045166
clean_000_01,0,clean,1,0.20408163964748383,0.06122449040412903,0.2448979616165161,0.3877550959587097,281.6365966796875,0.30510205030441284
bad_artifact_000_02,0,bad_artifact,1,0.8163265585899353,0.2448979616165161,0.6122449040412903,0.1428571492433548,456.360107421875,0.44591838121414185
bad_content_000_03,0,bad_content,1,0.22448979318141937,0.36734694242477417,0.020408162847161293,0.918367326259613,0.06578169018030167,0.6061224341392517
bad_physio_000_04,0,bad_physio,1,0.44897958636283875,0.8571428656578064,0.5102040767669678,0.6326530575752258,1.1565114259719849,0.550000011920929
clean_001_00,1,clean,1,0.2857142984867096,0.7755101919174194,0.918367326259613,0.5306122303009033,255.52772521972656,0.4204081892967224
clean_001_01,1,clean,1,0.5102040767669678,0.7346938848495483,0.8979591727256775,0.36734694242477417,282.85125732421875,0.4316326379776001
bad_artifact_001_02,1,bad_artifact,1,1.0,0.30612245202064514,0.6938775777816772,0.10204081982374191,1025.535400390625,0.5061224699020386
bad_content_001_03,1,bad_content,1,0.6530612111091614,0.5102040767669678,0.08163265138864517,0.795918345451355,0.3347536027431488,0.731632649898529
bad_physio_001_04,1,bad_physio,1,0.6938775777816772,0.7142857313156128,0.22448979318141937,0.6938775777816772,0.9058756828308105,0.6938775777816772
clean_002_00,2,clean,1,0.36734694242477417,1.0,0.8163265585899353,0.4285714328289032,266.2217712402344,0.4010204076766968
clean_002_01,2,clean,1,0.2448979616165161,0.9795918464660645,0.9591836929321289,0.20408163964748383,326.45550537109375,0.22244897484779358
bad_artifact_002_02,2,bad_artifact,1,0.8367347121238708,0.18367347121238708,0.7142857313156128,0.08163265138864517,1292.926513671875,0.4214285612106323
bad_content_002_03,2,bad_content,1,0.7551020383834839,0.4285714328289032,0.040816325694322586,0.9795918464660645,0.016986051574349403,0.8785713911056519
bad_physio_002_04,2,bad_physio,1,0.6734693646430969,0.6326530575752258,0.3265306055545807,0.7346938848495483,0.6525958776473999,0.7071428298950195
clean_003_00,3,clean,0,0.08163265138864517,0.9387755393981934,0.9387755393981934,0.5918367505073547,233.9484405517578,0.36224493384361267
clean_003_01,3,clean,0,0.10204081982374191,0.8979591727256775,1.0,0.22448979318141937,321.4375,0.16938775777816772
bad_artifact_003_02,3,bad_artifact,0,0.8979591727256775,0.16326530277729034,0.6734693646430969,0.0,4306.625,0.4040816128253937
bad_content_003_03,3,bad_content,0,0.6326530575752258,0.4693877696990967,0.18367347121238708,0.8979591727256775,0.15670894086360931,0.7785714268684387
bad_physio_003_04,3,bad_physio,0,0.6122449040412903,0.6734693646430969,0.4693877696990967,0.6530612111091614,0.9534005522727966,0.6346938610076904
clean_004_00,4,clean,1,0.3265306055545807,0.8775510191917419,0.7551020383834839,0.44897958636283875,264.248046875,0.3938775658607483
clean_004_01,4,clean,1,0.4285714328289032,0.0,0.36734694242477417,0.3469387888908386,283.60321044921875,0.3836734890937805
bad_artifact_004_02,4,bad_artifact,1,0.9387755393981934,0.22448979318141937,0.5918367505073547,0.020408162847161293,3497.490966796875,0.4336734712123871
bad_content_004_03,4,bad_content,1,0.5918367505073547,0.3877550959587097,0.10204081982374191,0.9387755393981934,0.06024384871125221,0.7826530933380127
bad_physio_004_04,4,bad_physio,1,0.30612245202064514,0.6938775777816772,0.5306122303009033,0.7142857313156128,0.7902039885520935,0.5306122303009033
clean_005_00,5,clean,1,0.3877550959587097,0.12244898080825806,0.30612245202064514,0.2857142984867096,292.8697509765625,0.3316326439380646
clean_005_01,5,clean,1,0.5306122303009033,0.8163265585899353,0.7755101919174194,0.4897959232330322,260.4434509277344,0.5081632137298584
bad_artifact_005_02,5,bad_artifact,1,0.9591836929321289,0.2857142984867096,0.5510203838348389,0.040816325694322586,2928.458251953125,0.45408162474632263
bad_content_005_03,5,bad_content,1,0.7142857313156128,0.3469387888908386,0.0,0.8775510191917419,0.1791299432516098,0.8040816783905029
bad_physio_005_04,5,bad_physio,1,0.020408162847161293,0.6530612111091614,0.1428571492433548,0.6734693646430969,0.934013307094574,0.37959182262420654
clean_006_00,6,clean,0,0.06122449040412903,0.040816325694322586,0.4897959232330322,0.5102040767669678,256.8021545410156,0.30816328525543213
clean_006_01,6,clean,0,0.12244898080825806,0.795918345451355,0.8775510191917419,0.30612245202064514,287.8924560546875,0.22346939146518707
bad_artifact_006_02,6,bad_artifact,0,0.8571428656578064,0.20408163964748383,0.6530612111091614,0.06122449040412903,1481.4287109375,0.4193877577781677
bad_content_006_03,6,bad_content,0,0.4693877696990967,0.5306122303009033,0.12244898080825806,0.8163265585899353,0.3064611852169037,0.6602041125297546
bad_physio_006_04,6,bad_physio,0,0.18367347121238708,0.5714285969734192,0.4285714328289032,0.6122449040412903,1.3041584491729736,0.4193877577781677
clean_007_00,7,clean,0,0.3469387888908386,0.08163265138864517,0.3469387888908386,0.4693877696990967,261.25164794921875,0.41428571939468384
clean_007_01,7,clean,0,0.16326530277729034,0.7551020383834839,0.8571428656578064,0.5714285969734192,239.81863403320312,0.3877550959587097
bad_artifact_007_02,7,bad_artifact,0,0.918367326259613,0.26530611515045166,0.5714285969734192,0.18367347121238708,410.1764221191406,0.514285683631897
bad_content_007_03,7,bad_content,0,0.7346938848495483,0.44897958636283875,0.16326530277729034,1.0,0.014870700426399708,0.8806122541427612
bad_physio_007_04,7,bad_physio,0,0.0,0.6122449040412903,0.40816327929496765,0.8367347121238708,0.25089049339294434,0.4602040946483612
clean_008_00,8,clean,0,0.795918345451355,0.020408162847161293,0.3877550959587097,0.5510203838348389,247.46115112304688,0.6612244844436646
clean_008_01,8,clean,0,0.1428571492433548,0.918367326259613,0.9795918464660645,0.40816327929496765,267.9723815917969,0.2887755334377289
bad_artifact_008_02,8,bad_artifact,0,0.9795918464660645,0.3265306055545807,0.6326530575752258,0.12244898080825806,964.8367919921875,0.5081632733345032
bad_content_008_03,8,bad_content,0,0.40816327929496765,0.40816327929496765,0.06122449040412903,0.9591836929321289,0.04826490953564644,0.7112245559692383
bad_physio_008_04,8,bad_physio,0,0.7755101919174194,0.5918367505073547,0.44897958636283875,0.7755101919174194,0.5927392244338989,0.7755101919174194
clean_009_00,9,clean,0,0.5714285969734192,0.8367347121238708,0.8367347121238708,0.3265306055545807,284.95208740234375,0.43673470616340637
clean_009_01,9,clean,0,0.4897959232330322,0.10204081982374191,0.2857142984867096,0.2448979616165161,303.2112121582031,0.3551020324230194
bad_artifact_009_02,9,bad_artifact,0,0.8775510191917419,0.1428571492433548,0.7346938848495483,0.16326530277729034,417.1416320800781,0.48469385504722595
bad_content_009_03,9,bad_content,0,0.5510203838348389,0.4897959232330322,0.20408163964748383,0.8571428656578064,0.22322432696819305,0.7193877696990967
