aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,0,0.30612245202064514,0.040816325694322586,0.36734694242477417,0.4285714328289032,277.8639221191406,0.37346938252449036
clean_000_01,0,clean,0,0.16326530277729034,0.0,0.30612245202064514,0.40816327929496765,279.60357666015625,0.29795920848846436
bad_artifact_000_02,0,bad_artifact,0,0.9387755393981934,0.2857142984867096,0.6734693646430969,0.16326530277729034,642.4559936523438,0.5122449398040771
bad_content_000_03,0,bad_content,0,0.20408163964748383,0.3469387888908386,0.08163265138864517,1.0,0.00048475476796738803,0.6418367624282837
bad_physio_000_04,0,bad_physio,0,0.7142857313156128,0.7551020383834839,0.44897958636283875,0.6734693646430969,0.8294691443443298,0.6918367147445679
clean_001_00,1,clean,1,0.26530611515045166,1.0,0.7755101919174194,0.44897958636283875,271.589111328125,0.3663265109062195
clean_001_01,1,clean,1,0.5306122303009033,0.020408162847161293,0.18367347121238708,0.3877550959587097,281.0765686035156,0.45204079151153564
bad_artifact_001_02,1,bad_artifact,1,0.8163265585899353,0.36734694242477417,0.4897959232330322,0.18367347121238708,566.6083374023438,0.468367338180542
bad_content_001_03,1,bad_content,1,0.5102040767669678,0.22448979318141937,0.0,0.9387755393981934,0.004954710602760315,0.7459183931350708
bad_physio_001_04,1,bad_physio,1,0.5918367505073547,0.6938775777816772,0.06122449040412903,0.7755101919174194,0.6168264150619507,0.6928571462631226
clean_002_00,2,clean,0,0.08163265138864517,0.8571428656578064,0.8163265585899353,0.36734694242477417,282.9666748046875,0.23877552151679993
clean_002_01,2,clean,0,1.0,0.8979591727256775,0.7551020383834839,0.4897959232330322,262.6560363769531,0.7193877696990967
bad_artifact_002_02,2,bad_artifact,0,0.7551020383834839,0.10204081982374191,0.6326530575752258,0.0,1922.3436279296875,0.33979591727256775
bad_content_002_03,2,bad_content,0,0.2857142984867096,0.4285714328289032,0.1428571492433548,0.8367347121238708,0.060238759964704514,0.5887755155563354
bad_physio_002_04,2,bad_physio,0,0.18367347121238708,0.6530612111091614,0.040816325694322586,0.6122449040412903,1.1811447143554688,0.4193877577781677
clean_003_00,3,clean,1,0.4897959232330322,0.9795918464660645,0.7142857313156128,0.3469387888908386,284.9415588378906,0.41122448444366455
clean_003_01,3,clean,1,0.10204081982374191,0.9591836929321289,0.7346938848495483,0.2448979616165161,296.9124450683594,0.1806122362613678
bad_artifact_003_02,3,bad_artifact,1,0.918367326259613,0.20408163964748383,0.5714285969734192,0.020408162847161293,1736.080810546875,0.4244897663593292
bad_content_003_03,3,bad_content,1,0.5714285969734192,0.40816327929496765,0.12244898080825806,0.8775510191917419,0.037253886461257935,0.7397959232330322
bad_physio_003_04,3,bad_physio,1,0.8367347121238708,0.7346938848495483,0.16326530277729034,0.6530612111091614,0.9677135944366455,0.735714316368103
clean_004_00,4,clean,0,0.0,0.8367347121238708,0.8775510191917419,0.5510203838348389,243.23899841308594,0.30306121706962585
clean_004_01,4,clean,0,0.020408162847161293,0.08163265138864517,0.3265306055545807,0.5714285969734192,236.12417602539062,0.3234694004058838
bad_artifact_004_02,4,bad_artifact,0,0.8571428656578064,0.1428571492433548,0.5918367505073547,0.1428571492433548,699.544189453125,0.4642857313156128
bad_content_004_03,4,bad_content,0,0.1428571492433548,0.3877550959587097,0.20408163964748383,0.8979591727256775,0.03419049084186554,0.5581632852554321
bad_physio_004_04,4,bad_physio,0,0.5510203838348389,0.5510203838348389,0.2857142984867096,0.6938775777816772,0.693412184715271,0.6295918226242065
clean_005_00,5,clean,1,0.36734694242477417,0.6122449040412903,0.9387755393981934,0.4693877696990967,264.33502197265625,0.4234693944454193
clean_005_01,5,clean,1,0.2448979616165161,0.6326530575752258,1.0,0.5918367505073547,234.26466369628906,0.4357143044471741
bad_artifact_005_02,5,bad_artifact,1,0.9795918464660645,0.18367347121238708,0.6530612111091614,0.10204081982374191,751.59912109375,0.4969387650489807
bad_content_005_03,5,bad_content,1,0.7346938848495483,0.4897959232330322,0.40816327929496765,0.8163265585899353,0.1354864090681076,0.7795918583869934
bad_physio_005_04,5,bad_physio,1,0.6326530575752258,0.5714285969734192,0.22448979318141937,0.6326530575752258,1.0902900695800781,0.6326530575752258
clean_006_00,6,clean,0,0.06122449040412903,0.795918345451355,0.8979591727256775,0.30612245202064514,293.1809997558594,0.19591838121414185
clean_006_01,6,clean,0,0.22448979318141937,0.7755101919174194,0.9795918464660645,0.26530611515045166,296.8645935058594,0.2469387650489807
bad_artifact_006_02,6,bad_artifact,0,0.8775510191917419,0.16326530277729034,0.6122449040412903,0.08163265138864517,1208.2969970703125,0.43979591131210327
bad_content_006_03,6,bad_content,0,0.6734693646430969,0.44897958636283875,0.26530611515045166,0.918367326259613,0.010754798538982868,0.8081632852554321
