aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,0,0.2448979616165161,0.040816325694322586,0.4285714328289032,0.5714285969734192,230.1348876953125,0.4244897961616516
clean_000_01,0,clean,0,0.5714285969734192,0.8775510191917419,0.8367347121238708,0.4897959232330322,242.46800231933594,0.5265306234359741
bad_artifact_000_02,0,bad_artifact,0,0.9795918464660645,0.4285714328289032,0.5918367505073547,0.020408162847161293,1580.7808837890625,0.45204079151153564
bad_content_000_03,0,bad_content,0,0.5918367505073547,0.5102040767669678,0.36734694242477417,0.6530612111091614,1.0877997875213623,0.6255102157592773
bad_physio_000_04,0,bad_physio,0,0.7755101919174194,0.5714285969734192,0.30612245202064514,0.6122449040412903,1.96328604221344,0.6857142448425293
clean_001_00,1,clean,0,0.4897959232330322,0.8979591727256775,0.7755101919174194,0.44897958636283875,252.6182861328125,0.4673469364643097
clean_001_01,1,clean,0,0.26530611515045166,0.918367326259613,0.918367326259613,0.3265306055545807,282.2476501464844,0.29897958040237427
bad_artifact_001_02,1,bad_artifact,0,0.8571428656578064,0.18367347121238708,0.6326530575752258,0.08163265138864517,1110.9124755859375,0.4306122660636902
bad_content_001_03,1,bad_content,0,0.12244898080825806,0.3469387888908386,0.12244898080825806,0.8367347121238708,0.25780418515205383,0.5153061151504517
bad_physio_001_04,1,bad_physio,0,0.3877550959587097,0.7346938848495483,0.1428571492433548,0.6326530575752258,1.3141605854034424,0.5224489569664001
clean_002_00,2,clean,1,0.040816325694322586,0.6734693646430969,0.8979591727256775,0.3877550959587097,266.0607604980469,0.23163266479969025
clean_002_01,2,clean,1,0.6122449040412903,0.06122449040412903,0.4897959232330322,0.30612245202064514,284.2830810546875,0.44387754797935486
bad_artifact_002_02,2,bad_artifact,1,0.8367347121238708,0.2857142984867096,0.6530612111091614,0.1428571492433548,768.8326416015625,0.4551020562648773
bad_content_002_03,2,bad_content,1,0.3265306055545807,0.26530611515045166,0.06122449040412903,0.918367326259613,0.03546365350484848,0.6520408391952515
bad_physio_002_04,2,bad_physio,1,0.22448979318141937,0.5510203838348389,0.2448979616165161,0.8163265585899353,0.6560158133506775,0.550000011920929
clean_003_00,3,clean,1,0.020408162847161293,0.9387755393981934,0.7551020383834839,0.2857142984867096,289.50408935546875,0.16632653772830963
clean_003_01,3,clean,1,0.4285714328289032,0.08163265138864517,0.26530611515045166,0.40816327929496765,265.0312194824219,0.4173469543457031
bad_artifact_003_02,3,bad_artifact,1,1.0,0.2448979616165161,0.5714285969734192,0.06122449040412903,1196.1671142578125,0.48367345333099365
bad_content_003_03,3,bad_content,1,0.08163265138864517,0.3877550959587097,0.10204081982374191,0.8979591727256775,0.058880798518657684,0.5306122303009033
bad_physio_003_04,3,bad_physio,1,0.7142857313156128,0.5918367505073547,0.020408162847161293,0.7755101919174194,0.7551238536834717,0.7479591965675354
