aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.2448979616165161,0.795918345451355,0.9795918464660645,0.2857142984867096,297.5821228027344,0.26734694838523865
clean_000_01,0,clean,1,0.10204081982374191,0.020408162847161293,0.3265306055545807,0.3877550959587097,283.56268310546875,0.2591836750507355
bad_artifact_000_02,0,bad_artifact,1,0.8979591727256775,0.26530611515045166,0.5714285969734192,0.1428571492433548,458.6133117675781,0.48265305161476135
bad_content_000_03,0,bad_content,1,0.7346938848495483,0.4285714328289032,0.16326530277729034,0.8979591727256775,0.07048236578702927,0.8244898319244385
bad_physio_000_04,0,bad_physio,1,0.16326530277729034,0.5714285969734192,0.30612245202064514,0.795918345451355,0.7451186180114746,0.5112245082855225
clean_001_00,1,clean,1,0.06122449040412903,0.9795918464660645,0.918367326259613,0.5306122303009033,256.4754638671875,0.3193877637386322
clean_001_01,1,clean,1,0.3877550959587097,0.9591836929321289,0.9387755393981934,0.36734694242477417,283.9712829589844,0.37653058767318726
bad_artifact_001_02,1,bad_artifact,1,0.9795918464660645,0.30612245202064514,0.7142857313156128,0.10204081982374191,1030.2926025390625,0.4969387650489807
bad_content_001_03,1,bad_content,1,0.5510203838348389,0.4897959232330322,0.10204081982374191,1.0,0.0056078676134347916,0.7979592084884644
bad_physio_001_04,1,bad_physio,1,0.6530612111091614,0.8367347121238708,0.4897959232330322,0.8775510191917419,0.28219372034072876,0.7765306234359741
clean_002_00,2,clean,1,0.1428571492433548,0.918367326259613,0.7551020383834839,0.4285714328289032,269.1541748046875,0.30000001192092896
clean_002_01,2,clean,1,0.18367347121238708,0.9387755393981934,0.8775510191917419,0.20408163964748383,330.0187072753906,0.19489796459674835
bad_artifact_002_02,2,bad_artifact,1,0.8163265585899353,0.3469387888908386,0.5510203838348389,0.08163265138864517,1303.3304443359375,0.41224491596221924
bad_content_002_03,2,bad_content,1,0.26530611515045166,0.3265306055545807,0.0,0.9795918464660645,0.005675367079675198,0.6581632494926453
bad_physio_002_04,2,bad_physio,1,0.5918367505073547,0.5918367505073547,0.36734694242477417,0.7346938848495483,0.8229714035987854,0.6704081296920776
clean_003_00,3,clean,0,0.6122449040412903,0.8979591727256775,0.8979591727256775,0.5918367505073547,235.49261474609375,0.6010204553604126
clean_003_01,3,clean,0,0.20408163964748383,0.8571428656578064,0.795918345451355,0.22448979318141937,323.6339111328125,0.2153061330318451
bad_artifact_003_02,3,bad_artifact,0,0.9591836929321289,0.18367347121238708,0.6938775777816772,0.0,4333.8828125,0.4316326379776001
bad_content_003_03,3,bad_content,0,0.795918345451355,0.4693877696990967,0.20408163964748383,0.918367326259613,0.032992664724588394,0.8632652759552002
bad_physio_003_04,3,bad_physio,0,0.5306122303009033,0.7551020383834839,0.26530611515045166,0.7755101919174194,0.7713557481765747,0.6653060913085938
clean_004_00,4,clean,1,0.4897959232330322,1.0,0.7755101919174194,0.4693877696990967,266.13623046875,0.47857141494750977
clean_004_01,4,clean,1,0.3265306055545807,0.0,0.22448979318141937,0.3469387888908386,285.81207275390625,0.33775511384010315
bad_artifact_004_02,4,bad_artifact,1,1.0,0.22448979318141937,0.5918367505073547,0.020408162847161293,3525.826416015625,0.4612244665622711
bad_content_004_03,4,bad_content,1,0.3469387888908386,0.3877550959587097,0.08163265138864517,0.9387755393981934,0.011592085473239422,0.672448992729187
bad_physio_004_04,4,bad_physio,1,0.7142857313156128,0.6938775777816772,0.12244898080825806,0.8571428656578064,0.39641302824020386,0.7928571701049805
