aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,0,0.6326530575752258,0.020408162847161293,0.5102040767669678,0.5714285969734192,229.34091186523438,0.5989795923233032
clean_000_01,0,clean,0,0.5306122303009033,0.8775510191917419,1.0,0.4897959232330322,241.6746826171875,0.5081632137298584
bad_artifact_000_02,0,bad_artifact,0,1.0,0.2857142984867096,0.6326530575752258,0.020408162847161293,1581.3594970703125,0.4612244665622711
bad_content_000_03,0,bad_content,0,0.3469387888908386,0.5306122303009033,0.2857142984867096,0.8979591727256775,0.02642756886780262,0.6499999761581421
bad_physio_000_04,0,bad_physio,0,0.6530612111091614,0.7346938848495483,0.4897959232330322,0.7551020383834839,0.6645073890686035,0.7091836929321289
clean_001_00,1,clean,0,0.30612245202064514,0.918367326259613,0.8775510191917419,0.44897958636283875,252.4495849609375,0.38469386100769043
clean_001_01,1,clean,0,0.10204081982374191,0.8979591727256775,0.918367326259613,0.3265306055545807,282.0616149902344,0.22551020979881287
bad_artifact_001_02,1,bad_artifact,0,0.8979591727256775,0.30612245202064514,0.7142857313156128,0.08163265138864517,1107.7630615234375,0.44897955656051636
bad_content_001_03,1,bad_content,0,0.5714285969734192,0.4897959232330322,0.3877550959587097,0.8367347121238708,0.2065187394618988,0.7173469662666321
bad_physio_001_04,1,bad_physio,0,0.0,0.8163265585899353,0.1428571492433548,0.6938775777816772,0.7261546850204468,0.3816326856613159
clean_002_00,2,clean,0,0.4693877696990967,0.8367347121238708,0.9387755393981934,0.3877550959587097,264.5527038574219,0.4244897961616516
clean_002_01,2,clean,0,0.5510203838348389,0.12244898080825806,0.5306122303009033,0.30612245202064514,282.7262268066406,0.41632652282714844
bad_artifact_002_02,2,bad_artifact,0,0.8367347121238708,0.3265306055545807,0.6530612111091614,0.1428571492433548,761.37939453125,0.4551020562648773
bad_content_002_03,2,bad_content,0,0.6938775777816772,0.40816327929496765,0.26530611515045166,1.0,0.0016221473924815655,0.8622449040412903
bad_physio_002_04,2,bad_physio,0,0.06122449040412903,0.5714285969734192,0.4285714328289032,0.7346938848495483,0.6749112010002136,0.4316326677799225
clean_003_00,3,clean,1,0.08163265138864517,0.9795918464660645,0.8367347121238708,0.2857142984867096,287.57403564453125,0.19387754797935486
clean_003_01,3,clean,1,0.7551020383834839,0.0,0.36734694242477417,0.40816327929496765,263.27093505859375,0.5642857551574707
bad_artifact_003_02,3,bad_artifact,1,0.918367326259613,0.20408163964748383,0.6122449040412903,0.06122449040412903,1186.3848876953125,0.44693875312805176
bad_content_003_03,3,bad_content,1,0.4285714328289032,0.3469387888908386,0.0,0.9795918464660645,0.007688362151384354,0.731632649898529
bad_physio_003_04,3,bad_physio,1,0.7142857313156128,0.6122449040412903,0.40816327929496765,0.795918345451355,0.5809625387191772,0.7591836452484131
clean_004_00,4,clean,1,0.18367347121238708,0.08163265138864517,0.20408163964748383,0.5918367505073547,221.79373168945312,0.40816330909729004
clean_004_01,4,clean,1,0.2448979616165161,0.8571428656578064,0.8571428656578064,0.26530611515045166,289.74078369140625,0.2561224400997162
bad_artifact_004_02,4,bad_artifact,1,0.9591836929321289,0.18367347121238708,0.5918367505073547,0.16326530277729034,401.724365234375,0.5214285850524902
bad_content_004_03,4,bad_content,1,0.6122449040412903,0.44897958636283875,0.08163265138864517,0.8571428656578064,0.0638427734375,0.7469387650489807
bad_physio_004_04,4,bad_physio,1,0.1428571492433548,0.795918345451355,0.10204081982374191,0.7142857313156128,0.6977033615112305,0.4571428894996643
clean_005_00,5,clean,1,0.5918367505073547,1.0,0.8979591727256775,0.5306122303009033,233.9134979248047,0.5581632852554321
clean_005_01,5,clean,1,0.40816327929496765,0.9387755393981934,0.8163265585899353,0.22448979318141937,303.9544677734375,0.30714285373687744
bad_artifact_005_02,5,bad_artifact,1,0.8163265585899353,0.26530611515045166,0.6734693646430969,0.0,1581.9810791015625,0.36734694242477417
bad_content_005_03,5,bad_content,1,0.44897958636283875,0.3877550959587097,0.020408162847161293,0.9591836929321289,0.01692243665456772,0.7295918464660645
bad_physio_005_04,5,bad_physio,1,0.7755101919174194,0.7142857313156128,0.12244898080825806,0.6734693646430969,0.7631113529205322,0.7193877100944519
clean_006_00,6,clean,0,0.12244898080825806,0.6938775777816772,0.9795918464660645,0.4693877696990967,246.41786193847656,0.313265323638916
clean_006_01,6,clean,0,0.040816325694322586,0.6734693646430969,0.9591836929321289,0.5510203838348389,229.73220825195312,0.3214285671710968
bad_artifact_006_02,6,bad_artifact,0,0.795918345451355,0.2448979616165161,0.5510203838348389,0.18367347121238708,383.1244201660156,0.45918363332748413
bad_content_006_03,6,bad_content,0,0.36734694242477417,0.36734694242477417,0.22448979318141937,0.8775510191917419,0.02755611762404442,0.6479592323303223
bad_physio_006_04,6,bad_physio,0,0.020408162847161293,0.5510203838348389,0.4693877696990967,0.6530612111091614,0.8624444603919983,0.36836734414100647
clean_007_00,7,clean,0,0.26530611515045166,0.06122449040412903,0.44897958636283875,0.2448979616165161,292.4338073730469,0.2540816068649292
clean_007_01,7,clean,0,0.7346938848495483,0.040816325694322586,0.30612245202064514,0.5102040767669678,237.29457092285156,0.6112245321273804
