aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.4693877696990967,0.08163265138864517,0.4285714328289032,0.4693877696990967,273.1452331542969,0.4693877696990967
clean_000_01,0,clean,1,0.1428571492433548,0.795918345451355,0.795918345451355,0.36734694242477417,292.46807861328125,0.26632654666900635
bad_artifact_000_02,0,bad_artifact,1,1.0,0.26530611515045166,0.7551020383834839,0.08163265138864517,2026.812744140625,0.4948979616165161
bad_content_000_03,0,bad_content,1,0.5306122303009033,0.2857142984867096,0.0,0.9387755393981934,0.026436544954776764,0.7551020383834839
bad_physio_000_04,0,bad_physio,1,0.5102040767669678,0.6326530575752258,0.3877550959587097,0.6734693646430969,0.8208179473876953,0.5999999642372131
clean_001_00,1,clean,0,0.3265306055545807,0.0,0.26530611515045166,0.26530611515045166,304.5395202636719,0.2928571403026581
clean_001_01,1,clean,0,0.6734693646430969,0.6122449040412903,0.9795918464660645,0.20408163964748383,327.8597717285156,0.41530612111091614
bad_artifact_001_02,1,bad_artifact,0,0.9387755393981934,0.22448979318141937,0.6122449040412903,0.18367347121238708,503.5384216308594,0.5234693884849548
bad_content_001_03,1,bad_content,0,0.30612245202064514,0.3265306055545807,0.020408162847161293,0.918367326259613,0.061312027275562286,0.6428571343421936
bad_physio_001_04,1,bad_physio,0,0.40816327929496765,0.5714285969734192,0.1428571492433548,0.6122449040412903,1.5961956977844238,0.5204081535339355
clean_002_00,2,clean,0,0.795918345451355,0.9795918464660645,0.7755101919174194,0.22448979318141937,306.7682800292969,0.48163262009620667
clean_002_01,2,clean,0,0.5510203838348389,1.0,0.9591836929321289,0.3469387888908386,293.45428466796875,0.43877550959587097
bad_artifact_002_02,2,bad_artifact,0,0.8979591727256775,0.16326530277729034,0.7142857313156128,0.12244898080825806,942.67529296875,0.4714285433292389
bad_content_002_03,2,bad_content,0,0.36734694242477417,0.5102040767669678,0.44897958636283875,0.9591836929321289,0.023977864533662796,0.6928571462631226
bad_physio_002_04,2,bad_physio,0,0.4285714328289032,0.8979591727256775,0.22448979318141937,0.795918345451355,0.3055223226547241,0.6306122541427612
clean_003_00,3,clean,1,0.6122449040412903,0.8163265585899353,0.8775510191917419,0.5306122303009033,254.41673278808594,0.5673469305038452
clean_003_01,3,clean,1,0.5918367505073547,0.06122449040412903,0.5306122303009033,0.4897959232330322,264.2884826660156,0.5357142686843872
bad_artifact_003_02,3,bad_artifact,1,0.8571428656578064,0.2448979616165161,0.6938775777816772,0.040816325694322586,2428.2939453125,0.40816327929496765
bad_content_003_03,3,bad_content,1,0.7346938848495483,0.5510203838348389,0.4693877696990967,0.6530612111091614,0.8524194359779358,0.6897959113121033
bad_physio_003_04,3,bad_physio,1,0.5714285969734192,0.918367326259613,0.16326530277729034,0.6326530575752258,1.4761157035827637,0.6051020622253418
clean_004_00,4,clean,1,0.26530611515045166,0.8775510191917419,0.8163265585899353,0.2857142984867096,302.2419738769531,0.2765306234359741
clean_004_01,4,clean,1,0.08163265138864517,0.8571428656578064,1.0,0.5918367505073547,235.71482849121094,0.36224493384361267
bad_artifact_004_02,4,bad_artifact,1,0.8367347121238708,0.3877550959587097,0.6326530575752258,0.1428571492433548,824.4371337890625,0.4551020562648773
bad_content_004_03,4,bad_content,1,0.6326530575752258,0.36734694242477417,0.040816325694322586,0.9795918464660645,0.017653845250606537,0.8234694004058838
bad_physio_004_04,4,bad_physio,1,0.7551020383834839,0.6734693646430969,0.4897959232330322,0.7142857313156128,0.5016764402389526,0.7326530814170837
clean_005_00,5,clean,0,0.040816325694322586,0.7755101919174194,0.8571428656578064,0.5102040767669678,262.287109375,0.29897961020469666
clean_005_01,5,clean,0,0.6530612111091614,0.8367347121238708,0.9387755393981934,0.5714285969734192,244.84068298339844,0.6081632375717163
bad_artifact_005_02,5,bad_artifact,0,0.22448979318141937,0.18367347121238708,0.5918367505073547,0.16326530277729034,701.5693969726562,0.19081631302833557
bad_content_005_03,5,bad_content,0,0.7755101919174194,0.40816327929496765,0.12244898080825806,0.8571428656578064,0.14376503229141235,0.8204081058502197
bad_physio_005_04,5,bad_physio,0,0.0,0.5918367505073547,0.06122449040412903,0.7551020383834839,0.45024624466896057,0.41530612111091614
clean_006_00,6,clean,0,0.7142857313156128,0.9387755393981934,0.8367347121238708,0.3265306055545807,299.7229309082031,0.5010204315185547
clean_006_01,6,clean,0,0.10204081982374191,0.040816325694322586,0.40816327929496765,0.5510203838348389,249.7242431640625,0.3489795923233032
bad_artifact_006_02,6,bad_artifact,0,0.8163265585899353,0.3469387888908386,0.6530612111091614,0.06122449040412903,2047.484130859375,0.4010204076766968
bad_content_006_03,6,bad_content,0,0.3877550959587097,0.4897959232330322,0.2857142984867096,0.8367347121238708,0.18029287457466125,0.6346938610076904
bad_physio_006_04,6,bad_physio,0,0.020408162847161293,0.7346938848495483,0.18367347121238708,0.7755101919174194,0.39409783482551575,0.4357143044471741
clean_007_00,7,clean,1,0.18367347121238708,0.6938775777816772,0.918367326259613,0.44897958636283875,275.73046875,0.3295918405056
clean_007_01,7,clean,1,0.20408163964748383,0.020408162847161293,0.5510203838348389,0.40816327929496765,291.25225830078125,0.3163265585899353
bad_artifact_007_02,7,bad_artifact,1,0.9591836929321289,0.30612245202064514,0.5714285969734192,0.020408162847161293,3048.6455078125,0.44285711646080017
bad_content_007_03,7,bad_content,1,0.4897959232330322,0.5306122303009033,0.3469387888908386,0.8979591727256775,0.09982018172740936,0.7142857313156128
bad_physio_007_04,7,bad_physio,1,0.6938775777816772,0.6530612111091614,0.30612245202064514,0.7346938848495483,0.45821964740753174,0.7163265347480774
clean_008_00,8,clean,0,0.12244898080825806,0.1428571492433548,0.36734694242477417,0.2448979616165161,306.6221008300781,0.18979591131210327
clean_008_01,8,clean,0,0.2857142984867096,0.12244898080825806,0.3265306055545807,0.3877550959587097,291.9886474609375,0.34183675050735474
bad_artifact_008_02,8,bad_artifact,0,0.8775510191917419,0.20408163964748383,0.7346938848495483,0.0,4416.26611328125,0.3948979377746582
bad_content_008_03,8,bad_content,0,0.16326530277729034,0.4285714328289032,0.08163265138864517,0.8775510191917419,0.11813871562480927,0.5561224818229675
bad_physio_008_04,8,bad_physio,0,0.06122449040412903,0.7551020383834839,0.2448979616165161,0.6938775777816772,0.658130407333374,0.40918371081352234
clean_009_00,9,clean,1,0.2448979616165161,0.10204081982374191,0.5102040767669678,0.4285714328289032,280.96636962890625,0.34591835737228394
clean_009_01,9,clean,1,0.44897958636283875,0.9591836929321289,0.8979591727256775,0.30612245202064514,300.158935546875,0.37040817737579346
bad_artifact_009_02,9,bad_artifact,1,0.9795918464660645,0.44897958636283875,0.6734693646430969,0.10204081982374191,1380.355712890625,0.4969387650489807
bad_content_009_03,9,bad_content,1,0.3469387888908386,0.4693877696990967,0.10204081982374191,1.0,0.0008907533483579755,0.7061224579811096
bad_physio_009_04,9,bad_physio,1,0.918367326259613,0.7142857313156128,0.20408163964748383,0.8163265585899353,0.26919618248939514,0.8622449040412903
