aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.5714285969734192,0.9591836929321289,0.9591836929321289,0.26530611515045166,296.1585693359375,0.40306124091148376
clean_000_01,0,clean,1,0.5510203838348389,0.08163265138864517,0.40816327929496765,0.3877550959587097,282.03118896484375,0.4612244963645935
bad_artifact_000_02,0,bad_artifact,1,0.8775510191917419,0.16326530277729034,0.6326530575752258,0.1428571492433548,456.4128723144531,0.4734693765640259
bad_content_000_03,0,bad_content,1,0.6530612111091614,0.3877550959587097,0.16326530277729034,0.8775510191917419,0.22925779223442078,0.7765306234359741
bad_physio_000_04,0,bad_physio,1,0.6326530575752258,0.795918345451355,0.26530611515045166,0.7551020383834839,1.0038115978240967,0.699999988079071
clean_001_00,1,clean,1,0.06122449040412903,1.0,0.9795918464660645,0.5306122303009033,256.2081298828125,0.3193877637386322
clean_001_01,1,clean,1,0.08163265138864517,0.9795918464660645,1.0,0.3469387888908386,283.47161865234375,0.22755104303359985
bad_artifact_001_02,1,bad_artifact,1,0.9795918464660645,0.3469387888908386,0.7346938848495483,0.10204081982374191,1030.48291015625,0.4969387650489807
bad_content_001_03,1,bad_content,1,0.2857142984867096,0.5306122303009033,0.4285714328289032,1.0,0.11227588355541229,0.6785714626312256
bad_physio_001_04,1,bad_physio,1,0.7346938848495483,0.7346938848495483,0.4693877696990967,0.6734693646430969,2.120720386505127,0.701020359992981
clean_002_00,2,clean,1,0.26530611515045166,0.8775510191917419,0.8979591727256775,0.4285714328289032,269.6923522949219,0.3551020324230194
clean_002_01,2,clean,1,0.020408162847161293,0.8979591727256775,0.795918345451355,0.20408163964748383,330.6595458984375,0.12142857909202576
bad_artifact_002_02,2,bad_artifact,1,0.7755101919174194,0.20408163964748383,0.6938775777816772,0.08163265138864517,1308.59130859375,0.3938775062561035
bad_content_002_03,2,bad_content,1,0.3265306055545807,0.36734694242477417,0.040816325694322586,0.9591836929321289,0.12568773329257965,0.6744898557662964
bad_physio_002_04,2,bad_physio,1,0.36734694242477417,0.5918367505073547,0.06122449040412903,0.6530612111091614,2.21181321144104,0.5244897603988647
clean_003_00,3,clean,0,0.5306122303009033,0.8163265585899353,0.8775510191917419,0.5918367505073547,234.00418090820312,0.5642857551574707
clean_003_01,3,clean,0,0.5102040767669678,0.8367347121238708,0.8571428656578064,0.22448979318141937,321.6413269042969,0.3530612289905548
bad_artifact_003_02,3,bad_artifact,0,0.9387755393981934,0.26530611515045166,0.6530612111091614,0.0,4313.46826171875,0.422448992729187
bad_content_003_03,3,bad_content,0,0.7142857313156128,0.4285714328289032,0.30612245202064514,0.9387755393981934,0.1943562924861908,0.8377550840377808
bad_physio_003_04,3,bad_physio,0,0.4897959232330322,0.6734693646430969,0.1428571492433548,0.795918345451355,0.8212150931358337,0.6581632494926453
clean_004_00,4,clean,1,0.16326530277729034,0.7755101919174194,0.8163265585899353,0.4693877696990967,263.59130859375,0.33163267374038696
clean_004_01,4,clean,1,0.10204081982374191,0.020408162847161293,0.4897959232330322,0.36734694242477417,282.9983215332031,0.2479591965675354
bad_artifact_004_02,4,bad_artifact,1,0.9591836929321289,0.22448979318141937,0.7142857313156128,0.020408162847161293,3492.7275390625,0.44285711646080017
bad_content_004_03,4,bad_content,1,0.5918367505073547,0.4693877696990967,0.36734694242477417,0.918367326259613,0.19439451396465302,0.7714285850524902
bad_physio_004_04,4,bad_physio,1,0.8163265585899353,0.6122449040412903,0.3265306055545807,0.7755101919174194,0.8906108140945435,0.7938776016235352
clean_005_00,5,clean,0,0.040816325694322586,0.10204081982374191,0.5306122303009033,0.2857142984867096,294.8114318847656,0.1755102127790451
clean_005_01,5,clean,0,0.18367347121238708,0.9387755393981934,0.918367326259613,0.4897959232330322,262.1082763671875,0.3520408272743225
bad_artifact_005_02,5,bad_artifact,0,0.795918345451355,0.2857142984867096,0.5510203838348389,0.040816325694322586,2951.961181640625,0.38061222434043884
bad_content_005_03,5,bad_content,0,0.6734693646430969,0.40816327929496765,0.20408163964748383,0.8571428656578064,0.283066987991333,0.7744897603988647
bad_physio_005_04,5,bad_physio,0,0.0,0.6530612111091614,0.3469387888908386,0.7142857313156128,1.5040955543518066,0.392857164144516
clean_006_00,6,clean,0,0.40816327929496765,0.040816325694322586,0.5102040767669678,0.5102040767669678,259.1287841796875,0.4642857313156128
clean_006_01,6,clean,0,0.4285714328289032,0.918367326259613,0.9387755393981934,0.30612245202064514,290.45965576171875,0.361224502325058
bad_artifact_006_02,6,bad_artifact,0,0.8571428656578064,0.18367347121238708,0.6734693646430969,0.06122449040412903,1489.647705078125,0.4193877577781677
bad_content_006_03,6,bad_content,0,0.6122449040412903,0.44897958636283875,0.22448979318141937,0.7346938848495483,1.244612455368042,0.6795918345451355
bad_physio_006_04,6,bad_physio,0,0.3877550959587097,0.6938775777816772,0.10204081982374191,0.6122449040412903,2.464055061340332,0.5112245082855225
