aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.8367347121238708,0.020408162847161293,0.2857142984867096,0.4693877696990967,257.3789978027344,0.6346938610076904
clean_000_01,0,clean,1,0.44897958636283875,0.0,0.2448979616165161,0.22448979318141937,303.52166748046875,0.3255102038383484
bad_artifact_000_02,0,bad_artifact,1,0.9387755393981934,0.2857142984867096,0.5918367505073547,0.10204081982374191,1563.9501953125,0.47857144474983215
bad_content_000_03,0,bad_content,1,0.18367347121238708,0.3469387888908386,0.020408162847161293,0.8571428656578064,0.3438381254673004,0.5540816187858582
bad_physio_000_04,0,bad_physio,1,0.36734694242477417,0.6734693646430969,0.040816325694322586,0.6734693646430969,1.3001089096069336,0.5357142686843872
clean_001_00,1,clean,0,0.40816327929496765,1.0,0.8979591727256775,0.4285714328289032,261.57061767578125,0.4193877577781677
clean_001_01,1,clean,0,0.3877550959587097,0.10204081982374191,0.4897959232330322,0.3469387888908386,268.0966796875,0.36530613899230957
bad_artifact_001_02,1,bad_artifact,0,0.9795918464660645,0.3265306055545807,0.6326530575752258,0.08163265138864517,1811.138427734375,0.48571425676345825
bad_content_001_03,1,bad_content,0,0.20408163964748383,0.4693877696990967,0.30612245202064514,0.8979591727256775,0.20650933682918549,0.5857142806053162
bad_physio_001_04,1,bad_physio,0,0.08163265138864517,0.7755101919174194,0.36734694242477417,0.8163265585899353,0.5605474710464478,0.485714316368103
clean_002_00,2,clean,0,0.1428571492433548,0.9387755393981934,0.8367347121238708,0.2857142984867096,273.1680603027344,0.22142857313156128
clean_002_01,2,clean,0,0.16326530277729034,0.9591836929321289,0.918367326259613,0.5510203838348389,229.34307861328125,0.37653058767318726
bad_artifact_002_02,2,bad_artifact,0,0.6938775777816772,0.22448979318141937,0.6938775777816772,0.0,5773.61962890625,0.31224489212036133
bad_content_002_03,2,bad_content,0,0.7551020383834839,0.4897959232330322,0.3265306055545807,0.9795918464660645,0.05281988903880119,0.8785713911056519
bad_physio_002_04,2,bad_physio,0,0.4897959232330322,0.7551020383834839,0.3469387888908386,0.6938775777816772,1.2640999555587769,0.6020408272743225
clean_003_00,3,clean,1,0.2857142984867096,0.7346938848495483,0.7551020383834839,0.30612245202064514,272.8544616699219,0.29693877696990967
clean_003_01,3,clean,1,0.040816325694322586,0.12244898080825806,0.20408163964748383,0.2448979616165161,301.2443542480469,0.15306122601032257
bad_artifact_003_02,3,bad_artifact,1,0.8571428656578064,0.26530611515045166,0.7142857313156128,0.1428571492433548,841.341796875,0.4642857313156128
bad_content_003_03,3,bad_content,1,0.2448979616165161,0.06122449040412903,0.0,0.9387755393981934,0.1783439815044403,0.626530647277832
bad_physio_003_04,3,bad_physio,1,0.5102040767669678,0.7142857313156128,0.08163265138864517,0.7551020383834839,1.0787113904953003,0.6448979377746582
clean_004_00,4,clean,1,0.3469387888908386,0.8571428656578064,0.8571428656578064,0.5102040767669678,241.37130737304688,0.43673470616340637
clean_004_01,4,clean,1,0.5510203838348389,0.8163265585899353,0.795918345451355,0.36734694242477417,266.9461669921875,0.44999998807907104
bad_artifact_004_02,4,bad_artifact,1,0.9591836929321289,0.18367347121238708,0.7346938848495483,0.18367347121238708,433.60693359375,0.5326530337333679
bad_content_004_03,4,bad_content,1,0.4285714328289032,0.44897958636283875,0.10204081982374191,1.0,0.02872719243168831,0.7428571581840515
bad_physio_004_04,4,bad_physio,1,0.3265306055545807,0.6530612111091614,0.16326530277729034,0.6530612111091614,1.5432499647140503,0.5061224699020386
clean_005_00,5,clean,0,0.0,0.8979591727256775,0.9795918464660645,0.3265306055545807,268.8462219238281,0.1795918345451355
clean_005_01,5,clean,0,0.22448979318141937,0.8775510191917419,0.9591836929321289,0.44897958636283875,260.9732666015625,0.3479591906070709
bad_artifact_005_02,5,bad_artifact,0,0.6734693646430969,0.30612245202064514,0.5714285969734192,0.12244898080825806,927.686279296875,0.37040814757347107
bad_content_005_03,5,bad_content,0,0.7755101919174194,0.5306122303009033,0.4693877696990967,0.7142857313156128,1.1554185152053833,0.7418367266654968
bad_physio_005_04,5,bad_physio,0,0.6530612111091614,0.6326530575752258,0.5102040767669678,0.6326530575752258,2.1669418811798096,0.6418367624282837
clean_006_00,6,clean,1,0.7346938848495483,0.040816325694322586,0.4285714328289032,0.40816327929496765,263.2240295410156,0.5551020503044128
clean_006_01,6,clean,1,0.10204081982374191,0.9795918464660645,0.8775510191917419,0.26530611515045166,280.2242126464844,0.19183674454689026
bad_artifact_006_02,6,bad_artifact,1,0.8979591727256775,0.2448979616165161,0.6734693646430969,0.040816325694322586,4100.2294921875,0.4265305995941162
bad_content_006_03,6,bad_content,1,0.6122449040412903,0.40816327929496765,0.12244898080825806,0.918367326259613,0.19200968742370605,0.7806122303009033
bad_physio_006_04,6,bad_physio,1,0.7142857313156128,0.5714285969734192,0.18367347121238708,0.7346938848495483,1.1201529502868652,0.7255102396011353
clean_007_00,7,clean,0,0.795918345451355,0.08163265138864517,0.44897958636283875,0.5306122303009033,231.0437774658203,0.6499999761581421
clean_007_01,7,clean,0,0.4693877696990967,0.5918367505073547,0.9387755393981934,0.3877550959587097,265.1288146972656,0.4244897961616516
bad_artifact_007_02,7,bad_artifact,0,0.5306122303009033,0.36734694242477417,0.6122449040412903,0.06122449040412903,2179.421630859375,0.27244895696640015
bad_content_007_03,7,bad_content,0,0.5918367505073547,0.4285714328289032,0.22448979318141937,0.8775510191917419,0.2784803509712219,0.7489795684814453
bad_physio_007_04,7,bad_physio,0,0.8775510191917419,0.5510203838348389,0.3877550959587097,0.795918345451355,0.8418251872062683,0.8326530456542969
clean_008_00,8,clean,0,0.06122449040412903,0.1428571492433548,0.5306122303009033,0.20408163964748383,323.5502624511719,0.1397959291934967
clean_008_01,8,clean,0,0.12244898080825806,0.918367326259613,1.0,0.5918367505073547,225.9486083984375,0.3806122839450836
bad_artifact_008_02,8,bad_artifact,0,0.918367326259613,0.16326530277729034,0.6530612111091614,0.020408162847161293,5592.6826171875,0.4244897663593292
bad_content_008_03,8,bad_content,0,0.8163265585899353,0.5102040767669678,0.40816327929496765,0.9591836929321289,0.09123305231332779,0.894897997379303
bad_physio_008_04,8,bad_physio,0,0.020408162847161293,0.6938775777816772,0.26530611515045166,0.7755101919174194,0.9659825563430786,0.4357143044471741
clean_009_00,9,clean,1,0.30612245202064514,0.795918345451355,0.7755101919174194,0.4897959232330322,247.4637451171875,0.40714284777641296
clean_009_01,9,clean,1,0.6326530575752258,0.8367347121238708,0.8163265585899353,0.5714285969734192,226.40130615234375,0.5989795923233032
bad_artifact_009_02,9,bad_artifact,1,1.0,0.20408163964748383,0.5510203838348389,0.16326530277729034,514.1118774414062,0.5397958755493164
bad_content_009_03,9,bad_content,1,0.5714285969734192,0.3877550959587097,0.06122449040412903,0.8367347121238708,0.484653115272522,0.7173469662666321
bad_physio_009_04,9,bad_physio,1,0.26530611515045166,0.6122449040412903,0.1428571492433548,0.6122449040412903,2.2113964557647705,0.4561224579811096
