aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.18367347121238708,0.040816325694322586,0.5102040767669678,0.4693877696990967,272.2799377441406,0.34081631898880005
clean_000_01,0,clean,1,0.4693877696990967,0.9795918464660645,1.0,0.3469387888908386,291.67242431640625,0.40204083919525146
bad_artifact_000_02,0,bad_artifact,1,0.9795918464660645,0.2857142984867096,0.6734693646430969,0.08163265138864517,2021.022216796875,0.48571425676345825
bad_content_000_03,0,bad_content,1,0.5102040767669678,0.5306122303009033,0.2857142984867096,0.9591836929321289,0.05060900002717972,0.7571429014205933
bad_physio_000_04,0,bad_physio,1,0.44897958636283875,0.7346938848495483,0.3469387888908386,0.6734693646430969,1.8338721990585327,0.5724489688873291
clean_001_00,1,clean,0,0.20408163964748383,0.10204081982374191,0.4285714328289032,0.2448979616165161,303.7248229980469,0.22653061151504517
clean_001_01,1,clean,0,0.22448979318141937,0.9387755393981934,0.9387755393981934,0.20408163964748383,326.816650390625,0.2132652997970581
bad_artifact_001_02,1,bad_artifact,0,0.918367326259613,0.2448979616165161,0.5714285969734192,0.18367347121238708,499.468994140625,0.514285683631897
bad_content_001_03,1,bad_content,0,0.10204081982374191,0.5102040767669678,0.16326530277729034,0.918367326259613,0.11885999888181686,0.5510203838348389
bad_physio_001_04,1,bad_physio,0,0.40816327929496765,0.7755101919174194,0.26530611515045166,0.7551020383834839,1.513887882232666,0.5989795923233032
clean_002_00,2,clean,0,0.6938775777816772,0.6530612111091614,0.795918345451355,0.26530611515045166,303.46588134765625,0.4581632614135742
clean_002_01,2,clean,0,0.06122449040412903,0.6326530575752258,0.918367326259613,0.3877550959587097,290.38604736328125,0.24081633985042572
bad_artifact_002_02,2,bad_artifact,0,0.9591836929321289,0.3469387888908386,0.5918367505073547,0.12244898080825806,925.6923217773438,0.4989795684814453
bad_content_002_03,2,bad_content,0,0.4285714328289032,0.4285714328289032,0.3877550959587097,0.8367347121238708,0.3882278501987457,0.6530612707138062
bad_physio_002_04,2,bad_physio,0,0.795918345451355,0.5714285969734192,0.3265306055545807,0.7755101919174194,1.1849651336669922,0.7846938371658325
clean_003_00,3,clean,1,0.5510203838348389,1.0,0.8775510191917419,0.5306122303009033,250.88050842285156,0.5397958755493164
clean_003_01,3,clean,1,0.30612245202064514,0.020408162847161293,0.5510203838348389,0.5102040767669678,260.7156677246094,0.4183673560619354
bad_artifact_003_02,3,bad_artifact,1,0.8775510191917419,0.3265306055545807,0.7142857313156128,0.040816325694322586,2400.566650390625,0.41734692454338074
bad_content_003_03,3,bad_content,1,0.7755101919174194,0.5510203838348389,0.4897959232330322,1.0,0.02000565081834793,0.8989795446395874
bad_physio_003_04,3,bad_physio,1,0.020408162847161293,0.7551020383834839,0.30612245202064514,0.6530612111091614,1.9211657047271729,0.36836734414100647
clean_004_00,4,clean,1,0.5714285969734192,0.8367347121238708,0.8979591727256775,0.30612245202064514,299.74493408203125,0.4255102276802063
