aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.5510203838348389,0.10204081982374191,0.5306122303009033,0.4693877696990967,269.9432678222656,0.5061224699020386
clean_000_01,0,clean,1,0.44897958636283875,0.9591836929321289,0.8367347121238708,0.36734694242477417,289.1910095214844,0.40408164262771606
bad_artifact_000_02,0,bad_artifact,1,0.8979591727256775,0.2448979616165161,0.6530612111091614,0.08163265138864517,2001.9527587890625,0.44897955656051636
bad_content_000_03,0,bad_content,1,0.5102040767669678,0.40816327929496765,0.020408162847161293,1.0,0.17452171444892883,0.7795918583869934
bad_physio_000_04,0,bad_physio,1,0.4897959232330322,0.5918367505073547,0.08163265138864517,0.6938775777816772,1.666335940361023,0.6020408272743225
clean_001_00,1,clean,0,0.36734694242477417,0.040816325694322586,0.40816327929496765,0.26530611515045166,300.6892395019531,0.31122449040412903
clean_001_01,1,clean,0,0.5306122303009033,0.7346938848495483,0.8163265585899353,0.20408163964748383,323.5896301269531,0.3510203957557678
bad_artifact_001_02,1,bad_artifact,0,0.9591836929321289,0.18367347121238708,0.6122449040412903,0.18367347121238708,496.2005615234375,0.5326530337333679
bad_content_001_03,1,bad_content,0,0.4285714328289032,0.36734694242477417,0.040816325694322586,0.795918345451355,0.6605660319328308,0.6306122541427612
bad_physio_001_04,1,bad_physio,0,0.6734693646430969,0.5714285969734192,0.2448979616165161,0.7142857313156128,1.59767746925354,0.6959183812141418
clean_002_00,2,clean,1,0.795918345451355,0.9795918464660645,0.795918345451355,0.22448979318141937,302.9471130371094,0.48163262009620667
clean_002_01,2,clean,1,0.20408163964748383,1.0,0.7755101919174194,0.3469387888908386,289.8034362792969,0.2826530933380127
bad_artifact_002_02,2,bad_artifact,1,0.8367347121238708,0.20408163964748383,0.5918367505073547,0.12244898080825806,928.1177978515625,0.44387754797935486
bad_content_002_03,2,bad_content,1,0.7551020383834839,0.3877550959587097,0.10204081982374191,0.9387755393981934,0.21881535649299622,0.8561224937438965
bad_physio_002_04,2,bad_physio,1,0.4693877696990967,0.6938775777816772,0.0,0.6326530575752258,2.3243086338043213,0.5591837167739868
clean_003_00,3,clean,1,0.6530612111091614,0.918367326259613,0.9591836929321289,0.5306122303009033,248.83920288085938,0.5857142806053162
clean_003_01,3,clean,1,0.5714285969734192,0.020408162847161293,0.5102040767669678,0.4897959232330322,258.65185546875,0.5265306234359741
bad_artifact_003_02,3,bad_artifact,1,1.0,0.22448979318141937,0.7346938848495483,0.040816325694322586,2384.60546875,0.4724489748477936
bad_content_003_03,3,bad_content,1,0.3265306055545807,0.44897958636283875,0.3265306055545807,0.8367347121238708,0.5868171453475952,0.6071428656578064
bad_physio_003_04,3,bad_physio,1,0.3877550959587097,0.6326530575752258,0.22448979318141937,0.6122449040412903,3.1723241806030273,0.5112245082855225
clean_004_00,4,clean,0,0.6938775777816772,0.8367347121238708,0.9795918464660645,0.2857142984867096,299.7555847167969,0.4693877696990967
