aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.10204081982374191,0.0,0.5918367505073547,0.4693877696990967,274.5466613769531,0.30408164858818054
clean_000_01,0,clean,1,0.4285714328289032,0.9387755393981934,0.9591836929321289,0.36734694242477417,293.9859313964844,0.3948979675769806
bad_artifact_000_02,0,bad_artifact,1,0.9387755393981934,0.2448979616165161,0.6734693646430969,0.08163265138864517,2036.4158935546875,0.4673469662666321
bad_content_000_03,0,bad_content,1,0.6938775777816772,0.4693877696990967,0.2448979616165161,0.8775510191917419,0.31877651810646057,0.7948979735374451
bad_physio_000_04,0,bad_physio,1,0.2857142984867096,0.6938775777816772,0.22448979318141937,0.6734693646430969,1.7473469972610474,0.4989795684814453
clean_001_00,1,clean,0,0.4897959232330322,0.10204081982374191,0.20408163964748383,0.26530611515045166,306.8964538574219,0.3663265109062195
clean_001_01,1,clean,0,0.5102040767669678,0.8163265585899353,0.7755101919174194,0.20408163964748383,330.3395690917969,0.34183675050735474
bad_artifact_001_02,1,bad_artifact,0,0.8775510191917419,0.20408163964748383,0.6938775777816772,0.18367347121238708,507.130126953125,0.495918333530426
bad_content_001_03,1,bad_content,0,0.7551020383834839,0.36734694242477417,0.0,1.0,0.001833026995882392,0.8897958993911743
bad_physio_001_04,1,bad_physio,0,0.12244898080825806,0.6734693646430969,0.040816325694322586,0.7142857313156128,1.5651061534881592,0.44795921444892883
clean_002_00,2,clean,0,0.6326530575752258,0.7755101919174194,0.918367326259613,0.22448979318141937,308.8415222167969,0.40816324949264526
clean_002_01,2,clean,0,0.5714285969734192,0.795918345451355,0.9795918464660645,0.3469387888908386,295.42010498046875,0.44795921444892883
bad_artifact_002_02,2,bad_artifact,0,0.8571428656578064,0.12244898080825806,0.6326530575752258,0.12244898080825806,950.45166015625,0.45306122303009033
bad_content_002_03,2,bad_content,0,0.7346938848495483,0.5306122303009033,0.36734694242477417,0.9795918464660645,0.0030897140968590975,0.8693877458572388
bad_physio_002_04,2,bad_physio,0,0.26530611515045166,0.6326530575752258,0.08163265138864517,0.7346938848495483,1.452580213546753,0.5234693884849548
clean_003_00,3,clean,1,0.18367347121238708,0.8979591727256775,0.8979591727256775,0.5306122303009033,252.6648406982422,0.37448978424072266
clean_003_01,3,clean,1,0.5918367505073547,0.040816325694322586,0.4897959232330322,0.4897959232330322,262.54547119140625,0.5357142686843872
bad_artifact_003_02,3,bad_artifact,1,0.8979591727256775,0.2857142984867096,0.7551020383834839,0.040816325694322586,2414.531494140625,0.4265305995941162
bad_content_003_03,3,bad_content,1,0.6734693646430969,0.4897959232330322,0.40816327929496765,0.8571428656578064,0.7500268816947937,0.7744897603988647
bad_physio_003_04,3,bad_physio,1,0.020408162847161293,0.6122449040412903,0.020408162847161293,0.6530612111091614,2.5265798568725586,0.36836734414100647
clean_004_00,4,clean,1,0.3265306055545807,0.8775510191917419,0.8775510191917419,0.2857142984867096,303.567138671875,0.30408161878585815
clean_004_01,4,clean,1,0.795918345451355,0.8571428656578064,0.8571428656578064,0.5918367505073547,236.9444580078125,0.6836735010147095
bad_artifact_004_02,4,bad_artifact,1,1.0,0.30612245202064514,0.5714285969734192,0.1428571492433548,827.0182495117188,0.5285714268684387
bad_content_004_03,4,bad_content,1,0.7755101919174194,0.3877550959587097,0.2857142984867096,0.8163265585899353,0.982418417930603,0.7979592084884644
bad_physio_004_04,4,bad_physio,1,0.6530612111091614,0.5714285969734192,0.26530611515045166,0.6326530575752258,2.650163173675537,0.6418367624282837
clean_005_00,5,clean,0,0.040816325694322586,0.9795918464660645,0.795918345451355,0.5102040767669678,262.05755615234375,0.29897961020469666
clean_005_01,5,clean,0,0.40816327929496765,1.0,0.8163265585899353,0.5714285969734192,244.57884216308594,0.4979591965675354
bad_artifact_005_02,5,bad_artifact,0,0.36734694242477417,0.22448979318141937,0.5102040767669678,0.16326530277729034,700.3743286132812,0.2551020383834839
bad_content_005_03,5,bad_content,0,0.5510203838348389,0.40816327929496765,0.18367347121238708,0.9591836929321289,0.0053614960052073,0.7755101919174194
bad_physio_005_04,5,bad_physio,0,0.0,0.6530612111091614,0.1428571492433548,0.7551020383834839,1.3873449563980103,0.41530612111091614
clean_006_00,6,clean,0,0.4693877696990967,0.918367326259613,0.9387755393981934,0.3265306055545807,299.9831848144531,0.390816330909729
clean_006_01,6,clean,0,0.3469387888908386,0.08163265138864517,0.4693877696990967,0.5510203838348389,250.12493896484375,0.4591836631298065
bad_artifact_006_02,6,bad_artifact,0,0.9795918464660645,0.3265306055545807,0.7142857313156128,0.06122449040412903,2040.6072998046875,0.4744897782802582
bad_content_006_03,6,bad_content,0,0.7142857313156128,0.44897958636283875,0.3469387888908386,0.8367347121238708,0.8407866358757019,0.781632661819458
bad_physio_006_04,6,bad_physio,0,0.20408163964748383,0.5918367505073547,0.06122449040412903,0.6122449040412903,2.727665424346924,0.4285714626312256
