aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.22448979318141937,0.0,0.5102040767669678,0.4693877696990967,270.58465576171875,0.359183669090271
clean_000_01,0,clean,1,0.10204081982374191,0.9795918464660645,0.8571428656578064,0.3469387888908386,289.8548278808594,0.23673471808433533
bad_artifact_000_02,0,bad_artifact,1,0.9795918464660645,0.2448979616165161,0.6734693646430969,0.08163265138864517,2006.7237548828125,0.48571425676345825
bad_content_000_03,0,bad_content,1,0.6122449040412903,0.44897958636283875,0.10204081982374191,0.8775510191917419,0.3701985478401184,0.7581632733345032
bad_physio_000_04,0,bad_physio,1,0.16326530277729034,0.7755101919174194,0.18367347121238708,0.6326530575752258,1.6311390399932861,0.4214285612106323
clean_001_00,1,clean,0,0.2857142984867096,0.06122449040412903,0.2857142984867096,0.2448979616165161,302.42596435546875,0.26326531171798706
clean_001_01,1,clean,0,0.2448979616165161,1.0,0.8775510191917419,0.20408163964748383,325.380126953125,0.22244897484779358
bad_artifact_001_02,1,bad_artifact,0,0.8775510191917419,0.20408163964748383,0.5510203838348389,0.18367347121238708,495.9774169921875,0.495918333530426
bad_content_001_03,1,bad_content,0,0.5714285969734192,0.4693877696990967,0.06122449040412903,0.7755101919174194,0.7617383599281311,0.6836735010147095
bad_physio_001_04,1,bad_physio,0,0.06122449040412903,0.795918345451355,0.12244898080825806,0.6122449040412903,2.2602686882019043,0.36428573727607727
clean_002_00,2,clean,1,0.18367347121238708,0.6530612111091614,0.8367347121238708,0.2857142984867096,300.4737548828125,0.23979592323303223
clean_002_01,2,clean,1,0.12244898080825806,0.6734693646430969,0.795918345451355,0.40816327929496765,287.4820861816406,0.2795918583869934
bad_artifact_002_02,2,bad_artifact,1,0.918367326259613,0.16326530277729034,0.5918367505073547,0.12244898080825806,917.3562622070312,0.48061221837997437
bad_content_002_03,2,bad_content,1,0.3469387888908386,0.36734694242477417,0.16326530277729034,0.8163265585899353,0.5911295413970947,0.6051020622253418
bad_physio_002_04,2,bad_physio,1,0.40816327929496765,0.4897959232330322,0.22448979318141937,0.6530612111091614,1.259493350982666,0.5428571701049805
clean_003_00,3,clean,0,0.30612245202064514,0.7346938848495483,0.7755101919174194,0.5306122303009033,248.50352478027344,0.4295918345451355
clean_003_01,3,clean,0,0.3265306055545807,0.020408162847161293,0.20408163964748383,0.5102040767669678,258.18572998046875,0.4275510311126709
bad_artifact_003_02,3,bad_artifact,0,0.8979591727256775,0.26530611515045166,0.7346938848495483,0.040816325694322586,2374.93505859375,0.4265305995941162
bad_content_003_03,3,bad_content,0,0.6938775777816772,0.4285714328289032,0.08163265138864517,0.8979591727256775,0.3093513250350952,0.8061224222183228
bad_physio_003_04,3,bad_physio,0,0.0,0.6938775777816772,0.2448979616165161,0.795918345451355,0.690317690372467,0.43775510787963867
clean_004_00,4,clean,1,0.44897958636283875,0.8979591727256775,0.9591836929321289,0.26530611515045166,301.4727783203125,0.34795916080474854
clean_004_01,4,clean,1,0.7346938848495483,0.8775510191917419,0.8979591727256775,0.5918367505073547,235.18917846679688,0.6561224460601807
bad_artifact_004_02,4,bad_artifact,1,0.9387755393981934,0.30612245202064514,0.6122449040412903,0.1428571492433548,820.962646484375,0.5010204315185547
bad_content_004_03,4,bad_content,1,0.7551020383834839,0.6122449040412903,0.3877550959587097,0.9795918464660645,0.09870735555887222,0.8785713911056519
bad_physio_004_04,4,bad_physio,1,0.6734693646430969,0.6326530575752258,0.40816327929496765,0.7346938848495483,1.0409435033798218,0.7071428298950195
clean_005_00,5,clean,0,0.5918367505073547,0.8571428656578064,0.9795918464660645,0.4897959232330322,259.9793395996094,0.5357142686843872
clean_005_01,5,clean,0,0.7142857313156128,0.8367347121238708,0.918367326259613,0.5714285969734192,242.6622772216797,0.6357142925262451
bad_artifact_005_02,5,bad_artifact,0,0.040816325694322586,0.3265306055545807,0.6530612111091614,0.16326530277729034,690.2990112304688,0.1081632673740387
