aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,0,0.5306122303009033,0.020408162847161293,0.4897959232330322,0.44897958636283875,259.49432373046875,0.48571425676345825
clean_000_01,0,clean,0,0.3877550959587097,0.0,0.4693877696990967,0.4285714328289032,261.1308288574219,0.41020405292510986
bad_artifact_000_02,0,bad_artifact,0,0.8571428656578064,0.18367347121238708,0.6938775777816772,0.16326530277729034,595.7971801757812,0.47551020979881287
bad_content_000_03,0,bad_content,0,0.3265306055545807,0.4285714328289032,0.40816327929496765,0.8367347121238708,0.30869820713996887,0.6071428656578064
bad_physio_000_04,0,bad_physio,0,0.12244898080825806,0.6122449040412903,0.26530611515045166,0.6326530575752258,1.2629499435424805,0.40306124091148376
clean_001_00,1,clean,1,0.30612245202064514,0.8163265585899353,0.8367347121238708,0.40816327929496765,261.6656494140625,0.3622449040412903
clean_001_01,1,clean,1,0.795918345451355,0.06122449040412903,0.3265306055545807,0.3469387888908386,270.706787109375,0.5489795804023743
bad_artifact_001_02,1,bad_artifact,1,0.7346938848495483,0.2857142984867096,0.6122449040412903,0.18367347121238708,541.8993530273438,0.4316326379776001
bad_content_001_03,1,bad_content,1,0.40816327929496765,0.4693877696990967,0.16326530277729034,0.9795918464660645,0.025304118171334267,0.7224489450454712
bad_physio_001_04,1,bad_physio,1,0.7755101919174194,0.5918367505073547,0.12244898080825806,0.6530612111091614,1.0660483837127686,0.7081632614135742
clean_002_00,2,clean,0,0.36734694242477417,0.8979591727256775,0.795918345451355,0.36734694242477417,269.5049133300781,0.36734694242477417
clean_002_01,2,clean,0,1.0,0.8775510191917419,0.7346938848495483,0.4693877696990967,250.22764587402344,0.7081632614135742
bad_artifact_002_02,2,bad_artifact,0,0.8979591727256775,0.20408163964748383,0.6734693646430969,0.0,1825.2734375,0.4040816128253937
bad_content_002_03,2,bad_content,0,0.2857142984867096,0.4897959232330322,0.22448979318141937,0.8979591727256775,0.10544322431087494,0.6224489808082581
bad_physio_002_04,2,bad_physio,0,0.0,0.5306122303009033,0.08163265138864517,0.6938775777816772,0.9090169668197632,0.3816326856613159
clean_003_00,3,clean,0,0.1428571492433548,0.7551020383834839,0.8571428656578064,0.3877550959587097,264.48760986328125,0.2775510251522064
clean_003_01,3,clean,0,0.08163265138864517,0.7346938848495483,1.0,0.2857142984867096,275.5520935058594,0.19387754797935486
bad_artifact_003_02,3,bad_artifact,0,0.9387755393981934,0.3265306055545807,0.6326530575752258,0.020408162847161293,1607.4954833984375,0.4336734712123871
bad_content_003_03,3,bad_content,0,0.5510203838348389,0.1428571492433548,0.10204081982374191,0.918367326259613,0.09722764045000076,0.7530611753463745
bad_physio_003_04,3,bad_physio,0,0.8163265585899353,0.5510203838348389,0.30612245202064514,0.795918345451355,0.4899596869945526,0.8051020503044128
clean_004_00,4,clean,1,0.18367347121238708,0.7755101919174194,0.7142857313156128,0.5510203838348389,234.8534698486328,0.3857142925262451
clean_004_01,4,clean,1,0.6326530575752258,0.08163265138864517,0.2448979616165161,0.5714285969734192,228.0226287841797,0.5989795923233032
bad_artifact_004_02,4,bad_artifact,1,0.8367347121238708,0.22448979318141937,0.5306122303009033,0.1428571492433548,668.5303344726562,0.4551020562648773
bad_content_004_03,4,bad_content,1,0.16326530277729034,0.16326530277729034,0.0,0.8775510191917419,0.11159474402666092,0.5561224818229675
bad_physio_004_04,4,bad_physio,1,0.5918367505073547,0.5714285969734192,0.3469387888908386,0.6734693646430969,0.9700073003768921,0.636734664440155
clean_005_00,5,clean,1,0.5714285969734192,0.9387755393981934,0.9591836929321289,0.4897959232330322,245.10110473632812,0.5265306234359741
clean_005_01,5,clean,1,0.3469387888908386,0.918367326259613,0.8775510191917419,0.5918367505073547,217.14659118652344,0.48163267970085144
bad_artifact_005_02,5,bad_artifact,1,0.9795918464660645,0.40816327929496765,0.5510203838348389,0.12244898080825806,693.0077514648438,0.5081632733345032
bad_content_005_03,5,bad_content,1,0.7142857313156128,0.10204081982374191,0.06122449040412903,0.9387755393981934,0.08056405186653137,0.8377550840377808
bad_physio_005_04,5,bad_physio,1,0.6122449040412903,0.6326530575752258,0.3877550959587097,0.7551020383834839,0.5547618269920349,0.6908162832260132
clean_006_00,6,clean,0,0.6938775777816772,0.9795918464660645,0.7755101919174194,0.30612245202064514,275.4577331542969,0.48061224818229675
clean_006_01,6,clean,0,0.5102040767669678,0.9591836929321289,0.9387755393981934,0.26530611515045166,278.9183349609375,0.37551021575927734
bad_artifact_006_02,6,bad_artifact,0,0.8775510191917419,0.36734694242477417,0.5918367505073547,0.08163265138864517,1130.78173828125,0.43979591131210327
bad_content_006_03,6,bad_content,0,0.020408162847161293,0.12244898080825806,0.040816325694322586,0.8571428656578064,0.14776960015296936,0.48061224818229675
bad_physio_006_04,6,bad_physio,0,0.20408163964748383,0.6530612111091614,0.44897958636283875,0.7755101919174194,0.5327972173690796,0.518367350101471
clean_007_00,7,clean,1,0.4693877696990967,0.8367347121238708,0.918367326259613,0.22448979318141937,290.88812255859375,0.33469387888908386
clean_007_01,7,clean,1,0.44897958636283875,0.8571428656578064,0.9795918464660645,0.3265306055545807,273.93182373046875,0.38163262605667114
bad_artifact_007_02,7,bad_artifact,1,0.9591836929321289,0.3469387888908386,0.5714285969734192,0.06122449040412903,1146.9456787109375,0.4653061032295227
bad_content_007_03,7,bad_content,1,0.4897959232330322,0.3877550959587097,0.18367347121238708,1.0,0.016794538125395775,0.7704081535339355
bad_physio_007_04,7,bad_physio,1,0.26530611515045166,0.6938775777816772,0.20408163964748383,0.8163265585899353,0.41238972544670105,0.5683673620223999
clean_008_00,8,clean,0,0.6530612111091614,0.040816325694322586,0.4285714328289032,0.5306122303009033,238.26490783691406,0.5857142806053162
clean_008_01,8,clean,0,0.040816325694322586,1.0,0.8979591727256775,0.20408163964748383,309.0864562988281,0.13061225414276123
bad_artifact_008_02,8,bad_artifact,0,0.918367326259613,0.2448979616165161,0.5102040767669678,0.040816325694322586,1347.6934814453125,0.4357142746448517
bad_content_008_03,8,bad_content,0,0.7551020383834839,0.44897958636283875,0.1428571492433548,0.9591836929321289,0.05375637859106064,0.867347002029419
bad_physio_008_04,8,bad_physio,0,0.2448979616165161,0.795918345451355,0.2857142984867096,0.7346938848495483,0.7237629890441895,0.5142857432365417
clean_009_00,9,clean,1,0.10204081982374191,0.7142857313156128,0.8163265585899353,0.2448979616165161,280.6388854980469,0.1806122362613678
clean_009_01,9,clean,1,0.06122449040412903,0.6734693646430969,0.7551020383834839,0.5102040767669678,243.48866271972656,0.30816328525543213
bad_artifact_009_02,9,bad_artifact,1,0.6734693646430969,0.26530611515045166,0.6530612111091614,0.10204081982374191,725.8629150390625,0.359183669090271
bad_content_009_03,9,bad_content,1,0.4285714328289032,0.30612245202064514,0.020408162847161293,0.7142857313156128,0.8176913261413574,0.5857143402099609
bad_physio_009_04,9,bad_physio,1,0.22448979318141937,0.5102040767669678,0.36734694242477417,0.6122449040412903,1.3819119930267334,0.43775510787963867
