acc,artifact_reject_percentile,brier,ece,group,kappa,label_smoothing,macro_f1,mean_confidence,n_train,nll,score_variant,seed,subject_wise_std,target_subject,w_min,worst_subject_acc
0.3645833333333333,10.0,0.734533129188845,0.08470874528090157,SASCert_SoftAR_LS010,0.15277777777777776,0.1,0.30941005094020724,0.2798745930194855,182,1.3559918403625488,artifact_gate_content_rank,22,0.056145381465708195,8,0.2,0.2548611111111111
0.3333333333333333,10.0,0.7342041937917387,0.05122700882040794,ArtifactReject_raw_diagnostic,0.11111111111111109,0.0,0.2778267564359037,0.28210628032684326,182,1.3559695482254028,artifact_gate_content_rank,22,0.05667163817321487,8,0.2,0.2555555555555556
0.3090277777777778,10.0,0.7329311859764479,0.04336779119653833,NaiveAug,0.07870370370370372,0.0,0.250679469901168,0.2803019881248474,200,1.3533622026443481,artifact_gate_content_rank,23,0.053973861951572284,8,0.2,0.24652777777777776
0.3541666666666667,10.0,0.7352744724841143,0.07693396291385095,SASCert_SoftAR_LS010,0.13888888888888892,0.1,0.2929616199679656,0.27723270654678345,182,1.356762409210205,artifact_gate_content_rank,23,0.056145381465708195,8,0.2,0.2548611111111111
0.375,10.0,0.7340391093337915,0.09584797442787223,ArtifactReject_raw_diagnostic,0.16666666666666666,0.0,0.3141464372477031,0.2791520357131958,182,1.3550995588302612,artifact_gate_content_rank,23,0.05667163817321487,8,0.2,0.2555555555555556
0.3506944444444444,10.0,0.7361151866348951,0.06542695065339404,NaiveAug,0.13425925925925922,0.0,0.2792548579602005,0.28526750206947327,200,1.3595401048660278,artifact_gate_content_rank,24,0.053973861951572284,8,0.2,0.24652777777777776
0.3263888888888889,10.0,0.7387761106488175,0.04325889692538315,SASCert_SoftAR_LS010,0.10185185185185186,0.1,0.26438667902631724,0.283130019903183,182,1.3629266023635864,artifact_gate_content_rank,24,0.056145381465708195,8,0.2,0.2548611111111111
0.3402777777777778,10.0,0.7372270911720977,0.05818344135251312,ArtifactReject_raw_diagnostic,0.12037037037037039,0.0,0.2679413238869962,0.2820943295955658,182,1.360363245010376,artifact_gate_content_rank,24,0.05667163817321487,8,0.2,0.2555555555555556
0.4618055555555556,10.0,0.7132741148298007,0.16423295852210787,NaiveAug,0.28240740740740744,0.0,0.35857462193664646,0.29914605617523193,200,1.317523717880249,artifact_gate_content_rank,20,0.053973861951572284,9,0.2,0.24652777777777776
0.4652777777777778,10.0,0.7120831294665871,0.1740662216519316,SASCert_SoftAR_LS010,0.28703703703703703,0.1,0.38037729123280983,0.29268237948417664,182,1.3135571479797363,artifact_gate_content_rank,20,0.056145381465708195,9,0.2,0.2548611111111111
0.4375,10.0,0.7122634239881932,0.138661815577911,ArtifactReject_raw_diagnostic,0.25,0.0,0.3537583120247491,0.29883816838264465,182,1.314871907234192,artifact_gate_content_rank,20,0.05667163817321487,9,0.2,0.2555555555555556
0.4131944444444444,10.0,0.7225892774342297,0.13219221350219515,NaiveAug,0.21759259259259256,0.0,0.37081227323961274,0.2810022532939911,200,1.3330581188201904,artifact_gate_content_rank,21,0.053973861951572284,9,0.2,0.24652777777777776
0.3888888888888889,10.0,0.7274298614972986,0.09959223576717904,SASCert_SoftAR_LS010,0.1851851851851852,0.1,0.27314404022478556,0.2892966568470001,182,1.3415440320968628,artifact_gate_content_rank,21,0.056145381465708195,9,0.2,0.2548611111111111
0.4548611111111111,10.0,0.7242030921890967,0.16878783433801597,ArtifactReject_raw_diagnostic,0.27314814814814814,0.0,0.30840225725855086,0.2860732972621918,182,1.3373357057571411,artifact_gate_content_rank,21,0.05667163817321487,9,0.2,0.2555555555555556
0.4340277777777778,10.0,0.7098729619937099,0.12303926226579481,NaiveAug,0.24537037037037038,0.0,0.3085467907366489,0.31098854541778564,200,1.3137609958648682,artifact_gate_content_rank,22,0.053973861951572284,9,0.2,0.24652777777777776
0.4201388888888889,10.0,0.7103721083301087,0.12906655027634567,SASCert_SoftAR_LS010,0.22685185185185186,0.1,0.3816350964584562,0.2927360534667969,182,1.3099113702774048,artifact_gate_content_rank,22,0.056145381465708195,9,0.2,0.2548611111111111
0.4270833333333333,10.0,0.7087668998614014,0.12397597336934674,ArtifactReject_raw_diagnostic,0.23611111111111108,0.0,0.38016563270217296,0.3031073808670044,182,1.30908203125,artifact_gate_content_rank,22,0.05667163817321487,9,0.2,0.2555555555555556
0.4270833333333333,10.0,0.7124497219518884,0.13549170353346404,NaiveAug,0.23611111111111108,0.0,0.3714011302248519,0.2932131588459015,200,1.3146673440933228,artifact_gate_content_rank,23,0.053973861951572284,9,0.2,0.24652777777777776
0.4756944444444444,10.0,0.7160919354141667,0.1924589699548152,SASCert_SoftAR_LS010,0.3009259259259259,0.1,0.3641849881464553,0.28323546051979065,182,1.3204131126403809,artifact_gate_content_rank,23,0.056145381465708195,9,0.2,0.2548611111111111
0.4618055555555556,10.0,0.7145188662771434,0.1743212367097537,ArtifactReject_raw_diagnostic,0.28240740740740744,0.0,0.40383062576175505,0.2874843180179596,182,1.3181912899017334,artifact_gate_content_rank,23,0.05667163817321487,9,0.2,0.2555555555555556
0.4270833333333333,10.0,0.7222783198033371,0.1260214385886987,NaiveAug,0.23611111111111108,0.0,0.37003410059676045,0.3010618984699249,200,1.334112286567688,artifact_gate_content_rank,24,0.053973861951572284,9,0.2,0.24652777777777776
0.4548611111111111,10.0,0.7204909206227669,0.16977635543379518,SASCert_SoftAR_LS010,0.27314814814814814,0.1,0.4047653700649244,0.28508472442626953,182,1.3279070854187012,artifact_gate_content_rank,24,0.056145381465708195,9,0.2,0.2548611111111111
0.4340277777777778,10.0,0.7216393244894039,0.15097561520006922,ArtifactReject_raw_diagnostic,0.24537037037037038,0.0,0.3940963086046584,0.28305214643478394,182,1.33079993724823,artifact_gate_content_rank,24,0.05667163817321487,9,0.2,0.2555555555555556
