artifact_risk_raw,artifact_safe_score,aug_id,aug_type,content_score,is_bad,label,original_id,physio_score,sample_id,sas_score,seed,style_score,target_subject
3.0617709159851074,0.6256983280181885,clean_0001_02,clean,0.8547486066818237,0,0,1,0.6536312699317932,clean_0001_02,0.7229050397872925,22,0.6927374005317688,2
3.054046154022217,0.6312848925590515,clean_0001_03,clean,0.7318435907363892,0,0,1,0.6368715167045593,clean_0001_03,0.6787709593772888,22,0.7039105892181396,2
4.878267765045166,0.3743016719818115,clean_0001_04,clean,0.3687150776386261,0,0,1,0.03910614550113678,clean_0001_04,0.24748602509498596,22,0.10055866092443466,2
2.3202223777770996,0.7597765326499939,bad_content_0001_00,bad_content,0.022346368059515953,1,0,1,0.18994413316249847,bad_content_0001_00,0.3047485947608948,22,0.3966480493545532,2
1.1614235639572144,0.8770949840545654,bad_style_0001_00,bad_style,0.3966480493545532,1,0,1,0.5921787619590759,bad_style_0001_00,0.6251396536827087,22,0.7932960987091064,2
0.9173092842102051,0.910614550113678,bad_physio_0001_00,bad_physio,0.9832402467727661,1,0,1,0.5027933120727539,bad_physio_0001_00,0.7854748964309692,22,0.5865921974182129,2
943.6031494140625,0.02793296054005623,bad_artifact_0001_00,bad_artifact,0.13966479897499084,1,0,1,0.3240223526954651,bad_artifact_0001_00,0.14357541501522064,22,0.044692736119031906,2
6.5812530517578125,0.22346368432044983,clean_0002_00,clean,0.3631284832954407,0,0,2,0.1731843501329422,clean_0002_00,0.25055864453315735,22,0.16201117634773254,2
4.198471546173096,0.4357541799545288,clean_0002_01,clean,0.6312848925590515,0,0,2,0.8212290406227112,clean_0002_01,0.6499999761581421,22,0.7653631567955017,2
6.48303747177124,0.22905027866363525,clean_0002_02,clean,0.4134078323841095,0,0,2,0.14525139331817627,clean_0002_02,0.26424580812454224,22,0.1731843501329422,2
6.283507347106934,0.25139665603637695,clean_0002_03,clean,0.3016759753227234,0,0,2,0.05027933046221733,clean_0002_03,0.19022345542907715,22,0.06145251542329788,2
4.603784084320068,0.3966480493545532,clean_0002_04,clean,0.826815664768219,0,0,2,0.8938547372817993,clean_0002_04,0.7276536822319031,22,0.7709497213363647,2
4.205080986022949,0.4301675856113434,bad_content_0002_00,bad_content,0.10055866092443466,1,0,2,0.27374300360679626,bad_content_0002_00,0.2648044526576996,22,0.35754188895225525,2
2.0341479778289795,0.7877094745635986,bad_style_0002_00,bad_style,0.7094972133636475,1,0,2,0.6256983280181885,bad_style_0002_00,0.7416201233863831,22,0.9329608678817749,2
1.982222557067871,0.8044692873954773,bad_physio_0002_00,bad_physio,0.910614550113678,1,0,2,0.4581005573272705,bad_physio_0002_00,0.7189944386482239,22,0.5642458200454712,2
543.9957275390625,0.10614524781703949,bad_artifact_0002_00,bad_artifact,0.1731843501329422,1,0,2,0.3631284832954407,bad_artifact_0002_00,0.2198324054479599,22,0.2793295979499817,2
2.646728754043579,0.7262569665908813,clean_0003_00,clean,0.6145251393318176,0,0,3,0.8715083599090576,clean_0003_00,0.7385474443435669,22,0.826815664768219,2
2.7808685302734375,0.6927374005317688,clean_0003_01,clean,0.7877094745635986,0,0,3,0.8994413614273071,clean_0003_01,0.7952513098716736,22,0.8100558519363403,2
2.816269636154175,0.6871508359909058,clean_0003_02,clean,0.659217894077301,0,0,3,0.9832402467727661,clean_0003_02,0.7715083956718445,22,0.8212290406227112,2
5.098166465759277,0.34078213572502136,clean_0003_03,clean,0.4748603403568268,0,0,3,0.1284916251897812,clean_0003_03,0.312011182308197,22,0.18994413316249847,2
2.8217577934265137,0.6815642714500427,clean_0003_04,clean,0.8603351712226868,0,0,3,0.994413435459137,clean_0003_04,0.8424581289291382,22,0.8156424760818481,2
1.757211446762085,0.8100558519363403,bad_content_0003_00,bad_content,0.016759777441620827,1,0,3,0.1955307275056839,bad_content_0003_00,0.30502793192863464,22,0.31843575835227966,2
0.7303780317306519,0.9385474920272827,bad_style_0003_00,bad_style,0.10614524781703949,1,0,3,0.3072625696659088,bad_style_0003_00,0.40139666199684143,22,0.3519552946090698,2
0.2975305914878845,0.9720670580863953,bad_physio_0003_00,bad_physio,0.9720670580863953,1,0,3,0.5363128781318665,bad_physio_0003_00,0.8187150955200195,22,0.6759776473045349,2
823.54638671875,0.07821229100227356,bad_artifact_0003_00,bad_artifact,0.16759777069091797,1,0,3,0.3910614550113678,bad_artifact_0003_00,0.21536312997341156,22,0.2625698447227478,2
6.3845696449279785,0.24581006169319153,clean_0004_00,clean,0.6536312699317932,0,0,4,0.826815664768219,clean_0004_00,0.5882681608200073,22,0.6089385747909546,2
8.362497329711914,0.16759777069091797,clean_0004_01,clean,0.5698323845863342,0,0,4,0.0,clean_0004_01,0.25223463773727417,22,0.07262569665908813,2
6.662533760070801,0.2178770899772644,clean_0004_02,clean,0.8379888534545898,0,0,4,0.916201114654541,clean_0004_02,0.6698324084281921,22,0.6201117038726807,2
6.3916192054748535,0.2402234673500061,clean_0004_03,clean,0.7206704020500183,0,0,4,0.7541899681091309,clean_0004_03,0.5946927070617676,22,0.6256983280181885,2
6.279422760009766,0.2569832503795624,clean_0004_04,clean,0.8212290406227112,0,0,4,0.9608938694000244,clean_0004_04,0.6840782165527344,22,0.6145251393318176,2
8.398350715637207,0.16201117634773254,bad_content_0004_00,bad_content,0.07821229100227356,1,0,4,0.2569832503795624,bad_content_0004_00,0.19664804637432098,22,0.4301675856113434,2
4.142854690551758,0.44134077429771423,bad_style_0004_00,bad_style,0.27374300360679626,1,0,4,0.5530726313591003,bad_style_0004_00,0.45083796977996826,22,0.7094972133636475,2
3.943875551223755,0.46927374601364136,bad_physio_0004_00,bad_physio,0.9329608678817749,1,0,4,0.4525139629840851,bad_physio_0004_00,0.6340782046318054,22,0.5139665007591248,2
876.8494873046875,0.06145251542329788,bad_artifact_0004_00,bad_artifact,0.1340782195329666,1,0,4,0.3966480493545532,bad_artifact_0004_00,0.16564245522022247,22,0.02793296054005623,2
3.4456191062927246,0.5586591958999634,clean_0005_00,clean,0.8770949840545654,0,1,5,0.9385474920272827,clean_0005_00,0.8111732006072998,22,0.8659217953681946,2
5.8337721824646,0.2793295979499817,clean_0005_01,clean,0.4357541799545288,0,1,5,0.15642458200454712,clean_0005_01,0.29245808720588684,22,0.20670391619205475,2
3.8148887157440186,0.4804469347000122,clean_0005_02,clean,0.8044692873954773,0,1,5,0.9553072452545166,clean_0005_02,0.771229088306427,22,0.8715083599090576,2
6.398834705352783,0.23463687300682068,clean_0005_03,clean,0.4804469347000122,0,1,5,0.03351955488324165,clean_0005_03,0.24525141716003418,22,0.0670391097664833,2
3.7899677753448486,0.48603352904319763,clean_0005_04,clean,0.8156424760818481,0,1,5,0.7653631567955017,clean_0005_04,0.7273743152618408,22,0.8603351712226868,2
3.5191636085510254,0.5418994426727295,bad_content_0005_00,bad_content,0.06145251542329788,1,1,5,0.2681564390659332,bad_content_0005_00,0.2818436026573181,22,0.3854748606681824,2
1.661428451538086,0.8212290406227112,bad_style_0005_00,bad_style,0.5418994426727295,1,1,5,0.5865921974182129,bad_style_0005_00,0.6405027508735657,22,0.659217894077301,2
1.2971057891845703,0.8547486066818237,bad_physio_0005_00,bad_physio,0.916201114654541,1,1,5,0.5698323845863342,bad_physio_0005_00,0.7723463773727417,22,0.6368715167045593,2
823.8553466796875,0.07262569665908813,bad_artifact_0005_00,bad_artifact,0.20670391619205475,1,1,5,0.3743016719818115,bad_artifact_0005_00,0.2209497094154358,22,0.24581006169319153,2
7.315922737121582,0.20670391619205475,clean_0006_00,clean,0.4189944267272949,0,1,6,0.11173184216022491,clean_0006_00,0.24469274282455444,22,0.12290503084659576,2
7.454277038574219,0.20111732184886932,clean_0006_01,clean,0.3463687002658844,0,1,6,0.07262569665908813,clean_0006_01,0.19720669090747833,22,0.05027933046221733,2
5.022000312805176,0.3519552946090698,clean_0006_02,clean,0.74301677942276,0,1,6,0.9664804339408875,clean_0006_02,0.6868715286254883,22,0.6480447053909302,2
7.593791961669922,0.1955307275056839,clean_0006_03,clean,0.4525139629840851,0,1,6,0.09497206658124924,clean_0006_03,0.24357540905475616,22,0.08379888534545898,2
4.552219390869141,0.4078212380409241,clean_0006_04,clean,0.5810055732727051,0,1,6,0.7988826632499695,clean_0006_04,0.6030725836753845,22,0.6536312699317932,2
5.4294114112854,0.31843575835227966,bad_content_0006_00,bad_content,0.05027933046221733,1,1,6,0.23463687300682068,bad_content_0006_00,0.20698323845863342,22,0.34078213572502136,2
2.9500603675842285,0.6368715167045593,bad_style_0006_00,bad_style,0.08938547223806381,1,1,6,0.29608938097953796,bad_style_0006_00,0.3189944326877594,22,0.3631284832954407,2
2.182338237762451,0.7653631567955017,bad_physio_0006_00,bad_physio,0.9441340565681458,1,1,6,0.5139665007591248,bad_physio_0006_00,0.7324022650718689,22,0.5474860072135925,2
728.897216796875,0.09497206658124924,bad_artifact_0006_00,bad_artifact,0.1955307275056839,1,1,6,0.40223464369773865,bad_artifact_0006_00,0.23379889130592346,22,0.27374300360679626,2
4.590838432312012,0.40223464369773865,clean_0007_00,clean,0.31843575835227966,0,1,7,0.044692736119031906,clean_0007_00,0.22653630375862122,22,0.022346368059515953,2
4.650426387786865,0.3910614550113678,clean_0007_01,clean,0.42458099126815796,0,1,7,0.016759777441620827,clean_0007_01,0.2530726194381714,22,0.016759777441620827,2
2.8235602378845215,0.6759776473045349,clean_0007_02,clean,0.5251396894454956,0,1,7,0.7374301552772522,clean_0007_02,0.605027973651886,22,0.4525139629840851,2
2.683342695236206,0.7206704020500183,clean_0007_03,clean,0.7262569665908813,0,1,7,0.6480447053909302,clean_0007_03,0.6650838255882263,22,0.4581005573272705,2
2.693410873413086,0.7150837779045105,clean_0007_04,clean,0.5642458200454712,0,1,7,0.6815642714500427,clean_0007_04,0.6136871576309204,22,0.44692736864089966,2
1.4132133722305298,0.8435754179954529,bad_content_0007_00,bad_content,0.005586592014878988,1,1,7,0.18435753881931305,bad_content_0007_00,0.3217877149581909,22,0.4189944267272949,2
1.2379202842712402,0.8659217953681946,bad_style_0007_00,bad_style,0.25139665603637695,1,1,7,0.4301675856113434,bad_style_0007_00,0.4589385390281677,22,0.31284916400909424,2
0.45414668321609497,0.9553072452545166,bad_physio_0007_00,bad_physio,0.9385474920272827,1,1,7,0.5083798766136169,bad_physio_0007_00,0.7581005692481995,22,0.42458099126815796,2
886.4288940429688,0.05586592108011246,bad_artifact_0007_00,bad_artifact,0.1508379876613617,1,1,7,0.31843575835227966,bad_artifact_0007_00,0.14636872708797455,22,0.0,2
4.239584445953369,0.42458099126815796,clean_0008_00,clean,0.5474860072135925,0,1,8,0.011173184029757977,clean_0008_00,0.3064245581626892,22,0.03910614550113678,2
4.111866474151611,0.44692736864089966,clean_0008_01,clean,0.5977653861045837,0,1,8,0.12290503084659576,clean_0008_01,0.3659217953681946,22,0.09497206658124924,2
3.4590516090393066,0.5530726313591003,clean_0008_02,clean,0.6759776473045349,0,1,8,0.7709497213363647,clean_0008_02,0.6480447053909302,22,0.5363128781318665,2
3.5250725746154785,0.5363128781318665,clean_0008_03,clean,0.6871508359909058,0,1,8,0.6312848925590515,clean_0008_03,0.6120111346244812,22,0.5307262539863586,2
3.61125111579895,0.5251396894454956,clean_0008_04,clean,0.6983240246772766,0,1,8,0.6703910827636719,clean_0008_04,0.6245810389518738,22,0.5418994426727295,2
0.4413648247718811,0.9608938694000244,bad_content_0008_00,bad_content,0.03910614550113678,1,1,8,0.22346368432044983,bad_content_0008_00,0.37513968348503113,22,0.4357541799545288,2
1.3313788175582886,0.8491619825363159,bad_style_0008_00,bad_style,0.2402234673500061,1,1,8,0.31284916400909424,bad_style_0008_00,0.4181564450263977,22,0.29050278663635254,2
1.2751355171203613,0.8603351712226868,bad_physio_0008_00,bad_physio,0.9776536226272583,1,1,8,0.44134077429771423,bad_physio_0008_00,0.7371508479118347,22,0.46368715167045593,2
903.5203247070312,0.03910614550113678,bad_artifact_0008_00,bad_artifact,0.12290503084659576,1,1,8,0.3519552946090698,bad_artifact_0008_00,0.14162009954452515,22,0.005586592014878988,2
14.2723388671875,0.12290503084659576,clean_0009_00,clean,0.48603352904319763,0,1,9,0.11731843650341034,clean_0009_00,0.2536312937736511,22,0.15642458200454712,2
11.633222579956055,0.13966479897499084,clean_0009_01,clean,0.2849161922931671,0,1,9,0.74301677942276,clean_0009_01,0.43016761541366577,22,0.7318435907363892,2
14.778979301452637,0.11731843650341034,clean_0009_02,clean,0.3910614550113678,0,1,9,0.16201117634773254,clean_0009_02,0.23687151074409485,22,0.20111732184886932,2
12.065896034240723,0.1340782195329666,clean_0009_03,clean,0.29608938097953796,0,1,9,0.7821229100227356,clean_0009_03,0.4416201114654541,22,0.7262569665908813,2
12.129293441772461,0.1284916251897812,clean_0009_04,clean,0.5586591958999634,0,1,9,0.8156424760818481,clean_0009_04,0.542178750038147,22,0.7374301552772522,2
18.063682556152344,0.11173184216022491,bad_content_0009_00,bad_content,0.09497206658124924,1,1,9,0.2625698447227478,bad_content_0009_00,0.1837988942861557,22,0.37988826632499695,2
9.58971881866455,0.1508379876613617,bad_style_0009_00,bad_style,0.2569832503795624,1,1,9,0.49162012338638306,bad_style_0009_00,0.3284916281700134,22,0.5195530652999878,2
9.367457389831543,0.15642458200454712,bad_physio_0009_00,bad_physio,0.9553072452545166,1,1,9,0.5307262539863586,bad_physio_0009_00,0.5924580693244934,22,0.575419008731842,2
854.9778442382812,0.0670391097664833,bad_artifact_0009_00,bad_artifact,0.23463687300682068,1,1,9,0.42458099126815796,bad_artifact_0009_00,0.24357542395591736,22,0.2569832503795624,2
3.4337306022644043,0.5642458200454712,clean_0010_00,clean,0.7988826632499695,0,2,10,0.9888268113136292,clean_0010_00,0.7399441003799438,22,0.4804469347000122,2
3.6143760681152344,0.5195530652999878,clean_0010_01,clean,0.7374301552772522,0,2,10,0.9273743033409119,clean_0010_01,0.6927374601364136,22,0.48603352904319763,2
3.7864785194396973,0.49162012338638306,clean_0010_02,clean,0.7150837779045105,0,2,10,0.7765362858772278,clean_0010_02,0.638547420501709,22,0.4748603403568268,2
3.7730510234832764,0.4972067177295685,clean_0010_03,clean,0.8100558519363403,0,2,10,0.6871508359909058,clean_0010_03,0.6533519625663757,22,0.49162012338638306,2
3.753350019454956,0.5027933120727539,clean_0010_04,clean,0.7039105892181396,0,2,10,0.9776536226272583,clean_0010_04,0.6868715286254883,22,0.46927374601364136,2
4.7633161544799805,0.37988826632499695,bad_content_0010_00,bad_content,0.011173184029757977,1,2,10,0.21229049563407898,bad_content_0010_00,0.1963687241077423,22,0.29608938097953796,2
0.8417471051216125,0.9217877388000488,bad_style_0010_00,bad_style,0.2793295979499817,1,2,10,0.5977653861045837,bad_style_0010_00,0.5614525079727173,22,0.5586591958999634,2
1.1968694925308228,0.8715083599090576,bad_physio_0010_00,bad_physio,0.9217877388000488,1,2,10,0.46368715167045593,bad_physio_0010_00,0.722625732421875,22,0.44134077429771423,2
1237.859130859375,0.0,bad_artifact_0010_00,bad_artifact,0.22346368432044983,1,2,10,0.4357541799545288,bad_artifact_0010_00,0.23324021697044373,22,0.3072625696659088,2
7.264523506164551,0.21229049563407898,clean_0011_00,clean,0.6033519506454468,0,2,11,0.7932960987091064,clean_0011_00,0.6008380055427551,22,0.9217877388000488,2
8.048439025878906,0.1731843501329422,clean_0011_01,clean,0.6201117038726807,0,2,11,0.9329608678817749,clean_0011_01,0.6326815485954285,22,0.9273743033409119,2
7.935850620269775,0.18994413316249847,clean_0011_02,clean,0.7597765326499939,0,2,11,0.659217894077301,clean_0011_02,0.6156424283981323,22,0.916201114654541,2
8.040342330932617,0.17877094447612762,clean_0011_03,clean,0.5363128781318665,0,2,11,0.9441340565681458,clean_0011_03,0.6050279140472412,22,0.910614550113678,2
7.942395210266113,0.18435753881931305,clean_0011_04,clean,0.44134077429771423,0,2,11,0.8100558519363403,clean_0011_04,0.5388268232345581,22,0.9050279259681702,2
10.849503517150879,0.14525139331817627,bad_content_0011_00,bad_content,0.07262569665908813,1,2,11,0.2402234673500061,bad_content_0011_00,0.1829608976840973,22,0.4078212380409241,2
5.6839399337768555,0.29608938097953796,bad_style_0011_00,bad_style,0.34078213572502136,1,2,11,0.5586591958999634,bad_style_0011_00,0.4083799123764038,22,0.5027933120727539,2
5.432883262634277,0.31284916400909424,bad_physio_0011_00,bad_physio,0.994413435459137,1,2,11,0.46927374601364136,bad_physio_0011_00,0.6432960629463196,22,0.6648044586181641,2
888.3841552734375,0.05027933046221733,bad_artifact_0011_00,bad_artifact,0.21229049563407898,1,2,11,0.3687150776386261,bad_artifact_0011_00,0.1983240246772766,22,0.1284916251897812,2
6.0092878341674805,0.2625698447227478,clean_0012_00,clean,0.3072625696659088,0,2,12,0.08938547223806381,clean_0012_00,0.21731844544410706,22,0.14525139331817627,2
4.30056095123291,0.4189944267272949,clean_0012_01,clean,0.2681564390659332,0,2,12,0.8044692873954773,clean_0012_01,0.5162011384963989,22,0.7765362858772278,2
4.111678123474121,0.4525139629840851,clean_0012_02,clean,0.4078212380409241,0,2,12,0.910614550113678,clean_0012_02,0.6008380055427551,22,0.7821229100227356,2
3.979492664337158,0.46368715167045593,clean_0012_03,clean,0.37988826632499695,0,2,12,0.748603343963623,clean_0012_03,0.5567039251327515,22,0.8044692873954773,2
3.992053270339966,0.4581005573272705,clean_0012_04,clean,0.40223464369773865,0,2,12,0.9217877388000488,clean_0012_04,0.6039106249809265,22,0.7877094745635986,2
3.293795108795166,0.5810055732727051,bad_content_0012_00,bad_content,0.02793296054005623,1,2,12,0.2849161922931671,bad_content_0012_00,0.2782122790813446,22,0.3463687002658844,2
1.9854761362075806,0.7988826632499695,bad_style_0012_00,bad_style,0.8659217953681946,1,2,12,0.5810055732727051,bad_style_0012_00,0.7611731886863708,22,0.7541899681091309,2
1.5419504642486572,0.832402229309082,bad_physio_0012_00,bad_physio,0.8994413614273071,1,2,12,0.44692736864089966,bad_physio_0012_00,0.7293295860290527,22,0.6312848925590515,2
903.4396362304688,0.044692736119031906,bad_artifact_0012_00,bad_artifact,0.20111732184886932,1,2,12,0.3854748606681824,bad_artifact_0012_00,0.21815642714500427,22,0.2681564390659332,2
2.697680950164795,0.7094972133636475,clean_0013_00,clean,0.8826815485954285,0,2,13,0.9720670580863953,clean_0013_00,0.8709496855735779,22,0.9441340565681458,2
2.7359707355499268,0.7039105892181396,clean_0013_01,clean,0.6927374005317688,0,2,13,0.8882681727409363,clean_0013_01,0.7812849283218384,22,0.9385474920272827,2
5.030320167541504,0.3463687002658844,clean_0013_02,clean,0.5195530652999878,0,2,13,0.08379888534545898,clean_0013_02,0.3162011206150055,22,0.17877094447612762,2
5.3135881423950195,0.3240223526954651,clean_0013_03,clean,0.5139665007591248,0,2,13,0.16759777069091797,clean_0013_03,0.3354748785495758,22,0.2178770899772644,2
2.8370649814605713,0.6648044586181641,clean_0013_04,clean,0.832402229309082,0,2,13,0.8379888534545898,clean_0013_04,0.8103351593017578,22,0.9553072452545166,2
1.5414273738861084,0.8379888534545898,bad_content_0013_00,bad_content,0.0670391097664833,1,2,13,0.24581006169319153,bad_content_0013_00,0.35055866837501526,22,0.3743016719818115,2
0.8885706067085266,0.916201114654541,bad_style_0013_00,bad_style,0.7541899681091309,1,2,13,0.6089385747909546,bad_style_0013_00,0.7701117396354675,22,0.832402229309082,2
0.1939002424478531,0.994413435459137,bad_physio_0013_00,bad_physio,0.9608938694000244,1,2,13,0.5251396894454956,bad_physio_0013_00,0.805027961730957,22,0.5921787619590759,2
954.9267578125,0.022346368059515953,bad_artifact_0013_00,bad_artifact,0.22905027866363525,1,2,13,0.4134078323841095,bad_artifact_0013_00,0.22513967752456665,22,0.2402234673500061,2
4.749627590179443,0.3854748606681824,clean_0014_00,clean,0.3854748606681824,0,2,14,0.17877094447612762,clean_0014_00,0.30949723720550537,22,0.22346368432044983,2
2.8319520950317383,0.6703910827636719,clean_0014_01,clean,0.6424580812454224,0,2,14,0.6759776473045349,clean_0014_01,0.6754189729690552,22,0.7597765326499939,2
4.537071228027344,0.4134078323841095,clean_0014_02,clean,0.5083798766136169,0,2,14,0.022346368059515953,clean_0014_02,0.3094971776008606,22,0.1508379876613617,2
2.7563226222991943,0.6983240246772766,clean_0014_03,clean,0.5865921974182129,0,2,14,0.8826815485954285,clean_0014_03,0.7128491401672363,22,0.748603343963623,2
4.900354385375977,0.3687150776386261,clean_0014_04,clean,0.35754188895225525,0,2,14,0.06145251542329788,clean_0014_04,0.2620111405849457,22,0.1955307275056839,2
2.1184334754943848,0.7765362858772278,bad_content_0014_00,bad_content,0.0,1,2,14,0.20111732184886932,bad_content_0014_00,0.2997206747531891,22,0.3687150776386261,2
0.31247663497924805,0.9664804339408875,bad_style_0014_00,bad_style,0.2625698447227478,1,2,14,0.5195530652999878,bad_style_0014_00,0.5681564211845398,22,0.6983240246772766,2
0.2062566578388214,0.9888268113136292,bad_physio_0014_00,bad_physio,0.8938547372817993,1,2,14,0.4748603403568268,bad_physio_0014_00,0.7642458081245422,22,0.5698323845863342,2
694.4087524414062,0.10055866092443466,bad_artifact_0014_00,bad_artifact,0.15642458200454712,1,2,14,0.37988826632499695,bad_artifact_0014_00,0.19245809316635132,22,0.11731843650341034,2
2.3458006381988525,0.748603343963623,clean_0015_00,clean,0.5307262539863586,0,3,15,0.6983240246772766,clean_0015_00,0.637988805770874,22,0.6033519506454468,2
4.92334508895874,0.3631284832954407,clean_0015_01,clean,0.46927374601364136,0,3,15,0.10614524781703949,clean_0015_01,0.29832401871681213,22,0.11173184216022491,2
4.986503601074219,0.35754188895225525,clean_0015_02,clean,0.33519554138183594,0,3,15,0.13966479897499084,clean_0015_02,0.2625698447227478,22,0.13966479897499084,2
5.134718894958496,0.3296089470386505,clean_0015_03,clean,0.31284916400909424,0,3,15,0.1508379876613617,clean_0015_03,0.24972066283226013,22,0.1340782195329666,2
5.126797676086426,0.33519554138183594,clean_0015_04,clean,0.49162012338638306,0,3,15,0.10055866092443466,clean_0015_04,0.2927374243736267,22,0.07821229100227356,2
1.6924102306365967,0.8156424760818481,bad_content_0015_00,bad_content,0.03351955488324165,1,3,15,0.2178770899772644,bad_content_0015_00,0.31955307722091675,22,0.3296089470386505,2
0.2424784153699875,0.9776536226272583,bad_style_0015_00,bad_style,0.5921787619590759,1,3,15,0.6201117038726807,bad_style_0015_00,0.7181563973426819,22,0.74301677942276,2
0.0,1.0,bad_physio_0015_00,bad_physio,0.9050279259681702,1,3,15,0.5418994426727295,bad_physio_0015_00,0.785195529460907,22,0.5530726313591003,2
820.2970581054688,0.08379888534545898,bad_artifact_0015_00,bad_artifact,0.2178770899772644,1,3,15,0.4078212380409241,bad_artifact_0015_00,0.24189943075180054,22,0.2849161922931671,2
2.9183621406555176,0.6424580812454224,clean_0016_00,clean,0.7765362858772278,0,3,16,0.8491619825363159,clean_0016_00,0.7871508598327637,22,0.9497206807136536,2
2.8783538341522217,0.6536312699317932,clean_0016_01,clean,0.7821229100227356,0,3,16,0.7597765326499939,clean_0016_01,0.7737429738044739,22,0.9776536226272583,2
2.8766093254089355,0.659217894077301,clean_0016_02,clean,0.7653631567955017,0,3,16,0.6424580812454224,clean_0016_02,0.7382681965827942,22,0.9664804339408875,2
3.1957850456237793,0.6033519506454468,clean_0016_03,clean,0.6368715167045593,0,3,16,1.0,clean_0016_03,0.7678771615028381,22,0.9608938694000244,2
2.8910796642303467,0.6480447053909302,clean_0016_04,clean,0.575419008731842,0,3,16,0.8770949840545654,clean_0016_04,0.7284916043281555,22,0.9720670580863953,2
1.9908109903335571,0.7932960987091064,bad_content_0016_00,bad_content,0.11173184216022491,1,3,16,0.29050278663635254,bad_content_0016_00,0.37206703424453735,22,0.4134078323841095,2
0.7402365803718567,0.9329608678817749,bad_style_0016_00,bad_style,0.29050278663635254,1,3,16,0.6033519506454468,bad_style_0016_00,0.5821228623390198,22,0.6424580812454224,2
0.5340620279312134,0.9497206807136536,bad_physio_0016_00,bad_physio,0.8882681727409363,1,3,16,0.48603352904319763,bad_physio_0016_00,0.7896648049354553,22,0.7988826632499695,2
1073.99267578125,0.011173184029757977,bad_artifact_0016_00,bad_artifact,0.16201117634773254,1,3,16,0.33519554138183594,bad_artifact_0016_00,0.17765364050865173,22,0.22905027866363525,2
2.4409584999084473,0.74301677942276,clean_0017_00,clean,0.7932960987091064,0,3,17,0.7206704020500183,clean_0017_00,0.7751396894454956,22,0.8770949840545654,2
2.459289073944092,0.7374301552772522,clean_0017_01,clean,0.6480447053909302,0,3,17,0.8435754179954529,clean_0017_01,0.7553072571754456,22,0.8882681727409363,2
2.3355839252471924,0.7541899681091309,clean_0017_02,clean,0.5027933120727539,0,3,17,0.7262569665908813,clean_0017_02,0.6801676154136658,22,0.8938547372817993,2
2.548278331756592,0.7318435907363892,clean_0017_03,clean,0.4581005573272705,0,3,17,0.7094972133636475,clean_0017_03,0.6555866003036499,22,0.8994413614273071,2
2.135669469833374,0.7709497213363647,clean_0017_04,clean,0.6703910827636719,0,3,17,0.6927374005317688,clean_0017_04,0.7329608798027039,22,0.8826815485954285,2
0.7927514314651489,0.9273743033409119,bad_content_0017_00,bad_content,0.044692736119031906,1,3,17,0.20670391619205475,bad_content_0017_00,0.3494413495063782,22,0.33519554138183594,2
0.646747887134552,0.9441340565681458,bad_style_0017_00,bad_style,0.9273743033409119,1,3,17,0.6145251393318176,bad_style_0017_00,0.8215083479881287,22,0.7150837779045105,2
0.22741742432117462,0.9832402467727661,bad_physio_0017_00,bad_physio,0.9497206807136536,1,3,17,0.575419008731842,bad_physio_0017_00,0.8226256370544434,22,0.6703910827636719,2
1103.0330810546875,0.005586592014878988,bad_artifact_0017_00,bad_artifact,0.18435753881931305,1,3,17,0.3296089470386505,bad_artifact_0017_00,0.18603351712226868,22,0.25139665603637695,2
3.198944091796875,0.5977653861045837,clean_0018_00,clean,0.8715083599090576,0,3,18,0.8603351712226868,clean_0018_00,0.8170391321182251,22,0.9832402467727661,2
3.237316131591797,0.5921787619590759,clean_0018_01,clean,0.6089385747909546,0,3,18,0.7877094745635986,clean_0018_01,0.7064245939254761,22,0.9888268113136292,2
5.638359546661377,0.3016759753227234,clean_0018_02,clean,0.4301675856113434,0,3,18,0.0670391097664833,clean_0018_02,0.270391047000885,22,0.18435753881931305,2
3.4598822593688965,0.5474860072135925,clean_0018_03,clean,0.6256983280181885,0,3,18,0.9497206807136536,clean_0018_03,0.7424581050872803,22,0.994413435459137,2
3.5816941261291504,0.5307262539863586,clean_0018_04,clean,0.8435754179954529,0,3,18,0.832402229309082,clean_0018_04,0.7860335111618042,22,1.0,2
3.194514751434326,0.6089385747909546,bad_content_0018_00,bad_content,0.05586592108011246,1,3,18,0.22905027866363525,bad_content_0018_00,0.287709504365921,22,0.3910614550113678,2
0.9587246179580688,0.9050279259681702,bad_style_0018_00,bad_style,0.1284916251897812,1,3,18,0.3016759753227234,bad_style_0018_00,0.391899436712265,22,0.3016759753227234,2
0.9989694356918335,0.8994413614273071,bad_physio_0018_00,bad_physio,0.9888268113136292,1,3,18,0.4972067177295685,bad_physio_0018_00,0.8033519983291626,22,0.7206704020500183,2
1035.036865234375,0.016759777441620827,bad_artifact_0018_00,bad_artifact,0.17877094447612762,1,3,18,0.34078213572502136,bad_artifact_0018_00,0.1837988793849945,22,0.21229049563407898,2
3.671241044998169,0.5083798766136169,clean_0019_00,clean,0.6815642714500427,0,3,19,0.9050279259681702,clean_0019_00,0.7201117277145386,22,0.8547486066818237,2
3.6350321769714355,0.5139665007591248,clean_0019_01,clean,0.7709497213363647,0,3,19,0.8659217953681946,clean_0019_01,0.7405028343200684,22,0.8379888534545898,2
