target_subject,seed,baseline_macro_f1,baseline_balanced_accuracy,softweight_macro_f1,softweight_balanced_accuracy,softar_macro_f1,delta_macro_f1_softweight_vs_naive,delta_balanced_accuracy_softweight_vs_naive,delta_ece_softweight_vs_naive,delta_nll_softweight_vs_naive,delta_macro_f1_softweight_vs_softar,content_score_mean,content_score_std,content_score_p10,content_score_p90,style_score_mean,style_score_std,style_score_p10,style_score_p90,physio_score_mean,physio_score_std,physio_score_p10,physio_score_p90,artifact_safe_score_mean,artifact_safe_score_std,artifact_safe_score_p10,artifact_safe_score_p90,artifact_risk_raw_mean,artifact_risk_raw_std,artifact_risk_raw_p10,artifact_risk_raw_p90,sas_score_mean,sas_score_std,sas_score_p10,sas_score_p90,aug_frac_bad_artifact,aug_frac_bad_content,aug_frac_bad_physio,aug_frac_clean,artifact_p90_reject_fraction,clean_content_score_mean,clean_artifact_risk_raw_mean
104,20,0.716256157635468,0.71875,0.716256157635468,0.71875,0.6476476476476476,0.0,0.0,0.05326299788430333,0.05783877789884556,0.06860850998782042,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,439.27297005608676,848.6393211354102,0.08309241682291031,1031.697338867188,0.5000000020861626,0.17280702026630987,0.3015306204557419,0.7759183585643769,0.2,0.2,0.2,0.4,0.1,0.3520408163778484,272.31592025756834
104,21,0.7046153846153846,0.71875,0.7046153846153846,0.71875,0.7046153846153846,0.0,0.0,0.046485619619488716,-0.013512850962601464,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,569.1144612194598,1227.3551951806683,0.1449894540011883,1573.1438842773441,0.5000000002980233,0.17474083619307,0.2988775551319122,0.7806122779846192,0.2,0.2,0.2,0.4,0.1,0.3581632684916258,258.3724769592285
104,22,0.5835835835835835,0.59375,0.5555555555555556,0.5625,0.5555555555555556,-0.02802802802802795,-0.03125,0.011158265173435211,-0.014349560728280308,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,466.3005647035688,836.0449558227041,0.14674390852451324,1417.2887451171885,0.5000000059604645,0.16793029656823286,0.300918373465538,0.7445918500423432,0.2,0.2,0.2,0.4,0.1,0.3551020401529968,276.19507904052733
104,23,0.625,0.625,0.7490196078431373,0.75,0.6875,0.12401960784313726,0.125,-0.029207021929323673,0.01220464150109557,0.06151960784313726,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,322.649434042424,440.3929057733806,0.19998613893985748,789.3594360351568,0.5000000029802323,0.18408310367239414,0.2575510233640671,0.747040843963623,0.2,0.2,0.2,0.4,0.1,0.3244897979311645,271.25824813842775
104,24,0.7490196078431373,0.75,0.7184750733137829,0.71875,0.7184750733137829,-0.03054453452935435,-0.03125,0.015821035020053387,0.04466752202399893,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,301.2526816064864,405.10432804927973,0.2926146566867829,969.4212768554689,0.5000000011920929,0.17564696039131844,0.31632654070854194,0.7591837346553802,0.2,0.2,0.2,0.4,0.1,0.3489795943722129,257.3700828552246
105,20,0.9428104575163399,0.9444444444444444,0.9714285714285714,0.9722222222222222,0.9714285714285714,0.02861811391223157,0.02777777777777779,-0.025678765773773204,-0.025487934539785595,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,435.30400846496224,838.8711655867926,0.33889538645744327,1026.7549499511722,0.5000000041723252,0.1819200919176433,0.29836733639240265,0.7788775503635407,0.2,0.2,0.2,0.4,0.1,0.3377551025711,270.341975402832
105,21,0.9424342105263158,0.9411764705882353,0.9424342105263158,0.9411764705882353,1.0,0.0,0.0,-0.024705110277448386,-0.0004863181877389211,-0.05756578947368418,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,568.1415816447884,1230.8165011546407,0.3327392011880875,1531.9408081054692,0.5000000050663949,0.18241804603324036,0.27928570210933684,0.7643877267837524,0.2,0.2,0.2,0.4,0.1,0.3357142870314419,257.42453079223634
105,22,0.7939444911690496,0.8055555555555556,0.7939444911690496,0.8055555555555556,0.7939444911690496,0.0,0.0,0.032722617898668566,0.0204176654154804,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,465.1423311142251,835.9446801062694,0.19830296635627748,1412.7969604492196,0.5000000011920929,0.17069437046363556,0.29010204672813417,0.7794898509979248,0.2,0.2,0.2,0.4,0.1,0.37448979625478385,274.9600120544434
105,23,0.9713349713349714,0.9705882352941176,0.913151364764268,0.9117647058823529,0.9713349713349714,-0.05818360657070343,-0.05882352941176472,-0.013375319753374373,0.011170398708266721,-0.05818360657070343,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,321.9597606512159,440.12277846013046,0.29852828085422517,783.9909545898444,0.5000000008940697,0.17701490920500795,0.3062244772911072,0.7397958815097809,0.2,0.2,0.2,0.4,0.1,0.3908163245767355,270.5876922607422
105,24,0.9713349713349714,0.9705882352941176,0.914004914004914,0.9133986928104575,0.914004914004914,-0.05733005733005736,-0.05718954248366015,0.017014694213867185,-0.007293169107725095,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,299.539504277166,402.047830066437,0.21596150249242782,966.0636535644533,0.5000000020861626,0.17208971458952638,0.3010204076766968,0.7654081344604492,0.2,0.2,0.2,0.4,0.1,0.3418367345817387,256.2841636657715
106,20,0.6273546273546273,0.638157894736842,0.6285714285714286,0.6332236842105263,0.6285714285714286,0.0012168012168012332,-0.004934210526315708,-0.010044716511453888,-0.04765489029913994,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,448.5649181559682,866.3043288597322,0.2018882840871811,1058.2937500000005,0.5000000014901161,0.18005193784551396,0.314693883061409,0.772653090953827,0.2,0.2,0.2,0.4,0.1,0.31938775470480324,277.4547409057617
106,21,0.5394736842105263,0.5394736842105263,0.5996732026143792,0.6019736842105263,0.5700245700245701,0.06019951840385285,0.0625,-0.05893474306379051,-0.06519354530887966,0.0296486325898091,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,580.4430713240803,1252.808926240783,0.20505937188863754,1588.669018554688,0.4999999997019768,0.18545552679232563,0.26734691858291626,0.7434693992137908,0.2,0.2,0.2,0.4,0.1,0.3530612258240581,263.414981842041
106,22,0.4750000000000001,0.4769736842105263,0.5333333333333333,0.5345394736842105,0.49957947855340623,0.05833333333333324,0.05756578947368418,-0.0447389849594661,-0.04451722580389683,0.033753854779927095,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,474.28737205028534,855.0408378106105,0.17737545669078827,1425.7329345703133,0.5000000008940697,0.18151165312130474,0.2672448962926865,0.7610204041004182,0.2,0.2,0.2,0.4,0.1,0.29183673663064835,280.0699798583984
106,23,0.6273546273546273,0.638157894736842,0.6546052631578948,0.669407894736842,0.6273546273546273,0.027250635803267476,0.03125,-0.010647720098495517,-0.12339243119355392,0.027250635803267476,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,330.0223384153843,451.8939291430183,0.20969502329826356,798.6403442382818,0.5000000047683716,0.1642059672691734,0.31459184288978576,0.773877602815628,0.2,0.2,0.2,0.4,0.1,0.37755102599039675,276.24436264038087
106,24,0.5424836601307189,0.544407894736842,0.5996732026143792,0.606907894736842,0.5996732026143792,0.05718954248366026,0.0625,-0.034344699553081004,-0.0625201524848159,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,306.75536061398685,411.9240282662642,0.27360584437847135,996.1031921386721,0.5000000038743019,0.16265434294821873,0.3074489772319794,0.7159183561801912,0.2,0.2,0.2,0.4,0.1,0.3561224523000419,262.29493713378906
107,20,0.6328671328671328,0.6398026315789473,0.6173254835996635,0.618421052631579,0.5833333333333333,-0.01554164926746926,-0.021381578947368363,0.027884778380393965,0.018377928643850572,0.03399215026633029,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,448.41911924131216,867.195687932136,0.013518751785159112,1055.8606811523441,0.5000000023841857,0.1789723743958412,0.2533673241734505,0.755102014541626,0.2,0.2,0.2,0.4,0.1,0.3367346961982548,277.5981155395508
107,21,0.65,0.6743421052631579,0.6173254835996635,0.6480263157894737,0.6173254835996635,-0.03267451640033647,-0.02631578947368418,0.011681388957159866,0.02416213561340297,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,583.1267928746902,1257.6720921929004,0.03880899325013162,1600.152465820313,0.5000000023841857,0.18219187256647038,0.2673469573259354,0.7582653164863586,0.2,0.2,0.2,0.4,0.1,0.32448979942128064,263.4527221679688
107,22,0.558452481076535,0.5608552631578947,0.6173254835996635,0.618421052631579,0.5916666666666668,0.05887300252312855,0.05756578947368429,-0.04359350502491002,-0.011825244249414557,0.025658816932996764,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,475.14307523548837,854.2187755767372,0.014326864178292457,1426.2151733398446,0.49999999612569807,0.17782830593371948,0.271326544880867,0.7520408391952514,0.2,0.2,0.2,0.4,0.1,0.308163268212229,280.6258941650391
107,23,0.5996732026143792,0.606907894736842,0.5996732026143792,0.606907894736842,0.5996732026143792,0.0,0.0,-0.07251686283520292,-0.02698486776539699,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,329.6578017887246,451.87182022155844,0.03184692161157728,797.2689086914069,0.5000000038743019,0.18320746385853,0.24612244069576264,0.7404081702232361,0.2,0.2,0.2,0.4,0.1,0.30306122442707417,276.4354187011719
107,24,0.6273546273546273,0.6282894736842105,0.5996732026143792,0.6019736842105263,0.5996732026143792,-0.02768142474024815,-0.02631578947368418,0.010121749980109118,-0.05423775067493686,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,308.8104664541385,416.57101729581603,0.04665093496441842,995.3359191894533,0.49999999940395357,0.17183794295574376,0.29540816843509676,0.7375510275363922,0.2,0.2,0.2,0.4,0.1,0.2918367384001613,262.66627044677733
108,20,0.6761984861227923,0.6911764705882353,0.6761984861227923,0.6911764705882353,0.6761984861227923,0.0,0.0,-0.054297732455389824,-0.06210141887665932,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,446.9368318657205,863.3174154586616,0.1026254639029503,1048.4521240234378,0.49999999910593035,0.17613923633086973,0.2980612322688103,0.7558163285255433,0.2,0.2,0.2,0.4,0.1,0.35000000298023226,277.31084671020506
108,21,0.6273546273546273,0.6274509803921569,0.735071488645921,0.738562091503268,0.7083333333333333,0.10771686129129365,0.11111111111111116,0.051908914531980266,-0.06513567433354528,0.02673815531258772,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,583.9884531038999,1264.3977861787403,0.4126621842384339,1583.2310668945315,0.5000000029802323,0.1879840031885324,0.2579591855406761,0.7683673620224,0.2,0.2,0.2,0.4,0.1,0.346938778553158,264.24416732788086
108,22,0.6273546273546273,0.630718954248366,0.6546052631578948,0.6601307189542484,0.6546052631578948,0.027250635803267476,0.02941176470588236,-0.04819270202091763,-0.023210027759179463,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,475.95859043344853,856.928237123501,0.21200265139341357,1436.4036254882822,0.5000000038743019,0.1783608129065317,0.24775511026382446,0.7515306353569031,0.2,0.2,0.2,0.4,0.1,0.31836734814569356,281.19851913452146
108,23,0.7083333333333333,0.7107843137254902,0.7394540942928038,0.7401960784313726,0.7083333333333333,0.031120760959470584,0.02941176470588236,-0.032587175709860666,-0.01927407025770711,0.031120760959470584,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,329.80401819244025,451.45506325505585,0.22508522942662243,800.2195983886725,0.5000000038743019,0.17516506610521632,0.27020409405231477,0.750204074382782,0.2,0.2,0.2,0.4,0.1,0.4030612261965871,276.6964988708496
108,24,0.6815550041356493,0.6895424836601307,0.7140522875816994,0.7156862745098038,0.7140522875816994,0.032497283446050074,0.02614379084967311,-0.05082731502396723,-0.05305269621081654,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,308.6834447991755,415.24116904182404,0.26872628778219226,992.3154724121096,0.5000000041723252,0.17723606157227106,0.2723469465970993,0.7489795863628388,0.2,0.2,0.2,0.4,0.1,0.32959183780476453,263.7840515136719
109,20,0.6568627450980392,0.6568627450980392,0.6846846846846848,0.684640522875817,0.6846846846846848,0.027821939586645583,0.02777777777777779,-0.012553031103951617,0.02040098714418459,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,445.46209702670575,861.6127146909662,0.2044771984219551,1052.4132202148442,0.5000000011920929,0.17570563511245235,0.30673471093177795,0.7711224436759949,0.2,0.2,0.2,0.4,0.1,0.3459183695726097,275.42855377197264
109,21,0.5333333333333333,0.5473856209150327,0.5333333333333333,0.5473856209150327,0.5333333333333333,0.0,0.0,-0.013826011759894175,-0.016549317429802812,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,576.6038743630052,1243.1085250952979,0.2355498030781746,1582.0609375000004,0.5000000038743019,0.1910840632795285,0.23755103051662446,0.7985714554786683,0.2,0.2,0.2,0.4,0.1,0.2846938810311258,261.2293357849121
109,22,0.6285714285714287,0.6290849673202614,0.5970394736842106,0.6029411764705883,0.6285714285714287,-0.03153195488721805,-0.02614379084967311,0.03426952276911058,0.021378476232502663,-0.03153195488721805,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,472.04521796226504,849.1027813359035,0.26882738173007964,1423.8171264648447,0.5000000047683716,0.1607931472513674,0.30999999940395356,0.7470408082008362,0.2,0.2,0.2,0.4,0.1,0.3653061227872968,278.50330810546876
109,23,0.6568627450980392,0.6568627450980392,0.6568627450980393,0.6584967320261439,0.6568627450980393,1.1102230246251565e-16,0.0016339869281046804,-0.025511481080736448,-0.0003755811641753537,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,326.75939692020415,447.3751098052095,0.28156362771987914,791.2273010253913,0.5000000062584877,0.17557652284899164,0.31530614793300626,0.7623469769954682,0.2,0.2,0.2,0.4,0.1,0.3755102033726871,273.78935089111326
109,24,0.4852941176470588,0.4852941176470588,0.4852941176470588,0.4869281045751634,0.4852941176470588,0.0,0.0016339869281045694,0.003547683358192444,0.11127777652985948,0.0,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,0.5000000023469329,0.29450754591962947,0.10000000298023225,0.8999999880790711,304.4890774466097,409.5953857394597,0.22817839533090592,987.2231384277345,0.5000000014901161,0.1687630530145939,0.30591835379600524,0.7725510597229004,0.2,0.2,0.2,0.4,0.1,0.34285714393481614,259.89818344116213
