target_subject,seed,comparison,delta_balanced_accuracy,delta_macro_f1,delta_ece,delta_nll,delta_brier,win_macro_f1
105,24,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,0.0016339869281045694,0.0002808002808002419,0.029289661134992317,0.0013414692176917653,-0.0002245679497718811,1
106,20,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,0.0,0.0,0.00624228971345081,-0.016698050933462105,-0.006858885288238525,0
106,20,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.007559395687920745,0.0030643372785853495,0.0018366575241088867,0
106,21,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,0.03125,0.031120760959470473,0.04787566917283195,0.02252920197420638,-0.0012383460998535156,1
106,21,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.03134246383394512,0.019459555243975135,-0.005927234888076782,0
106,22,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,0.0,0.0,-0.01009678585188728,-0.017013252137779045,-0.010416865348815918,0
106,22,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,0.02631578947368418,0.025531659257479355,-0.04833100523267475,-0.009758156319542577,-0.012377560138702393,1
106,23,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,-0.05756578947368418,-0.05733005733005747,0.08194338849612642,0.10049912631168967,0.04522612690925598,0
106,23,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,0.004934210526315819,0.0036987133761327007,0.022834496838705864,-0.004521600152184169,-0.014892280101776123,1
106,24,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,0.02631578947368418,0.028291316526610766,-0.019989898375102455,-0.006198282719399262,-0.005787104368209839,1
106,24,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,0.03125,0.029508117743412,-0.018290730885096973,-0.002541668881082315,-0.00523713231086731,1
107,20,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,-0.09375,-0.10683597311015303,-0.005895857300077162,0.01670576109251498,0.018430113792419434,0
107,20,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,-0.09375,-0.10683597311015303,0.020708675043923513,0.01510917770152731,0.018537938594818115,0
107,21,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,0.0,0.0,0.00505734852382117,-0.014693275825396146,-0.006605774164199829,0
107,21,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,-0.03125,-0.027616342344695566,-0.03850149938038416,-0.007632569528895017,-0.004773855209350586,0
107,22,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,0.0625,0.06951381951381963,0.012824887888772174,-0.010479554401513047,-0.007911235094070435,1
107,22,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,0.03125,0.03399163282884221,-0.020260880674634663,-0.034462305867090315,-0.010208874940872192,1
107,23,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,-0.02631578947368418,-0.0296486325898091,0.026889239038739965,0.018421944677936564,0.007510244846343994,0
107,23,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,-0.02631578947368418,-0.0296486325898091,0.029575283186776324,0.014282837845309482,0.009583473205566406,0
107,24,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,0.0,0.0,0.017678050483976027,0.043217472503615184,0.0041519999504089355,0
107,24,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,0.0,0.0,0.020917918852397355,-0.011126615877698809,-0.0035494565963745117,0
108,20,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,-0.02941176470588236,-0.02677832919768408,-0.07253288200923372,-0.008276665555381535,-0.0025959014892578125,0
108,20,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.03496569735663277,0.0007148832797532201,0.0003827810287475586,0
108,21,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,-0.02941176470588225,-0.03322259136212624,-0.015622413158416726,0.011459255008362867,0.0019286274909973145,0
108,21,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,-0.05882352941176472,-0.0652623206264139,-0.03795615264347618,0.03363336843760156,0.010297566652297974,0
108,22,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,-0.02941176470588225,-0.02782193958664536,-0.04154445528984069,-0.029219488690090833,-0.018520474433898926,0
108,22,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,-0.02941176470588225,-0.02782193958664536,-0.049813701425279855,-0.018466038798133133,-0.013782680034637451,0
108,23,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,0.0,0.0,0.0033144422939845597,-0.011861739735060217,-0.005831420421600342,0
108,23,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.002642915930066797,-0.014430788579258835,-0.0003389120101928711,0
108,24,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,0.0,0.0,-0.0013172588178089473,-0.017970835911546357,-0.012063741683959961,0
108,24,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,0.0,0.0,5.588446344648168e-05,-0.011805010822322548,-0.004904031753540039,0
109,20,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,0.02941176470588247,0.028291316526610655,-0.04370819500514436,-0.009008501685661252,-0.004288613796234131,1
109,20,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,0.05882352941176472,0.05718954248366015,-0.060412495476858924,0.0025010258838448207,-0.002523064613342285,1
109,21,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,0.02941176470588236,0.024763135228251576,-0.026049301028251648,0.031166663621955193,0.011543333530426025,1
109,21,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,0.02941176470588236,0.024763135228251576,-0.035156725559915836,0.04016941050533307,0.017072856426239014,1
109,22,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,-0.0866013071895424,-0.08418222976796841,0.0013979809624807826,-0.020203465788215746,-0.0022948384284973145,0
109,22,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,-0.05882352941176461,-0.05219298245614035,0.05209999169622148,-0.010913116323273409,0.005677759647369385,0
109,23,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,0.02777777777777779,0.030079421526789885,0.03165371417999269,-0.013880798468597244,-0.007713973522186279,1
109,23,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,-0.02777777777777768,-0.029367602897014677,0.024102498803819927,0.011459744289350482,0.009730905294418335,0
109,24,SAS-Cert-SoftSafe-LS-v1.2-vs-NaiveAug_LS010,-0.0539215686274509,-0.07044509147116385,0.10105717395033154,0.0676638320950338,0.04496949911117554,0
109,24,SAS-Cert-SoftSafe-LS-v1.2-vs-SoftWeight_noReject_LS010,0.0016339869281045694,-0.008278255110779065,0.06296345548970361,0.024157356249426165,0.016258597373962402,0
