target_subject,seed,rejected_v1_1,E_embed,E_proto,E_pred,E_content,D_band,D_cov,E_physio,D_style,E_style,artifact_score,label,subject,augmentation_type,raw_CE_loss
103,20,False,0.9998047947883606,0.06954783201217651,-0.0,0.8474576473236084,450.5349426269531,16.3601131439209,0.1525423675775528,286.97198486328125,0.18644067645072937,0.3139556348323822,1,103,channel_dropout,
103,20,False,0.9997491836547852,0.06829768419265747,-0.0,0.8983050584793091,294.0970153808594,2.1359972953796387,0.18644067645072937,209.81927490234375,0.35593220591545105,0.18334625661373138,1,103,mild_frequency_mixup,
103,20,True,0.9997254610061646,0.047913432121276855,-3.147868119413033e-05,0.5593220591545105,13.733416557312012,3.369558334350586,0.6440678238868713,175.6660614013672,0.5932203531265259,4.557343482971191,1,103,gaussian_noise,
103,20,True,0.9921050667762756,0.027356445789337158,-0.11428748816251755,0.10169491171836853,0.0,3.105557261004477e-12,0.9322034120559692,175.442138671875,0.6271186470985413,3.146739959716797,1,103,time_shift,
103,20,True,0.9993170499801636,0.047853052616119385,-3.318418293929426e-06,0.4576271176338196,187.1995086669922,1.7224366664886475,0.38983049988746643,198.56112670898438,0.37288135290145874,3.3027615547180176,1,103,time_crop,
103,20,False,0.9986138343811035,0.06352895498275757,-9.852234143181704e-06,0.47457626461982727,34.64203643798828,1.303907871246338,0.5932203531265259,176.37139892578125,0.5762711763381958,2.865152597427368,1,103,frequency_mask,
103,20,False,0.9997932314872742,0.055095791816711426,-2.381173999310704e-06,0.7627118825912476,594.5479125976562,15.702043533325195,0.016949152573943138,233.59410095214844,0.2881355881690979,3.072679042816162,1,103,channel_dropout,
103,20,False,0.9996964335441589,0.04949003458023071,-1.8110577002516948e-06,0.6610169410705566,181.2949981689453,3.29221510887146,0.4067796468734741,186.08058166503906,0.4576271176338196,2.892394542694092,1,103,mild_frequency_mixup,
103,20,False,0.9999534487724304,0.08419883251190186,-0.0,0.9830508232116699,11.720463752746582,3.723093032836914,0.7118644118309021,296.3077087402344,0.1355932205915451,2.8640034198760986,0,103,gaussian_noise,
103,20,False,0.9909009337425232,0.04972732067108154,-0.0,0.4406779706478119,0.0,3.8027163883069814e-12,0.8813559412956238,296.2271728515625,0.1525423675775528,1.422667145729065,0,103,time_shift,
103,20,False,0.9998285174369812,0.08291393518447876,-0.0,0.9322034120559692,267.40447998046875,1.5706806182861328,0.22033898532390594,260.48785400390625,0.20338982343673706,2.5224125385284424,0,103,time_crop,
103,20,False,0.9993984699249268,0.08327889442443848,-0.0,0.7966101765632629,79.18343353271484,1.5095431804656982,0.5254237055778503,297.17626953125,0.11864406615495682,1.2853437662124634,0,103,frequency_mask,
103,20,False,0.9996625781059265,0.07919478416442871,-0.0,0.8305084705352783,560.5360717773438,17.135343551635742,0.050847455859184265,329.4140625,0.10169491171836853,1.3072930574417114,0,103,channel_dropout,
103,20,False,0.9997366070747375,0.08662289381027222,-0.0,0.9491525292396545,271.67095947265625,3.1931209564208984,0.20338982343673706,288.1214904785156,0.16949152946472168,1.258534550666809,0,103,mild_frequency_mixup,
103,20,True,0.9999781250953674,0.08310478925704956,-0.0,1.0,12.780818939208984,3.9040751457214355,0.6610169410705566,513.210693359375,0.050847455859184265,4.124777793884277,0,103,gaussian_noise,
103,20,False,0.9936201572418213,0.065082848072052,-0.0,0.508474588394165,0.0,5.417292048975897e-12,0.8474576473236084,513.103271484375,0.06779661029577255,2.6609175205230713,0,103,time_shift,
103,20,False,0.9998906254768372,0.08155977725982666,-0.0,0.9661017060279846,99.57882690429688,1.4809516668319702,0.49152541160583496,522.2081909179688,0.016949152573943138,2.954728364944458,0,103,time_crop,
103,20,False,0.9995994567871094,0.07931298017501831,-0.0,0.7796609997749329,19.079320907592773,0.9469702243804932,0.6271186470985413,513.0917358398438,0.08474576473236084,2.563323497772217,0,103,frequency_mask,
103,20,False,0.99910569190979,0.07555210590362549,-0.0,0.7457627058029175,624.8746337890625,15.79952335357666,0.0,526.466552734375,0.0,2.5660040378570557,0,103,channel_dropout,
103,20,False,0.9994993209838867,0.08744663000106812,-0.0,0.8135592937469482,51.0155143737793,3.7751779556274414,0.5423728823661804,515.7780151367188,0.033898305147886276,2.5287692546844482,0,103,mild_frequency_mixup,
103,20,False,0.99994295835495,0.055405378341674805,-0.0,0.8644067645072937,11.325661659240723,4.166464805603027,0.694915235042572,185.2104949951172,0.49152541160583496,2.2348456382751465,0,103,gaussian_noise,
103,20,False,0.9728531241416931,0.10618406534194946,-0.0,0.6101694703102112,0.0,4.424494624843955e-12,0.8644067645072937,185.05450439453125,0.508474588394165,0.8161097764968872,0,103,time_shift,
103,20,False,0.9995864033699036,0.058669090270996094,-0.0,0.694915235042572,130.60296630859375,1.4366453886032104,0.4406779706478119,175.44313049316406,0.6101694703102112,1.216129183769226,0,103,time_crop,
103,20,False,0.9975085854530334,0.07005399465560913,-0.0,0.5762711763381958,41.70746612548828,1.869770884513855,0.5593220591545105,185.7615203857422,0.47457626461982727,0.6239763498306274,0,103,frequency_mask,
103,20,False,0.9960428476333618,0.029943525791168213,-2.180608817070606e-06,0.22033898532390594,569.2056274414062,15.45829963684082,0.033898305147886276,237.54159545898438,0.2542372941970825,0.7928857803344727,0,103,channel_dropout,
103,20,False,0.9996103048324585,0.059883296489715576,-0.0,0.7118644118309021,212.1439666748047,1.9864696264266968,0.33898305892944336,196.208740234375,0.38983049988746643,0.6396723389625549,0,103,mild_frequency_mixup,
103,20,False,0.9995655417442322,0.016210436820983887,-4.1021567085408606e-06,0.33898305892944336,12.596081733703613,3.897125720977783,0.6779661178588867,121.99038696289062,0.9322034120559692,2.4256300926208496,0,103,gaussian_noise,
103,20,False,0.9911277294158936,0.02527034282684326,-2.7859773581440095e-06,0.11864406615495682,0.0,3.735203119026309e-12,0.8983050584793091,122.07817077636719,0.9152542352676392,0.9165524244308472,0,103,time_shift,
103,20,False,0.9999096989631653,0.024366140365600586,-3.373609445134207e-07,0.7288135886192322,101.27104949951172,1.5783227682113647,0.47457626461982727,119.5993423461914,0.9491525292396545,0.8710652589797974,0,103,time_crop,
103,20,False,0.9993228912353516,0.014035046100616455,-6.916384791111341e-06,0.20338982343673706,1.107069969177246,0.10890292376279831,0.8305084705352783,122.08308410644531,0.8983050584793091,0.8793306946754456,0,103,frequency_mask,
103,20,False,0.9992589354515076,0.015772700309753418,-1.1048683518311009e-05,0.16949152946472168,534.8057861328125,15.902717590332031,0.06779661029577255,186.58383178710938,0.4406779706478119,0.8857949376106262,0,103,channel_dropout,
103,20,False,0.9985907673835754,0.04030054807662964,-1.643917357796454e-07,0.37288135290145874,215.7576904296875,2.0902748107910156,0.32203391194343567,133.87001037597656,0.8135592937469482,0.7444186210632324,0,103,mild_frequency_mixup,
103,21,True,0.999966561794281,-0.02257472276687622,-0.031288400292396545,0.4576271176338196,11.357793807983398,2.9790942668914795,0.7118644118309021,162.0322723388672,0.8813559412956238,2.9186363220214844,0,103,gaussian_noise,
103,21,False,0.9931373000144958,0.013068795204162598,-7.583086013793945,0.08474576473236084,0.0,2.0857606006924323e-12,0.9830508232116699,161.78810119628906,0.9152542352676392,1.019351840019226,0,103,time_shift,
103,21,False,0.9996566772460938,-0.023896336555480957,-0.14568816125392914,0.20338982343673706,144.1917724609375,1.499269962310791,0.38983049988746643,159.43231201171875,0.9830508232116699,2.223203659057617,0,103,time_crop,
103,21,False,0.9971026182174683,0.00019115209579467773,-3.8206839561462402,0.06779661029577255,49.1289176940918,1.477936029434204,0.5762711763381958,161.83578491210938,0.8983050584793091,0.7561969757080078,0,103,frequency_mask,
103,21,False,0.9997743964195251,-0.016777098178863525,-0.09173968434333801,0.33898305892944336,444.1209411621094,17.2670841217041,0.22033898532390594,215.8594207763672,0.6101694703102112,0.968487560749054,0,103,channel_dropout,
103,21,False,0.9997317790985107,-0.01743924617767334,-0.10491125285625458,0.3050847351551056,256.20001220703125,1.555944561958313,0.2542372941970825,150.3288116455078,1.0,0.9295697212219238,0,103,mild_frequency_mixup,
103,21,True,0.9999445676803589,0.016193687915802002,-0.0009737247601151466,0.7966101765632629,11.237103462219238,3.447843313217163,0.694915235042572,211.44491577148438,0.6779661178588867,3.984144687652588,1,103,gaussian_noise,
103,21,False,0.9914396405220032,-0.019854307174682617,-0.3541126251220703,0.033898305147886276,0.0,3.745357756573808e-12,0.8983050584793091,211.424072265625,0.694915235042572,1.967849612236023,1,103,time_shift,
103,21,False,0.9999085664749146,0.015062928199768066,-0.0003208993002772331,0.7457627058029175,147.13670349121094,1.561254858970642,0.37288135290145874,197.0938720703125,0.8305084705352783,2.7615578174591064,1,103,time_crop,
103,21,False,0.9966562390327454,0.02067089080810547,-1.6191251277923584,0.16949152946472168,1116.35205078125,4.194809436798096,0.0,423.2135009765625,0.0,1.9117166996002197,1,103,frequency_mask,
103,21,False,0.998532772064209,0.011318325996398926,-0.02466394193470478,0.23728813230991364,510.5150146484375,16.678855895996094,0.11864406615495682,254.49072265625,0.4406779706478119,1.8922498226165771,1,103,channel_dropout,
103,21,False,0.9997808933258057,0.014202713966369629,-0.003106115385890007,0.5423728823661804,233.4371795654297,2.6829588413238525,0.2881355881690979,206.3951416015625,0.7966101765632629,1.946550726890564,1,103,mild_frequency_mixup,
103,21,True,0.9999721646308899,-0.03021252155303955,-9.608408436179161e-05,0.5932203531265259,11.683012962341309,3.071974277496338,0.6779661178588867,206.54345703125,0.7627118825912476,4.46685266494751,0,103,gaussian_noise,
103,21,False,0.9842892289161682,-0.07096236944198608,-0.6786567568778992,0.0,0.0,2.296521479927538e-12,0.9661017060279846,206.4540557861328,0.7796609997749329,2.651636838912964,0,103,time_shift,
103,21,True,0.9999172687530518,-0.030800938606262207,-0.00027705030515789986,0.4067796468734741,136.1720428466797,1.3939799070358276,0.4067796468734741,223.55322265625,0.5254237055778503,3.0323474407196045,0,103,time_crop,
103,21,False,0.9994425773620605,-0.028452157974243164,-0.006987296044826508,0.11864406615495682,83.35521697998047,1.4576810598373413,0.508474588394165,208.98648071289062,0.7118644118309021,2.3611016273498535,0,103,frequency_mask,
103,21,False,0.9977256059646606,-0.046048760414123535,-0.2267579287290573,0.016949152573943138,495.4375915527344,16.837682723999023,0.1525423675775528,249.69529724121094,0.4576271176338196,2.4566078186035156,0,103,channel_dropout,
103,21,False,0.9996966123580933,-0.02693653106689453,-0.006821092218160629,0.2542372941970825,184.38226318359375,1.1964277029037476,0.33898305892944336,221.54971313476562,0.5932203531265259,2.467270612716675,0,103,mild_frequency_mixup,
103,21,False,0.9999632239341736,0.051757752895355225,-1.2477954442147166e-05,0.9152542352676392,9.18542766571045,2.7164790630340576,0.7627118825912476,326.379638671875,0.2711864411830902,2.6638219356536865,1,103,gaussian_noise,
103,21,False,0.9868932366371155,0.010425329208374023,-1.2285637855529785,0.050847455859184265,0.0,1.9934305942048702e-12,1.0,326.352783203125,0.2881355881690979,0.8848832249641418,1,103,time_shift,
103,21,False,0.9994944334030151,0.05276286602020264,-3.462017048150301e-06,0.694915235042572,643.7960205078125,1.7373528480529785,0.033898305147886276,240.8694305419922,0.49152541160583496,1.2973344326019287,1,103,time_crop,
103,21,False,0.9990218877792358,0.05609476566314697,-0.0002627270296216011,0.5593220591545105,22.38097381591797,0.9736124277114868,0.5932203531265259,325.7386474609375,0.3050847351551056,0.7111209034919739,1,103,frequency_mask,
103,21,False,0.9992860555648804,0.051889657974243164,-9.684315591584891e-05,0.5762711763381958,486.1502990722656,16.095754623413086,0.18644067645072937,348.99981689453125,0.1525423675775528,0.8579054474830627,1,103,channel_dropout,
103,21,False,0.999512791633606,0.05293428897857666,-3.579178883228451e-05,0.7118644118309021,327.0989074707031,1.3064239025115967,0.23728813230991364,287.0103454589844,0.4067796468734741,0.6496570706367493,1,103,mild_frequency_mixup,
103,21,False,0.9999719858169556,0.027173638343811035,-1.3752774975728244e-05,0.8644067645072937,11.741371154785156,4.197814464569092,0.6101694703102112,345.4754333496094,0.20338982343673706,2.463893413543701,1,103,gaussian_noise,
103,21,False,0.998559296131134,0.028118550777435303,-0.005541305057704449,0.38983049988746643,0.0,3.231083803290069e-12,0.9322034120559692,345.9605407714844,0.18644067645072937,0.6524151563644409,1,103,time_shift,
103,21,False,0.9997659921646118,0.03185915946960449,-6.782008858863264e-05,0.7627118825912476,78.79888153076172,1.4026691913604736,0.5254237055778503,330.7507019042969,0.23728813230991364,0.7745104432106018,1,103,time_crop,
103,21,False,0.9999822378158569,0.02684563398361206,-7.118494249880314e-05,0.8813559412956238,1.009068489074707,0.15855786204338074,0.8135592937469482,345.9617614746094,0.16949152946472168,0.639487087726593,1,103,frequency_mask,
103,21,False,0.9993170499801636,0.03494077920913696,-0.000263508060015738,0.49152541160583496,584.0679931640625,15.925102233886719,0.06779661029577255,370.3022155761719,0.11864406615495682,0.6320033669471741,1,103,channel_dropout,
103,21,False,0.9993274807929993,0.03594696521759033,-0.000405800441512838,0.508474588394165,120.22332000732422,1.7575196027755737,0.4576271176338196,358.90338134765625,0.1355932205915451,0.4019696116447449,1,103,mild_frequency_mixup,
103,21,False,0.9999701380729675,0.07917678356170654,-0.0,0.9830508232116699,10.37078857421875,3.5412790775299072,0.7288135886192322,221.56764221191406,0.5762711763381958,2.66223406791687,0,103,gaussian_noise,
103,21,False,0.9913355112075806,0.09986311197280884,-0.0,0.6779661178588867,0.0,4.426998264500659e-12,0.8474576473236084,221.83843994140625,0.5593220591545105,0.956975519657135,0,103,time_shift,
103,21,False,0.9995789527893066,0.08282482624053955,-0.0,0.8135592937469482,512.8446044921875,2.036442756652832,0.1355932205915451,228.6588134765625,0.508474588394165,2.3172013759613037,0,103,time_crop,
103,21,False,0.9999820590019226,0.0795864462852478,-0.0,1.0,0.9733386635780334,0.09511007368564606,0.8305084705352783,221.8391571044922,0.5423728823661804,0.9448145627975464,0,103,frequency_mask,
103,21,False,0.99964839220047,0.08304858207702637,-0.0,0.8474576473236084,472.5820007324219,17.19574546813965,0.20338982343673706,261.650146484375,0.4237288236618042,0.944249153137207,0,103,channel_dropout,
103,21,False,0.999596118927002,0.08535248041152954,-0.0,0.8305084705352783,236.91339111328125,2.646409749984741,0.2711864411830902,205.99688720703125,0.8135592937469482,0.8266714215278625,0,103,mild_frequency_mixup,
103,21,True,0.999921441078186,-0.00531691312789917,-0.0035637053661048412,0.6101694703102112,9.917926788330078,3.2594518661499023,0.7457627058029175,208.0090789794922,0.7288135886192322,2.9288907051086426,1,103,gaussian_noise,
103,21,False,0.9936016201972961,0.023688793182373047,-3.483405828475952,0.1525423675775528,0.0,3.0757317266011386e-12,0.9491525292396545,207.58389282226562,0.7457627058029175,1.0202387571334839,1,103,time_shift,
103,21,False,0.9999397993087769,-0.007016122341156006,-9.641912765800953e-05,0.6610169410705566,75.44584655761719,1.3868180513381958,0.5423728823661804,212.69456481933594,0.6610169410705566,1.728302001953125,1,103,time_crop,
103,21,False,0.9984422922134399,-0.008265197277069092,-0.0010335668921470642,0.18644067645072937,900.9413452148438,3.371995449066162,0.016949152573943138,331.8768615722656,0.22033898532390594,0.8333792090415955,1,103,frequency_mask,
103,21,False,0.9998418092727661,-0.007563889026641846,-0.0002193801337853074,0.5254237055778503,491.17376708984375,16.700098037719727,0.16949152946472168,248.40969848632812,0.47457626461982727,0.9377744793891907,1,103,channel_dropout,
103,21,False,0.9996784925460815,-0.009868979454040527,-0.0003897461574524641,0.37288135290145874,227.3294677734375,1.7438417673110962,0.3050847351551056,214.31387329101562,0.6271186470985413,0.8792447447776794,1,103,mild_frequency_mixup,
103,21,False,0.9999380707740784,0.08997374773025513,-0.0,0.9661017060279846,11.424483299255371,3.680699586868286,0.6440678238868713,398.0159606933594,0.10169491171836853,2.1837310791015625,0,103,gaussian_noise,
103,21,False,0.99721759557724,0.08759838342666626,-0.0,0.6440678238868713,0.0,3.805654142513548e-12,0.8644067645072937,398.192138671875,0.08474576473236084,0.3969419002532959,0,103,time_shift,
103,21,False,0.9998346567153931,0.09539949893951416,-0.0,0.9322034120559692,96.1790542602539,1.4128633737564087,0.49152541160583496,409.6842041015625,0.033898305147886276,0.6828654408454895,0,103,time_crop,
103,21,False,0.9992984533309937,0.09050524234771729,-0.0,0.7796609997749329,71.68040466308594,1.5851737260818481,0.5593220591545105,401.2080383300781,0.06779661029577255,0.2003609836101532,0,103,frequency_mask,
103,21,False,0.9996619820594788,0.09659570455551147,-0.0,0.8983050584793091,548.8527221679688,15.986729621887207,0.10169491171836853,421.9319152832031,0.016949152573943138,0.37557363510131836,0,103,channel_dropout,
103,21,False,0.9998028874397278,0.0955001711845398,-0.0,0.9491525292396545,117.69567108154297,2.4137632846832275,0.47457626461982727,407.2637023925781,0.050847455859184265,0.20201267302036285,0,103,mild_frequency_mixup,
103,21,False,0.9999479651451111,-0.020944058895111084,-0.004693329334259033,0.47457626461982727,12.011296272277832,3.3848752975463867,0.6271186470985413,298.2643737792969,0.38983049988746643,2.883240222930908,0,103,gaussian_noise,
103,21,False,0.9487566947937012,0.07844597101211548,-10.159542083740234,0.22033898532390594,0.0,3.745661766862973e-12,0.8813559412956238,298.526123046875,0.37288135290145874,1.0435999631881714,0,103,time_shift,
103,21,False,0.9998912811279297,-0.021371424198150635,-0.012551352381706238,0.4237288236618042,150.70553588867188,1.4678162336349487,0.35593220591545105,313.9619140625,0.32203391194343567,1.4548453092575073,0,103,time_crop,
103,21,False,0.9998131394386292,-0.016161859035491943,-0.1510431319475174,0.35593220591545105,3.421966791152954,0.35181641578674316,0.7966101765632629,298.5281982421875,0.35593220591545105,0.9961817860603333,0,103,frequency_mask,
103,21,False,0.9994943737983704,-0.02631688117980957,-0.17173416912555695,0.10169491171836853,594.6727905273438,15.54601001739502,0.050847455859184265,329.65277099609375,0.2542372941970825,1.0246727466583252,0,103,channel_dropout,
103,21,False,0.9998212456703186,-0.021389782428741455,-0.03257496654987335,0.32203391194343567,134.60353088378906,2.0260519981384277,0.4237288236618042,306.9578552246094,0.33898305892944336,0.9563222527503967,0,103,mild_frequency_mixup,
103,21,True,0.9999563694000244,0.01443547010421753,-0.017800644040107727,0.7288135886192322,10.95214557647705,4.089234352111816,0.6610169410705566,159.97789001464844,0.9322034120559692,2.9665122032165527,1,103,gaussian_noise,
103,21,False,0.9992322325706482,0.015368819236755371,-0.33355945348739624,0.2711864411830902,0.0,3.4420814722796456e-12,0.9152542352676392,159.69029235839844,0.9661017060279846,1.048167109489441,1,103,time_shift,
103,21,False,0.9998736381530762,0.014458119869232178,-0.021083883941173553,0.6271186470985413,126.28972625732422,1.3507194519042969,0.4406779706478119,162.9746856689453,0.8644067645072937,1.2750588655471802,1,103,time_crop,
103,21,False,0.9997482895851135,0.008800029754638672,-0.10275350511074066,0.4406779706478119,5.465813636779785,0.5292747020721436,0.7796609997749329,159.7090301513672,0.9491525292396545,0.9600871205329895,1,103,frequency_mask,
103,21,False,0.9984713792800903,0.006083667278289795,-0.15702442824840546,0.1355932205915451,562.0044555664062,15.507397651672363,0.08474576473236084,214.03529357910156,0.6440678238868713,1.0199095010757446,1,103,channel_dropout,
103,21,False,0.9995687007904053,0.007362008094787598,-0.21347644925117493,0.2881355881690979,189.4035186767578,2.70871639251709,0.32203391194343567,173.6377410888672,0.8474576473236084,0.8601309061050415,1,103,mild_frequency_mixup,
103,22,True,0.9999817609786987,0.030152082443237305,-0.0005858000367879868,0.694915235042572,11.026265144348145,3.0140044689178467,0.7457627058029175,165.1218719482422,0.6101694703102112,5.508476257324219,1,103,gaussian_noise,
103,22,True,0.9920588731765747,0.011949300765991211,-5.729926586151123,0.08474576473236084,0.0,2.913945126858941e-12,0.9322034120559692,165.2400665283203,0.5762711763381958,4.118812084197998,1,103,time_shift,
103,22,True,0.9999063611030579,0.03227025270462036,-0.01829540729522705,0.5423728823661804,170.82289123535156,1.5748003721237183,0.4237288236618042,168.720947265625,0.5423728823661804,4.282416343688965,1,103,time_crop,
103,22,True,0.9996683597564697,0.03772026300430298,-0.05569214001297951,0.37288135290145874,4.092680931091309,0.1912614405155182,0.7966101765632629,165.21868896484375,0.5932203531265259,4.0516791343688965,1,103,frequency_mask,
103,22,False,0.9992045164108276,0.04174911975860596,-0.12492601573467255,0.33898305892944336,473.3976135253906,15.90524959564209,0.18644067645072937,218.95335388183594,0.20338982343673706,3.8221263885498047,1,103,channel_dropout,
103,22,True,0.9997998476028442,0.029427170753479004,-0.004060255363583565,0.4067796468734741,212.5133819580078,2.253661632537842,0.33898305892944336,156.4253692626953,0.7118644118309021,3.8389365673065186,1,103,mild_frequency_mixup,
103,22,True,0.9995653629302979,0.006770074367523193,-0.000752254796680063,0.23728813230991364,11.627734184265137,2.9662060737609863,0.694915235042572,204.8196258544922,0.4067796468734741,4.7049055099487305,0,103,gaussian_noise,
103,22,False,0.9968384504318237,0.00391542911529541,-0.0017300762701779604,0.1355932205915451,0.0,1.9700558458873862e-12,1.0,204.91358947753906,0.37288135290145874,3.3262381553649902,0,103,time_shift,
103,22,False,0.9998739957809448,0.01658940315246582,-3.95377901440952e-06,0.47457626461982727,132.9862823486328,1.6912964582443237,0.5254237055778503,206.2743682861328,0.33898305892944336,3.6484456062316895,0,103,time_crop,
103,22,False,0.9999441504478455,0.013721644878387451,-7.105978738763952e-08,0.6271186470985413,2.9423673152923584,0.1740293800830841,0.8135592937469482,204.90646362304688,0.38983049988746643,3.2766737937927246,0,103,frequency_mask,
103,22,False,0.9967010617256165,0.03581017255783081,-0.0002798105706460774,0.2711864411830902,436.64678955078125,16.003952026367188,0.22033898532390594,252.77952575683594,0.08474576473236084,3.142106294631958,0,103,channel_dropout,
103,22,False,0.9998081922531128,0.015750467777252197,-1.0458397809998132e-06,0.4406779706478119,220.94036865234375,1.835183024406433,0.3050847351551056,202.2884063720703,0.4237288236618042,3.040778636932373,0,103,mild_frequency_mixup,
103,22,False,0.9997409582138062,-0.011924207210540771,-0.30322813987731934,0.18644067645072937,11.086833953857422,3.272585868835449,0.7288135886192322,156.9195098876953,0.6779661178588867,1.839048147201538,0,103,gaussian_noise,
103,22,False,0.9987697601318359,0.00443720817565918,-0.03826436400413513,0.1525423675775528,0.0,2.6055559619597712e-12,0.9661017060279846,156.56307983398438,0.694915235042572,0.5966991186141968,0,103,time_shift,
103,22,False,0.9999454021453857,-0.003948688507080078,-0.0018764650449156761,0.4237288236618042,145.77914428710938,1.5611714124679565,0.47457626461982727,159.457275390625,0.6610169410705566,0.7284236550331116,0,103,time_crop,
103,22,False,0.9937063455581665,0.017965257167816162,-0.14054197072982788,0.10169491171836853,1220.5994873046875,4.704792022705078,0.016949152573943138,362.989013671875,0.016949152573943138,0.583152174949646,0,103,frequency_mask,
103,22,False,0.9996493458747864,0.0011432170867919922,-0.0252786036580801,0.20338982343673706,496.6987609863281,15.653496742248535,0.1525423675775528,215.8247833251953,0.22033898532390594,0.5739036798477173,0,103,channel_dropout,
103,22,False,0.9995233416557312,-0.01234978437423706,-0.4552764892578125,0.11864406615495682,219.28485107421875,2.5225484371185303,0.32203391194343567,166.26234436035156,0.5593220591545105,0.5296581983566284,0,103,mild_frequency_mixup,
103,22,False,0.9999381303787231,0.052279889583587646,-1.6190351743716747e-06,0.8474576473236084,12.482131004333496,3.3634707927703857,0.6271186470985413,214.59059143066406,0.2711864411830902,3.6756672859191895,1,103,gaussian_noise,
103,22,False,0.996487557888031,0.036576032638549805,-0.0007155670900829136,0.2542372941970825,0.0,2.5610505469814138e-12,0.9830508232116699,214.81979370117188,0.2542372941970825,2.1935102939605713,1,103,time_shift,
103,22,False,0.9997289180755615,0.05654251575469971,-3.650458893389441e-06,0.6610169410705566,172.03250122070312,1.6742740869522095,0.4067796468734741,237.0054168701172,0.11864406615495682,3.7491836547851562,1,103,time_crop,
103,22,False,0.9997915029525757,0.05538797378540039,-1.366107653666404e-07,0.7288135886192322,4.6690826416015625,0.40240243077278137,0.7796609997749329,214.82870483398438,0.23728813230991364,2.1352829933166504,1,103,frequency_mask,
103,22,False,0.9997872114181519,0.05461925268173218,-5.096223048894899e-06,0.6440678238868713,572.533935546875,16.413908004760742,0.06779661029577255,254.0811004638672,0.06779661029577255,2.046583890914917,1,103,channel_dropout,
103,22,False,0.9998239874839783,0.05388849973678589,-2.074389612971572e-06,0.7457627058029175,206.0771484375,2.1930859088897705,0.35593220591545105,232.2800750732422,0.1355932205915451,2.0883870124816895,1,103,mild_frequency_mixup,
103,22,False,0.9999464750289917,0.06206744909286499,-3.894034605878005e-08,0.9491525292396545,11.192291259765625,3.2320752143859863,0.7118644118309021,150.61843872070312,0.7627118825912476,2.2497000694274902,1,103,gaussian_noise,
103,22,False,0.9559934139251709,-0.03652530908584595,-14.869309425354004,0.0,0.0,2.8424465472326466e-12,0.9491525292396545,150.3870086669922,0.7796609997749329,0.7895861864089966,1,103,time_shift,
103,22,False,0.9998783469200134,0.06579554080963135,-1.787102803518792e-07,0.8983050584793091,50.264652252197266,1.290247917175293,0.5593220591545105,160.87786865234375,0.6271186470985413,0.9681121110916138,1,103,time_crop,
103,22,False,0.9992777705192566,0.0704730749130249,-3.2076293621230434e-08,0.7118644118309021,19.0411376953125,1.0652824640274048,0.5762711763381958,150.35906982421875,0.7966101765632629,0.6970036625862122,1,103,frequency_mask,
103,22,False,0.9998311996459961,0.06448197364807129,-1.305974706156121e-07,0.8644067645072937,518.70751953125,17.908733367919922,0.1355932205915451,209.6352996826172,0.2881355881690979,0.7426856756210327,1,103,channel_dropout,
103,22,False,0.9997285604476929,0.06366980075836182,-1.1452542736378746e-07,0.7796609997749329,248.26611328125,1.9383405447006226,0.2711864411830902,160.07904052734375,0.6440678238868713,0.6591821312904358,1,103,mild_frequency_mixup,
103,22,False,0.9999650716781616,0.10492211580276489,-0.0,1.0,11.367301940917969,3.6251370906829834,0.6610169410705566,123.42644500732422,0.9661017060279846,1.3757566213607788,0,103,gaussian_noise,
103,22,False,0.9149901866912842,-0.01999509334564209,-0.11504028737545013,0.016949152573943138,0.0,3.231396487196614e-12,0.9152542352676392,123.37909698486328,1.0,0.29775843024253845,0,103,time_shift,
103,22,False,0.9998789429664612,0.10793036222457886,-0.0,0.9830508232116699,142.807861328125,1.4905506372451782,0.508474588394165,129.95713806152344,0.9491525292396545,1.245858073234558,0,103,time_crop,
103,22,False,0.9999062418937683,0.10329866409301758,-0.0,0.9661017060279846,9.670957565307617,0.9691762328147888,0.7627118825912476,123.40103149414062,0.9830508232116699,0.22064483165740967,0,103,frequency_mask,
103,22,False,0.9996368288993835,0.10787290334701538,-0.0,0.8813559412956238,492.2707824707031,16.56911277770996,0.16949152946472168,190.65370178222656,0.49152541160583496,0.28970831632614136,0,103,channel_dropout,
103,22,False,0.999519944190979,0.11078697443008423,-0.0,0.8135592937469482,222.5510711669922,2.2942309379577637,0.2881355881690979,135.7122344970703,0.9322034120559692,0.21706625819206238,0,103,mild_frequency_mixup,
103,22,False,0.9999445080757141,0.0555533766746521,-0.0,0.9322034120559692,11.753066062927246,4.236377716064453,0.6101694703102112,136.5248260498047,0.8813559412956238,1.6417652368545532,0,103,gaussian_noise,
103,22,False,0.9906782507896423,0.08577501773834229,-0.0,0.5593220591545105,0.0,4.348095234557592e-12,0.8983050584793091,136.47027587890625,0.8983050584793091,0.2907075881958008,0,103,time_shift,
103,22,False,0.999402642250061,0.04604744911193848,-0.0,0.5932203531265259,164.00914001464844,1.308892011642456,0.4406779706478119,148.30177307128906,0.8135592937469482,1.859420895576477,0,103,time_crop,
103,22,False,0.9999215602874756,0.05124330520629883,-0.0,0.9152542352676392,1.0022836923599243,0.10832605510950089,0.8305084705352783,136.46945190429688,0.9152542352676392,0.2601725459098816,0,103,frequency_mask,
