target_subject,seed,group,n_support,n_aug_total,n_aug_kept,rejected_ratio,mean_aug_weight_all,mean_aug_weight_kept,sum_aug_weight_kept,sum_weight_per_candidate,CE_real,CE_aug_raw,CE_aug_weighted,final_train_loss,artifact_threshold,fold_score_nan_inf_count,fold_covariance_nan_inf_count,accuracy,balanced_accuracy,macro_f1,kappa,auroc,nll,ece,brier
91,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2187415212392807,0.2318200021982193,0.2318200021982193,0.4505615234375,3.98267924785614,0,0,0.8,0.7973856209150327,0.7973531844499586,0.5977011494252873,0.8790849673202614,0.5563096071373431,0.15094675592013768,0.32914838194847107
91,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.21800583600997925,0.23253728449344635,0.23215855658054352,0.4501643776893616,3.98267924785614,0,0,0.7714285714285715,0.7679738562091503,0.7666666666666666,0.5394736842105263,0.8790849673202614,0.5060971521525155,0.12284541300364903,0.3098287284374237
91,21,SAS-Cert-SoftSafe-LS-v1.2,10,60,58,0.033333333333333326,0.7298022508621216,0.7549678683280945,43.78813552856445,0.7298022588094075,0.21709120273590088,0.23171250522136688,0.23270687460899353,0.4497980773448944,3.98267924785614,0,0,0.7714285714285715,0.7679738562091503,0.7666666666666666,0.5394736842105263,0.8823529411764706,0.5295511596060567,0.12848855767931255,0.31851911544799805
91,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.20762254297733307,0.21858499944210052,0.21858498454093933,0.4262075424194336,2.344848608970642,0,0,0.7714285714285715,0.7696078431372549,0.7697368421052632,0.540983606557377,0.7777777777777777,0.8417763226073484,0.1895018594605582,0.3942643404006958
91,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.20643126964569092,0.21620313823223114,0.21559855341911316,0.4220298230648041,2.344848608970642,0,0,0.7714285714285715,0.7679738562091503,0.7666666666666666,0.5394736842105263,0.7745098039215685,0.8337741675503542,0.22724841662815637,0.3830983340740204
91,22,SAS-Cert-SoftSafe-LS-v1.2,10,60,59,0.01666666666666672,0.7365819215774536,0.7490663528442383,44.194915771484375,0.7365819295247396,0.20599062740802765,0.21597670018672943,0.21545176208019257,0.4214423894882202,2.344848608970642,0,0,0.7714285714285715,0.7679738562091503,0.7666666666666666,0.5394736842105263,0.7712418300653594,0.8463119728339926,0.2459620918546404,0.38496148586273193
91,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.21139004826545715,0.2252901792526245,0.22529016435146332,0.4366801977157593,8.314463043212891,0,0,0.7714285714285715,0.7679738562091503,0.7666666666666666,0.5394736842105263,0.7908496732026145,0.9038809396582729,0.21008584329060148,0.4037349820137024
91,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.21135544776916504,0.22554481029510498,0.22105510532855988,0.4324105381965637,8.314463043212891,0,0,0.7714285714285715,0.7679738562091503,0.7666666666666666,0.5394736842105263,0.7843137254901961,0.9143419540049726,0.22759805406842915,0.4083445966243744
91,23,SAS-Cert-SoftSafe-LS-v1.2,10,60,53,0.1166666666666667,0.6769773960113525,0.7663894295692444,40.6186408996582,0.6769773483276367,0.21108855307102203,0.22739873826503754,0.2252044677734375,0.43629300594329834,8.314463043212891,0,0,0.7714285714285715,0.7679738562091503,0.7666666666666666,0.5394736842105263,0.7941176470588236,0.8986201854189553,0.19017188038144794,0.39628762006759644
91,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.23558153212070465,0.27179285883903503,0.27179285883903503,0.5073744058609009,3.921904492378235,0,0,0.8,0.7990196078431373,0.7993447993447994,0.5990180032733223,0.9117647058823529,0.46368394298487803,0.12332819019045149,0.2524309456348419
91,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.23502890765666962,0.2763024866580963,0.27122050523757935,0.5062494277954102,3.921904492378235,0,0,0.8285714285714286,0.826797385620915,0.8273026315789473,0.6557377049180327,0.9052287581699345,0.4879493762614686,0.1333972249712263,0.2576005160808563
91,24,SAS-Cert-SoftSafe-LS-v1.2,10,60,47,0.21666666666666667,0.5997175574302673,0.7655969262123108,35.983055114746094,0.5997175852457682,0.23217624425888062,0.28156858682632446,0.2788865864276886,0.5110628604888916,3.921904492378235,0,0,0.8,0.7990196078431373,0.7993447993447994,0.5990180032733223,0.9084967320261437,0.46845754424786035,0.12189576455524989,0.2596554756164551
92,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2028607279062271,0.22000087797641754,0.22000087797641754,0.42286160588264465,2.6735300064086913,0,0,0.8297872340425532,0.8318181818181818,0.8297101449275361,0.6600361663652803,0.9254545454545455,0.3510069468903938,0.14747924690550945,0.23051168024539948
92,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.20387116074562073,0.21991115808486938,0.2182033807039261,0.422074556350708,2.6735300064086913,0,0,0.8297872340425532,0.8318181818181818,0.8297101449275361,0.6600361663652803,0.9290909090909092,0.3514289507077839,0.1318595384029632,0.23417019844055176
92,20,SAS-Cert-SoftSafe-LS-v1.2,10,60,58,0.033333333333333326,0.7303672432899475,0.755552351474762,43.82203674316406,0.7303672790527344,0.20366451144218445,0.22092247009277344,0.22026456892490387,0.4239290952682495,2.6735300064086913,0,0,0.8297872340425532,0.8318181818181818,0.8297101449275361,0.6600361663652803,0.9236363636363636,0.3520082701449131,0.14141397019650073,0.23220419883728027
92,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2030789852142334,0.23052410781383514,0.23052409291267395,0.43360307812690735,2.324546694755554,0,0,0.8297872340425532,0.8209090909090908,0.8233082706766917,0.6524953789279113,0.9127272727272727,0.5289261246934954,0.20012480400978247,0.3384454846382141
92,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.20223061740398407,0.23397527635097504,0.22624188661575317,0.42847251892089844,2.324546694755554,0,0,0.8085106382978723,0.8009090909090909,0.8027972027972028,0.6101382488479262,0.9145454545454546,0.5157429949356233,0.20060974042466345,0.3319936990737915
92,21,SAS-Cert-SoftSafe-LS-v1.2,10,60,60,0.0,0.75,0.75,45.0,0.75,0.20261958241462708,0.2314523309469223,0.2290804535150528,0.43170005083084106,2.324546694755554,0,0,0.8085106382978723,0.8009090909090909,0.8027972027972028,0.6101382488479262,0.9127272727272727,0.5248618944723832,0.17184558320552745,0.33820396661758423
92,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.20975729823112488,0.22650475800037384,0.22650474309921265,0.4362620413303375,2.0973826646804814,0,0,0.8723404255319149,0.8690909090909091,0.8708791208791209,0.7422303473491774,0.9581818181818181,0.2907274489436184,0.09814591547276111,0.18500486016273499
92,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.2069701850414276,0.22723491489887238,0.22737246751785278,0.4343426525592804,2.0973826646804814,0,0,0.8723404255319149,0.8690909090909091,0.8708791208791209,0.7422303473491774,0.9581818181818181,0.3020360265598215,0.05718653886876207,0.1924794614315033
92,22,SAS-Cert-SoftSafe-LS-v1.2,10,60,60,0.0,0.75,0.75,45.0,0.75,0.20829474925994873,0.2283536046743393,0.2281009703874588,0.43639570474624634,2.0973826646804814,0,0,0.8723404255319149,0.8690909090909091,0.8708791208791209,0.7422303473491774,0.9563636363636363,0.30713971995663397,0.11566778129719674,0.1955520510673523
92,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.20015473663806915,0.21396975219249725,0.21396973729133606,0.4141244888305664,3.352008938789368,0,0,0.851063829787234,0.8518181818181818,0.8507936507936509,0.701722574796011,0.9563636363636363,0.284632444320963,0.12113481252751451,0.191396564245224
92,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000001430511475,0.6000001430511475,36.00000762939453,0.6000001271565755,0.19995926320552826,0.21923767030239105,0.2136700451374054,0.41362929344177246,3.352008938789368,0,0,0.851063829787234,0.8518181818181818,0.8507936507936509,0.701722574796011,0.9545454545454546,0.28933966322654886,0.11119737587076552,0.1927361935377121
92,23,SAS-Cert-SoftSafe-LS-v1.2,10,60,56,0.06666666666666665,0.710310697555542,0.7610472440719604,42.61864471435547,0.7103107452392579,0.20039929449558258,0.21370233595371246,0.2119271159172058,0.4123263955116272,3.352008938789368,0,0,0.851063829787234,0.8518181818181818,0.8507936507936509,0.701722574796011,0.9563636363636363,0.2961922672822078,0.13333075984995416,0.19790415465831757
92,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.19947290420532227,0.21511627733707428,0.21511626243591309,0.41458916664123535,3.140796184539795,0,0,0.7872340425531915,0.7836363636363637,0.7847985347985349,0.5703839122486289,0.9327272727272727,0.3352852682489672,0.13527669266183326,0.237990602850914
92,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.5999999642372131,0.5999999642372131,35.999996185302734,0.5999999364217122,0.19944676756858826,0.21585312485694885,0.2151021659374237,0.41454893350601196,3.140796184539795,0,0,0.7872340425531915,0.7836363636363637,0.7847985347985349,0.5703839122486289,0.9290909090909091,0.3339009377917275,0.13395907777421018,0.2369617372751236
92,24,SAS-Cert-SoftSafe-LS-v1.2,10,60,58,0.033333333333333326,0.7251412868499756,0.7501461505889893,43.50847625732422,0.7251412709554036,0.19912928342819214,0.21551911532878876,0.21522340178489685,0.414352685213089,3.140796184539795,0,0,0.7872340425531915,0.7836363636363637,0.7847985347985349,0.5703839122486289,0.9290909090909091,0.3345331385730793,0.1357251871773537,0.2376764416694641
93,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.21960683166980743,0.2697693407535553,0.2697693109512329,0.48937612771987915,3.1221348285675097,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.6143790849673203,1.5301201494011372,0.3146690573011126,0.6091834902763367
93,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.21909575164318085,0.2745434641838074,0.26911938190460205,0.4882151484489441,3.1221348285675097,0,0,0.6571428571428571,0.6617647058823529,0.6499999999999999,0.3203883495145632,0.607843137254902,1.6061878921049046,0.3339436488492148,0.613685667514801
93,20,SAS-Cert-SoftSafe-LS-v1.2,10,60,54,0.09999999999999998,0.696610152721405,0.7740112543106079,41.796607971191406,0.6966101328531901,0.22246289253234863,0.2775103747844696,0.276851087808609,0.49931398034095764,3.1221348285675097,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.607843137254902,1.6026113288906119,0.29815358434404643,0.6221304535865784
93,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.20142516493797302,0.2279258817434311,0.2279258668422699,0.4293510317802429,3.139552903175354,0,0,0.6,0.6062091503267973,0.5833333333333333,0.20967741935483875,0.5816993464052288,1.3715096842897576,0.3774822797094073,0.7177208065986633
93,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.2012866586446762,0.22849003970623016,0.22753794491291046,0.42882460355758667,3.139552903175354,0,0,0.6,0.6062091503267973,0.5833333333333333,0.20967741935483875,0.5915032679738561,1.3852569643346964,0.37943975244249617,0.7228156328201294
93,21,SAS-Cert-SoftSafe-LS-v1.2,10,60,60,0.0,0.75,0.75,45.0,0.75,0.20121167600154877,0.22858621180057526,0.22747069597244263,0.4286823868751526,3.139552903175354,0,0,0.6,0.6062091503267973,0.5833333333333333,0.20967741935483875,0.5849673202614378,1.3825892464334963,0.378874729360853,0.7213629484176636
93,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.21318304538726807,0.2551957070827484,0.255195677280426,0.4683787226676941,2.8151067733764665,0,0,0.5142857142857142,0.5163398692810457,0.5126945126945126,0.0325203252032521,0.5882352941176471,1.134444595922043,0.30426093765667506,0.662066638469696
93,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.5999999642372131,0.5999999642372131,35.999996185302734,0.5999999364217122,0.21097543835639954,0.25615108013153076,0.25032874941825867,0.4613041877746582,2.8151067733764665,0,0,0.5428571428571428,0.5441176470588236,0.5424836601307189,0.08794788273615639,0.5718954248366013,1.1640412436056138,0.2712981947830745,0.6712217926979065
93,22,SAS-Cert-SoftSafe-LS-v1.2,10,60,54,0.09999999999999998,0.6956214308738708,0.772912859916687,41.7372932434082,0.6956215540568034,0.21124976873397827,0.2544704079627991,0.25022533535957336,0.46147510409355164,2.8151067733764665,0,0,0.5428571428571428,0.5441176470588236,0.5424836601307189,0.08794788273615639,0.5849673202614378,1.099406571043204,0.3043880581855774,0.6427305936813354
93,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.22110942006111145,0.2637537121772766,0.2637537121772766,0.48486313223838806,4.811497068405153,0,0,0.5428571428571428,0.5490196078431372,0.5238095238095238,0.09677419354838712,0.6241830065359477,1.0207996846201774,0.29515586154801504,0.6349934935569763
93,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.22242511808872223,0.2635360658168793,0.26353490352630615,0.4859600067138672,4.811497068405153,0,0,0.5428571428571428,0.5490196078431372,0.5238095238095238,0.09677419354838712,0.6274509803921569,1.006781058834205,0.2906224046434675,0.628158688545227
93,23,SAS-Cert-SoftSafe-LS-v1.2,10,60,48,0.19999999999999996,0.6254236698150635,0.7817797064781189,37.52542495727539,0.6254237492879232,0.2225540429353714,0.26744478940963745,0.2686252295970917,0.49117928743362427,4.811497068405153,0,0,0.5428571428571428,0.5473856209150327,0.5333333333333333,0.09385113268608425,0.6503267973856209,0.9751156017811903,0.3118061031614031,0.601921558380127
93,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.20112524926662445,0.2417346090078354,0.2417345941066742,0.44285982847213745,6.881766891479501,0,0,0.5142857142857142,0.511437908496732,0.5078577336641853,0.02298850574712641,0.5849673202614379,1.1641605112981177,0.36921842779432024,0.7325701713562012
93,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.19979192316532135,0.2678469121456146,0.24600569903850555,0.4457976222038269,6.881766891479501,0,0,0.4857142857142857,0.48366013071895425,0.48190789473684204,-0.032786885245901676,0.5849673202614378,1.0955339430690854,0.42987452575138635,0.6988860964775085
93,24,SAS-Cert-SoftSafe-LS-v1.2,10,60,48,0.19999999999999996,0.6114406585693359,0.7643008232116699,36.686439514160156,0.6114406585693359,0.20121720433235168,0.250249981880188,0.23903420567512512,0.4402514100074768,6.881766891479501,0,0,0.5428571428571428,0.5408496732026145,0.5394736842105263,0.08196721311475397,0.5784313725490196,1.1411708842962849,0.40811773368290494,0.7229705452919006
94,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2126593142747879,0.2546554207801819,0.2546553909778595,0.4673147201538086,3.3621960163116458,0,0,0.7142857142857143,0.7107843137254902,0.7083333333333333,0.42434210526315785,0.7581699346405228,0.9390572845961987,0.20287943056651525,0.4823746383190155
94,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.21238207817077637,0.2611502408981323,0.24700556695461273,0.4593876600265503,3.3621960163116458,0,0,0.7142857142857143,0.7107843137254902,0.7083333333333333,0.42434210526315785,0.7647058823529411,0.9096738284287367,0.24134034769875665,0.4733189046382904
94,20,SAS-Cert-SoftSafe-LS-v1.2,10,60,53,0.1166666666666667,0.6704801917076111,0.7590342164039612,40.22881317138672,0.670480219523112,0.21285410225391388,0.2638431191444397,0.2532154619693756,0.4660695791244507,3.3621960163116458,0,0,0.7142857142857143,0.7107843137254902,0.7083333333333333,0.42434210526315785,0.7647058823529411,0.9168805407425792,0.22428232942308696,0.47589415311813354
94,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.20440898835659027,0.2174362987279892,0.217436283826828,0.4218452572822571,2.6009419202804587,0,0,0.8285714285714286,0.8284313725490196,0.8284313725490196,0.6568627450980391,0.8496732026143791,0.5345234649346159,0.13315982137407575,0.32052356004714966
94,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.20345136523246765,0.21862904727458954,0.2161814570426941,0.41963282227516174,2.6009419202804587,0,0,0.8571428571428571,0.857843137254902,0.8571428571428571,0.7145187601957586,0.8464052287581699,0.5461724540175462,0.19411786794662478,0.3283703923225403
94,21,SAS-Cert-SoftSafe-LS-v1.2,10,60,54,0.09999999999999998,0.6942090392112732,0.7713433504104614,41.65254211425781,0.6942090352376302,0.20328110456466675,0.21631057560443878,0.21557672321796417,0.4188578128814697,2.6009419202804587,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.8496732026143791,0.5280714007937721,0.1483691556113107,0.31907719373703003
94,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.205821692943573,0.25383126735687256,0.25383123755455017,0.45965293049812317,7.168642902374277,0,0,0.7142857142857143,0.7124183006535948,0.7121710526315789,0.42622950819672123,0.8202614379084967,0.6557655334714956,0.24812622240611482,0.35896897315979004
94,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.2045174390077591,0.2721801698207855,0.259198933839798,0.46371638774871826,7.168642902374277,0,0,0.7142857142857143,0.7124183006535948,0.7121710526315789,0.42622950819672123,0.8202614379084967,0.6708481641653707,0.17820357935769215,0.35919544100761414
94,22,SAS-Cert-SoftSafe-LS-v1.2,10,60,53,0.1166666666666667,0.6675141453742981,0.7556763291358948,40.050846099853516,0.6675141016642253,0.20562434196472168,0.2648378908634186,0.25289952754974365,0.45852386951446533,7.168642902374277,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8267973856209151,0.6554148110931295,0.17029136930193217,0.3523947596549988
94,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.20399275422096252,0.22056682407855988,0.22056680917739868,0.4245595633983612,3.9624920129776022,0,0,0.7142857142857143,0.7107843137254902,0.7083333333333333,0.42434210526315785,0.7254901960784313,0.8337615128973452,0.2036592858178275,0.46593013405799866
94,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.20593969523906708,0.2212821990251541,0.22246956825256348,0.42840927839279175,3.9624920129776022,0,0,0.7142857142857143,0.7107843137254902,0.7083333333333333,0.42434210526315785,0.7124183006535948,0.8446911137406501,0.2383566277367728,0.47263002395629883
94,23,SAS-Cert-SoftSafe-LS-v1.2,10,60,54,0.09999999999999998,0.6913842558860779,0.7682047486305237,41.483055114746094,0.6913842519124349,0.20537802577018738,0.22076520323753357,0.22143134474754333,0.4268093705177307,3.9624920129776022,0,0,0.7142857142857143,0.7107843137254902,0.7083333333333333,0.42434210526315785,0.7189542483660131,0.8377763747281403,0.19588419028690884,0.47061681747436523
94,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.20324671268463135,0.22283849120140076,0.22283847630023956,0.4260851740837097,1.7829867959022523,0,0,0.6857142857142857,0.6911764705882353,0.6761984861227923,0.37802907915993544,0.826797385620915,0.8643477586488599,0.25897099035126825,0.49461501836776733
94,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.20409613847732544,0.23361735045909882,0.22473828494548798,0.4288344383239746,1.7829867959022523,0,0,0.7142857142857143,0.7205882352941176,0.7023809523809526,0.435483870967742,0.8496732026143791,0.8354755230009638,0.2082166007586888,0.4672447741031647
94,24,SAS-Cert-SoftSafe-LS-v1.2,10,60,59,0.01666666666666672,0.7396891713142395,0.7522264122962952,44.3813591003418,0.73968931833903,0.2039559781551361,0.22582991421222687,0.2244855910539627,0.42844158411026,1.7829867959022523,0,0,0.7142857142857143,0.7205882352941176,0.7023809523809526,0.435483870967742,0.8366013071895425,0.8603895889887148,0.23633965253829955,0.4844138026237488
95,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.20061013102531433,0.30023008584976196,0.3002300560474396,0.5008401870727539,3.60443856716156,0,0,0.6,0.5931372549019608,0.5716783216783217,0.1887417218543046,0.7189542483660131,0.8347706536574483,0.286520231621606,0.5702075958251953
95,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.20101025700569153,0.2944743037223816,0.28879696130752563,0.48980721831321716,3.60443856716156,0,0,0.6,0.5931372549019608,0.5716783216783217,0.1887417218543046,0.7320261437908497,0.8269177659710749,0.2990463009902409,0.5711618661880493
95,20,SAS-Cert-SoftSafe-LS-v1.2,10,60,57,0.050000000000000044,0.7166666388511658,0.7543858885765076,42.999996185302734,0.7166666030883789,0.20161595940589905,0.30590692162513733,0.2959361970424652,0.49755215644836426,3.60443856716156,0,0,0.6,0.5931372549019608,0.5716783216783217,0.1887417218543046,0.7091503267973857,0.8386881506312288,0.33662393348557607,0.571684718132019
95,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.20739395916461945,0.25585708022117615,0.25585708022117615,0.4632510542869568,4.705558395385744,0,0,0.6571428571428571,0.6584967320261439,0.6568627450980393,0.3159609120521173,0.7647058823529412,0.9113973893741112,0.24660932166235788,0.5103594660758972
95,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.2072734236717224,0.24873927235603333,0.24877627193927765,0.45604968070983887,4.705558395385744,0,0,0.6571428571428571,0.6584967320261439,0.6568627450980393,0.3159609120521173,0.761437908496732,0.923388199597952,0.2552460602351597,0.5208439826965332
95,21,SAS-Cert-SoftSafe-LS-v1.2,10,60,53,0.1166666666666667,0.6764124631881714,0.7657499313354492,40.584747314453125,0.6764124552408854,0.2119969129562378,0.2577142119407654,0.25464698672294617,0.46664389967918396,4.705558395385744,0,0,0.6571428571428571,0.6584967320261439,0.6568627450980393,0.3159609120521173,0.7777777777777778,0.9083817345515175,0.2693372470991952,0.5005632638931274
95,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.20446979999542236,0.24056512117385864,0.24056510627269745,0.445034921169281,2.104057312011719,0,0,0.6571428571428571,0.6633986928104575,0.6428571428571428,0.32258064516129037,0.696078431372549,0.8675262430839799,0.19001215526035853,0.49821504950523376
95,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.20330989360809326,0.24397873878479004,0.23866717517375946,0.4419770836830139,2.104057312011719,0,0,0.6571428571428571,0.6633986928104575,0.6428571428571428,0.32258064516129037,0.7124183006535948,0.8427587993346625,0.22807530335017612,0.481864333152771
95,22,SAS-Cert-SoftSafe-LS-v1.2,10,60,56,0.06666666666666665,0.7055084109306335,0.7559019327163696,42.330509185791016,0.7055084864298503,0.20417486131191254,0.2513563632965088,0.2407807856798172,0.44495564699172974,2.104057312011719,0,0,0.6571428571428571,0.6633986928104575,0.6428571428571428,0.32258064516129037,0.7124183006535948,0.8742861809440119,0.1695370580468859,0.494226336479187
95,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.20579403638839722,0.23349598050117493,0.23349596560001373,0.43928998708724976,3.619661784172058,0,0,0.6857142857142857,0.6895424836601307,0.6815550041356493,0.37601296596434364,0.7581699346405228,0.9702663374636036,0.24991851023265288,0.49216336011886597
95,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.20587052404880524,0.241885706782341,0.23760437965393066,0.4434748888015747,3.619661784172058,0,0,0.6857142857142857,0.6895424836601307,0.6815550041356493,0.37601296596434364,0.7450980392156863,0.964718774133307,0.21384519679205755,0.4943850338459015
95,23,SAS-Cert-SoftSafe-LS-v1.2,10,60,59,0.01666666666666672,0.7361581921577454,0.7486354112625122,44.169490814208984,0.7361581802368165,0.20645257830619812,0.2374977171421051,0.23489728569984436,0.4413498640060425,3.619661784172058,0,0,0.6857142857142857,0.6895424836601307,0.6815550041356493,0.37601296596434364,0.7483660130718954,0.9649232686899375,0.2026727523122515,0.4910411834716797
95,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.21782079339027405,0.2636730968952179,0.2636730968952179,0.48149389028549194,2.5514440536499023,0,0,0.7142857142857143,0.7107843137254902,0.7083333333333333,0.42434210526315785,0.8267973856209151,0.7204128475650522,0.2222409069538116,0.43656235933303833
95,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.21477022767066956,0.2610006332397461,0.26292529702186584,0.4776955246925354,2.5514440536499023,0,0,0.7142857142857143,0.7107843137254902,0.7083333333333333,0.42434210526315785,0.8202614379084967,0.7086433760711116,0.20127427833420888,0.4317513108253479
