aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.020408162847161293,0.020408162847161293,0.44897958636283875,0.4693877696990967,273.2027587890625,0.26734694838523865
clean_000_01,0,clean,1,0.0,1.0,0.7755101919174194,0.36734694242477417,292.6007385253906,0.20204082131385803
bad_artifact_000_02,0,bad_artifact,1,0.6122449040412903,0.2857142984867096,0.6326530575752258,0.08163265138864517,2027.49462890625,0.3204081654548645
bad_content_000_03,0,bad_content,1,0.06122449040412903,0.26530611515045166,0.020408162847161293,0.9387755393981934,0.013549807481467724,0.5438775420188904
bad_physio_000_04,0,bad_physio,1,0.6326530575752258,0.6326530575752258,0.30612245202064514,0.7142857313156128,1.1950840950012207,0.6775510311126709
clean_001_00,1,clean,0,0.2448979616165161,0.08163265138864517,0.2857142984867096,0.26530611515045166,304.1957092285156,0.2561224400997162
clean_001_01,1,clean,0,0.3877550959587097,0.8775510191917419,0.795918345451355,0.20408163964748383,327.3821105957031,0.2867347002029419
bad_artifact_001_02,1,bad_artifact,0,0.5510203838348389,0.2448979616165161,0.7551020383834839,0.18367347121238708,502.00189208984375,0.3489795923233032
bad_content_001_03,1,bad_content,0,0.12244898080825806,0.20408163964748383,0.0,1.0,0.0042837876826524734,0.6051020622253418
bad_physio_001_04,1,bad_physio,0,0.5306122303009033,0.5918367505073547,0.18367347121238708,0.795918345451355,0.7695406675338745,0.6765305995941162
clean_002_00,2,clean,0,0.9795918464660645,0.9795918464660645,0.8775510191917419,0.2448979616165161,306.9855651855469,0.5755102038383484
clean_002_01,2,clean,0,0.5918367505073547,0.9591836929321289,0.8367347121238708,0.3469387888908386,293.6988220214844,0.4571428596973419
bad_artifact_002_02,2,bad_artifact,0,0.8571428656578064,0.30612245202064514,0.5918367505073547,0.12244898080825806,937.5023803710938,0.45306122303009033
bad_content_002_03,2,bad_content,0,0.4897959232330322,0.5510203838348389,0.40816327929496765,0.7346938848495483,0.9862900972366333,0.6244897842407227
bad_physio_002_04,2,bad_physio,0,0.9591836929321289,0.6530612111091614,0.26530611515045166,0.6326530575752258,1.7400410175323486,0.7795917987823486
clean_003_00,3,clean,1,0.30612245202064514,0.8571428656578064,0.918367326259613,0.5306122303009033,250.96524047851562,0.4295918345451355
clean_003_01,3,clean,1,0.18367347121238708,0.040816325694322586,0.36734694242477417,0.5102040767669678,260.81317138671875,0.36326533555984497
bad_artifact_003_02,3,bad_artifact,1,0.8367347121238708,0.3469387888908386,0.6734693646430969,0.040816325694322586,2403.576416015625,0.3989796042442322
bad_content_003_03,3,bad_content,1,0.1428571492433548,0.4285714328289032,0.06122449040412903,0.8979591727256775,0.15671265125274658,0.5581632852554321
bad_physio_003_04,3,bad_physio,1,0.9387755393981934,0.795918345451355,0.3265306055545807,0.7755101919174194,0.9004385471343994,0.8489795923233032
clean_004_00,4,clean,1,0.8979591727256775,0.8163265585899353,0.9795918464660645,0.2857142984867096,301.3677673339844,0.5612244606018066
clean_004_01,4,clean,1,1.0,0.8367347121238708,0.8979591727256775,0.5918367505073547,235.1469268798828,0.7755101919174194
bad_artifact_004_02,4,bad_artifact,1,0.8775510191917419,0.3265306055545807,0.6530612111091614,0.1428571492433548,822.4758911132812,0.4734693765640259
bad_content_004_03,4,bad_content,1,0.36734694242477417,0.40816327929496765,0.10204081982374191,0.9591836929321289,0.012590430676937103,0.6928571462631226
bad_physio_004_04,4,bad_physio,1,0.7142857313156128,0.5714285969734192,0.16326530277729034,0.6938775777816772,1.2191944122314453,0.7030612230300903
clean_005_00,5,clean,0,0.40816327929496765,0.8979591727256775,0.8163265585899353,0.4897959232330322,261.66778564453125,0.45306122303009033
clean_005_01,5,clean,0,0.4285714328289032,0.9387755393981934,0.9591836929321289,0.5714285969734192,244.23435974121094,0.5071429014205933
bad_artifact_005_02,5,bad_artifact,0,0.7755101919174194,0.18367347121238708,0.6122449040412903,0.16326530277729034,698.3801879882812,0.4387754797935486
bad_content_005_03,5,bad_content,0,0.2857142984867096,0.4693877696990967,0.22448979318141937,0.8571428656578064,0.2960335612297058,0.6000000238418579
bad_physio_005_04,5,bad_physio,0,0.8163265585899353,0.6938775777816772,0.08163265138864517,0.8163265585899353,0.6481835842132568,0.8163265585899353
clean_006_00,6,clean,0,0.5102040767669678,0.7346938848495483,0.8571428656578064,0.3265306055545807,301.0384216308594,0.40918368101119995
clean_006_01,6,clean,0,0.16326530277729034,0.06122449040412903,0.3469387888908386,0.5510203838348389,250.93283081054688,0.37653058767318726
bad_artifact_006_02,6,bad_artifact,0,0.7346938848495483,0.16326530277729034,0.7346938848495483,0.06122449040412903,2054.109375,0.3642857074737549
bad_content_006_03,6,bad_content,0,0.20408163964748383,0.5102040767669678,0.1428571492433548,0.9795918464660645,0.01017487607896328,0.6306122541427612
