aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.30612245202064514,0.9591836929321289,0.918367326259613,0.26530611515045166,271.3590087890625,0.2836734652519226
clean_000_01,0,clean,1,0.2857142984867096,0.10204081982374191,0.4897959232330322,0.3877550959587097,258.433837890625,0.34183675050735474
bad_artifact_000_02,0,bad_artifact,1,0.6938775777816772,0.20408163964748383,0.6122449040412903,0.1428571492433548,415.00634765625,0.390816330909729
bad_content_000_03,0,bad_content,1,0.4285714328289032,0.4897959232330322,0.16326530277729034,0.8979591727256775,0.016496378928422928,0.686734676361084
bad_physio_000_04,0,bad_physio,1,0.9591836929321289,0.7551020383834839,0.3877550959587097,0.7755101919174194,0.46233442425727844,0.8581632375717163
clean_001_00,1,clean,1,0.18367347121238708,0.8163265585899353,0.8571428656578064,0.5306122303009033,234.13751220703125,0.37448978424072266
clean_001_01,1,clean,1,0.12244898080825806,0.795918345451355,0.8775510191917419,0.36734694242477417,258.9370422363281,0.2571428716182709
bad_artifact_001_02,1,bad_artifact,1,0.6326530575752258,0.2857142984867096,0.6530612111091614,0.10204081982374191,933.064697265625,0.34081631898880005
bad_content_001_03,1,bad_content,1,0.3469387888908386,0.36734694242477417,0.020408162847161293,0.9387755393981934,0.009225660003721714,0.672448992729187
bad_physio_001_04,1,bad_physio,1,0.9795918464660645,0.7142857313156128,0.44897958636283875,0.6122449040412903,1.4847228527069092,0.7775510549545288
clean_002_00,2,clean,1,0.4693877696990967,1.0,0.7551020383834839,0.4285714328289032,245.89303588867188,0.44693878293037415
clean_002_01,2,clean,1,0.40816327929496765,0.9795918464660645,0.9795918464660645,0.20408163964748383,301.50579833984375,0.29591837525367737
bad_artifact_002_02,2,bad_artifact,1,0.7551020383834839,0.3265306055545807,0.6326530575752258,0.08163265138864517,1188.4979248046875,0.38469386100769043
bad_content_002_03,2,bad_content,1,0.20408163964748383,0.40816327929496765,0.040816325694322586,1.0,0.0004984458209946752,0.6418367624282837
bad_physio_002_04,2,bad_physio,1,0.7755101919174194,0.6938775777816772,0.3265306055545807,0.7142857313156128,0.6964372396469116,0.7418367266654968
clean_003_00,3,clean,0,0.1428571492433548,0.8367347121238708,0.8979591727256775,0.5918367505073547,216.8341827392578,0.3897959589958191
clean_003_01,3,clean,0,0.5306122303009033,0.8775510191917419,0.9591836929321289,0.22448979318141937,297.78753662109375,0.3622448742389679
bad_artifact_003_02,3,bad_artifact,0,0.6530612111091614,0.16326530277729034,0.6734693646430969,0.0,3979.9169921875,0.2938775420188904
bad_content_003_03,3,bad_content,0,0.5510203838348389,0.5102040767669678,0.22448979318141937,0.8367347121238708,0.22817106544971466,0.7081632614135742
bad_physio_003_04,3,bad_physio,0,0.918367326259613,0.5918367505073547,0.4693877696990967,0.6530612111091614,1.0254958868026733,0.7724489569664001
clean_004_00,4,clean,1,0.020408162847161293,0.9387755393981934,0.8367347121238708,0.44897958636283875,244.55685424804688,0.2561224400997162
clean_004_01,4,clean,1,0.0,0.0,0.26530611515045166,0.3469387888908386,262.6259765625,0.19081634283065796
bad_artifact_004_02,4,bad_artifact,1,0.6122449040412903,0.18367347121238708,0.6938775777816772,0.020408162847161293,3233.6708984375,0.2867346704006195
bad_content_004_03,4,bad_content,1,0.10204081982374191,0.4285714328289032,0.12244898080825806,0.8775510191917419,0.018225274980068207,0.5285714268684387
bad_physio_004_04,4,bad_physio,1,0.8571428656578064,0.6734693646430969,0.40816327929496765,0.6938775777816772,0.7402429580688477,0.767346978187561
clean_005_00,5,clean,1,0.3877550959587097,0.06122449040412903,0.5102040767669678,0.2857142984867096,270.4524841308594,0.3316326439380646
