aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,0,0.08163265138864517,0.10204081982374191,0.44897958636283875,0.5714285969734192,227.77517700195312,0.3510204255580902
clean_000_01,0,clean,0,0.2857142984867096,1.0,0.918367326259613,0.4897959232330322,240.00531005859375,0.3979591727256775
bad_artifact_000_02,0,bad_artifact,0,0.8571428656578064,0.2448979616165161,0.7142857313156128,0.020408162847161293,1569.571044921875,0.3969387710094452
bad_content_000_03,0,bad_content,0,0.20408163964748383,0.40816327929496765,0.18367347121238708,0.918367326259613,0.26576539874076843,0.5969387888908386
bad_physio_000_04,0,bad_physio,0,0.9387755393981934,0.7551020383834839,0.30612245202064514,0.7755101919174194,0.7730444669723511,0.8489795923233032
clean_001_00,1,clean,0,0.4897959232330322,0.8571428656578064,0.7755101919174194,0.4285714328289032,251.57835388183594,0.4561224579811096
clean_001_01,1,clean,0,0.1428571492433548,0.8775510191917419,0.795918345451355,0.3265306055545807,281.0823974609375,0.2438775599002838
bad_artifact_001_02,1,bad_artifact,0,0.918367326259613,0.20408163964748383,0.7346938848495483,0.08163265138864517,1103.7723388671875,0.4581632614135742
bad_content_001_03,1,bad_content,0,0.18367347121238708,0.3877550959587097,0.12244898080825806,0.8571428656578064,0.3664146959781647,0.5540816187858582
bad_physio_001_04,1,bad_physio,0,0.3265306055545807,0.8163265585899353,0.040816325694322586,0.7142857313156128,1.0715432167053223,0.5397959351539612
clean_002_00,2,clean,0,0.5510203838348389,0.9387755393981934,0.8775510191917419,0.3877550959587097,266.60675048828125,0.4612244963645935
clean_002_01,2,clean,0,0.10204081982374191,0.12244898080825806,0.4285714328289032,0.2857142984867096,284.9766540527344,0.20306122303009033
bad_artifact_002_02,2,bad_artifact,0,0.6938775777816772,0.18367347121238708,0.6326530575752258,0.1428571492433548,769.479736328125,0.390816330909729
bad_content_002_03,2,bad_content,0,0.22448979318141937,0.44897958636283875,0.2448979616165161,0.9591836929321289,0.20024940371513367,0.6285714507102966
bad_physio_002_04,2,bad_physio,0,0.9591836929321289,0.6122449040412903,0.06122449040412903,0.6530612111091614,2.012640953063965,0.7908163070678711
clean_003_00,3,clean,1,0.36734694242477417,0.6938775777816772,0.8979591727256775,0.30612245202064514,284.9630432128906,0.33367347717285156
clean_003_01,3,clean,1,0.3469387888908386,0.0,0.5102040767669678,0.40816327929496765,260.908203125,0.38061225414276123
bad_artifact_003_02,3,bad_artifact,1,0.6734693646430969,0.26530611515045166,0.6122449040412903,0.06122449040412903,1174.0753173828125,0.33673468232154846
bad_content_003_03,3,bad_content,1,0.06122449040412903,0.36734694242477417,0.1428571492433548,0.8775510191917419,0.28994500637054443,0.5102040767669678
bad_physio_003_04,3,bad_physio,1,0.9795918464660645,0.5510203838348389,0.20408163964748383,0.7551020383834839,0.8836300373077393,0.8561224341392517
clean_004_00,4,clean,1,0.12244898080825806,0.040816325694322586,0.26530611515045166,0.5918367505073547,221.43289184570312,0.3806122839450836
clean_004_01,4,clean,1,0.2448979616165161,0.8367347121238708,0.8163265585899353,0.26530611515045166,289.2051086425781,0.2561224400997162
bad_artifact_004_02,4,bad_artifact,1,0.7142857313156128,0.30612245202064514,0.6530612111091614,0.16326530277729034,399.8990783691406,0.41122448444366455
bad_content_004_03,4,bad_content,1,0.5714285969734192,0.5102040767669678,0.22448979318141937,1.0,0.04823409393429756,0.8071428537368774
bad_physio_004_04,4,bad_physio,1,0.7755101919174194,0.6734693646430969,0.10204081982374191,0.6938775777816772,1.2609807252883911,0.7306122779846191
clean_005_00,5,clean,1,0.7346938848495483,0.9795918464660645,0.8571428656578064,0.5306122303009033,233.91265869140625,0.6224489808082581
clean_005_01,5,clean,1,0.8775510191917419,0.9591836929321289,0.9387755393981934,0.20408163964748383,303.84429931640625,0.5071428418159485
bad_artifact_005_02,5,bad_artifact,1,0.6326530575752258,0.22448979318141937,0.5306122303009033,0.0,1581.3189697265625,0.2846938669681549
bad_content_005_03,5,bad_content,1,0.3877550959587097,0.3469387888908386,0.08163265138864517,0.9387755393981934,0.21057797968387604,0.690816342830658
bad_physio_005_04,5,bad_physio,1,0.6122449040412903,0.7142857313156128,0.020408162847161293,0.6326530575752258,2.5081698894500732,0.623469352722168
clean_006_00,6,clean,0,0.5102040767669678,0.8979591727256775,1.0,0.4693877696990967,248.22181701660156,0.4877551198005676
clean_006_01,6,clean,0,0.40816327929496765,0.918367326259613,0.9795918464660645,0.5510203838348389,231.31385803222656,0.48673468828201294
bad_artifact_006_02,6,bad_artifact,0,0.8163265585899353,0.3265306055545807,0.6938775777816772,0.18367347121238708,385.6331481933594,0.468367338180542
bad_content_006_03,6,bad_content,0,0.5306122303009033,0.4693877696990967,0.3469387888908386,0.9795918464660645,0.11025162786245346,0.777550995349884
