aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.26530611515045166,0.10204081982374191,0.5306122303009033,0.4693877696990967,253.10772705078125,0.37755101919174194
clean_000_01,0,clean,1,0.40816327929496765,0.8163265585899353,1.0,0.3877550959587097,271.0867614746094,0.3969388008117676
bad_artifact_000_02,0,bad_artifact,1,0.7551020383834839,0.36734694242477417,0.6530612111091614,0.08163265138864517,1871.65234375,0.38469386100769043
bad_content_000_03,0,bad_content,1,0.06122449040412903,0.2448979616165161,0.12244898080825806,0.8367347121238708,0.2583397626876831,0.4877551198005676
bad_physio_000_04,0,bad_physio,1,0.5918367505073547,0.5918367505073547,0.4897959232330322,0.6326530575752258,1.3134708404541016,0.6142857074737549
clean_001_00,1,clean,0,0.10204081982374191,0.020408162847161293,0.30612245202064514,0.26530611515045166,286.16650390625,0.19183674454689026
clean_001_01,1,clean,0,0.22448979318141937,0.9387755393981934,0.918367326259613,0.20408163964748383,308.0044250488281,0.2132652997970581
bad_artifact_001_02,1,bad_artifact,0,0.5510203838348389,0.2857142984867096,0.6122449040412903,0.18367347121238708,467.2298583984375,0.3489795923233032
bad_content_001_03,1,bad_content,0,0.040816325694322586,0.18367347121238708,0.040816325694322586,0.8775510191917419,0.07438936084508896,0.5010204315185547
bad_physio_001_04,1,bad_physio,0,0.5102040767669678,0.6530612111091614,0.10204081982374191,0.6734693646430969,1.0118598937988281,0.5999999642372131
clean_002_00,2,clean,1,0.9795918464660645,0.7142857313156128,0.9591836929321289,0.22448979318141937,296.25421142578125,0.5642856955528259
clean_002_01,2,clean,1,0.4693877696990967,0.7346938848495483,0.8571428656578064,0.30612245202064514,283.4875793457031,0.37959185242652893
bad_artifact_002_02,2,bad_artifact,1,0.795918345451355,0.22448979318141937,0.5714285969734192,0.12244898080825806,900.108154296875,0.4255101680755615
bad_content_002_03,2,bad_content,1,0.3265306055545807,0.5510203838348389,0.40816327929496765,0.6530612111091614,1.0836601257324219,0.5061224699020386
bad_physio_002_04,2,bad_physio,1,0.8571428656578064,0.6122449040412903,0.3469387888908386,0.6122449040412903,1.9535200595855713,0.722449004650116
clean_003_00,3,clean,0,0.36734694242477417,0.918367326259613,0.795918345451355,0.5306122303009033,238.8266143798828,0.4571428596973419
clean_003_01,3,clean,0,0.16326530277729034,0.08163265138864517,0.3877550959587097,0.4897959232330322,248.12135314941406,0.34285712242126465
bad_artifact_003_02,3,bad_artifact,0,0.8979591727256775,0.3469387888908386,0.7346938848495483,0.040816325694322586,2279.75439453125,0.4265305995941162
bad_content_003_03,3,bad_content,0,0.12244898080825806,0.3877550959587097,0.06122449040412903,0.8571428656578064,0.12214890122413635,0.5265306234359741
bad_physio_003_04,3,bad_physio,0,0.8775510191917419,0.8775510191917419,0.4285714328289032,0.7346938848495483,0.7958760261535645,0.7989795804023743
clean_004_00,4,clean,1,0.44897958636283875,0.7551020383834839,0.9387755393981934,0.3469387888908386,279.7773742675781,0.3928571343421936
clean_004_01,4,clean,1,0.9387755393981934,0.795918345451355,0.8979591727256775,0.5918367505073547,218.23399353027344,0.7479592561721802
bad_artifact_004_02,4,bad_artifact,1,0.7755101919174194,0.3265306055545807,0.5918367505073547,0.1428571492433548,759.5010375976562,0.4275510013103485
bad_content_004_03,4,bad_content,1,0.2448979616165161,0.4285714328289032,0.26530611515045166,1.0,0.007108873687684536,0.6602041125297546
bad_physio_004_04,4,bad_physio,1,0.8367347121238708,0.5714285969734192,0.3265306055545807,0.7551020383834839,0.6794604063034058,0.7918367385864258
clean_005_00,5,clean,0,0.7142857313156128,0.9795918464660645,0.7755101919174194,0.5102040767669678,245.34373474121094,0.6020408272743225
clean_005_01,5,clean,0,0.6122449040412903,1.0,0.8775510191917419,0.5714285969734192,229.02793884277344,0.5897959470748901
bad_artifact_005_02,5,bad_artifact,0,0.6734693646430969,0.30612245202064514,0.6734693646430969,0.16326530277729034,649.4967041015625,0.3928571343421936
bad_content_005_03,5,bad_content,0,0.20408163964748383,0.4693877696990967,0.08163265138864517,0.9591836929321289,0.01949370466172695,0.6193878054618835
bad_physio_005_04,5,bad_physio,0,0.5306122303009033,0.6938775777816772,0.4693877696990967,0.8163265585899353,0.3798007369041443,0.6877551078796387
clean_006_00,6,clean,0,0.6530612111091614,0.9591836929321289,0.8367347121238708,0.3265306055545807,280.8624267578125,0.4734693765640259
clean_006_01,6,clean,0,0.3877550959587097,0.0,0.36734694242477417,0.5510203838348389,234.09039306640625,0.4775509834289551
bad_artifact_006_02,6,bad_artifact,0,0.6938775777816772,0.40816327929496765,0.7551020383834839,0.06122449040412903,1913.5711669921875,0.34591835737228394
