aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.5714285969734192,0.7142857313156128,0.918367326259613,0.26530611515045166,293.3512268066406,0.40306124091148376
clean_000_01,0,clean,1,0.16326530277729034,0.0,0.3877550959587097,0.3877550959587097,279.5519714355469,0.2867347002029419
bad_artifact_000_02,0,bad_artifact,1,0.7755101919174194,0.18367347121238708,0.6326530575752258,0.1428571492433548,454.7846984863281,0.4275510013103485
bad_content_000_03,0,bad_content,1,0.36734694242477417,0.40816327929496765,0.12244898080825806,0.8571428656578064,0.2560739815235138,0.6367347240447998
bad_physio_000_04,0,bad_physio,1,0.7142857313156128,0.5714285969734192,0.22448979318141937,0.6122449040412903,2.664499044418335,0.65816330909729
clean_001_00,1,clean,1,0.18367347121238708,0.795918345451355,0.8367347121238708,0.5102040767669678,255.7068634033203,0.36326533555984497
clean_001_01,1,clean,1,0.1428571492433548,0.7755101919174194,0.8571428656578064,0.3469387888908386,282.9140930175781,0.2551020681858063
bad_artifact_001_02,1,bad_artifact,1,0.8571428656578064,0.2857142984867096,0.6938775777816772,0.10204081982374191,1025.880126953125,0.44183674454689026
bad_content_001_03,1,bad_content,1,0.4897959232330322,0.5306122303009033,0.26530611515045166,1.0,0.11619311571121216,0.7704081535339355
bad_physio_001_04,1,bad_physio,1,0.8163265585899353,0.7551020383834839,0.40816327929496765,0.795918345451355,0.8869186043739319,0.8051020503044128
clean_002_00,2,clean,1,0.5918367505073547,0.8979591727256775,0.8979591727256775,0.4285714328289032,266.19012451171875,0.5020408034324646
clean_002_01,2,clean,1,0.3265306055545807,0.918367326259613,0.8163265585899353,0.20408163964748383,326.262939453125,0.2591836750507355
bad_artifact_002_02,2,bad_artifact,1,0.9795918464660645,0.26530611515045166,0.6734693646430969,0.08163265138864517,1291.2110595703125,0.48571425676345825
bad_content_002_03,2,bad_content,1,0.2448979616165161,0.36734694242477417,0.0,0.9591836929321289,0.15568988025188446,0.6377551555633545
bad_physio_002_04,2,bad_physio,1,0.6326530575752258,0.5918367505073547,0.1428571492433548,0.6326530575752258,2.0236945152282715,0.6326530575752258
clean_003_00,3,clean,0,0.44897958636283875,0.9387755393981934,1.0,0.5918367505073547,233.39407348632812,0.5275510549545288
clean_003_01,3,clean,0,0.5510203838348389,0.9795918464660645,0.9387755393981934,0.22448979318141937,320.7877502441406,0.37142854928970337
bad_artifact_003_02,3,bad_artifact,0,0.7551020383834839,0.16326530277729034,0.6530612111091614,0.0,4297.73388671875,0.33979591727256775
bad_content_003_03,3,bad_content,0,0.3469387888908386,0.4693877696990967,0.3265306055545807,0.8163265585899353,0.5367856621742249,0.6051020622253418
bad_physio_003_04,3,bad_physio,0,0.8367347121238708,0.5510203838348389,0.18367347121238708,0.6734693646430969,1.7490456104278564,0.7469387650489807
clean_004_00,4,clean,1,0.020408162847161293,1.0,0.8775510191917419,0.44897958636283875,263.2789306640625,0.2561224400997162
clean_004_01,4,clean,1,0.0,0.08163265138864517,0.30612245202064514,0.36734694242477417,282.7078552246094,0.20204082131385803
bad_artifact_004_02,4,bad_artifact,1,0.8979591727256775,0.2448979616165161,0.7142857313156128,0.020408162847161293,3484.22021484375,0.41530609130859375
bad_content_004_03,4,bad_content,1,0.06122449040412903,0.3469387888908386,0.10204081982374191,0.918367326259613,0.2031836360692978,0.5326530337333679
bad_physio_004_04,4,bad_physio,1,0.6122449040412903,0.6122449040412903,0.020408162847161293,0.6530612111091614,1.7491378784179688,0.6346938610076904
clean_005_00,5,clean,1,0.26530611515045166,0.020408162847161293,0.4897959232330322,0.2857142984867096,291.8504943847656,0.2765306234359741
clean_005_01,5,clean,1,0.6938775777816772,0.9591836929321289,0.9795918464660645,0.4897959232330322,259.5185852050781,0.5816326141357422
bad_artifact_005_02,5,bad_artifact,1,0.9387755393981934,0.30612245202064514,0.5714285969734192,0.040816325694322586,2917.740966796875,0.44489797949790955
bad_content_005_03,5,bad_content,1,0.5306122303009033,0.4285714328289032,0.040816325694322586,0.8775510191917419,0.24368378520011902,0.7214285731315613
bad_physio_005_04,5,bad_physio,1,0.918367326259613,0.6734693646430969,0.08163265138864517,0.7142857313156128,1.2425661087036133,0.8061224222183228
clean_006_00,6,clean,0,0.040816325694322586,0.040816325694322586,0.5102040767669678,0.5306122303009033,255.44851684570312,0.31020408868789673
clean_006_01,6,clean,0,0.20408163964748383,0.8571428656578064,0.7755101919174194,0.30612245202064514,286.45794677734375,0.2602040767669678
bad_artifact_006_02,6,bad_artifact,0,0.795918345451355,0.20408163964748383,0.5918367505073547,0.06122449040412903,1476.030517578125,0.3918367028236389
bad_content_006_03,6,bad_content,0,0.12244898080825806,0.3877550959587097,0.16326530277729034,0.9387755393981934,0.16546092927455902,0.5714285969734192
bad_physio_006_04,6,bad_physio,0,0.22448979318141937,0.6326530575752258,0.2448979616165161,0.7755101919174194,1.0546537637710571,0.5275510549545288
clean_007_00,7,clean,0,0.10204081982374191,0.12244898080825806,0.4693877696990967,0.4693877696990967,263.1075744628906,0.30408164858818054
clean_007_01,7,clean,0,0.4285714328289032,0.8367347121238708,0.7551020383834839,0.5714285969734192,241.47988891601562,0.5071429014205933
bad_artifact_007_02,7,bad_artifact,0,0.7346938848495483,0.22448979318141937,0.5306122303009033,0.18367347121238708,412.9150695800781,0.4316326379776001
bad_content_007_03,7,bad_content,0,0.5102040767669678,0.4897959232330322,0.2857142984867096,0.9795918464660645,0.1308453232049942,0.768367350101471
bad_physio_007_04,7,bad_physio,0,0.6530612111091614,0.6530612111091614,0.06122449040412903,0.7346938848495483,1.0967721939086914,0.6979591846466064
clean_008_00,8,clean,0,0.4693877696990967,0.10204081982374191,0.5510203838348389,0.5510203838348389,248.2278594970703,0.514285683631897
clean_008_01,8,clean,0,0.6734693646430969,0.8775510191917419,0.9591836929321289,0.40816327929496765,268.7232971191406,0.5275510549545288
bad_artifact_008_02,8,bad_artifact,0,0.8775510191917419,0.3265306055545807,0.6122449040412903,0.12244898080825806,968.498046875,0.4622448682785034
bad_content_008_03,8,bad_content,0,0.40816327929496765,0.5102040767669678,0.3469387888908386,0.8979591727256775,0.20462092757225037,0.6775510311126709
bad_physio_008_04,8,bad_physio,0,0.3877550959587097,0.7346938848495483,0.36734694242477417,0.6938775777816772,1.4943307638168335,0.5561224818229675
clean_009_00,9,clean,0,0.30612245202064514,0.8163265585899353,0.795918345451355,0.3265306055545807,285.7286071777344,0.3173469305038452
clean_009_01,9,clean,0,0.08163265138864517,0.06122449040412903,0.4285714328289032,0.2448979616165161,303.8824768066406,0.17142856121063232
bad_artifact_009_02,9,bad_artifact,0,1.0,0.1428571492433548,0.7346938848495483,0.16326530277729034,417.9945068359375,0.5397958755493164
bad_content_009_03,9,bad_content,0,0.2857142984867096,0.44897958636283875,0.20408163964748383,0.8367347121238708,0.4597313702106476,0.5887755155563354
bad_physio_009_04,9,bad_physio,0,0.9591836929321289,0.6938775777816772,0.44897958636283875,0.7551020383834839,1.090794563293457,0.8469387292861938
