aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,0,0.4693877696990967,0.08163265138864517,0.30612245202064514,0.5714285969734192,229.04638671875,0.5255101919174194
clean_000_01,0,clean,0,0.5714285969734192,0.918367326259613,0.8979591727256775,0.4897959232330322,241.35447692871094,0.5265306234359741
bad_artifact_000_02,0,bad_artifact,0,0.795918345451355,0.16326530277729034,0.5510203838348389,0.020408162847161293,1585.361328125,0.3693877160549164
bad_content_000_03,0,bad_content,0,0.22448979318141937,0.3265306055545807,0.0,0.8163265585899353,0.07207457721233368,0.550000011920929
bad_physio_000_04,0,bad_physio,0,0.6326530575752258,0.7551020383834839,0.06122449040412903,0.6326530575752258,1.2623010873794556,0.6326530575752258
clean_001_00,1,clean,0,0.40816327929496765,0.8979591727256775,0.795918345451355,0.4285714328289032,252.85252380371094,0.4193877577781677
clean_001_01,1,clean,0,0.0,0.8571428656578064,0.8367347121238708,0.3265306055545807,282.461669921875,0.1795918345451355
bad_artifact_001_02,1,bad_artifact,0,0.8367347121238708,0.3469387888908386,0.6938775777816772,0.08163265138864517,1113.9842529296875,0.4214285612106323
bad_content_001_03,1,bad_content,0,0.10204081982374191,0.4285714328289032,0.10204081982374191,0.918367326259613,0.03184758871793747,0.5510203838348389
bad_physio_001_04,1,bad_physio,0,0.8775510191917419,0.8163265585899353,0.22448979318141937,0.6122449040412903,1.3102145195007324,0.731632649898529
clean_002_00,2,clean,0,0.6122449040412903,0.9387755393981934,0.918367326259613,0.36734694242477417,266.0781555175781,0.47755101323127747
clean_002_01,2,clean,0,0.3265306055545807,0.12244898080825806,0.40816327929496765,0.30612245202064514,284.3387145996094,0.3153061270713806
bad_artifact_002_02,2,bad_artifact,0,0.8163265585899353,0.2857142984867096,0.6734693646430969,0.1428571492433548,773.20068359375,0.44591838121414185
bad_content_002_03,2,bad_content,0,0.2448979616165161,0.40816327929496765,0.1428571492433548,0.8775510191917419,0.053223591297864914,0.5928571820259094
bad_physio_002_04,2,bad_physio,0,0.7551020383834839,0.5918367505073547,0.16326530277729034,0.7142857313156128,1.0308573246002197,0.7326530814170837
clean_003_00,3,clean,1,0.4897959232330322,0.9591836929321289,0.7755101919174194,0.26530611515045166,288.1021423339844,0.3663265109062195
clean_003_01,3,clean,1,0.7346938848495483,0.0,0.20408163964748383,0.40816327929496765,263.76312255859375,0.5551020503044128
bad_artifact_003_02,3,bad_artifact,1,0.6938775777816772,0.2448979616165161,0.6122449040412903,0.06122449040412903,1195.614990234375,0.34591835737228394
bad_content_003_03,3,bad_content,1,0.3469387888908386,0.36734694242477417,0.020408162847161293,0.8367347121238708,0.07069651037454605,0.6163265705108643
bad_physio_003_04,3,bad_physio,1,0.7755101919174194,0.7142857313156128,0.12244898080825806,0.6734693646430969,1.2024493217468262,0.7193877100944519
clean_004_00,4,clean,1,0.4285714328289032,0.10204081982374191,0.4693877696990967,0.5918367505073547,219.47640991210938,0.5183674097061157
clean_004_01,4,clean,1,0.5102040767669678,0.8775510191917419,0.9387755393981934,0.2857142984867096,286.7796325683594,0.3867346942424774
bad_artifact_004_02,4,bad_artifact,1,0.7142857313156128,0.26530611515045166,0.7142857313156128,0.16326530277729034,404.1902160644531,0.41122448444366455
bad_content_004_03,4,bad_content,1,0.16326530277729034,0.4693877696990967,0.18367347121238708,0.9591836929321289,0.001508127199485898,0.6010204553604126
bad_physio_004_04,4,bad_physio,1,0.8979591727256775,0.6326530575752258,0.3877550959587097,0.7551020383834839,0.6363707780838013,0.8193877339363098
clean_005_00,5,clean,1,0.30612245202064514,0.6938775777816772,1.0,0.5102040767669678,236.5032196044922,0.4183673560619354
clean_005_01,5,clean,1,0.20408163964748383,0.6530612111091614,0.9795918464660645,0.20408163964748383,306.9889221191406,0.20408163964748383
bad_artifact_005_02,5,bad_artifact,1,0.5918367505073547,0.22448979318141937,0.6530612111091614,0.0,1602.6041259765625,0.26632651686668396
bad_content_005_03,5,bad_content,1,0.3877550959587097,0.5306122303009033,0.2448979616165161,0.8571428656578064,0.06089754402637482,0.6459183692932129
bad_physio_005_04,5,bad_physio,1,0.9795918464660645,0.6122449040412903,0.2857142984867096,0.6530612111091614,1.2472379207611084,0.7999999523162842
clean_006_00,6,clean,0,0.040816325694322586,1.0,0.7551020383834839,0.4693877696990967,247.54196166992188,0.2765306234359741
clean_006_01,6,clean,0,0.020408162847161293,0.9795918464660645,0.8775510191917419,0.5510203838348389,230.82418823242188,0.31224489212036133
