aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,0,0.08163265138864517,0.12244898080825806,0.4897959232330322,0.5714285969734192,227.26290893554688,0.3510204255580902
clean_000_01,0,clean,0,0.26530611515045166,0.8163265585899353,0.7755101919174194,0.4897959232330322,239.4663543701172,0.388775497674942
bad_artifact_000_02,0,bad_artifact,0,0.9795918464660645,0.30612245202064514,0.6938775777816772,0.020408162847161293,1568.0572509765625,0.45204079151153564
bad_content_000_03,0,bad_content,0,0.2448979616165161,0.44897958636283875,0.3265306055545807,1.0,0.10804973542690277,0.6602041125297546
bad_physio_000_04,0,bad_physio,0,1.0,0.5714285969734192,0.16326530277729034,0.7551020383834839,0.5953543186187744,0.8653061389923096
clean_001_00,1,clean,0,0.918367326259613,0.7551020383834839,0.8163265585899353,0.44897958636283875,250.4064483642578,0.6602040529251099
clean_001_01,1,clean,0,0.40816327929496765,0.7346938848495483,0.8571428656578064,0.3265306055545807,279.8730773925781,0.3632653057575226
bad_artifact_001_02,1,bad_artifact,0,0.9591836929321289,0.2448979616165161,0.7142857313156128,0.08163265138864517,1100.30322265625,0.47653061151504517
bad_content_001_03,1,bad_content,0,0.5306122303009033,0.5102040767669678,0.5102040767669678,0.8571428656578064,0.26265448331832886,0.7102040648460388
bad_physio_001_04,1,bad_physio,0,0.5510203838348389,0.6530612111091614,0.30612245202064514,0.7755101919174194,0.5729966163635254,0.6744897961616516
clean_002_00,2,clean,1,0.6734693646430969,0.8775510191917419,0.918367326259613,0.3877550959587097,268.3039855957031,0.5163265466690063
clean_002_01,2,clean,1,0.020408162847161293,0.10204081982374191,0.4285714328289032,0.30612245202064514,286.83160400390625,0.1775510311126709
bad_artifact_002_02,2,bad_artifact,1,0.8367347121238708,0.22448979318141937,0.6122449040412903,0.1428571492433548,774.303955078125,0.4551020562648773
bad_content_002_03,2,bad_content,1,0.12244898080825806,0.4285714328289032,0.20408163964748383,0.9387755393981934,0.15827485918998718,0.5714285969734192
bad_physio_002_04,2,bad_physio,1,0.7755101919174194,0.6734693646430969,0.040816325694322586,0.7142857313156128,0.8783349990844727,0.7418367266654968
clean_003_00,3,clean,1,0.7346938848495483,1.0,0.7551020383834839,0.26530611515045166,288.75347900390625,0.47653061151504517
clean_003_01,3,clean,1,0.4897959232330322,0.040816325694322586,0.4693877696990967,0.40816327929496765,264.4007263183594,0.44489794969558716
bad_artifact_003_02,3,bad_artifact,1,0.6530612111091614,0.16326530277729034,0.7346938848495483,0.06122449040412903,1193.0185546875,0.327551007270813
bad_content_003_03,3,bad_content,1,0.18367347121238708,0.40816327929496765,0.18367347121238708,0.918367326259613,0.1717338114976883,0.5877550840377808
bad_physio_003_04,3,bad_physio,1,0.6326530575752258,0.6326530575752258,0.12244898080825806,0.6530612111091614,1.6443490982055664,0.6438775062561035
clean_004_00,4,clean,1,0.16326530277729034,0.08163265138864517,0.40816327929496765,0.5918367505073547,220.58766174316406,0.3989796042442322
