aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,0,0.020408162847161293,0.06122449040412903,0.5306122303009033,0.5714285969734192,229.81178283691406,0.3234694004058838
clean_000_01,0,clean,0,0.20408163964748383,0.9387755393981934,0.9795918464660645,0.4897959232330322,242.13760375976562,0.3612244725227356
bad_artifact_000_02,0,bad_artifact,0,0.8367347121238708,0.3265306055545807,0.7346938848495483,0.020408162847161293,1587.474609375,0.3877550959587097
bad_content_000_03,0,bad_content,0,0.5510203838348389,0.4693877696990967,0.3877550959587097,0.8775510191917419,0.1965288519859314,0.7306122779846191
bad_physio_000_04,0,bad_physio,0,0.7755101919174194,0.5510203838348389,0.20408163964748383,0.6734693646430969,1.7618365287780762,0.7193877100944519
clean_001_00,1,clean,0,0.22448979318141937,0.8571428656578064,0.8775510191917419,0.44897958636283875,253.19923400878906,0.3479591906070709
clean_001_01,1,clean,0,0.0,0.8163265585899353,0.8979591727256775,0.3265306055545807,282.9194030761719,0.1795918345451355
bad_artifact_001_02,1,bad_artifact,0,0.9795918464660645,0.30612245202064514,0.6734693646430969,0.08163265138864517,1116.711181640625,0.48571425676345825
bad_content_001_03,1,bad_content,0,0.2448979616165161,0.4897959232330322,0.36734694242477417,0.8367347121238708,0.7375386953353882,0.5704081654548645
bad_physio_001_04,1,bad_physio,0,0.795918345451355,0.6734693646430969,0.16326530277729034,0.6326530575752258,2.6488757133483887,0.7061223983764648
clean_002_00,2,clean,0,0.40816327929496765,0.7551020383834839,1.0,0.3877550959587097,269.50421142578125,0.3969388008117676
clean_002_01,2,clean,0,0.08163265138864517,0.08163265138864517,0.5510203838348389,0.30612245202064514,288.1067810058594,0.20510205626487732
bad_artifact_002_02,2,bad_artifact,0,0.7142857313156128,0.2448979616165161,0.6530612111091614,0.12244898080825806,791.2753295898438,0.388775497674942
bad_content_002_03,2,bad_content,0,0.30612245202064514,0.5306122303009033,0.3265306055545807,0.8979591727256775,0.11040527373552322,0.6316326856613159
bad_physio_002_04,2,bad_physio,0,0.8571428656578064,0.6530612111091614,0.2448979616165161,0.6938775777816772,1.5073928833007812,0.767346978187561
clean_003_00,3,clean,1,0.6326530575752258,0.7755101919174194,0.7755101919174194,0.26530611515045166,292.004150390625,0.4306122362613678
clean_003_01,3,clean,1,0.3265306055545807,0.020408162847161293,0.4285714328289032,0.40816327929496765,267.33978271484375,0.37142857909202576
bad_artifact_003_02,3,bad_artifact,1,0.6122449040412903,0.18367347121238708,0.6326530575752258,0.06122449040412903,1204.9423828125,0.30918365716934204
bad_content_003_03,3,bad_content,1,0.36734694242477417,0.36734694242477417,0.10204081982374191,0.7551020383834839,1.1478567123413086,0.5806122422218323
bad_physio_003_04,3,bad_physio,1,1.0,0.7142857313156128,0.1428571492433548,0.6122449040412903,3.4256229400634766,0.7867347002029419
clean_004_00,4,clean,1,0.12244898080825806,0.10204081982374191,0.44897958636283875,0.5918367505073547,221.19558715820312,0.3806122839450836
clean_004_01,4,clean,1,0.1428571492433548,0.918367326259613,0.795918345451355,0.2857142984867096,289.0602111816406,0.22142857313156128
bad_artifact_004_02,4,bad_artifact,1,0.9591836929321289,0.2857142984867096,0.6938775777816772,0.16326530277729034,407.2203674316406,0.5214285850524902
bad_content_004_03,4,bad_content,1,0.3469387888908386,0.44897958636283875,0.3469387888908386,1.0,0.003379060421139002,0.7061224579811096
bad_physio_004_04,4,bad_physio,1,0.7346938848495483,0.6938775777816772,0.2857142984867096,0.8163265585899353,0.935905933380127,0.7795918583869934
clean_005_00,5,clean,1,0.4693877696990967,0.8775510191917419,0.918367326259613,0.5306122303009033,236.37950134277344,0.5030612349510193
clean_005_01,5,clean,1,0.5102040767669678,0.8979591727256775,0.9591836929321289,0.20408163964748383,306.90289306640625,0.34183675050735474
bad_artifact_005_02,5,bad_artifact,1,0.5918367505073547,0.20408163964748383,0.6122449040412903,0.0,1608.8707275390625,0.26632651686668396
