aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,1,0.5102040767669678,0.040816325694322586,0.4897959232330322,0.4693877696990967,258.12603759765625,0.4877551198005676
clean_000_01,0,clean,1,0.36734694242477417,0.0,0.5306122303009033,0.22448979318141937,304.2911682128906,0.2887755036354065
bad_artifact_000_02,0,bad_artifact,1,0.8979591727256775,0.26530611515045166,0.6530612111091614,0.10204081982374191,1568.7200927734375,0.4602040648460388
bad_content_000_03,0,bad_content,1,0.1428571492433548,0.4897959232330322,0.1428571492433548,0.8571428656578064,0.2233770191669464,0.5357142686843872
bad_physio_000_04,0,bad_physio,1,0.8775510191917419,0.5510203838348389,0.30612245202064514,0.6122449040412903,1.5986251831054688,0.731632649898529
clean_001_00,1,clean,0,0.3265306055545807,0.918367326259613,0.8367347121238708,0.4285714328289032,262.2142028808594,0.38265305757522583
clean_001_01,1,clean,0,0.22448979318141937,0.08163265138864517,0.2857142984867096,0.3469387888908386,268.7718811035156,0.2918367385864258
bad_artifact_001_02,1,bad_artifact,0,0.8163265585899353,0.44897958636283875,0.5714285969734192,0.08163265138864517,1815.989990234375,0.41224491596221924
bad_content_001_03,1,bad_content,0,0.26530611515045166,0.5102040767669678,0.2448979616165161,0.9591836929321289,0.023615475744009018,0.6469388008117676
bad_physio_001_04,1,bad_physio,0,0.9591836929321289,0.7755101919174194,0.26530611515045166,0.7755101919174194,0.6476442813873291,0.8581632375717163
clean_002_00,2,clean,0,0.3877550959587097,0.9795918464660645,0.8571428656578064,0.2857142984867096,273.4423828125,0.3316326439380646
clean_002_01,2,clean,0,0.40816327929496765,0.9387755393981934,0.9387755393981934,0.5510203838348389,229.59898376464844,0.48673468828201294
bad_artifact_002_02,2,bad_artifact,0,0.6734693646430969,0.16326530277729034,0.7346938848495483,0.0,5776.173828125,0.30306121706962585
bad_content_002_03,2,bad_content,0,0.18367347121238708,0.30612245202064514,0.08163265138864517,0.8979591727256775,0.054169557988643646,0.5765306353569031
bad_physio_002_04,2,bad_physio,0,0.5306122303009033,0.7346938848495483,0.16326530277729034,0.7346938848495483,0.9126722812652588,0.6428571343421936
clean_003_00,3,clean,1,1.0,0.8163265585899353,0.8163265585899353,0.30612245202064514,270.96197509765625,0.6183673143386841
clean_003_01,3,clean,1,0.4897959232330322,0.10204081982374191,0.40816327929496765,0.2448979616165161,299.24090576171875,0.3551020324230194
bad_artifact_003_02,3,bad_artifact,1,0.7551020383834839,0.18367347121238708,0.6326530575752258,0.1428571492433548,838.6648559570312,0.4183673560619354
bad_content_003_03,3,bad_content,1,0.20408163964748383,0.20408163964748383,0.040816325694322586,0.9795918464660645,0.016516435891389847,0.6306122541427612
bad_physio_003_04,3,bad_physio,1,0.7755101919174194,0.7142857313156128,0.36734694242477417,0.8163265585899353,0.3859443664550781,0.7979592084884644
clean_004_00,4,clean,1,0.0,0.8979591727256775,0.9591836929321289,0.5102040767669678,242.06741333007812,0.2806122601032257
clean_004_01,4,clean,1,0.040816325694322586,0.8775510191917419,0.8775510191917419,0.3877550959587097,267.7251892089844,0.23163266479969025
bad_artifact_004_02,4,bad_artifact,1,0.795918345451355,0.2857142984867096,0.7142857313156128,0.18367347121238708,433.9281921386719,0.45918363332748413
bad_content_004_03,4,bad_content,1,0.06122449040412903,0.36734694242477417,0.020408162847161293,0.9387755393981934,0.029849642887711525,0.5438775420188904
bad_physio_004_04,4,bad_physio,1,0.6122449040412903,0.5714285969734192,0.12244898080825806,0.6530612111091614,1.1325106620788574,0.6346938610076904
clean_005_00,5,clean,0,0.44897958636283875,0.8367347121238708,0.7755101919174194,0.3265306055545807,269.836181640625,0.38163262605667114
clean_005_01,5,clean,0,0.4693877696990967,0.8571428656578064,0.8979591727256775,0.44897958636283875,261.898681640625,0.4581632614135742
bad_artifact_005_02,5,bad_artifact,0,0.7142857313156128,0.3877550959587097,0.5918367505073547,0.12244898080825806,930.9746704101562,0.388775497674942
bad_content_005_03,5,bad_content,0,0.12244898080825806,0.3469387888908386,0.0,0.918367326259613,0.044722311198711395,0.5602040886878967
bad_physio_005_04,5,bad_physio,0,0.9387755393981934,0.6326530575752258,0.20408163964748383,0.7551020383834839,0.8313556909561157,0.8377550840377808
clean_006_00,6,clean,1,0.5510203838348389,0.06122449040412903,0.5102040767669678,0.40816327929496765,267.0482482910156,0.4724489748477936
clean_006_01,6,clean,1,0.3469387888908386,0.6938775777816772,0.795918345451355,0.26530611515045166,284.2755126953125,0.30204081535339355
bad_artifact_006_02,6,bad_artifact,1,0.6326530575752258,0.2448979616165161,0.6734693646430969,0.040816325694322586,4149.46875,0.30714285373687744
bad_content_006_03,6,bad_content,1,0.08163265138864517,0.4285714328289032,0.06122449040412903,0.795918345451355,0.49500054121017456,0.47448980808258057
bad_physio_006_04,6,bad_physio,1,0.8367347121238708,0.6122449040412903,0.3469387888908386,0.6326530575752258,1.5559309720993042,0.7244898080825806
clean_007_00,7,clean,0,0.5918367505073547,0.12244898080825806,0.3877550959587097,0.5306122303009033,233.91934204101562,0.5581632852554321
clean_007_01,7,clean,0,0.5714285969734192,0.9591836929321289,0.7551020383834839,0.36734694242477417,268.440673828125,0.4591836929321289
bad_artifact_007_02,7,bad_artifact,0,0.8571428656578064,0.3265306055545807,0.6938775777816772,0.06122449040412903,2210.531494140625,0.4193877577781677
bad_content_007_03,7,bad_content,0,0.16326530277729034,0.22448979318141937,0.10204081982374191,1.0,0.005525257904082537,0.6234694123268127
bad_physio_007_04,7,bad_physio,0,0.6938775777816772,0.795918345451355,0.18367347121238708,0.7142857313156128,1.0823436975479126,0.7051020860671997
clean_008_00,8,clean,0,0.020408162847161293,0.020408162847161293,0.4285714328289032,0.20408163964748383,324.8064880371094,0.12142857909202576
clean_008_01,8,clean,0,0.10204081982374191,1.0,0.918367326259613,0.5918367505073547,226.8302001953125,0.37142860889434814
bad_artifact_008_02,8,bad_artifact,0,0.7346938848495483,0.1428571492433548,0.6122449040412903,0.020408162847161293,5607.482421875,0.34183672070503235
bad_content_008_03,8,bad_content,0,0.2448979616165161,0.4693877696990967,0.22448979318141937,0.8367347121238708,0.23073454201221466,0.5704081654548645
bad_physio_008_04,8,bad_physio,0,0.6530612111091614,0.7551020383834839,0.3265306055545807,0.6734693646430969,1.1239690780639648,0.6642856597900391
clean_009_00,9,clean,1,0.2857142984867096,0.6734693646430969,1.0,0.4897959232330322,248.5346221923828,0.3979591727256775
clean_009_01,9,clean,1,0.30612245202064514,0.6530612111091614,0.9795918464660645,0.5714285969734192,227.41171264648438,0.45204082131385803
