aug_id,original_local_index,aug_type,label,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,sas_score
clean_000_00,0,clean,0,0.08163265138864517,0.0,0.6734693646430969,0.4285714328289032,280.6695251464844,0.27244898676872253
clean_000_01,0,clean,0,0.0,0.020408162847161293,0.5714285969734192,0.40816327929496765,282.3968200683594,0.22448980808258057
bad_artifact_000_02,0,bad_artifact,0,0.7142857313156128,0.2857142984867096,0.6530612111091614,0.16326530277729034,648.0276489257812,0.41122448444366455
bad_content_000_03,0,bad_content,0,0.4897959232330322,0.4693877696990967,0.36734694242477417,0.8367347121238708,0.6620593667030334,0.6806122660636902
bad_physio_000_04,0,bad_physio,0,0.8979591727256775,0.6326530575752258,0.30612245202064514,0.6326530575752258,1.9280754327774048,0.7520408034324646
clean_001_00,1,clean,1,0.2448979616165161,0.9795918464660645,0.8571428656578064,0.44897958636283875,274.4905700683594,0.3571428656578064
clean_001_01,1,clean,1,0.40816327929496765,0.08163265138864517,0.44897958636283875,0.3877550959587097,284.12945556640625,0.3969388008117676
bad_artifact_001_02,1,bad_artifact,1,0.6938775777816772,0.2448979616165161,0.5918367505073547,0.18367347121238708,575.8663940429688,0.41326528787612915
bad_content_001_03,1,bad_content,1,0.30612245202064514,0.40816327929496765,0.2448979616165161,0.8775510191917419,0.2018328607082367,0.6204081773757935
bad_physio_001_04,1,bad_physio,1,0.8163265585899353,0.5510203838348389,0.20408163964748383,0.6530612111091614,1.7962555885314941,0.7265306115150452
clean_002_00,2,clean,0,0.2857142984867096,0.918367326259613,0.9591836929321289,0.36734694242477417,284.18487548828125,0.3306122422218323
clean_002_01,2,clean,0,0.9387755393981934,0.9387755393981934,0.918367326259613,0.4897959232330322,263.94512939453125,0.6918367147445679
bad_artifact_002_02,2,bad_artifact,0,0.6530612111091614,0.1428571492433548,0.6938775777816772,0.0,1932.798828125,0.2938775420188904
bad_content_002_03,2,bad_content,0,0.1428571492433548,0.3877550959587097,0.3265306055545807,0.8571428656578064,0.36931052803993225,0.5357142686843872
bad_physio_002_04,2,bad_physio,0,0.8367347121238708,0.6530612111091614,0.2857142984867096,0.6734693646430969,1.6555829048156738,0.7469387650489807
clean_003_00,3,clean,0,0.06122449040412903,0.7755101919174194,0.8775510191917419,0.3469387888908386,287.2952880859375,0.21836736798286438
clean_003_01,3,clean,0,0.040816325694322586,0.7551020383834839,0.7346938848495483,0.2448979616165161,299.283935546875,0.15306122601032257
bad_artifact_003_02,3,bad_artifact,0,0.5918367505073547,0.22448979318141937,0.6122449040412903,0.020408162847161293,1745.5521240234375,0.27755099534988403
bad_content_003_03,3,bad_content,0,0.3265306055545807,0.3469387888908386,0.26530611515045166,0.7551020383834839,1.2573984861373901,0.5622448921203613
bad_physio_003_04,3,bad_physio,0,0.8775510191917419,0.5102040767669678,0.12244898080825806,0.6122449040412903,2.8263211250305176,0.731632649898529
