target_subject,seed,group,n_support,n_aug_total,n_aug_kept,rejected_ratio,mean_aug_weight_all,mean_aug_weight_kept,sum_aug_weight_kept,sum_weight_per_candidate,CE_real,CE_aug_raw,CE_aug_weighted,final_train_loss,artifact_threshold,fold_score_nan_inf_count,fold_covariance_nan_inf_count,accuracy,balanced_accuracy,macro_f1,kappa,auroc,nll,ece,brier
91,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.22803305089473724,0.2344142645597458,0.2341182976961136,0.46215134859085083,2.344848608970642,0,0,0.8,0.7973856209150327,0.7973531844499586,0.5977011494252873,0.8660130718954248,0.6319365593659129,0.1554005009787423,0.31869083642959595
91,22,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.21240629255771637,0.215820774435997,0.21527452766895294,0.4276808202266693,2.344848608970642,0,0,0.8285714285714286,0.8251633986928104,0.8250000000000001,0.6546052631578947,0.8300653594771241,0.657760794184318,0.1905373522213527,0.32936206459999084
91,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3554580509662628,0.35390740633010864,0.35390740633010864,0.7093654870986938,8.314463043212891,0,0,0.8,0.7973856209150327,0.7973531844499586,0.5977011494252873,0.8823529411764706,0.5959112801225768,0.1762554441179548,0.2874033749103546
91,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.3952995240688324,0.3896048963069916,0.4124215841293335,0.8077211380004883,8.314463043212891,0,0,0.8,0.7973856209150327,0.7973531844499586,0.5977011494252873,0.9019607843137254,0.6073473207128869,0.1421723348753793,0.2991340756416321
91,23,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.36985448002815247,0.36716392636299133,0.37658852338790894,0.7464430332183838,8.314463043212891,0,0,0.8,0.7973856209150327,0.7973531844499586,0.5977011494252873,0.8954248366013071,0.5875440707625885,0.13738169159208025,0.2900599241256714
91,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3239349126815796,0.40267157554626465,0.40267154574394226,0.7266064882278442,3.921904492378235,0,0,0.8857142857142857,0.8823529411764706,0.8833333333333333,0.7697368421052632,0.9346405228758169,0.4347861237036269,0.12283181633268085,0.2188308984041214
91,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.33531177043914795,0.4156649112701416,0.3827950060367584,0.718106746673584,3.921904492378235,0,0,0.8857142857142857,0.8823529411764706,0.8833333333333333,0.7697368421052632,0.9346405228758169,0.4442672000778053,0.12304447208132062,0.22130510210990906
91,24,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3266335725784302,0.4065036177635193,0.3827788233757019,0.7094123959541321,3.921904492378235,0,0,0.8857142857142857,0.8823529411764706,0.8833333333333333,0.7697368421052632,0.9379084967320261,0.4357252966984808,0.12213641575404577,0.21892888844013214
92,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3052261471748352,0.32285887002944946,0.3228588402271271,0.6280850172042847,2.6735300064086913,0,0,0.8936170212765957,0.8918181818181818,0.8928408572731419,0.7857793983591613,0.9563636363636363,0.24899257333176905,0.0928604932541543,0.1699986755847931
92,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.3065284490585327,0.3222980797290802,0.320881187915802,0.6274096369743347,2.6735300064086913,0,0,0.8936170212765957,0.8918181818181818,0.8928408572731419,0.7857793983591613,0.9563636363636363,0.24904534826065847,0.07883640933544078,0.16948604583740234
92,20,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.3029229938983917,0.3202020227909088,0.3201139569282532,0.6230369806289673,2.6735300064086913,0,0,0.9148936170212766,0.9145454545454546,0.9145454545454546,0.8290909090909091,0.9563636363636363,0.24829196521467004,0.11398021845107384,0.16878525912761688
92,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2739046812057495,0.29945966601371765,0.29945963621139526,0.5733643174171448,2.324546694755554,0,0,0.8085106382978723,0.8009090909090909,0.8027972027972028,0.6101382488479262,0.94,0.46265416416187577,0.13873656886689206,0.298823744058609
92,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.2753450870513916,0.3024791479110718,0.30314695835113525,0.5784920454025269,2.324546694755554,0,0,0.8085106382978723,0.8009090909090909,0.8027972027972028,0.6101382488479262,0.94,0.46709897522926497,0.14094920234477265,0.30098381638526917
92,21,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.27557799220085144,0.30178552865982056,0.3042648136615753,0.5798428058624268,2.324546694755554,0,0,0.8085106382978723,0.8009090909090909,0.8027972027972028,0.6101382488479262,0.94,0.4695713024510951,0.15218165453444138,0.30383211374282837
92,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.23310287296772003,0.25813165307044983,0.25813165307044983,0.49123454093933105,2.0973826646804814,0,0,0.851063829787234,0.8490909090909091,0.8499772001823985,0.7000911577028259,0.9418181818181819,0.33213539475518333,0.08061741324181251,0.19166721403598785
92,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.23391541838645935,0.2606745958328247,0.262764036655426,0.4966794550418854,2.0973826646804814,0,0,0.851063829787234,0.8490909090909091,0.8499772001823985,0.7000911577028259,0.9418181818181819,0.3385024470750344,0.09379587274916629,0.19241821765899658
92,22,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.23701387643814087,0.26256346702575684,0.25765863060951233,0.4946725070476532,2.0973826646804814,0,0,0.851063829787234,0.8490909090909091,0.8499772001823985,0.7000911577028259,0.9418181818181819,0.33755720329953487,0.07705444097518921,0.19138312339782715
92,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.23986074328422546,0.25840556621551514,0.25840553641319275,0.4982662796974182,3.352008938789368,0,0,0.8936170212765957,0.8972727272727272,0.8936170212765958,0.78809738503156,0.9418181818181818,0.3086384118824879,0.102769192228926,0.18648260831832886
92,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.24364814162254333,0.2704735994338989,0.2628124952316284,0.5064606666564941,3.352008938789368,0,0,0.8723404255319149,0.8745454545454545,0.8722826086956521,0.7450271247739602,0.9363636363636364,0.3103146527451567,0.11807163979144805,0.19377964735031128
92,23,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.24063636362552643,0.2619251608848572,0.2586946487426758,0.499330997467041,3.352008938789368,0,0,0.8936170212765957,0.8972727272727272,0.8936170212765958,0.78809738503156,0.9418181818181818,0.3104519033130925,0.11437926393874148,0.18641062080860138
92,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2842433452606201,0.295899361371994,0.295899361371994,0.5801427364349365,3.140796184539795,0,0,0.8936170212765957,0.8918181818181818,0.8928408572731419,0.7857793983591613,0.9545454545454545,0.26860107225154994,0.04810253356365447,0.157626211643219
92,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.2933359444141388,0.3032046854496002,0.31188857555389404,0.6052244901657104,3.140796184539795,0,0,0.8936170212765957,0.8918181818181818,0.8928408572731419,0.7857793983591613,0.9527272727272728,0.28168086930312264,0.049965532536202284,0.1599150449037552
92,24,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.00000762939453,1.0000001271565755,0.28542572259902954,0.29699644446372986,0.30153587460517883,0.5869616270065308,3.140796184539795,0,0,0.8936170212765957,0.8918181818181818,0.8928408572731419,0.7857793983591613,0.9545454545454545,0.27087831579505195,0.04661130271059401,0.1570855677127838
93,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.4971477687358856,0.4935198426246643,0.4935198128223419,0.9906675815582275,3.1221348285675097,0,0,0.6,0.6029411764705883,0.5970394736842106,0.20454545454545459,0.5980392156862745,1.2200888735745266,0.290009263583592,0.5755443572998047
93,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.5583143830299377,0.5666996240615845,0.47916024923324585,1.0374746322631836,3.1221348285675097,0,0,0.7142857142857143,0.7205882352941176,0.7023809523809526,0.435483870967742,0.6078431372549019,1.252277491968439,0.2929440208843776,0.558897852897644
93,20,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.513993501663208,0.5283340215682983,0.5065051913261414,1.0204987525939941,3.1221348285675097,0,0,0.7142857142857143,0.7205882352941176,0.7023809523809526,0.435483870967742,0.6045751633986927,1.2431041965486915,0.29188273293631417,0.5578405261039734
93,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2558763921260834,0.26317644119262695,0.26317644119262695,0.5190528631210327,3.139552903175354,0,0,0.6,0.6078431372549019,0.5716783216783217,0.21221864951768488,0.6339869281045751,1.8081648521532807,0.40232084308351784,0.7756152153015137
93,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.2531585395336151,0.2609989047050476,0.2641339898109436,0.5172924995422363,3.139552903175354,0,0,0.5714285714285714,0.5784313725490196,0.5478036175710594,0.15458937198067635,0.6437908496732027,1.740047742616309,0.4025555184909275,0.7816587686538696
93,21,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2557872533798218,0.26428255438804626,0.2640201151371002,0.5198073387145996,3.139552903175354,0,0,0.6,0.6078431372549019,0.5716783216783217,0.21221864951768488,0.6405228758169935,1.8122818863009684,0.40328856876918245,0.7765883803367615
93,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.7430232167243958,0.7713465690612793,0.7713465094566345,1.5143697261810303,2.8151067733764665,0,0,0.6571428571428571,0.6568627450980392,0.6568627450980392,0.3137254901960783,0.696078431372549,0.8288225098728588,0.18065008180482045,0.4561983644962311
93,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.7123204469680786,0.7366226315498352,0.6420664191246033,1.354386806488037,2.8151067733764665,0,0,0.6285714285714286,0.6225490196078431,0.6080964685615848,0.2479338842975206,0.6862745098039215,0.8441306559388849,0.203014246906553,0.49184510111808777
93,22,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.7379465103149414,0.7658095359802246,0.7071876525878906,1.445134162902832,2.8151067733764665,0,0,0.6571428571428571,0.6519607843137255,0.6428571428571428,0.30693069306930687,0.6895424836601307,0.8334600975530064,0.17334543551717485,0.46682214736938477
93,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.28632479906082153,0.38513725996017456,0.3851372301578522,0.6714620590209961,4.811497068405153,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.7222222222222223,0.800436185847232,0.23157371623175482,0.5237554907798767
93,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.5999999642372131,0.5999999642372131,35.999996185302734,0.5999999364217122,0.30767351388931274,0.41185495257377625,0.3958655893802643,0.7035391330718994,4.811497068405153,0,0,0.6285714285714286,0.630718954248366,0.6273546273546273,0.26016260162601634,0.7287581699346405,0.7785105668087818,0.1868037692138127,0.5039941072463989
93,23,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2853966951370239,0.3839918375015259,0.3541420102119446,0.6395387053489685,4.811497068405153,0,0,0.6,0.6045751633986928,0.5916666666666667,0.20711974110032372,0.7287581699346405,0.8211245480495,0.24997938999107905,0.5374859571456909
93,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.28236961364746094,0.36002588272094727,0.3600258529186249,0.6423954963684082,6.881766891479501,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.6666666666666667,1.1455373354028293,0.3494129947253636,0.6647435426712036
93,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.31523802876472473,0.4001924693584442,0.36323806643486023,0.678476095199585,6.881766891479501,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.6993464052287581,1.218079349213902,0.3501573758465903,0.6794645190238953
93,24,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.29058578610420227,0.3723872900009155,0.3531947135925293,0.6437804698944092,6.881766891479501,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.6764705882352942,1.1669360279456154,0.33848540101732527,0.6715750098228455
94,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3668908476829529,0.48056790232658386,0.4805678725242615,0.8474587202072144,3.3621960163116458,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8790849673202614,0.6291156915395334,0.20024713277816772,0.3717130422592163
94,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.3757922947406769,0.48828423023223877,0.46280166506767273,0.8385939598083496,3.3621960163116458,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8790849673202614,0.6318530238486518,0.19495979547500608,0.3747979700565338
94,20,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.37045708298683167,0.488290935754776,0.4622689485549927,0.832726001739502,3.3621960163116458,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8790849673202614,0.6420089365755324,0.20194761242185322,0.37501606345176697
94,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2907000184059143,0.32582157850265503,0.32582154870033264,0.6165215969085693,2.6009419202804587,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9117647058823529,0.3937566013804074,0.14571743692670552,0.2746211588382721
94,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.3104037940502167,0.3474975824356079,0.35875678062438965,0.6691606044769287,2.6009419202804587,0,0,0.8,0.8022875816993464,0.7993447993447993,0.6016260162601627,0.9150326797385621,0.4130521111211541,0.17589069519724165,0.29396918416023254
94,21,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2963852286338806,0.33516743779182434,0.33905714750289917,0.6354423761367798,2.6009419202804587,0,0,0.8,0.8022875816993464,0.7993447993447993,0.6016260162601627,0.9150326797385621,0.4075455174387044,0.18370646238327026,0.28572285175323486
94,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2645895481109619,0.36971092224121094,0.36971089243888855,0.6343004703521729,7.168642902374277,0,0,0.8285714285714286,0.8251633986928104,0.8250000000000001,0.6546052631578947,0.869281045751634,0.5265301116572013,0.1363037109375,0.2733181416988373
94,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.2513199746608734,0.3589390516281128,0.3222764730453491,0.5735964775085449,7.168642902374277,0,0,0.8,0.7990196078431373,0.7993447993447994,0.5990180032733223,0.869281045751634,0.5421317641355785,0.09315379517418997,0.2870418429374695
94,22,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.2600596249103546,0.37052789330482483,0.34045782685279846,0.6005174517631531,7.168642902374277,0,0,0.8285714285714286,0.8251633986928104,0.8250000000000001,0.6546052631578947,0.8660130718954248,0.540925321252107,0.13295478309903824,0.27856341004371643
94,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.26057732105255127,0.2585084140300751,0.2585084140300751,0.5190857648849487,3.9624920129776022,0,0,0.7142857142857143,0.7140522875816994,0.7140522875816994,0.4281045751633986,0.8202614379084967,0.620167788321127,0.16776775632585797,0.38595688343048096
94,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.5999999642372131,0.5999999642372131,35.999996185302734,0.5999999364217122,0.27553820610046387,0.27361002564430237,0.2845875322818756,0.5601257085800171,3.9624920129776022,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8235294117647058,0.636268355997181,0.21168756229536873,0.38369500637054443
94,23,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2655413746833801,0.26364418864250183,0.26974421739578247,0.5352855920791626,3.9624920129776022,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8202614379084967,0.6282069602373747,0.22862516130719868,0.384229838848114
94,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3382428288459778,0.3474500775337219,0.3474500775337219,0.6856929063796997,1.7829867959022523,0,0,0.7142857142857143,0.7189542483660131,0.7083333333333334,0.43365695792880266,0.9117647058823528,0.8922227193967093,0.2637407660484314,0.44009602069854736
94,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.3659491539001465,0.3796432614326477,0.3539412021636963,0.7198903560638428,1.7829867959022523,0,0,0.7428571428571429,0.7467320261437909,0.7394540942928041,0.48946515397082657,0.915032679738562,0.8531435447126592,0.22863565853663853,0.42304715514183044
94,24,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3342854082584381,0.3449375629425049,0.34079498052597046,0.675080418586731,1.7829867959022523,0,0,0.7142857142857143,0.7189542483660131,0.7083333333333334,0.43365695792880266,0.9117647058823528,0.8639803276309111,0.2611914106777736,0.4345172047615051
95,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3564281463623047,0.430713027715683,0.430713027715683,0.7871412038803101,3.60443856716156,0,0,0.5714285714285714,0.565359477124183,0.5478036175710594,0.1322314049586777,0.7875816993464053,0.743357057488066,0.26975212012018474,0.5399400591850281
95,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.35489606857299805,0.4312106668949127,0.4037123918533325,0.7586084604263306,3.60443856716156,0,0,0.6,0.5947712418300654,0.5833333333333333,0.1914191419141914,0.8071895424836601,0.7111623718388822,0.24859789737633295,0.5222011208534241
95,20,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.3537513017654419,0.4300267696380615,0.4103683531284332,0.7641196250915527,3.60443856716156,0,0,0.5714285714285714,0.565359477124183,0.5478036175710594,0.1322314049586777,0.7973856209150327,0.7314520437402255,0.29564809543745857,0.5334306955337524
95,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2790347933769226,0.39886200428009033,0.39886197447776794,0.6778967380523682,4.705558395385744,0,0,0.7428571428571429,0.7467320261437909,0.7394540942928041,0.48946515397082657,0.7581699346405228,0.9800683646453633,0.24301174538476128,0.4679091274738312
95,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.28159311413764954,0.3764492869377136,0.3858116865158081,0.6674047708511353,4.705558395385744,0,0,0.7142857142857143,0.7173202614379085,0.712171052631579,0.4318181818181819,0.7712418300653595,0.8981764416569731,0.24910555737359186,0.4674939811229706
95,21,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.2807134985923767,0.4006270170211792,0.3778482973575592,0.6585618257522583,4.705558395385744,0,0,0.7428571428571429,0.7467320261437909,0.7394540942928041,0.48946515397082657,0.7581699346405228,0.9795176512403259,0.23224059343338016,0.4685446619987488
95,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2688028812408447,0.32022130489349365,0.32022130489349365,0.5890241861343384,2.104057312011719,0,0,0.8,0.803921568627451,0.7973531844499586,0.6029173419773096,0.7745098039215687,0.58170118187811,0.20931987251554218,0.3597610890865326
95,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.5999999642372131,0.5999999642372131,35.999996185302734,0.5999999364217122,0.266229510307312,0.33079099655151367,0.32591184973716736,0.5921413898468018,2.104057312011719,0,0,0.8,0.803921568627451,0.7973531844499586,0.6029173419773096,0.7810457516339869,0.585660220213083,0.1732659935951233,0.3547232747077942
95,22,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.27256500720977783,0.3232685625553131,0.31240466237068176,0.5849696397781372,2.104057312011719,0,0,0.8,0.803921568627451,0.7973531844499586,0.6029173419773096,0.7745098039215687,0.5852380835859399,0.25001564111028396,0.3620609641075134
95,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3435995876789093,0.42627954483032227,0.4262795150279999,0.7698791027069092,3.619661784172058,0,0,0.6857142857142857,0.6879084967320261,0.6846846846846847,0.3739837398373984,0.7091503267973855,0.9890604740436431,0.28053589718682426,0.5047371983528137
95,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.3537258505821228,0.4474480450153351,0.4119085967540741,0.7656344175338745,3.619661784172058,0,0,0.7142857142857143,0.7173202614379085,0.712171052631579,0.4318181818181819,0.7058823529411764,1.0200126128580116,0.27484737975256784,0.5049962997436523
95,23,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3456647992134094,0.4352376163005829,0.42156320810317993,0.7672280073165894,3.619661784172058,0,0,0.6857142857142857,0.6879084967320261,0.6846846846846847,0.3739837398373984,0.7091503267973855,1.0059497749912163,0.27290307453700474,0.5039751529693604
95,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.570140540599823,0.6348692774772644,0.6348692774772644,1.2050098180770874,2.5514440536499023,0,0,0.6571428571428571,0.6535947712418301,0.6499999999999999,0.3092105263157894,0.7745098039215687,1.0144875683512427,0.3155028598649161,0.5929115414619446
95,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.5297636389732361,0.6011261343955994,0.5561606884002686,1.0859243869781494,2.5514440536499023,0,0,0.6285714285714286,0.6258169934640523,0.6236559139784946,0.2528735632183907,0.7777777777777779,0.9270299047190418,0.29144566484860013,0.5678262710571289
95,24,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.5436806678771973,0.6111109852790833,0.5930042862892151,1.1366848945617676,2.5514440536499023,0,0,0.6285714285714286,0.6258169934640523,0.6236559139784946,0.2528735632183907,0.781045751633987,0.9681745332171945,0.31322399973869325,0.5798667073249817
96,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2427215278148651,0.26921242475509644,0.26921239495277405,0.5119339227676392,3.4011096000671386,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8464052287581699,0.6013515650148757,0.19860021812575201,0.3478827178478241
96,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.24032394587993622,0.27173352241516113,0.265815407037735,0.50613933801651,3.4011096000671386,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8562091503267975,0.5785745009002851,0.2057375729084015,0.3380568027496338
96,20,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2409227192401886,0.27201730012893677,0.2656402289867401,0.5065629482269287,3.4011096000671386,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8529411764705883,0.5945353711011007,0.17282207437923974,0.3466971814632416
96,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.28123337030410767,0.2868877649307251,0.2868877351284027,0.568121075630188,2.2646364688873293,0,0,0.8571428571428571,0.8611111111111112,0.8552522746071133,0.7163695299837926,0.9444444444444444,0.3391666798930803,0.08107766594205583,0.19590136408805847
96,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.5999999642372131,0.5999999642372131,35.999996185302734,0.5999999364217122,0.28503018617630005,0.2898177206516266,0.3029431998729706,0.5879733562469482,2.2646364688873293,0,0,0.8571428571428571,0.8611111111111112,0.8552522746071133,0.7163695299837926,0.9477124183006536,0.33486177586229765,0.08053349937711443,0.19672434031963348
96,21,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2822200357913971,0.2877880334854126,0.2941252887248993,0.5763453245162964,2.2646364688873293,0,0,0.8571428571428571,0.8611111111111112,0.8552522746071133,0.7163695299837926,0.9444444444444444,0.3346660749158121,0.07957421030317034,0.19434282183647156
96,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2240900844335556,0.23850321769714355,0.23850320279598236,0.46259328722953796,4.403385972976685,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,0.957516339869281,0.24209663340485998,0.11353721618652343,0.11815662682056427
96,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,36.0,0.6,0.22545340657234192,0.24297219514846802,0.23432642221450806,0.45977982878685,4.403385972976685,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,0.957516339869281,0.24446938886404312,0.0720414740698678,0.120213083922863
96,22,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.22354982793331146,0.2391585111618042,0.2373243272304535,0.46087414026260376,4.403385972976685,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,0.957516339869281,0.2408704472924739,0.11118244784218925,0.11930246651172638
96,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.30347126722335815,0.39132705330848694,0.39132702350616455,0.6947982907295227,3.14690797328949,0,0,0.8857142857142857,0.8839869281045751,0.8848684210526315,0.7704918032786885,0.9771241830065359,0.27335854751817934,0.11375537174088612,0.17139045894145966
96,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,36.000003814697266,0.6000000635782877,0.3035501539707184,0.39932653307914734,0.3976927399635315,0.7012429237365723,3.14690797328949,0,0,0.8857142857142857,0.8839869281045751,0.8848684210526315,0.7704918032786885,0.9771241830065359,0.2578406031474462,0.09300141249384199,0.16489093005657196
96,23,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3057739734649658,0.40153738856315613,0.38720715045928955,0.6929811239242554,3.14690797328949,0,0,0.8857142857142857,0.8839869281045751,0.8848684210526315,0.7704918032786885,0.9771241830065359,0.2625437306519336,0.09461951681545802,0.16768643260002136
96,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.22244258224964142,0.2770930826663971,0.2770930528640747,0.49953562021255493,3.2373074054718054,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9281045751633987,0.39917554102517894,0.1196729668549129,0.24330253899097443
