target_subject,seed,aug_id,augmentation_type,label,E_embed,E_proto,E_pred,E_content,artifact_score,artifact_safe,E_physio,E_style,D_band,D_cov,D_style,content_utility_weight,raw_CE_loss,augmented_correctness,nonfinite_content_skip
107,23,time_crop_009_02,time_crop,0,0.9975451827049255,-0.014847815036773682,-0.7042199373245239,0.050847455859184265,0.743747353553772,0.6101694703102112,0.37288135290145874,0.3050847351551056,148.08404541015625,1.6122546195983887,287.3435974121094,0.7754237055778503,0.6398178935050964,1,0
107,23,frequency_mask_009_03,frequency_mask,0,0.9993206858634949,-0.04107356071472168,-0.0042119198478758335,0.06779661029577255,0.45289069414138794,0.8135592937469482,0.6101694703102112,0.32203391194343567,20.724246978759766,1.1994450092315674,287.24468994140625,0.7838982939720154,6.162246227264404,0,0
107,23,channel_dropout_009_04,channel_dropout,0,0.9997754693031311,-0.03471672534942627,-3.486580681055784e-05,0.23728813230991364,0.5480177402496338,0.7627118825912476,0.06779661029577255,0.22033898532390594,534.0369262695312,16.31766700744629,312.074462890625,0.8686440587043762,4.982847690582275,0,0
107,23,mild_frequency_mixup_009_05,mild_frequency_mixup,0,0.9984560012817383,-0.018286824226379395,-0.2928219735622406,0.033898305147886276,0.4347579777240753,0.8644067645072937,0.4576271176338196,0.2542372941970825,96.49590301513672,1.1225030422210693,301.1263122558594,0.7669491767883301,1.268707036972046,0,0
107,24,gaussian_noise_000_00,gaussian_noise,0,0.9999788403511047,0.03016376495361328,-3.1437639336218126e-07,0.9661017060279846,2.9005801677703857,0.033898305147886276,0.7796609997749329,0.18644067645072937,9.722060203552246,2.824157238006592,229.27810668945312,1.23305082321167,1.2517053619376384e-05,1,0
107,24,time_shift_000_01,time_shift,0,0.9903263449668884,-0.005881786346435547,-0.23761941492557526,0.0,1.497796893119812,0.38983049988746643,1.0,0.1525423675775528,0.0,1.5923474561488349e-12,229.8606719970703,0.75,0.23772938549518585,1,0
107,24,time_crop_000_02,time_crop,0,0.9997838735580444,0.033550798892974854,-2.276446593896253e-06,0.8474576473236084,1.8541090488433838,0.22033898532390594,0.23728813230991364,0.32203391194343567,267.7468566894531,1.6845003366470337,195.8488006591797,1.1737288236618042,4.529963007371407e-06,1,0
107,24,frequency_mask_000_03,frequency_mask,0,0.9994865655899048,0.026107192039489746,-2.6048162908409722e-05,0.5593220591545105,1.2041282653808594,0.5423728823661804,0.5254237055778503,0.16949152946472168,68.3118896484375,1.232567548751831,229.3109130859375,1.0296610593795776,5.221503306529485e-05,1,0
107,24,channel_dropout_000_04,channel_dropout,0,0.9996293187141418,0.03436994552612305,-1.0038697837444488e-06,0.7457627058029175,1.398970365524292,0.4237288236618042,0.16949152946472168,0.11864406615495682,381.3893737792969,17.95819854736328,262.7932434082031,1.1228814125061035,6.07969241173123e-06,1,0
107,24,mild_frequency_mixup_000_05,mild_frequency_mixup,0,0.9993630647659302,0.023443520069122314,-0.00010534294415265322,0.49152541160583496,1.1861112117767334,0.5593220591545105,0.2711864411830902,0.3050847351551056,244.86891174316406,1.4913653135299683,201.8109588623047,0.9957627058029175,0.0001412729761796072,1,0
107,24,gaussian_noise_001_00,gaussian_noise,0,0.9999746084213257,-0.01869034767150879,-0.009513642638921738,0.5423728823661804,3.7246310710906982,0.0,0.7457627058029175,0.8474576473236084,10.007928848266602,2.839071035385132,112.02328491210938,1.0211864709854126,1.848402500152588,0,0
107,24,time_shift_001_01,time_shift,0,0.9957036972045898,-0.006106972694396973,-0.5837604999542236,0.050847455859184265,2.171342372894287,0.1355932205915451,0.9830508232116699,0.8644067645072937,0.0,1.7819236754548773e-12,111.90682220458984,0.7754237055778503,0.3163984715938568,1,0
107,24,time_crop_001_02,time_crop,0,0.999867856502533,-0.018742740154266357,-2.6077497750520706e-05,0.3050847351551056,2.799163341522217,0.050847455859184265,0.37288135290145874,0.8135592937469482,167.96133422851562,1.3003053665161133,120.37691497802734,0.9025423526763916,1.5757266283035278,0,0
107,24,frequency_mask_001_03,frequency_mask,0,0.9977693557739258,-0.03477025032043457,-0.6130473613739014,0.033898305147886276,1.687928557395935,0.3050847351551056,0.5593220591545105,0.8813559412956238,63.66655349731445,1.378521203994751,111.64180755615234,0.7669491767883301,5.3529205322265625,0,0
107,24,channel_dropout_001_04,channel_dropout,0,0.9995716214179993,-0.02391505241394043,-0.1569049209356308,0.06779661029577255,2.0397424697875977,0.1525423675775528,0.10169491171836853,0.47457626461982727,460.7024230957031,15.10168743133545,178.99400329589844,0.7838982939720154,3.0051233768463135,0,0
107,24,mild_frequency_mixup_001_05,mild_frequency_mixup,0,0.9997623562812805,-0.019248247146606445,-0.0344429537653923,0.1355932205915451,1.8431142568588257,0.23728813230991364,0.33898305892944336,0.9152542352676392,187.12054443359375,1.6801265478134155,107.51618957519531,0.8177965879440308,2.1424946784973145,0,0
107,24,gaussian_noise_002_00,gaussian_noise,0,0.9999646544456482,0.08221286535263062,-0.0,1.0,1.7683885097503662,0.2711864411830902,0.7288135886192322,0.4067796468734741,10.295848846435547,2.6781303882598877,186.5965118408203,1.25,-0.0,1,0
107,24,time_shift_002_01,time_shift,0,0.9892610311508179,0.049411118030548096,-0.0,0.35593220591545105,0.43976983428001404,0.8305084705352783,0.8474576473236084,0.4237288236618042,0.0,3.6193704283649097e-12,186.47972106933594,0.9279661178588867,-0.0,1,0
107,24,time_crop_002_02,time_crop,0,0.9999326467514038,0.08300888538360596,-0.0,0.9830508232116699,0.5468015670776367,0.7457627058029175,0.5423728823661804,0.33898305892944336,67.11003875732422,1.3289839029312134,194.15789794921875,1.241525411605835,-0.0,1,0
107,24,frequency_mask_002_03,frequency_mask,0,0.9977946281433105,0.09311532974243164,-0.0,0.694915235042572,0.2366446703672409,0.9661017060279846,0.0,0.10169491171836853,900.00927734375,3.0241024494171143,320.3003234863281,1.0974576473236084,-0.0,1,0
107,24,channel_dropout_002_04,channel_dropout,0,0.998782217502594,0.07554847002029419,-0.0,0.7118644118309021,0.42423415184020996,0.8474576473236084,0.22033898532390594,0.23728813230991364,291.6377258300781,16.328989028930664,210.48851013183594,1.1059322357177734,-0.0,1,0
107,24,mild_frequency_mixup_002_05,mild_frequency_mixup,0,0.9996680617332458,0.08493059873580933,-0.0,0.9152542352676392,0.26858779788017273,0.9322034120559692,0.3050847351551056,0.37288135290145874,202.09356689453125,2.422865867614746,192.24688720703125,1.2076270580291748,-0.0,1,0
107,24,gaussian_noise_003_00,gaussian_noise,1,0.9999662637710571,-0.007959544658660889,-0.00121614383533597,0.5762711763381958,1.9333776235580444,0.20338982343673706,0.7966101765632629,0.49152541160583496,9.699295997619629,2.7046260833740234,178.0611572265625,1.0381355285644531,4.221349716186523,0,0
107,24,time_shift_003_01,time_shift,1,0.9963520169258118,0.017918288707733154,-1.6033254861831665,0.20338982343673706,0.45823362469673157,0.7966101765632629,0.9322034120559692,0.508474588394165,0.0,2.1375986918037437e-12,177.90277099609375,0.8516949415206909,0.19351328909397125,1,0
107,24,time_crop_003_02,time_crop,1,0.999709963798523,-0.0025373101234436035,-0.04240328073501587,0.2711864411830902,2.5934150218963623,0.08474576473236084,0.20338982343673706,0.5762711763381958,336.7603759765625,1.9378148317337036,168.5113525390625,0.8855932354927063,2.389752149581909,0,0
107,24,frequency_mask_003_03,frequency_mask,1,0.9968274235725403,0.01766347885131836,-2.4148764610290527,0.18644067645072937,0.26275262236595154,0.9491525292396545,0.49152541160583496,0.5254237055778503,72.01568603515625,1.5413960218429565,175.71498107910156,0.8432203531265259,0.07970621436834335,1,0
107,24,channel_dropout_003_04,channel_dropout,1,0.9997427463531494,-0.00502544641494751,-0.004133722744882107,0.2881355881690979,0.44091659784317017,0.8135592937469482,0.1525423675775528,0.20338982343673706,437.1426086425781,15.953696250915527,226.34951782226562,0.8940677642822266,3.303494453430176,0,0
107,24,mild_frequency_mixup_003_05,mild_frequency_mixup,1,0.9997270703315735,-0.008805930614471436,-0.004201834090054035,0.1525423675775528,0.2696869969367981,0.9152542352676392,0.2542372941970825,0.5932203531265259,250.6620330810547,1.331973910331726,160.15060424804688,0.8262711763381958,4.565439224243164,0,0
107,24,gaussian_noise_004_00,gaussian_noise,1,0.9999591112136841,-0.000861823558807373,-0.0005839003715664148,0.6610169410705566,2.197150468826294,0.11864406615495682,0.7118644118309021,0.6440678238868713,10.964138984680176,2.271595001220703,148.12681579589844,1.0805084705352783,5.424468517303467,0,0
107,24,time_shift_004_01,time_shift,1,0.9954901933670044,-0.014566123485565186,-0.00039694271981716156,0.016949152573943138,0.8485051393508911,0.6440678238868713,0.9661017060279846,0.6610169410705566,0.0,1.900618551431421e-12,148.04454040527344,0.758474588394165,5.525323390960693,0,0
107,24,time_crop_004_02,time_crop,1,0.9999337792396545,-0.0011257529258728027,-0.0009722606046125293,0.5932203531265259,0.9439845681190491,0.6271186470985413,0.5762711763381958,0.694915235042572,62.583274841308594,1.5699735879898071,144.04298400878906,1.0466101169586182,5.265442371368408,0,0
107,24,frequency_mask_004_03,frequency_mask,1,0.9994978308677673,0.0012881755828857422,-0.007059844676405191,0.2542372941970825,0.8273566365242004,0.6610169410705566,0.8305084705352783,0.6271186470985413,5.988277912139893,0.295665979385376,148.15708923339844,0.8771186470985413,4.309540748596191,0,0
107,24,channel_dropout_004_04,channel_dropout,1,0.9996498227119446,-0.004432082176208496,-1.260332646779716e-05,0.23728813230991364,0.7788962721824646,0.6779661178588867,0.1355932205915451,0.35593220591545105,448.591064453125,16.043874740600586,193.7362823486328,0.8686440587043762,5.95322322845459,0,0
107,24,mild_frequency_mixup_004_05,mild_frequency_mixup,1,0.9997865557670593,-0.004609525203704834,-0.000221943948417902,0.32203391194343567,0.7275860905647278,0.694915235042572,0.38983049988746643,0.5593220591545105,147.97532653808594,1.3971933126449585,168.8088836669922,0.9110169410705566,6.523299694061279,0,0
107,24,gaussian_noise_005_00,gaussian_noise,1,0.9998961091041565,0.02308332920074463,-0.0047169700264930725,0.8305084705352783,3.209766149520874,0.016949152573943138,0.6440678238868713,0.050847455859184265,12.017956733703613,3.3526203632354736,377.60479736328125,1.1652542352676392,0.04181436449289322,1,0
107,24,time_shift_005_01,time_shift,1,0.9982117414474487,0.030145645141601562,-0.015171084553003311,0.47457626461982727,1.7737025022506714,0.2542372941970825,0.8644067645072937,0.08474576473236084,0.0,3.096493330842498e-12,377.2870178222656,0.9872881174087524,0.028711462393403053,1,0
107,24,time_crop_005_02,time_crop,1,0.9999510049819946,0.02202737331390381,-0.0011492110788822174,0.8813559412956238,1.962678074836731,0.18644067645072937,0.508474588394165,0.033898305147886276,69.99755096435547,1.5175272226333618,377.9348449707031,1.1906780004501343,0.052056096494197845,1,0
107,24,frequency_mask_005_03,frequency_mask,1,0.9991126656532288,0.029913723468780518,-0.036995936185121536,0.508474588394165,1.5346325635910034,0.35593220591545105,0.6271186470985413,0.06779661029577255,20.445709228515625,1.4024722576141357,377.51171875,1.0042372941970825,0.016665272414684296,1,0
107,24,channel_dropout_005_04,channel_dropout,1,0.991178572177887,0.04981356859207153,-0.28279462456703186,0.4406779706478119,1.7113211154937744,0.2881355881690979,0.016949152573943138,0.0,628.9552001953125,17.8906192779541,393.2966003417969,0.9703390002250671,0.00023767194943502545,1,0
107,24,mild_frequency_mixup_005_05,mild_frequency_mixup,1,0.9999077320098877,0.022180140018463135,-0.004604129120707512,0.8135592937469482,1.1836626529693604,0.5762711763381958,0.4406779706478119,0.016949152573943138,110.04531860351562,1.4435323476791382,386.82489013671875,1.1567796468734741,0.04204012081027031,1,0
107,24,gaussian_noise_006_00,gaussian_noise,0,0.9999405145645142,0.001517653465270996,-0.008404465392231941,0.6271186470985413,1.9837696552276611,0.16949152946472168,0.6779661178588867,0.7796609997749329,11.042183876037598,2.575922727584839,121.12895965576172,1.0635592937469482,0.01994088850915432,1,0
107,24,time_shift_006_01,time_shift,0,0.9974786639213562,0.002781808376312256,-0.03609582781791687,0.10169491171836853,0.5681928396224976,0.7118644118309021,0.8983050584793091,0.7966101765632629,0.0,2.6555162149083378e-12,120.85140991210938,0.8008474707603455,0.007389721926301718,1,0
107,24,time_crop_006_02,time_crop,0,0.9808576703071594,0.055893778800964355,-0.48045992851257324,0.38983049988746643,1.5475389957427979,0.33898305892944336,0.18644067645072937,0.6779661178588867,343.0982666015625,1.7709853649139404,144.8436279296875,0.944915235042572,-0.0,1,0
107,24,frequency_mask_006_03,frequency_mask,0,0.9988861083984375,0.0015721321105957031,-0.0006633554585278034,0.22033898532390594,0.5264821648597717,0.7796609997749329,0.06779661029577255,0.6101694703102112,488.4748840332031,2.731086492538452,149.0137939453125,0.8601694703102112,0.03410051763057709,1,0
107,24,channel_dropout_006_04,channel_dropout,0,0.9997686743736267,-0.000981152057647705,-0.0049974508583545685,0.33898305892944336,0.5485355257987976,0.7288135886192322,0.050847455859184265,0.4576271176338196,492.406982421875,16.549434661865234,184.33865356445312,0.9194915294647217,0.02388603612780571,1,0
107,24,mild_frequency_mixup_006_05,mild_frequency_mixup,0,0.9998049736022949,-0.0015485286712646484,-0.00047452375292778015,0.4067796468734741,0.5329207181930542,0.7627118825912476,0.32203391194343567,0.8305084705352783,199.05560302734375,1.5469040870666504,112.24221801757812,0.9533898234367371,0.035125602036714554,1,0
107,24,gaussian_noise_007_00,gaussian_noise,0,0.9999790787696838,0.017598211765289307,-5.0227390602231026e-06,0.8644067645072937,1.6810874938964844,0.32203391194343567,0.7627118825912476,0.9830508232116699,10.037005424499512,2.7119545936584473,95.4154281616211,1.1822034120559692,0.00021692483278457075,1,0
107,24,time_shift_007_01,time_shift,0,0.9959040284156799,0.01721358299255371,-3.621444193413481e-07,0.11864406615495682,0.37544775009155273,0.8644067645072937,0.8813559412956238,1.0,0.0,2.936953848522994e-12,95.38157653808594,0.8093220591545105,0.000276424951152876,1,0
107,24,time_crop_007_02,time_crop,0,0.9999140501022339,0.016209006309509277,-1.8497441487852484e-05,0.7288135886192322,0.37072521448135376,0.8813559412956238,0.4237288236618042,0.9491525292396545,110.29429626464844,1.5947331190109253,100.03551483154297,1.1144068241119385,0.00037617605994455516,1,0
107,24,frequency_mask_007_03,frequency_mask,0,0.9991194009780884,0.027027606964111328,-0.0005795567412860692,0.5254237055778503,0.15228961408138275,1.0,0.5932203531265259,0.9661017060279846,43.35921859741211,1.4437562227249146,96.47554016113281,1.0127118825912476,1.144415818998823e-05,1,0
107,24,channel_dropout_007_04,channel_dropout,0,0.999730110168457,0.015208303928375244,-0.0001582170370966196,0.4237288236618042,0.35192662477493286,0.8983050584793091,0.08474576473236084,0.5423728823661804,465.36810302734375,16.259571075439453,171.00538635253906,0.9618644118309021,0.0006679738871753216,1,0
107,24,mild_frequency_mixup_007_05,mild_frequency_mixup,0,0.9997872114181519,0.019634902477264404,-4.643409920390695e-05,0.6440678238868713,0.1523871123790741,0.9830508232116699,0.35593220591545105,0.9322034120559692,176.7244873046875,1.630983829498291,104.83242797851562,1.0720338821411133,0.00013733853120356798,1,0
107,24,gaussian_noise_008_00,gaussian_noise,1,0.9999122023582458,0.034135520458221436,-2.8397596906870604e-05,0.9491525292396545,2.732638120651245,0.06779661029577255,0.694915235042572,0.7627118825912476,11.010333061218262,2.516421318054199,126.025390625,1.2245762348175049,0.012492038309574127,1,0
107,24,time_shift_008_01,time_shift,1,0.9912319779396057,0.013005971908569336,-0.5608827471733093,0.08474576473236084,1.4360618591308594,0.4067796468734741,0.9491525292396545,0.7457627058029175,0.0,2.1332011677921425e-12,126.04478454589844,0.7923728823661804,0.6223627328872681,1,0
107,24,time_crop_008_02,time_crop,1,0.9986910223960876,0.03853178024291992,-0.014401474967598915,0.6101694703102112,1.5340005159378052,0.37288135290145874,0.47457626461982727,0.7118644118309021,83.66731262207031,1.819820523262024,126.47513580322266,1.0550847053527832,0.0013950656866654754,1,0
107,24,frequency_mask_008_03,frequency_mask,1,0.9997840523719788,0.03806495666503906,-0.0013518957421183586,0.8983050584793091,1.3616454601287842,0.47457626461982727,0.8135592937469482,0.7288135886192322,6.910104274749756,0.6228678226470947,126.2656021118164,1.1991524696350098,0.006894158665090799,1,0
107,24,channel_dropout_008_04,channel_dropout,1,0.9996444582939148,0.032064199447631836,-0.0029949680902063847,0.6779661178588867,1.3945590257644653,0.4406779706478119,0.11864406615495682,0.4406779706478119,455.3110656738281,15.955373764038086,185.5688934326172,1.0889830589294434,0.022155186161398888,1,0
107,24,mild_frequency_mixup_008_05,mild_frequency_mixup,1,0.9997638463973999,0.03269529342651367,-0.002189572434872389,0.7966101765632629,1.3426324129104614,0.49152541160583496,0.2881355881690979,0.8983050584793091,223.55921936035156,1.292252540588379,110.2962875366211,1.148305058479309,0.02036016620695591,1,0
107,24,gaussian_noise_009_00,gaussian_noise,1,0.9998894929885864,0.021823644638061523,-0.00025534816086292267,0.7627118825912476,2.473593235015869,0.10169491171836853,0.6610169410705566,0.2881355881690979,11.238020896911621,2.542990207672119,203.71653747558594,1.1313560009002686,2.612309694290161,0,0
107,24,time_shift_009_01,time_shift,1,0.990784227848053,0.05476844310760498,-6.327127456665039,0.4576271176338196,1.3052008152008057,0.508474588394165,0.9152542352676392,0.2711864411830902,0.0,2.5246298107628462e-12,203.97659301757812,0.9788135290145874,0.0007671675411984324,1,0
107,24,time_crop_009_02,time_crop,1,0.9999492764472961,0.02284306287765503,-0.0007867608219385147,0.9322034120559692,1.3857399225234985,0.4576271176338196,0.4576271176338196,0.38983049988746643,86.9315185546875,1.504010558128357,188.5360870361328,1.2161016464233398,2.672929286956787,0,0
107,24,frequency_mask_009_03,frequency_mask,1,0.9995400905609131,0.018553435802459717,-0.00832369364798069,0.37288135290145874,1.0394736528396606,0.6101694703102112,0.6101694703102112,0.2542372941970825,35.26968765258789,1.111460566520691,204.75599670410156,0.9364407062530518,3.014191150665283,0,0
107,24,channel_dropout_009_04,channel_dropout,1,0.9986000061035156,0.00900942087173462,-0.10980507731437683,0.16949152946472168,1.2285033464431763,0.5254237055778503,0.033898305147886276,0.1355932205915451,526.0825805664062,15.910938262939453,243.3610382080078,0.8347457647323608,4.779685974121094,0,0
107,24,mild_frequency_mixup_009_05,mild_frequency_mixup,1,0.9999004602432251,0.02182912826538086,-0.0001026722602546215,0.7796609997749329,1.151290774345398,0.5932203531265259,0.4067796468734741,0.22033898532390594,123.65445709228516,1.0464569330215454,223.92721557617188,1.139830470085144,2.583432674407959,0,0
108,20,gaussian_noise_000_00,gaussian_noise,1,0.9999914169311523,0.08413118124008179,-1.4739384823769797e-08,0.9830508232116699,3.079184055328369,0.050847455859184265,0.7118644118309021,0.9830508232116699,12.082653999328613,1.101688027381897,108.86970520019531,1.241525411605835,1.4662849935120903e-05,1,0
108,20,time_shift_000_01,time_shift,1,0.9880382418632507,0.04938352108001709,-0.00679453369230032,0.37288135290145874,1.4198734760284424,0.508474588394165,0.9830508232116699,1.0,0.0,5.629254657898985e-13,108.5968017578125,0.9364407062530518,0.0069030411541461945,1,0
108,20,time_crop_000_02,time_crop,1,0.9998878240585327,0.08674830198287964,-2.9108541639288887e-06,0.9661017060279846,1.6650670766830444,0.4067796468734741,0.5423728823661804,0.9661017060279846,75.92005920410156,1.4086474180221558,112.94822692871094,1.23305082321167,7.74863383412594e-06,1,0
108,20,frequency_mask_000_03,frequency_mask,1,0.9987787008285522,0.08520948886871338,-1.0201659279118758e-05,0.5593220591545105,1.3898630142211914,0.5593220591545105,0.20338982343673706,0.9322034120559692,309.5299987792969,2.207190752029419,164.5079345703125,1.0296610593795776,3.57628505298635e-06,1,0
108,20,channel_dropout_000_04,channel_dropout,1,0.9998109340667725,0.08594852685928345,-4.095521035196725e-06,0.8813559412956238,1.415523648262024,0.5254237055778503,0.10169491171836853,0.9152542352676392,573.5278930664062,15.23176097869873,194.98004150390625,1.1906780004501343,6.556532753165811e-06,1,0
108,20,mild_frequency_mixup_000_05,mild_frequency_mixup,1,0.9998586773872375,0.08472484350204468,-2.911344836320495e-07,0.9152542352676392,1.3899530172348022,0.5423728823661804,0.38983049988746643,0.9491525292396545,110.0840835571289,1.0466742515563965,122.73614501953125,1.2076270580291748,1.2278632311790716e-05,1,0
108,20,gaussian_noise_001_00,gaussian_noise,1,0.9999774098396301,-0.0073195695877075195,-2.4792447220534086e-05,0.7796609997749329,2.946270227432251,0.10169491171836853,0.7288135886192322,0.7966101765632629,10.9265775680542,1.21234130859375,235.71461486816406,1.139830470085144,4.640540599822998,0,0
108,20,time_shift_001_01,time_shift,1,0.9926573634147644,-0.04129892587661743,-0.09252528846263885,0.08474576473236084,1.3336479663848877,0.5762711763381958,0.9661017060279846,0.8135592937469482,0.0,6.731432360303213e-13,235.6522216796875,0.7923728823661804,14.505800247192383,0,0
108,20,time_crop_001_02,time_crop,1,0.9995728135108948,-0.014092683792114258,-0.008302515372633934,0.33898305892944336,1.681738018989563,0.37288135290145874,0.32203391194343567,0.7627118825912476,173.95774841308594,1.6311275959014893,246.5445556640625,0.9194915294647217,6.167109966278076,0,0
108,20,frequency_mask_001_03,frequency_mask,1,0.9987396597862244,0.0055866241455078125,-0.1857130080461502,0.2711864411830902,1.2645442485809326,0.6440678238868713,0.4067796468734741,0.8305084705352783,107.47518157958984,2.0260987281799316,234.2449188232422,0.8855932354927063,1.5852607488632202,0,0
108,20,channel_dropout_001_04,channel_dropout,1,0.9995691180229187,-0.00910419225692749,-0.004817289765924215,0.35593220591545105,1.2850884199142456,0.6101694703102112,0.08474576473236084,0.6610169410705566,583.3565673828125,16.448646545410156,285.5287170410156,0.9279661178588867,5.715576171875,0,0
108,20,mild_frequency_mixup_001_05,mild_frequency_mixup,1,0.9998156428337097,-0.006801128387451172,-6.2623294070363045e-06,0.6101694703102112,1.2789885997772217,0.6271186470985413,0.4237288236618042,0.7796609997749329,106.35147094726562,1.1414728164672852,241.4453125,1.0550847053527832,4.5361433029174805,0,0
108,20,gaussian_noise_002_00,gaussian_noise,1,0.9999719262123108,0.08845150470733643,2.820999078778641e-08,1.0,1.7844938039779663,0.2881355881690979,0.7457627058029175,0.8474576473236084,10.609236717224121,1.1602327823638916,229.57395935058594,1.25,5.006802894058637e-06,1,0
108,20,time_shift_002_01,time_shift,1,0.9966873526573181,0.07987582683563232,-1.5388659448944964e-06,0.4406779706478119,0.3306467831134796,0.9491525292396545,0.9491525292396545,0.8644067645072937,0.0,6.78739237123388e-13,229.39520263671875,0.9703390002250671,1.0013630344474223e-05,1,0
108,20,time_crop_002_02,time_crop,1,0.99969083070755,0.08945459127426147,-2.2053325210436014e-07,0.8305084705352783,1.0833553075790405,0.7796609997749329,0.18644067645072937,0.6101694703102112,403.291259765625,1.5310537815093994,304.70855712890625,1.1652542352676392,3.695494797284482e-06,1,0
108,20,frequency_mask_002_03,frequency_mask,1,0.9994053840637207,0.08860588073730469,-1.4196621123119257e-06,0.7627118825912476,0.23327204585075378,1.0,0.508474588394165,0.8813559412956238,82.54927825927734,1.7497825622558594,227.11012268066406,1.1313560009002686,9.775209036888555e-06,1,0
108,20,channel_dropout_002_04,channel_dropout,1,0.9997656941413879,0.0911024808883667,-9.76651108430815e-07,0.8983050584793091,0.3151699900627136,0.9661017060279846,0.11864406615495682,0.7457627058029175,444.66607666015625,15.856755256652832,274.49395751953125,1.1991524696350098,2.3841887468734058e-06,1,0
108,20,mild_frequency_mixup_002_05,mild_frequency_mixup,1,0.9998103976249695,0.09045517444610596,-6.552709237439558e-07,0.9322034120559692,0.2388605922460556,0.9830508232116699,0.3050847351551056,0.8983050584793091,175.9864959716797,1.117819905281067,216.4495086669922,1.2161016464233398,2.741817297646776e-06,1,0
108,20,gaussian_noise_003_00,gaussian_noise,0,0.9999731779098511,0.03144419193267822,-1.4322296237878618e-07,0.8474576473236084,2.6573920249938965,0.1525423675775528,0.7796609997749329,0.4067796468734741,9.806309700012207,1.0744237899780273,328.4803771972656,1.1737288236618042,7.152559646783629e-07,1,0
108,20,time_shift_003_01,time_shift,0,0.9854580760002136,-0.020908892154693604,-0.37547072768211365,0.11864406615495682,1.026538610458374,0.8135592937469482,1.0,0.4406779706478119,0.0,5.351583434211327e-13,328.3439025878906,0.8093220591545105,0.3754887580871582,1,0
108,20,time_crop_003_02,time_crop,0,0.9961786270141602,0.0048792362213134766,-0.0012057508574798703,0.22033898532390594,2.185819149017334,0.16949152946472168,0.050847455859184265,0.6271186470985413,656.2644653320312,1.7231117486953735,292.162841796875,0.8601694703102112,0.0012160181067883968,1,0
108,20,frequency_mask_003_03,frequency_mask,0,0.9991159439086914,0.020774006843566895,-2.6220643121632747e-05,0.32203391194343567,0.8933958411216736,0.8983050584793091,0.6101694703102112,0.4237288236618042,54.663997650146484,1.2550814151763916,328.4076232910156,0.9110169410705566,3.171017306158319e-05,1,0
108,20,channel_dropout_003_04,channel_dropout,0,0.999686062335968,0.026017367839813232,-5.836169520989642e-07,0.5762711763381958,0.99470454454422,0.8644067645072937,0.1355932205915451,0.32203391194343567,428.8221130371094,16.8924503326416,361.92449951171875,1.0381355285644531,2.9802365588693647e-06,1,0
108,20,mild_frequency_mixup_003_05,mild_frequency_mixup,0,0.999695360660553,0.0318148136138916,2.2997213022790675e-09,0.6610169410705566,0.8731706738471985,0.9152542352676392,0.2711864411830902,0.5254237055778503,189.40528869628906,1.1292022466659546,314.7240905761719,1.0805084705352783,1.1920936913156766e-06,1,0
108,20,gaussian_noise_004_00,gaussian_noise,1,0.9999844431877136,0.04163539409637451,-7.891678251326084e-06,0.9491525292396545,2.977449893951416,0.08474576473236084,0.8135592937469482,0.11864406615495682,8.464581489562988,1.043402910232544,400.6160583496094,1.2245762348175049,0.07405831664800644,1,0
108,20,time_shift_004_01,time_shift,1,0.9680287837982178,-0.03751790523529053,-10.55960750579834,0.050847455859184265,1.3088172674179077,0.5932203531265259,0.9322034120559692,0.1355932205915451,0.0,7.147640227085639e-13,400.5784606933594,0.7754237055778503,11.632728576660156,0,0
108,20,time_crop_004_02,time_crop,1,0.9995847940444946,0.03882253170013428,-4.424038343131542e-05,0.5932203531265259,1.8169699907302856,0.2542372941970825,0.37288135290145874,0.16949152946472168,128.18251037597656,1.418073296546936,383.7689514160156,1.0466101169586182,0.07040540874004364,1,0
108,20,frequency_mask_004_03,frequency_mask,1,0.9992103576660156,0.04227262735366821,-0.0004711328074336052,0.508474588394165,1.1816370487213135,0.6779661178588867,0.22033898532390594,0.18644067645072937,274.0841979980469,2.1149003505706787,382.00506591796875,1.0042372941970825,0.08173714578151703,1,0
108,20,channel_dropout_004_04,channel_dropout,1,0.9996128678321838,0.04543536901473999,-0.008500326424837112,0.694915235042572,1.234925389289856,0.6610169410705566,0.16949152946472168,0.016949152573943138,408.6443786621094,16.24142074584961,430.0946044921875,1.0974576473236084,0.04271482676267624,1,0
108,20,mild_frequency_mixup_004_05,mild_frequency_mixup,1,0.9995895624160767,0.043464481830596924,-0.0022308677434921265,0.6779661178588867,1.1586121320724487,0.694915235042572,0.23728813230991364,0.20338982343673706,249.0753631591797,1.2274208068847656,381.3270568847656,1.0889830589294434,0.09291543811559677,1,0
108,20,gaussian_noise_005_00,gaussian_noise,1,0.9999616742134094,0.038028717041015625,-1.5864497981965542e-06,0.8644067645072937,2.674375057220459,0.1355932205915451,0.7627118825912476,0.38983049988746643,9.757658004760742,1.3066821098327637,331.5123596191406,1.1822034120559692,0.021576665341854095,1,0
108,20,time_shift_005_01,time_shift,1,0.9964789748191833,0.053245484828948975,-0.04131685197353363,0.4237288236618042,1.1108883619308472,0.7457627058029175,0.9152542352676392,0.35593220591545105,0.0,8.187970700762603e-13,331.91796875,0.9618644118309021,0.0011681582545861602,1,0
