target_subject,seed,comparison,delta_balanced_accuracy,delta_macro_f1,delta_ece,delta_nll,delta_brier,win_macro_f1
93,21,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.02941176470588236,0.023874704107262223,0.000733050278254932,0.07223414368465941,-0.005070388317108154,1
93,22,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,-0.004901960784313708,-0.01400560224089642,-0.0073046462876456,0.004637587680147659,0.010623782873153687,0
93,22,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.02941176470588236,0.03476067429555796,-0.029668811389378158,-0.010670558385878492,-0.025022953748703003,1
93,23,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,-0.02777777777777779,-0.03198924731182806,0.018405673759324226,0.020688362202267996,0.013730466365814209,0
93,23,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,-0.02614379084967322,-0.03568796068796065,0.06317562077726635,0.042613981240718135,0.03349184989929199,0
93,24,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.010927593708038308,0.021398692542786035,0.006831467151641846,0
93,24,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.01167197482926502,-0.05114332126828658,-0.007889509201049805,0
94,20,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.0017004796436854985,0.01289324503599898,0.003303021192550659,0
94,20,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.006987816946847136,0.010155912726880545,0.0002180933952331543,0
94,21,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,-0.02777777777777768,-0.029086573204220256,0.03798902545656474,0.013788916058296963,0.011101692914962769,0
94,21,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.00781576718602861,-0.005506593682449712,-0.00824633240699768,0
94,22,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.003348927838461746,0.0143952095949057,0.00524526834487915,0
94,22,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.02614379084967311,0.02565520065520066,0.03980098792484828,-0.0012064428834714924,-0.008478432893753052,1
94,23,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.02777777777777779,0.02796245443304257,0.06085740498134071,0.0080391719162477,-0.0017270445823669434,1
94,23,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.01693759901182995,-0.008061395759806356,0.0005348324775695801,0
94,24,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.0025493553706577576,-0.028242391765798125,-0.005578815937042236,0
94,24,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,-0.02777777777777779,-0.031120760959470695,0.0325557521411351,0.010836782918251964,0.011470049619674683,0
95,20,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.025895975317273834,-0.011905013747840476,-0.006509363651275635,0
95,20,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,-0.02941176470588236,-0.03552971576227382,0.04705019806112562,0.020289671901343342,0.01122957468032837,0
95,21,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.01077115195138112,-0.0005507134050374285,0.0006355345249176025,0
95,21,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.02941176470588236,0.027283041661225083,-0.016864963940211697,0.08134120958335278,0.0010506808757781982,1
95,22,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.04069576859474178,0.0035369017078298315,0.002299875020980835,0
95,22,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.07674964751516067,-0.0004221366271430771,0.007337689399719238,0
95,23,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.007632822649819515,0.016889300947573238,-0.0007620453834533691,0
95,23,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,-0.02941176470588236,-0.027486367946894297,-0.0019443052155631024,-0.014062837866795297,-0.0010211467742919922,0
95,24,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,-0.02777777777777779,-0.026344086021505286,-0.002278860126222859,-0.046313035134048164,-0.01304483413696289,0
95,24,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.02177833489009312,0.0411446284981527,0.012040436267852783,0
96,20,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.025778143746512272,-0.0068161939137750815,-0.0011855363845825195,0
96,20,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.03291549852916176,0.015960870200815602,0.008640378713607788,0
96,21,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.001503455638885487,-0.00450060497726823,-0.001558542251586914,0
96,21,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.000959289073944089,-0.00019570094648557745,-0.0023815184831619263,0
96,22,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.0023547683443341794,-0.0012261861123860907,0.0011458396911621094,0
96,22,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.03914097377232145,-0.0035989415715692308,-0.0009106174111366272,0
96,23,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.019135854925428103,-0.010814816866245747,-0.0037040263414382935,0
96,23,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.0016181043216160346,0.00470312750448737,0.002795502543449402,0
96,24,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.005965418475014819,-0.00631566207605061,-0.004620641469955444,0
96,24,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.0002128303050994984,0.01349629779503092,0.005987197160720825,0
97,20,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.02777777777777779,0.02677832919768397,0.007799139193126137,-0.013164769274074062,-0.01053917407989502,1
97,20,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0016339869281046804,0.005952380952380931,-0.0008575941835131107,-0.006568160407955936,0.012302488088607788,1
97,21,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.005673096861158078,0.00195364622531502,-0.0005426704883575439,0
97,21,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.05718954248366015,0.05733005733005714,-0.001584491559437351,-0.012216442393748861,-0.007457047700881958,1
97,22,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,-0.02777777777777768,-0.027212572373862765,0.001963574545724045,-0.012705194421664179,-0.000812530517578125,0
97,22,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.02777777777777779,0.02728304166122497,-0.037201944419315874,0.00985414532711315,0.001849740743637085,1
97,23,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.007361057826450856,0.0010922407691517644,0.0001507401466369629,0
