artifact,aug_id,aug_type,content,is_bad,original_index,physio,seed,style,target_subject,total
0.19191919267177582,clean_0009_02,clean,0.7979797720909119,0,9,0.8585858345031738,22,1.0,4,2.464646577835083
0.7171717286109924,clean_0009_03,clean,0.46464645862579346,0,9,0.17171716690063477,22,0.31313130259513855,4,0.23232322931289673
0.9797979593276978,bad_artifact_0009_00,bad_artifact,0.03030303120613098,1,9,0.4040403962135315,22,0.35353535413742065,4,-0.191919207572937
0.9292929172515869,clean_0010_00,clean,0.27272728085517883,0,10,0.19191919267177582,22,0.2626262605190277,4,-0.20202016830444336
0.939393937587738,clean_0010_01,clean,0.23232322931289673,0,10,0.24242424964904785,22,0.23232322931289673,4,-0.23232322931289673
0.6363636255264282,clean_0010_02,clean,0.5555555820465088,0,10,0.8181818127632141,22,0.6161616444587708,4,1.3535352945327759
0.6262626051902771,clean_0010_03,clean,0.939393937587738,0,10,0.6161616444587708,22,0.6262626051902771,4,1.5555555820465088
0.9898989796638489,bad_artifact_0010_00,bad_artifact,0.010101010091602802,1,10,0.42424243688583374,22,0.3333333432674408,4,-0.22222214937210083
0.14141413569450378,clean_0011_00,clean,0.7777777910232544,0,11,0.8484848737716675,22,0.6565656661987305,4,2.141414165496826
0.8484848737716675,clean_0011_01,clean,0.4040403962135315,0,11,0.1818181872367859,22,0.06060606241226196,4,-0.20202022790908813
0.12121212482452393,clean_0011_02,clean,0.8787878751754761,0,11,0.808080792427063,22,0.6464646458625793,4,2.2121214866638184
0.13131313025951385,clean_0011_03,clean,0.35353535413742065,0,11,0.9696969985961914,22,0.6666666865348816,4,1.8585859537124634
0.5050504803657532,bad_content_0011_00,bad_content,0.1818181872367859,1,11,0.3333333432674408,22,0.3737373650074005,4,0.3838384747505188
0.9191918969154358,clean_0012_00,clean,0.17171716690063477,0,12,0.010101010091602802,22,0.0,4,-0.7373737096786499
0.5959596037864685,clean_0012_01,clean,0.7070707082748413,0,12,0.7676767706871033,22,0.4040403962135315,4,1.2828283309936523
0.6060606241226196,clean_0012_02,clean,0.4545454680919647,0,12,0.6262626051902771,22,0.4141414165496826,4,0.888888955116272
0.9090909361839294,clean_0012_03,clean,0.13131313025951385,0,12,0.06060606241226196,22,0.10101009905338287,4,-0.6161616444587708
0.6161616444587708,bad_style_0012_00,bad_style,0.9494949579238892,1,12,0.4848484992980957,22,0.46464645862579346,4,1.2828283309936523
0.3333333432674408,clean_0013_00,clean,0.8888888955116272,0,13,0.9494949579238892,22,0.8181818127632141,4,2.323232412338257
0.3030303120613098,clean_0013_01,clean,0.9292929172515869,0,13,0.7171717286109924,22,0.8484848737716675,4,2.1919193267822266
0.8383838534355164,clean_0013_02,clean,0.808080792427063,0,13,0.20202019810676575,22,0.3030303120613098,4,0.4747474789619446
0.31313130259513855,clean_0013_03,clean,0.6363636255264282,0,13,0.8888888955116272,22,0.8383838534355164,4,2.0505049228668213
0.27272728085517883,bad_physio_0013_00,bad_physio,0.08080808073282242,1,13,0.4545454680919647,22,0.7676767706871033,4,1.0303031206130981
0.9595959782600403,clean_0014_00,clean,0.6868686676025391,0,14,0.1515151560306549,22,0.1111111119389534,4,-0.010101020336151123
0.9494949579238892,clean_0014_01,clean,0.42424243688583374,0,14,0.28282827138900757,22,0.2929292917251587,4,0.05050504207611084
0.4747474789619446,clean_0014_02,clean,0.8181818127632141,0,14,0.9797979593276978,22,0.8989899158477783,4,2.222222089767456
0.49494948983192444,clean_0014_03,clean,0.5050504803657532,0,14,0.9090909361839294,22,0.8888888955116272,4,1.808080792427063
0.5151515007019043,bad_content_0014_00,bad_content,0.4444444477558136,1,14,0.39393940567970276,22,0.5858585834503174,4,0.9090908765792847
0.4848484992980957,clean_0015_00,clean,0.7575757503509521,0,15,0.8282828330993652,22,0.5353535413742065,4,1.6363635063171387
0.4545454680919647,clean_0015_01,clean,0.8484848737716675,0,15,0.7070707082748413,22,0.5151515007019043,4,1.616161584854126
0.6969696879386902,clean_0015_02,clean,0.8585858345031738,0,15,0.31313130259513855,22,0.13131313025951385,4,0.6060605645179749
0.46464645862579346,clean_0015_03,clean,0.31313130259513855,0,15,0.5555555820465088,22,0.5252525210380554,4,0.9292929172515869
0.5858585834503174,bad_content_0015_00,bad_content,0.21212121844291687,1,15,0.34343433380126953,22,0.38383838534355164,4,0.35353535413742065
0.747474730014801,clean_0016_00,clean,0.24242424964904785,0,16,0.27272728085517883,22,0.12121212482452393,4,-0.1111111044883728
0.2929292917251587,clean_0016_01,clean,0.2929292917251587,0,16,0.5454545617103577,22,0.6969696879386902,4,1.2424242496490479
0.28282827138900757,clean_0016_02,clean,0.9696969985961914,0,16,0.5353535413742065,22,0.6868686676025391,4,1.9090909957885742
0.3232323229312897,clean_0016_03,clean,0.5959596037864685,0,16,0.939393937587738,22,0.6767676472663879,4,1.888888955116272
0.9696969985961914,bad_artifact_0016_00,bad_artifact,0.05050504952669144,1,16,0.4747474789619446,22,0.34343433380126953,4,-0.10101014375686646
0.23232322931289673,clean_0017_00,clean,0.868686854839325,0,17,0.8383838534355164,22,0.8585858345031738,4,2.3333334922790527
0.7272727489471436,clean_0017_01,clean,0.6767676472663879,0,17,0.2525252401828766,22,0.1818181872367859,4,0.3838382959365845
0.24242424964904785,clean_0017_02,clean,0.3232323229312897,0,17,0.6363636255264282,22,0.8282828330993652,4,1.545454502105713
0.7373737096786499,clean_0017_03,clean,0.34343433380126953,0,17,0.12121212482452393,22,0.08080808073282242,4,-0.191919207572937
0.2525252401828766,bad_physio_0017_00,bad_physio,0.020202020183205605,1,17,0.3737373650074005,22,0.747474730014801,4,0.888888955116272
0.16161616146564484,clean_0018_00,clean,0.3333333432674408,0,18,0.6464646458625793,22,0.939393937587738,4,1.7575756311416626
0.1515151560306549,clean_0018_01,clean,0.4848484992980957,0,18,0.6969696879386902,22,0.9595959782600403,4,1.9898990392684937
0.8181818127632141,clean_0018_02,clean,0.747474730014801,0,18,0.14141413569450378,22,0.27272728085517883,4,0.3434343934059143
0.17171716690063477,clean_0018_03,clean,0.14141413569450378,0,18,0.5757575631141663,22,0.9494949579238892,4,1.4949495792388916
0.2626262605190277,bad_style_0018_00,bad_style,0.9797979593276978,1,18,0.49494948983192444,22,0.9696969985961914,4,2.1818182468414307
0.42424243688583374,clean_0019_00,clean,0.6464646458625793,0,19,1.0,22,0.5757575631141663,4,1.7979798316955566
0.4343434274196625,clean_0019_01,clean,0.5757575631141663,0,19,0.9898989796638489,22,0.5656565427780151,4,1.6969696283340454
0.4444444477558136,clean_0019_02,clean,0.3030303120613098,0,19,0.8787878751754761,22,0.5555555820465088,4,1.2929294109344482
0.6666666865348816,clean_0019_03,clean,0.12121212482452393,0,19,0.0,22,0.010101010091602802,4,-0.5353535413742065
0.34343433380126953,bad_style_0019_00,bad_style,0.9898989796638489,1,19,0.5151515007019043,22,0.5454545617103577,4,1.7070708274841309
0.0,clean_0000_00,clean,0.939393937587738,0,0,0.8181818127632141,20,0.5252525210380554,5,2.2828283309936523
0.010101010091602802,clean_0000_01,clean,0.4848484992980957,0,0,0.8585858345031738,20,0.5353535413742065,5,1.8686869144439697
0.020202020183205605,clean_0000_02,clean,0.4747474789619446,0,0,0.7575757503509521,20,0.5050504803657532,5,1.7171716690063477
0.03030303120613098,clean_0000_03,clean,0.1818181872367859,0,0,0.8787878751754761,20,0.5151515007019043,5,1.545454502105713
1.0,bad_artifact_0000_00,bad_artifact,0.020202020183205605,1,0,0.4545454680919647,20,0.3737373650074005,5,-0.15151512622833252
0.8989899158477783,clean_0001_00,clean,0.8383838534355164,0,1,0.08080808073282242,20,0.05050504952669144,5,0.07070708274841309
0.9090909361839294,clean_0001_01,clean,0.17171716690063477,0,1,0.13131313025951385,20,0.06060606241226196,5,-0.5454545617103577
0.8181818127632141,clean_0001_02,clean,0.6464646458625793,0,1,0.9494949579238892,20,0.6060606241226196,5,1.383838415145874
0.8888888955116272,clean_0001_03,clean,0.34343433380126953,0,1,0.10101009905338287,20,0.0,5,-0.444444477558136
0.808080792427063,bad_physio_0001_00,bad_physio,0.06060606241226196,1,1,0.49494948983192444,20,0.5656565427780151,5,0.31313133239746094
0.5555555820465088,clean_0002_00,clean,0.12121212482452393,0,2,0.0,20,0.14141413569450378,5,-0.2929293215274811
0.5252525210380554,clean_0002_01,clean,0.1111111119389534,0,2,0.03030303120613098,20,0.21212121844291687,5,-0.17171716690063477
0.4040403962135315,clean_0002_02,clean,0.16161616146564484,0,2,0.747474730014801,20,0.5757575631141663,5,1.080808162689209
0.3636363744735718,clean_0002_03,clean,0.7373737096786499,0,2,0.8383838534355164,20,0.5858585834503174,5,1.797979712486267
0.39393940567970276,bad_physio_0002_00,bad_physio,0.04040404036641121,1,2,0.5151515007019043,20,0.5454545617103577,5,0.7070707082748413
0.6767676472663879,clean_0003_00,clean,0.9292929172515869,0,3,0.9898989796638489,20,0.6464646458625793,5,1.8888888359069824
0.7272727489471436,clean_0003_01,clean,0.9696969985961914,0,3,0.9696969985961914,20,0.6161616444587708,5,1.8282828330993652
0.7070707082748413,clean_0003_02,clean,0.5252525210380554,0,3,0.7373737096786499,20,0.6363636255264282,5,1.1919190883636475
0.7171717286109924,clean_0003_03,clean,0.46464645862579346,0,3,0.9292929172515869,20,0.6262626051902771,5,1.303030252456665
0.6565656661987305,bad_physio_0003_00,bad_physio,0.09090909361839294,1,3,0.5050504803657532,20,0.5959596037864685,5,0.535353422164917
0.9494949579238892,clean_0004_00,clean,0.5757575631141663,0,4,0.1515151560306549,20,0.17171716690063477,5,-0.05050504207611084
0.939393937587738,clean_0004_01,clean,0.9191918969154358,0,4,0.27272728085517883,20,0.1818181872367859,5,0.4343433976173401
0.7373737096786499,clean_0004_02,clean,0.3030303120613098,0,4,0.6363636255264282,20,0.46464645862579346,5,0.6666666269302368
0.9292929172515869,clean_0004_03,clean,0.7575757503509521,0,4,0.2626262605190277,20,0.19191919267177582,5,0.28282833099365234
0.8787878751754761,bad_content_0004_00,bad_content,0.5454545617103577,1,4,0.39393940567970276,20,0.42424243688583374,5,0.4848484992980957
0.8282828330993652,clean_0005_00,clean,0.6767676472663879,0,5,0.808080792427063,20,0.4747474789619446,5,1.1313130855560303
0.9191918969154358,clean_0005_01,clean,0.5353535413742065,0,5,0.04040404036641121,20,0.2222222238779068,5,-0.12121212482452393
0.8383838534355164,clean_0005_02,clean,0.3333333432674408,0,5,0.9797979593276978,20,0.4848484992980957,5,0.9595959782600403
0.868686854839325,clean_0005_03,clean,0.49494948983192444,0,5,0.9191918969154358,20,0.49494948983192444,5,1.0404040813446045
0.7979797720909119,bad_style_0005_00,bad_style,0.10101009905338287,1,5,0.3737373650074005,20,0.38383838534355164,5,0.06060606241226196
0.2626262605190277,clean_0006_00,clean,0.3636363744735718,0,6,0.7272727489471436,20,0.7878788113594055,5,1.6161617040634155
0.2525252401828766,clean_0006_01,clean,0.9898989796638489,0,6,0.868686854839325,20,0.7979797720909119,5,2.4040403366088867
0.4545454680919647,clean_0006_02,clean,0.35353535413742065,0,6,0.2222222238779068,20,0.31313130259513855,5,0.4343433678150177
0.46464645862579346,clean_0006_03,clean,0.6262626051902771,0,6,0.21212121844291687,20,0.24242424964904785,5,0.616161584854126
0.24242424964904785,bad_style_0006_00,bad_style,0.9797979593276978,1,6,0.5555555820465088,20,0.8181818127632141,5,2.1111111640930176
0.8484848737716675,clean_0007_00,clean,0.4141414165496826,0,7,0.09090909361839294,20,0.010101010091602802,5,-0.3333333730697632
0.8585858345031738,clean_0007_01,clean,0.27272728085517883,0,7,0.20202019810676575,20,0.3232323229312897,5,-0.06060600280761719
0.4343434274196625,clean_0007_02,clean,0.3737373650074005,0,7,0.939393937587738,20,0.6969696879386902,5,1.575757622718811
0.4444444477558136,clean_0007_03,clean,0.5858585834503174,0,7,0.8484848737716675,20,0.6868686676025391,5,1.6767675876617432
0.9898989796638489,bad_artifact_0007_00,bad_artifact,0.010101010091602802,1,7,0.42424243688583374,20,0.4040403962135315,5,-0.15151512622833252
0.4141414165496826,clean_0008_00,clean,0.808080792427063,0,8,0.8888888955116272,20,0.6666666865348816,5,1.9494948387145996
0.6868686676025391,clean_0008_01,clean,0.8282828330993652,0,8,0.2929292917251587,20,0.07070706784725189,5,0.505050539970398
0.6666666865348816,clean_0008_02,clean,0.4444444477558136,0,8,0.3232323229312897,20,0.10101009905338287,5,0.20202022790908813
0.42424243688583374,clean_0008_03,clean,0.1515151560306549,0,8,0.6565656661987305,20,0.6767676472663879,5,1.0606060028076172
0.9595959782600403,bad_artifact_0008_00,bad_artifact,0.08080808073282242,1,8,0.5656565427780151,20,0.5555555820465088,5,0.24242419004440308
0.747474730014801,clean_0009_00,clean,0.868686854839325,0,9,0.31313130259513855,20,0.020202020183205605,5,0.45454543828964233
0.3232323229312897,clean_0009_01,clean,0.5959596037864685,0,9,0.6464646458625793,20,0.7171717286109924,5,1.6363636255264282
0.7575757503509521,clean_0009_02,clean,0.4040403962135315,0,9,0.34343433380126953,20,0.23232322931289673,5,0.2222222089767456
0.7676767706871033,clean_0009_03,clean,0.4545454680919647,0,9,0.35353535413742065,20,0.3030303120613098,5,0.3434343934059143
0.9696969985961914,bad_artifact_0009_00,bad_artifact,0.0,1,9,0.4343434274196625,20,0.4141414165496826,5,-0.12121212482452393
0.5959596037864685,clean_0010_00,clean,0.2929292917251587,0,10,0.12121212482452393,20,0.16161616146564484,5,-0.020202040672302246
0.6060606241226196,clean_0010_01,clean,0.21212121844291687,0,10,0.16161616146564484,20,0.28282827138900757,5,0.05050504207611084
0.5858585834503174,clean_0010_02,clean,0.20202019810676575,0,10,0.07070706784725189,20,0.13131313025951385,5,-0.1818181872367859
0.07070706784725189,clean_0010_03,clean,0.8989899158477783,0,10,0.6969696879386902,20,0.9898989796638489,5,2.5151515007019043
0.16161616146564484,bad_content_0010_00,bad_content,0.7171717286109924,1,10,0.4444444477558136,20,0.7777777910232544,5,1.7777777910232544
0.3030303120613098,clean_0011_00,clean,0.9595959782600403,0,11,0.5959596037864685,20,0.8484848737716675,5,2.101010322570801
0.3333333432674408,clean_0011_01,clean,0.13131313025951385,0,11,0.6161616444587708,20,0.8585858345031738,5,1.2727272510528564
0.5151515007019043,clean_0011_02,clean,0.5656565427780151,0,11,0.020202020183205605,20,0.1111111119389534,5,0.1818181872367859
0.31313130259513855,clean_0011_03,clean,0.7070707082748413,0,11,0.7979797720909119,20,0.8383838534355164,5,2.0303030014038086
0.12121212482452393,bad_style_0011_00,bad_style,0.8484848737716675,1,11,0.4040403962135315,20,0.4343434274196625,5,1.5656565427780151
0.6363636255264282,clean_0012_00,clean,0.7777777910232544,0,12,0.2525252401828766,20,0.3333333432674408,5,0.7272727489471436
0.6161616444587708,clean_0012_01,clean,0.6666666865348816,0,12,0.14141413569450378,20,0.2626262605190277,5,0.45454543828964233
0.6262626051902771,clean_0012_02,clean,0.24242424964904785,0,12,0.19191919267177582,20,0.2525252401828766,5,0.06060606241226196
0.28282827138900757,clean_0012_03,clean,0.7878788113594055,0,12,0.9595959782600403,20,0.7676767706871033,5,2.232323169708252
0.27272728085517883,bad_style_0012_00,bad_style,0.8181818127632141,1,12,0.38383838534355164,20,0.4444444477558136,5,1.3737374544143677
0.5050504803657532,clean_0013_00,clean,0.747474730014801,0,13,0.06060606241226196,20,0.12121212482452393,5,0.42424243688583374
0.5454545617103577,clean_0013_01,clean,0.6060606241226196,0,13,0.1818181872367859,20,0.35353535413742065,5,0.5959596037864685
0.5353535413742065,clean_0013_02,clean,0.6868686676025391,0,13,0.17171716690063477,20,0.3636363744735718,5,0.6868686676025391
0.1818181872367859,clean_0013_03,clean,0.38383838534355164,0,13,0.7171717286109924,20,0.9292929172515869,5,1.848484754562378
0.19191919267177582,bad_physio_0013_00,bad_physio,0.42424243688583374,1,13,0.5454545617103577,20,0.8282828330993652,5,1.6060606241226196
0.10101009905338287,clean_0014_00,clean,0.5151515007019043,0,14,0.7878788113594055,20,0.9595959782600403,5,2.161616086959839
0.09090909361839294,clean_0014_01,clean,0.2525252401828766,0,14,0.6666666865348816,20,0.9494949579238892,5,1.7777777910232544
0.5757575631141663,clean_0014_02,clean,0.9090909361839294,0,14,0.23232322931289673,20,0.2929292917251587,5,0.858585774898529
0.1111111119389534,clean_0014_03,clean,0.14141413569450378,0,14,0.7676767706871033,20,0.9696969985961914,5,1.767676830291748
0.08080808073282242,bad_physio_0014_00,bad_physio,0.31313130259513855,1,14,0.5353535413742065,20,0.808080792427063,5,1.575757622718811
0.5656565427780151,clean_0015_00,clean,0.5555555820465088,0,15,0.010101010091602802,20,0.04040404036641121,5,0.04040408134460449
0.05050504952669144,clean_0015_01,clean,0.6363636255264282,0,15,0.9090909361839294,20,0.9191918969154358,5,2.4141414165496826
0.06060606241226196,clean_0015_02,clean,0.19191919267177582,0,15,0.6060606241226196,20,0.8989899158477783,5,1.6363637447357178
0.04040404036641121,clean_0015_03,clean,0.4343434274196625,0,15,0.8989899158477783,20,0.9090909361839294,5,2.2020201683044434
0.9797979593276978,bad_artifact_0015_00,bad_artifact,0.03030303120613098,1,15,0.4141414165496826,20,0.39393940567970276,5,-0.1414141058921814
0.6969696879386902,clean_0016_00,clean,0.7676767706871033,0,16,0.05050504952669144,20,0.09090909361839294,5,0.21212118864059448
0.14141413569450378,clean_0016_01,clean,0.23232322931289673,0,16,0.6868686676025391,20,0.8787878751754761,5,1.6565656661987305
0.1515151560306549,clean_0016_02,clean,0.6969696879386902,0,16,0.7070707082748413,20,0.868686854839325,5,2.1212120056152344
0.13131313025951385,clean_0016_03,clean,1.0,0,16,0.8282828330993652,20,0.8888888955116272,5,2.5858585834503174
0.2929292917251587,bad_content_0016_00,bad_content,0.6565656661987305,1,16,0.46464645862579346,20,0.7575757503509521,5,1.5858585834503174
0.23232322931289673,clean_0017_00,clean,0.8585858345031738,0,17,0.6262626051902771,20,0.7070707082748413,5,1.9595959186553955
0.4747474789619446,clean_0017_01,clean,0.8888888955116272,0,17,0.3333333432674408,20,0.27272728085517883,5,1.0202021598815918
0.49494948983192444,clean_0017_02,clean,0.7272727489471436,0,17,0.28282827138900757,20,0.08080808073282242,5,0.5959596633911133
0.4848484992980957,clean_0017_03,clean,0.28282827138900757,0,17,0.3636363744735718,20,0.20202019810676575,5,0.3636363744735718
0.35353535413742065,bad_content_0017_00,bad_content,0.6161616444587708,1,17,0.4747474789619446,20,0.4545454680919647,5,1.1919190883636475
0.20202019810676575,clean_0018_00,clean,0.3232323229312897,0,18,0.5757575631141663,20,0.747474730014801,5,1.4444444179534912
0.21212121844291687,clean_0018_01,clean,0.7979797720909119,0,18,0.6767676472663879,20,0.7373737096786499,5,1.999999761581421
0.2222222238779068,clean_0018_02,clean,0.9494949579238892,0,18,0.5858585834503174,20,0.7272727489471436,5,2.0404038429260254
0.6464646458625793,clean_0018_03,clean,0.2222222238779068,0,18,0.3030303120613098,20,0.03030303120613098,5,-0.09090906381607056
0.17171716690063477,bad_physio_0018_00,bad_physio,0.07070706784725189,1,18,0.4848484992980957,20,0.6565656661987305,5,1.0404040813446045
0.38383838534355164,clean_0019_00,clean,0.2626262605190277,0,19,0.7777777910232544,20,0.9797979593276978,5,1.6363637447357178
0.7777777910232544,clean_0019_01,clean,0.5050504803657532,0,19,0.1111111119389534,20,0.1515151560306549,5,-0.010101020336151123
0.7878788113594055,clean_0019_02,clean,0.8787878751754761,0,19,0.24242424964904785,20,0.34343433380126953,5,0.6767676472663879
0.3737373650074005,clean_0019_03,clean,0.39393940567970276,0,19,1.0,20,1.0,5,2.020202159881592
0.34343433380126953,bad_physio_0019_00,bad_physio,0.05050504952669144,1,19,0.5252525210380554,20,0.939393937587738,5,1.1717171669006348
0.7171717286109924,clean_0000_00,clean,0.6262626051902771,0,0,0.6464646458625793,21,1.0,5,1.5555555820465088
0.6464646458625793,clean_0000_01,clean,0.9898989796638489,0,0,0.6666666865348816,21,0.9797979593276978,5,1.9898991584777832
0.7070707082748413,clean_0000_02,clean,0.7373737096786499,0,0,0.5858585834503174,21,0.9898989796638489,5,1.6060606241226196
0.6565656661987305,clean_0000_03,clean,0.5858585834503174,0,0,0.5757575631141663,21,0.9696969985961914,5,1.4747474193572998
0.6969696879386902,bad_physio_0000_00,bad_physio,0.06060606241226196,1,0,0.4848484992980957,21,0.939393937587738,5,0.7878788113594055
0.808080792427063,clean_0001_00,clean,0.6464646458625793,0,1,0.2525252401828766,21,0.05050504952669144,5,0.14141416549682617
0.7777777910232544,clean_0001_01,clean,0.49494948983192444,0,1,0.28282827138900757,21,0.1111111119389534,5,0.1111111044883728
0.7979797720909119,clean_0001_02,clean,0.5050504803657532,0,1,0.27272728085517883,21,0.12121212482452393,5,0.10101014375686646
0.31313130259513855,clean_0001_03,clean,0.9292929172515869,0,1,0.5959596037864685,21,0.5353535413742065,5,1.7474746704101562
0.9494949579238892,bad_artifact_0001_00,bad_artifact,0.03030303120613098,1,1,0.4141414165496826,21,0.39393940567970276,5,-0.1111111044883728
0.6262626051902771,clean_0002_00,clean,0.3333333432674408,0,2,0.06060606241226196,21,0.17171716690063477,5,-0.06060600280761719
0.6161616444587708,clean_0002_01,clean,0.42424243688583374,0,2,0.19191919267177582,21,0.31313130259513855,5,0.31313127279281616
0.1515151560306549,clean_0002_02,clean,0.28282827138900757,0,2,0.7777777910232544,21,0.7676767706871033,5,1.6767677068710327
0.16161616146564484,clean_0002_03,clean,0.5757575631141663,0,2,0.6767676472663879,21,0.7777777910232544,5,1.8686867952346802
0.9696969985961914,bad_artifact_0002_00,bad_artifact,0.05050504952669144,1,2,0.35353535413742065,21,0.35353535413742065,5,-0.21212124824523926
0.13131313025951385,clean_0003_00,clean,0.8484848737716675,0,3,0.868686854839325,21,0.808080792427063,5,2.39393949508667
0.7575757503509521,clean_0003_01,clean,0.5454545617103577,0,3,0.10101009905338287,21,0.3030303120613098,5,0.191919207572937
0.747474730014801,clean_0003_02,clean,0.747474730014801,0,3,0.04040404036641121,21,0.10101009905338287,5,0.1414141058921814
0.1111111119389534,clean_0003_03,clean,0.13131313025951385,0,3,0.9292929172515869,21,0.868686854839325,5,1.8181817531585693
0.10101009905338287,bad_style_0003_00,bad_style,0.9494949579238892,1,3,0.5151515007019043,21,0.6464646458625793,5,2.010101079940796
0.08080808073282242,clean_0004_00,clean,0.868686854839325,0,4,0.5454545617103577,21,0.5252525210380554,5,1.8585859537124634
0.4545454680919647,clean_0004_01,clean,0.7979797720909119,0,4,0.3232323229312897,21,0.08080808073282242,5,0.7474746704101562
0.4747474789619446,clean_0004_02,clean,0.6565656661987305,0,4,0.3333333432674408,21,0.2929292917251587,5,0.8080808520317078
0.07070706784725189,clean_0004_03,clean,0.3636363744735718,0,4,0.7373737096786499,21,0.5151515007019043,5,1.545454502105713
0.939393937587738,bad_artifact_0004_00,bad_artifact,0.07070706784725189,1,4,0.5353535413742065,21,0.4545454680919647,5,0.12121206521987915
0.35353535413742065,clean_0005_00,clean,0.39393940567970276,0,5,0.5555555820465088,21,0.9191918969154358,5,1.5151515007019043
0.3333333432674408,clean_0005_01,clean,0.5151515007019043,0,5,0.808080792427063,21,0.8989899158477783,5,1.888888955116272
0.7373737096786499,clean_0005_02,clean,0.19191919267177582,0,5,0.1818181872367859,21,0.2626262605190277,5,-0.10101008415222168
0.7272727489471436,clean_0005_03,clean,0.23232322931289673,0,5,0.17171716690063477,21,0.1515151560306549,5,-0.17171716690063477
0.34343433380126953,bad_physio_0005_00,bad_physio,0.10101009905338287,1,5,0.5050504803657532,21,0.7979797720909119,5,1.0606060028076172
0.38383838534355164,clean_0006_00,clean,0.7777777910232544,0,6,0.8787878751754761,21,0.9494949579238892,5,2.222222089767456
0.4444444477558136,clean_0006_01,clean,0.6161616444587708,0,6,0.24242424964904785,21,0.3232323229312897,5,0.7373738288879395
0.3636363744735718,clean_0006_02,clean,0.8383838534355164,0,6,0.9090909361839294,21,0.9595959782600403,5,2.3434343338012695
0.42424243688583374,clean_0006_03,clean,0.35353535413742065,0,6,0.2222222238779068,21,0.3333333432674408,5,0.4848484396934509
0.3737373650074005,bad_content_0006_00,bad_content,0.6868686676025391,1,6,0.4040403962135315,21,0.7878788113594055,5,1.5050504207611084
0.5555555820465088,clean_0007_00,clean,0.3232323229312897,0,7,0.939393937587738,21,0.5656565427780151,5,1.2727272510528564
0.8888888955116272,clean_0007_01,clean,0.5353535413742065,0,7,0.16161616146564484,21,0.2222222238779068,5,0.030303001403808594
0.5757575631141663,clean_0007_02,clean,0.5959596037864685,0,7,1.0,21,0.5454545617103577,5,1.5656566619873047
0.5858585834503174,clean_0007_03,clean,0.34343433380126953,0,7,0.7171717286109924,21,0.5555555820465088,5,1.0303030014038086
1.0,bad_artifact_0007_00,bad_artifact,0.020202020183205605,1,7,0.42424243688583374,21,0.3636363744735718,5,-0.191919207572937
0.8787878751754761,clean_0008_00,clean,0.6666666865348816,0,8,0.7878788113594055,21,0.4343434274196625,5,1.0101009607315063
0.9191918969154358,clean_0008_01,clean,0.2222222238779068,0,8,0.23232322931289673,21,0.21212121844291687,5,-0.2525252103805542
0.9090909361839294,clean_0008_02,clean,0.1515151560306549,0,8,0.1111111119389534,21,0.03030303120613098,5,-0.6161616444587708
0.8989899158477783,clean_0008_03,clean,0.27272728085517883,0,8,0.12121212482452393,21,0.0,5,-0.505050539970398
0.868686854839325,bad_style_0008_00,bad_style,0.8989899158477783,1,8,0.46464645862579346,21,0.4040403962135315,5,0.8989898562431335
0.1818181872367859,clean_0009_00,clean,0.20202019810676575,0,9,0.747474730014801,21,0.7373737096786499,5,1.5050504207611084
0.4848484992980957,clean_0009_01,clean,0.17171716690063477,0,9,0.05050504952669144,21,0.14141413569450378,5,-0.12121215462684631
0.17171716690063477,clean_0009_02,clean,0.6363636255264282,0,9,0.9494949579238892,21,0.7575757503509521,5,2.1717171669006348
0.19191919267177582,clean_0009_03,clean,0.21212121844291687,0,9,0.8282828330993652,21,0.747474730014801,5,1.5959595441818237
0.12121212482452393,bad_style_0009_00,bad_style,0.7272727489471436,1,9,0.4343434274196625,21,0.4444444477558136,5,1.4848484992980957
0.2222222238779068,clean_0010_00,clean,0.8181818127632141,0,10,0.7272727489471436,21,0.6262626051902771,5,1.9494949579238892
0.5353535413742065,clean_0010_01,clean,0.8585858345031738,0,10,0.020202020183205605,21,0.07070706784725189,5,0.4141414165496826
0.21212121844291687,clean_0010_02,clean,0.7575757503509521,0,10,0.8989899158477783,21,0.6161616444587708,5,2.060606002807617
0.20202019810676575,clean_0010_03,clean,0.8282828330993652,0,10,0.7575757503509521,21,0.6363636255264282,5,2.020202159881592
0.9797979593276978,bad_artifact_0010_00,bad_artifact,0.0,1,10,0.4444444477558136,21,0.38383838534355164,5,-0.15151512622833252
0.7878788113594055,clean_0011_00,clean,0.7171717286109924,0,11,0.20202019810676575,21,0.06060606241226196,5,0.19191914796829224
0.39393940567970276,clean_0011_01,clean,0.4747474789619446,0,11,0.5656565427780151,21,0.46464645862579346,5,1.111111044883728
0.8181818127632141,clean_0011_02,clean,0.1111111119389534,0,11,0.13131313025951385,21,0.04040404036641121,5,-0.5353535413742065
0.7676767706871033,clean_0011_03,clean,0.46464645862579346,0,11,0.14141413569450378,21,0.19191919267177582,5,0.03030306100845337
0.9898989796638489,bad_artifact_0011_00,bad_artifact,0.04040404036641121,1,11,0.39393940567970276,21,0.34343433380126953,5,-0.21212118864059448
0.09090909361839294,clean_0012_00,clean,0.6767676472663879,0,12,0.7979797720909119,21,0.4848484992980957,5,1.8686867952346802
0.5656565427780151,clean_0012_01,clean,0.5555555820465088,0,12,0.0,21,0.010101010091602802,5,5.960464477539063e-08
0.6060606241226196,clean_0012_02,clean,0.4343434274196625,0,12,0.07070706784725189,21,0.16161616146564484,5,0.06060606241226196
