target_subject,seed,group,n_support,n_aug_total,n_aug_kept,accuracy,balanced_accuracy,macro_f1,kappa,auroc,nll,ece,brier
90,20,NaiveAug_LS010,10,50,50,0.8571428571428571,0.8611111111111112,0.8552522746071133,0.7163695299837926,0.9967320261437909,0.3458316710457467,0.08248553957257952,0.21888208389282227
90,20,ArtifactReject_LS010,10,50,45,0.8571428571428571,0.8611111111111112,0.8552522746071133,0.7163695299837926,0.9967320261437909,0.3262872200361246,0.09791057109832765,0.20887617766857147
90,20,SoftWeight_noReject_LS010,10,50,50,0.8285714285714286,0.8333333333333333,0.825,0.6601941747572816,0.9967320261437909,0.41684847238216566,0.11322657210486275,0.25269341468811035
90,20,SASCert_SoftAR_LS010,10,50,45,0.8571428571428571,0.8611111111111112,0.8552522746071133,0.7163695299837926,0.9967320261437909,0.389339899627035,0.14884489093508038,0.23924137651920319
