target_subject,seed,group,n_support,n_aug_total,n_aug_kept,accuracy,balanced_accuracy,macro_f1,kappa,auroc,nll,ece,brier
90,20,NaiveAug_LS010,10,50,50,0.8571428571428571,0.8611111111111112,0.8552522746071133,0.7163695299837926,0.9967320261437909,0.3458316710457467,0.08248553957257952,0.21888208389282227
90,20,SoftWeight_noReject_LS010,10,50,50,0.8285714285714286,0.8333333333333333,0.825,0.6601941747572816,0.9967320261437909,0.4168484733958784,0.11322657380785262,0.25269341468811035
90,20,SASCert_SoftAR_LS010,10,50,45,0.8571428571428571,0.8611111111111112,0.8552522746071133,0.7163695299837926,0.9967320261437909,0.3893399086500709,0.14884489945002963,0.23924137651920319
90,20,ArtifactGatePhysio_LS010,10,50,50,0.8571428571428571,0.8611111111111112,0.8552522746071133,0.7163695299837926,0.9967320261437909,0.3983980494464145,0.15059838976178852,0.2472515106201172
90,20,ComponentGatedV1_LS010,10,50,50,0.8571428571428571,0.8611111111111112,0.8552522746071133,0.7163695299837926,0.9967320261437909,0.3944745632702177,0.1498883877481733,0.24543896317481995
