acc,artifact_reject_percentile,brier,ece,group,kappa,label_smoothing,macro_f1,mean_confidence,n_train,nll,score_variant,seed,subject_wise_std,target_subject,w_min,worst_subject_acc
0.3645833333333333,10.0,0.7371152548691617,0.09610836021602151,SASCert_SoftAR_LS010,0.15277777777777776,0.1,0.3363435763321347,0.2684749364852905,182,1.3603602647781372,artifact_gate_content_rank,27,0.054412149546987795,1,0.2,0.24537037037037035
0.34375,10.0,0.7383698910370252,0.07608650624752047,ArtifactReject_raw_diagnostic,0.125,0.1,0.33082731522895703,0.26766347885131836,182,1.3626823425292969,artifact_gate_content_rank,27,0.051500813206631024,1,0.2,0.2513888888888889
0.375,10.0,0.7379386639052096,0.10233206270883481,NaiveAug_raw,0.16666666666666666,0.0,0.254121546961326,0.27413344383239746,200,1.3622896671295166,artifact_gate_content_rank,28,0.05010805611214264,1,0.2,0.24907407407407406
0.3194444444444444,10.0,0.7389744648994613,0.04775630630966689,NaiveAug_LS010,0.09259259259259256,0.1,0.21562582507124065,0.27168816328048706,200,1.3639155626296997,artifact_gate_content_rank,28,0.04999028784232479,1,0.2,0.24583333333333332
0.3923611111111111,10.0,0.7368961671077079,0.12616281863301992,SASCert_SoftAR_LS010,0.1898148148148148,0.1,0.3487284937284937,0.26777082681655884,182,1.3601033687591553,artifact_gate_content_rank,28,0.054412149546987795,1,0.2,0.24537037037037035
0.3645833333333333,10.0,0.7386042039578616,0.0980185911887222,ArtifactReject_raw_diagnostic,0.15277777777777776,0.1,0.31241928611661846,0.2665647566318512,182,1.363308310508728,artifact_gate_content_rank,28,0.051500813206631024,1,0.2,0.2513888888888889
0.3472222222222222,10.0,0.7373186936739968,0.07882924129565556,NaiveAug_raw,0.12962962962962962,0.0,0.3120474905349845,0.2700771689414978,200,1.360459566116333,artifact_gate_content_rank,29,0.05010805611214264,1,0.2,0.24907407407407406
0.3923611111111111,10.0,0.7371503084053765,0.12462313514616755,NaiveAug_LS010,0.1898148148148148,0.1,0.3533837140645367,0.2677379846572876,200,1.360472559928894,artifact_gate_content_rank,29,0.04999028784232479,1,0.2,0.24583333333333332
0.3020833333333333,10.0,0.7359960671193474,0.024155781293908767,SASCert_SoftAR_LS010,0.06944444444444442,0.1,0.25008415561722686,0.27792754769325256,182,1.3576842546463013,artifact_gate_content_rank,29,0.054412149546987795,1,0.2,0.24537037037037035
0.3472222222222222,10.0,0.7376704115473074,0.07632889370951387,ArtifactReject_raw_diagnostic,0.12962962962962962,0.1,0.30656647282323624,0.27089330554008484,182,1.3611953258514404,artifact_gate_content_rank,29,0.051500813206631024,1,0.2,0.2513888888888889
0.3368055555555556,10.0,0.7352950898305046,0.059503056626353024,NaiveAug_raw,0.11574074074074077,0.0,0.2878324040396011,0.27730250358581543,200,1.3568793535232544,artifact_gate_content_rank,30,0.05010805611214264,1,0.2,0.24907407407407406
0.3194444444444444,10.0,0.7373304157616258,0.042560635548498905,NaiveAug_LS010,0.09259259259259256,0.1,0.2406703999963703,0.2768838107585907,200,1.3600884675979614,artifact_gate_content_rank,30,0.04999028784232479,1,0.2,0.24583333333333332
0.3055555555555556,10.0,0.735199542710874,0.028032152189148802,SASCert_SoftAR_LS010,0.07407407407407411,0.1,0.2817708042144384,0.277523398399353,182,1.3563176393508911,artifact_gate_content_rank,30,0.054412149546987795,1,0.2,0.24537037037037035
0.3368055555555556,10.0,0.7354213269830697,0.06831362729685175,ArtifactReject_raw_diagnostic,0.11574074074074077,0.1,0.3167715617715618,0.2731530964374542,182,1.3567800521850586,artifact_gate_content_rank,30,0.051500813206631024,1,0.2,0.2513888888888889
0.3298611111111111,10.0,0.7411376187020333,0.054232777924173386,NaiveAug_raw,0.10648148148148147,0.0,0.27060719881091067,0.2800576090812683,200,1.3682971000671387,artifact_gate_content_rank,31,0.05010805611214264,1,0.2,0.24907407407407406
0.3333333333333333,10.0,0.7388365631199897,0.05870901710457271,NaiveAug_LS010,0.11111111111111109,0.1,0.26641304347826084,0.2746242880821228,200,1.3634814023971558,artifact_gate_content_rank,31,0.04999028784232479,1,0.2,0.24583333333333332
0.3298611111111111,10.0,0.7386407334987317,0.05176447104248735,SASCert_SoftAR_LS010,0.10648148148148147,0.1,0.2358753132240589,0.27809664607048035,182,1.3630517721176147,artifact_gate_content_rank,31,0.054412149546987795,1,0.2,0.24537037037037035
0.3298611111111111,10.0,0.7400496606859601,0.054245285068949066,ArtifactReject_raw_diagnostic,0.10648148148148147,0.1,0.24853884883732824,0.2756158113479614,182,1.3659279346466064,artifact_gate_content_rank,31,0.051500813206631024,1,0.2,0.2513888888888889
0.3125,10.0,0.7384450061209534,0.04213902426676617,NaiveAug_raw,0.08333333333333333,0.0,0.27112816635492426,0.27036094665527344,200,1.362918496131897,artifact_gate_content_rank,32,0.05010805611214264,1,0.2,0.24907407407407406
0.2847222222222222,10.0,0.7404247827111132,0.005446356617742098,NaiveAug_LS010,0.04629629629629628,0.1,0.1662925906446339,0.2792758643627167,200,1.3663290739059448,artifact_gate_content_rank,32,0.04999028784232479,1,0.2,0.24583333333333332
0.3645833333333333,10.0,0.7380593302670958,0.09756693161196181,SASCert_SoftAR_LS010,0.15277777777777776,0.1,0.35340872170796345,0.2670164108276367,182,1.3622363805770874,artifact_gate_content_rank,32,0.054412149546987795,1,0.2,0.24537037037037035
0.3402777777777778,10.0,0.7389088623589672,0.07259263263808358,ArtifactReject_raw_diagnostic,0.12037037037037039,0.1,0.3261788935950818,0.2676851451396942,182,1.3638157844543457,artifact_gate_content_rank,32,0.051500813206631024,1,0.2,0.2513888888888889
0.3402777777777778,10.0,0.7384685550705967,0.06797591596841812,NaiveAug_raw,0.12037037037037039,0.0,0.2923793859649123,0.2760412096977234,200,1.363621473312378,artifact_gate_content_rank,33,0.05010805611214264,1,0.2,0.24907407407407406
0.2638888888888889,10.0,0.7375816171685319,0.013601377606391896,NaiveAug_LS010,0.018518518518518528,0.1,0.20423586642616148,0.2774902880191803,200,1.361034870147705,artifact_gate_content_rank,33,0.04999028784232479,1,0.2,0.24583333333333332
0.3402777777777778,10.0,0.7371371646726245,0.06799759798579745,SASCert_SoftAR_LS010,0.12037037037037039,0.1,0.2901004180725373,0.272280216217041,182,1.359716534614563,artifact_gate_content_rank,33,0.054412149546987795,1,0.2,0.24537037037037035
0.3368055555555556,10.0,0.7367848698269123,0.06985150277614595,ArtifactReject_raw_diagnostic,0.11574074074074077,0.1,0.28544879096049786,0.27038097381591797,182,1.3593780994415283,artifact_gate_content_rank,33,0.051500813206631024,1,0.2,0.2513888888888889
0.3194444444444444,10.0,0.7379722650279369,0.04794541156540313,NaiveAug_raw,0.09259259259259256,0.0,0.2902429751652199,0.27149903774261475,200,1.361956238746643,artifact_gate_content_rank,34,0.05010805611214264,1,0.2,0.24907407407407406
0.3402777777777778,10.0,0.7375838758902162,0.0668993309761087,NaiveAug_LS010,0.12037037037037039,0.1,0.28352976143962316,0.2738121747970581,200,1.361487865447998,artifact_gate_content_rank,34,0.04999028784232479,1,0.2,0.24583333333333332
0.3680555555555556,10.0,0.7373782096565862,0.09977764222357005,SASCert_SoftAR_LS010,0.15740740740740744,0.1,0.3141493419910355,0.2691926658153534,182,1.3612024784088135,artifact_gate_content_rank,34,0.054412149546987795,1,0.2,0.24537037037037035
0.3368055555555556,10.0,0.7374377741524256,0.06194456149306563,ArtifactReject_raw_diagnostic,0.11574074074074077,0.1,0.26777305443898963,0.2748609781265259,182,1.3614749908447266,artifact_gate_content_rank,34,0.051500813206631024,1,0.2,0.2513888888888889
0.25,10.0,0.7739081330692378,0.06653681594050594,NaiveAug_raw,0.0,0.0,0.18571007558421743,0.3165367841720581,200,1.4387139081954956,artifact_gate_content_rank,20,0.05010805611214264,2,0.2,0.24907407407407406
0.2534722222222222,10.0,0.7697234727007246,0.04945982061326504,NaiveAug_LS010,0.004629629629629613,0.1,0.21380541814418863,0.3029320538043976,200,1.4269812107086182,artifact_gate_content_rank,20,0.04999028784232479,2,0.2,0.24583333333333332
0.2534722222222222,10.0,0.7754301276101381,0.07471520505431625,SASCert_SoftAR_LS010,0.004629629629629613,0.1,0.16237169009013128,0.32818740606307983,182,1.441648244857788,artifact_gate_content_rank,20,0.054412149546987795,2,0.2,0.24537037037037035
0.25,10.0,0.7708165198896303,0.06817534741842085,ArtifactReject_raw_diagnostic,0.0,0.1,0.1625532418906736,0.318175345659256,182,1.430586338043213,artifact_gate_content_rank,20,0.051500813206631024,2,0.2,0.2513888888888889
0.2534722222222222,10.0,0.7738534455009896,0.09293403455780612,NaiveAug_raw,0.004629629629629613,0.0,0.11953139650057458,0.3464062809944153,200,1.4364981651306152,artifact_gate_content_rank,21,0.05010805611214264,2,0.2,0.24907407407407406
0.23958333333333334,10.0,0.7739022473971006,0.10498086725258167,NaiveAug_LS010,-0.013888888888888876,0.1,0.11009431338362541,0.34456416964530945,200,1.434550166130066,artifact_gate_content_rank,21,0.04999028784232479,2,0.2,0.24583333333333332
0.23958333333333334,10.0,0.7697546676137349,0.08804242685437201,SASCert_SoftAR_LS010,-0.013888888888888876,0.1,0.16746919101570265,0.32762575149536133,182,1.4300117492675781,artifact_gate_content_rank,21,0.054412149546987795,2,0.2,0.24537037037037035
0.2534722222222222,10.0,0.7738921108890183,0.08606700112836228,ArtifactReject_raw_diagnostic,0.004629629629629613,0.1,0.1508107947098773,0.33953922986984253,182,1.4379563331604004,artifact_gate_content_rank,21,0.051500813206631024,2,0.2,0.2513888888888889
0.2604166666666667,10.0,0.7612768484169149,0.04377889871183367,NaiveAug_raw,0.013888888888888914,0.0,0.15218835283317866,0.3041955828666687,200,1.4106104373931885,artifact_gate_content_rank,22,0.05010805611214264,2,0.2,0.24907407407407406
0.2569444444444444,10.0,0.761610676519501,0.047197391589482614,NaiveAug_LS010,0.009259259259259226,0.1,0.13529411764705881,0.29721981287002563,200,1.4126629829406738,artifact_gate_content_rank,22,0.04999028784232479,2,0.2,0.24583333333333332
0.2638888888888889,10.0,0.7599101418508241,0.036755004483792514,SASCert_SoftAR_LS010,0.018518518518518528,0.1,0.18937554743074642,0.2945491373538971,182,1.4084312915802002,artifact_gate_content_rank,22,0.054412149546987795,2,0.2,0.24537037037037035
0.2534722222222222,10.0,0.7615773951839468,0.04130606601635614,ArtifactReject_raw_diagnostic,0.004629629629629613,0.1,0.18705868635956524,0.2947782576084137,182,1.4122668504714966,artifact_gate_content_rank,22,0.051500813206631024,2,0.2,0.2513888888888889
0.22916666666666666,10.0,0.7740389381159652,0.08633637293759318,NaiveAug_raw,-0.02777777777777779,0.0,0.16694100551462304,0.3155030608177185,200,1.4272475242614746,artifact_gate_content_rank,23,0.05010805611214264,2,0.2,0.24907407407407406
0.2326388888888889,10.0,0.773393185866762,0.08576400371061431,NaiveAug_LS010,-0.02314814814814814,0.1,0.1697570471846681,0.3156691789627075,200,1.4270776510238647,artifact_gate_content_rank,23,0.04999028784232479,2,0.2,0.24583333333333332
0.21875,10.0,0.7737362955911857,0.09798869852804473,SASCert_SoftAR_LS010,-0.041666666666666664,0.1,0.16454902743771083,0.31673872470855713,182,1.4297624826431274,artifact_gate_content_rank,23,0.054412149546987795,2,0.2,0.24537037037037035
0.24305555555555555,10.0,0.7684121956877724,0.06967997012866868,ArtifactReject_raw_diagnostic,-0.009259259259259264,0.1,0.17237899942257295,0.31273552775382996,182,1.4209492206573486,artifact_gate_content_rank,23,0.051500813206631024,2,0.2,0.2513888888888889
0.2604166666666667,10.0,0.7721464447786791,0.05390086501008936,NaiveAug_raw,0.013888888888888914,0.0,0.18021967407652714,0.3117000162601471,200,1.4227536916732788,artifact_gate_content_rank,24,0.05010805611214264,2,0.2,0.24907407407407406
0.2638888888888889,10.0,0.7658557355277854,0.044011894199583255,NaiveAug_LS010,0.018518518518518528,0.1,0.1787507171543316,0.2986995279788971,200,1.4132637977600098,artifact_gate_content_rank,24,0.04999028784232479,2,0.2,0.24583333333333332
0.2847222222222222,10.0,0.7763765819280715,0.07670031301677227,SASCert_SoftAR_LS010,0.04629629629629628,0.1,0.22003690030657203,0.31269213557243347,182,1.435484766960144,artifact_gate_content_rank,24,0.054412149546987795,2,0.2,0.24537037037037035
0.2604166666666667,10.0,0.7666494538329233,0.04886611882183284,ArtifactReject_raw_diagnostic,0.013888888888888914,0.1,0.2139360670519051,0.29464900493621826,182,1.414741039276123,artifact_gate_content_rank,24,0.051500813206631024,2,0.2,0.2513888888888889
0.2465277777777778,10.0,0.768385722988303,0.0810563498073154,NaiveAug_raw,-0.004629629629629613,0.0,0.17317340464144898,0.3275841176509857,200,1.4347577095031738,artifact_gate_content_rank,25,0.05010805611214264,2,0.2,0.24907407407407406
0.2604166666666667,10.0,0.7700832811198842,0.09778841522832711,NaiveAug_LS010,0.013888888888888914,0.1,0.13782575852952286,0.35820505023002625,200,1.4279760122299194,artifact_gate_content_rank,25,0.04999028784232479,2,0.2,0.24583333333333332
0.2465277777777778,10.0,0.7660981570141251,0.08109313642813099,SASCert_SoftAR_LS010,-0.004629629629629613,0.1,0.1557110447484779,0.3276209235191345,182,1.4273133277893066,artifact_gate_content_rank,25,0.054412149546987795,2,0.2,0.24537037037037035
0.2465277777777778,10.0,0.764178144385053,0.08293560902691548,ArtifactReject_raw_diagnostic,-0.004629629629629613,0.1,0.14709765526840446,0.3294633626937866,182,1.4205480813980103,artifact_gate_content_rank,25,0.051500813206631024,2,0.2,0.2513888888888889
0.2465277777777778,10.0,0.786695937592207,0.12349321724226077,NaiveAug_raw,-0.004629629629629613,0.0,0.10596509971509971,0.36984825134277344,200,1.4655702114105225,artifact_gate_content_rank,26,0.05010805611214264,2,0.2,0.24907407407407406
0.24305555555555555,10.0,0.7852559780044278,0.11640829292850363,NaiveAug_LS010,-0.009259259259259264,0.1,0.11048900079512325,0.3594638407230377,200,1.4702130556106567,artifact_gate_content_rank,26,0.04999028784232479,2,0.2,0.24583333333333332
0.2361111111111111,10.0,0.7770891532696141,0.10285761290126377,SASCert_SoftAR_LS010,-0.018518518518518528,0.1,0.12774087120777017,0.3389686942100525,182,1.4499541521072388,artifact_gate_content_rank,26,0.054412149546987795,2,0.2,0.24537037037037035
0.2534722222222222,10.0,0.7762911942203691,0.09074418505446777,ArtifactReject_raw_diagnostic,0.004629629629629613,0.1,0.13103557184968662,0.34421640634536743,182,1.4444189071655273,artifact_gate_content_rank,26,0.051500813206631024,2,0.2,0.2513888888888889
0.2534722222222222,10.0,0.7626940039748606,0.04742831219401623,NaiveAug_raw,0.004629629629629613,0.0,0.17054397426149723,0.30090051889419556,200,1.4125325679779053,artifact_gate_content_rank,27,0.05010805611214264,2,0.2,0.24907407407407406
0.25,10.0,0.7620000530989532,0.04984319986154636,NaiveAug_LS010,0.0,0.1,0.2033954404546629,0.2998431921005249,200,1.4141387939453125,artifact_gate_content_rank,27,0.04999028784232479,2,0.2,0.24583333333333332
0.24305555555555555,10.0,0.7594771018720363,0.05043522972199651,SASCert_SoftAR_LS010,-0.009259259259259264,0.1,0.19132474662777693,0.29349076747894287,182,1.4076213836669922,artifact_gate_content_rank,27,0.054412149546987795,2,0.2,0.24537037037037035
0.2569444444444444,10.0,0.7640927531694143,0.04867862827248042,ArtifactReject_raw_diagnostic,0.009259259259259226,0.1,0.1717798615259319,0.30562305450439453,182,1.4177396297454834,artifact_gate_content_rank,27,0.051500813206631024,2,0.2,0.2513888888888889
0.25,10.0,0.7583662220150039,0.060716478154063225,NaiveAug_raw,0.0,0.0,0.12151212069842346,0.310716450214386,200,1.403946042060852,artifact_gate_content_rank,28,0.05010805611214264,2,0.2,0.24907407407407406
0.25,10.0,0.7572659342132693,0.05126868622998397,NaiveAug_LS010,0.0,0.1,0.1276083887880621,0.30126869678497314,200,1.401752233505249,artifact_gate_content_rank,28,0.04999028784232479,2,0.2,0.24583333333333332
0.2534722222222222,10.0,0.7581847861050669,0.05059566742016209,SASCert_SoftAR_LS010,0.004629629629629613,0.1,0.1273356633956177,0.3040679097175598,182,1.4041259288787842,artifact_gate_content_rank,28,0.054412149546987795,2,0.2,0.24537037037037035
0.2604166666666667,10.0,0.7567783720352657,0.032635699336727456,ArtifactReject_raw_diagnostic,0.013888888888888914,0.1,0.16134069188316058,0.2930523753166199,182,1.4010225534439087,artifact_gate_content_rank,28,0.051500813206631024,2,0.2,0.2513888888888889
0.2465277777777778,10.0,0.7737129520577073,0.09819990044666659,NaiveAug_raw,-0.004629629629629613,0.0,0.1622417275128165,0.34472766518592834,200,1.4316339492797852,artifact_gate_content_rank,29,0.05010805611214264,2,0.2,0.24907407407407406
0.23958333333333334,10.0,0.7634816045185026,0.0742315895234545,NaiveAug_LS010,-0.013888888888888876,0.1,0.1780396247159199,0.3138149082660675,200,1.4145649671554565,artifact_gate_content_rank,29,0.04999028784232479,2,0.2,0.24583333333333332
0.2361111111111111,10.0,0.7807904949219172,0.12376988761954835,SASCert_SoftAR_LS010,-0.018518518518518528,0.1,0.1456730144287014,0.3598810136318207,182,1.443420648574829,artifact_gate_content_rank,29,0.054412149546987795,2,0.2,0.24537037037037035
0.23958333333333334,10.0,0.7725985110907849,0.10460929417361817,ArtifactReject_raw_diagnostic,-0.013888888888888876,0.1,0.14439502558520687,0.34419262409210205,182,1.4289798736572266,artifact_gate_content_rank,29,0.051500813206631024,2,0.2,0.2513888888888889
0.2569444444444444,10.0,0.7622627796512197,0.047916348816619984,NaiveAug_raw,0.009259259259259226,0.0,0.17379970795201352,0.30486077070236206,200,1.410492181777954,artifact_gate_content_rank,30,0.05010805611214264,2,0.2,0.24907407407407406
0.2465277777777778,10.0,0.7769760238939429,0.1038457714021206,NaiveAug_LS010,-0.004629629629629613,0.1,0.10498127340823969,0.3503735661506653,200,1.4366353750228882,artifact_gate_content_rank,30,0.04999028784232479,2,0.2,0.24583333333333332
0.2638888888888889,10.0,0.7746858008103277,0.09495733378248081,SASCert_SoftAR_LS010,0.018518518518518528,0.1,0.14020303567908535,0.3403029441833496,182,1.433470606803894,artifact_gate_content_rank,30,0.054412149546987795,2,0.2,0.24537037037037035
0.2638888888888889,10.0,0.7668234730955459,0.0608263493825992,ArtifactReject_raw_diagnostic,0.018518518518518528,0.1,0.15730732381267823,0.3199881315231323,182,1.4189836978912354,artifact_gate_content_rank,30,0.051500813206631024,2,0.2,0.2513888888888889
0.24305555555555555,10.0,0.7667174569433467,0.06754651520815161,NaiveAug_raw,-0.009259259259259264,0.0,0.18060931749763084,0.310602068901062,200,1.4220668077468872,artifact_gate_content_rank,31,0.05010805611214264,2,0.2,0.24907407407407406
0.2326388888888889,10.0,0.7608363686597635,0.06322043502910268,NaiveAug_LS010,-0.02314814814814814,0.1,0.1554927671523747,0.29585933685302734,200,1.4097052812576294,artifact_gate_content_rank,31,0.04999028784232479,2,0.2,0.24583333333333332
0.2361111111111111,10.0,0.7683728228233687,0.07732444028887484,SASCert_SoftAR_LS010,-0.018518518518518528,0.1,0.18074145320778912,0.31343555450439453,182,1.4271502494812012,artifact_gate_content_rank,31,0.054412149546987795,2,0.2,0.24537037037037035
0.2534722222222222,10.0,0.7665497250483083,0.06028952563388478,ArtifactReject_raw_diagnostic,0.004629629629629613,0.1,0.16915581920927708,0.31376177072525024,182,1.420799970626831,artifact_gate_content_rank,31,0.051500813206631024,2,0.2,0.2513888888888889
0.25,10.0,0.7688024924450354,0.08625116975357135,NaiveAug_raw,0.0,0.0,0.16933531811803185,0.3362511694431305,200,1.4288675785064697,artifact_gate_content_rank,32,0.05010805611214264,2,0.2,0.24907407407407406
0.2361111111111111,10.0,0.7636947147848934,0.08856320557081036,NaiveAug_LS010,-0.018518518518518528,0.1,0.1581091570165976,0.3246743083000183,200,1.4146336317062378,artifact_gate_content_rank,32,0.04999028784232479,2,0.2,0.24583333333333332
0.2361111111111111,10.0,0.7673692208820732,0.10357949996574058,SASCert_SoftAR_LS010,-0.018518518518518528,0.1,0.14265529612612918,0.339690625667572,182,1.42263662815094,artifact_gate_content_rank,32,0.054412149546987795,2,0.2,0.24537037037037035
0.2673611111111111,10.0,0.7713101779007013,0.08946905160943666,ArtifactReject_raw_diagnostic,0.02314814814814814,0.1,0.17523756436799914,0.3509507179260254,182,1.4314607381820679,artifact_gate_content_rank,32,0.051500813206631024,2,0.2,0.2513888888888889
0.2465277777777778,10.0,0.8136606113527763,0.12818145224203667,NaiveAug_raw,-0.004629629629629613,0.0,0.16223028836458964,0.3738051950931549,200,1.5109896659851074,artifact_gate_content_rank,33,0.05010805611214264,2,0.2,0.24907407407407406
0.25,10.0,0.8250161913204326,0.1388118854827351,NaiveAug_LS010,0.0,0.1,0.14465013179966452,0.3888118863105774,200,1.5321712493896484,artifact_gate_content_rank,33,0.04999028784232479,2,0.2,0.24583333333333332
0.2326388888888889,10.0,0.8330367415669468,0.16545208729803562,SASCert_SoftAR_LS010,-0.02314814814814814,0.1,0.12905176584421868,0.39809098839759827,182,1.5498286485671997,artifact_gate_content_rank,33,0.054412149546987795,2,0.2,0.24537037037037035
0.23958333333333334,10.0,0.8171072771307466,0.13416034283323422,ArtifactReject_raw_diagnostic,-0.013888888888888876,0.1,0.1597182827748666,0.3737436532974243,182,1.5123341083526611,artifact_gate_content_rank,33,0.051500813206631024,2,0.2,0.2513888888888889
0.24305555555555555,10.0,0.7652787752910932,0.08830913942721155,NaiveAug_raw,-0.009259259259259264,0.0,0.16213304677793078,0.3313646912574768,200,1.4165812730789185,artifact_gate_content_rank,34,0.05010805611214264,2,0.2,0.24907407407407406
0.2326388888888889,10.0,0.7675345345949603,0.106605207754506,NaiveAug_LS010,-0.02314814814814814,0.1,0.1434635268898556,0.3392440974712372,200,1.421223759651184,artifact_gate_content_rank,34,0.04999028784232479,2,0.2,0.24583333333333332
0.2361111111111111,10.0,0.7690751710776271,0.1121597508382466,SASCert_SoftAR_LS010,-0.018518518518518528,0.1,0.14131792120922554,0.3461982309818268,182,1.4247232675552368,artifact_gate_content_rank,34,0.054412149546987795,2,0.2,0.24537037037037035
0.22916666666666666,10.0,0.7653071729177636,0.10664876239995164,ArtifactReject_raw_diagnostic,-0.02777777777777779,0.1,0.14447187859282842,0.3358153998851776,182,1.4166851043701172,artifact_gate_content_rank,34,0.051500813206631024,2,0.2,0.2513888888888889
0.3784722222222222,10.0,0.7337240407481151,0.09601690827144517,NaiveAug_raw,0.17129629629629628,0.0,0.31366809656750905,0.28245532512664795,200,1.3545697927474976,artifact_gate_content_rank,20,0.05010805611214264,3,0.2,0.24907407407407406
0.3194444444444444,10.0,0.7345924193095461,0.0388451444192065,NaiveAug_LS010,0.09259259259259256,0.1,0.2435568924539513,0.28869369626045227,200,1.35677170753479,artifact_gate_content_rank,20,0.04999028784232479,3,0.2,0.24583333333333332
0.3229166666666667,10.0,0.7348042859184604,0.03930373117327691,SASCert_SoftAR_LS010,0.09722222222222225,0.1,0.2846041280481416,0.2836129665374756,182,1.3557661771774292,artifact_gate_content_rank,20,0.054412149546987795,3,0.2,0.24537037037037035
0.3576388888888889,10.0,0.7342595692726115,0.07674975341392888,ArtifactReject_raw_diagnostic,0.14351851851851852,0.1,0.329506691315183,0.2808891236782074,182,1.355242133140564,artifact_gate_content_rank,20,0.051500813206631024,3,0.2,0.2513888888888889
0.3680555555555556,10.0,0.7280713376712096,0.0781495554579629,NaiveAug_raw,0.15740740740740744,0.0,0.3302345994464602,0.28990599513053894,200,1.3434197902679443,artifact_gate_content_rank,21,0.05010805611214264,3,0.2,0.24907407407407406
0.3715277777777778,10.0,0.7289011172463437,0.09011551406648424,NaiveAug_LS010,0.16203703703703706,0.1,0.3597546367812199,0.2814122438430786,200,1.3441153764724731,artifact_gate_content_rank,21,0.04999028784232479,3,0.2,0.24583333333333332
0.3784722222222222,10.0,0.7259166720539194,0.0977905011839337,SASCert_SoftAR_LS010,0.17129629629629628,0.1,0.3284200195107315,0.28352850675582886,182,1.3399410247802734,artifact_gate_content_rank,21,0.054412149546987795,3,0.2,0.24537037037037035
0.3958333333333333,10.0,0.7272806137644623,0.11608185929556689,ArtifactReject_raw_diagnostic,0.19444444444444442,0.1,0.36962246600437754,0.28254297375679016,182,1.342186450958252,artifact_gate_content_rank,21,0.051500813206631024,3,0.2,0.2513888888888889
0.3402777777777778,10.0,0.7311323293633146,0.049451231025159345,NaiveAug_raw,0.12037037037037039,0.0,0.2462111353266749,0.3034428060054779,200,1.3528205156326294,artifact_gate_content_rank,22,0.05010805611214264,3,0.2,0.24907407407407406
0.3229166666666667,10.0,0.7305801685367819,0.0625344245798058,NaiveAug_LS010,0.09722222222222225,0.1,0.2523904854452028,0.28988534212112427,200,1.3500779867172241,artifact_gate_content_rank,22,0.04999028784232479,3,0.2,0.24583333333333332
0.3263888888888889,10.0,0.7295661789161394,0.05692878241340321,SASCert_SoftAR_LS010,0.10185185185185186,0.1,0.25527002787414005,0.2909787893295288,182,1.3482604026794434,artifact_gate_content_rank,22,0.054412149546987795,3,0.2,0.24537037037037035
0.3333333333333333,10.0,0.7306941010874645,0.06214872043993738,ArtifactReject_raw_diagnostic,0.11111111111111109,0.1,0.248706639272677,0.2908656597137451,182,1.350512981414795,artifact_gate_content_rank,22,0.051500813206631024,3,0.2,0.2513888888888889
0.3611111111111111,10.0,0.7260478466108992,0.07162365834746096,NaiveAug_raw,0.14814814814814814,0.0,0.2889708603923416,0.28948745131492615,200,1.3409591913223267,artifact_gate_content_rank,23,0.05010805611214264,3,0.2,0.24907407407407406
0.3194444444444444,10.0,0.7268133770853198,0.08855467796739605,NaiveAug_LS010,0.09259259259259256,0.1,0.2215093039835308,0.29680144786834717,200,1.3429973125457764,artifact_gate_content_rank,23,0.04999028784232479,3,0.2,0.24583333333333332
0.3506944444444444,10.0,0.725354458943019,0.06381808035075666,SASCert_SoftAR_LS010,0.13425925925925922,0.1,0.2950049848823678,0.286876380443573,182,1.339193344116211,artifact_gate_content_rank,23,0.054412149546987795,3,0.2,0.24537037037037035
0.3541666666666667,10.0,0.725683235257395,0.070033122267988,ArtifactReject_raw_diagnostic,0.13888888888888892,0.1,0.2995024138858357,0.28413355350494385,182,1.3396192789077759,artifact_gate_content_rank,23,0.051500813206631024,3,0.2,0.2513888888888889
0.28125,10.0,0.7289681388845142,0.09767974209454325,NaiveAug_raw,0.041666666666666664,0.0,0.17236467236467237,0.3138580024242401,200,1.3469549417495728,artifact_gate_content_rank,24,0.05010805611214264,3,0.2,0.24907407407407406
0.3090277777777778,10.0,0.7267049178006586,0.08303603736890686,NaiveAug_LS010,0.07870370370370372,0.1,0.19690214985817003,0.30227792263031006,200,1.3426604270935059,artifact_gate_content_rank,24,0.04999028784232479,3,0.2,0.24583333333333332
0.3402777777777778,10.0,0.7242827929744934,0.04820592815263402,SASCert_SoftAR_LS010,0.12037037037037039,0.1,0.2679770706285858,0.2920718491077423,182,1.3376115560531616,artifact_gate_content_rank,24,0.054412149546987795,3,0.2,0.24537037037037035
0.3229166666666667,10.0,0.7259680420479406,0.056127244606614085,ArtifactReject_raw_diagnostic,0.09722222222222225,0.1,0.2770721080147528,0.29004937410354614,182,1.3401929140090942,artifact_gate_content_rank,24,0.051500813206631024,3,0.2,0.2513888888888889
0.3333333333333333,10.0,0.7296301905379814,0.04662656908233961,NaiveAug_raw,0.11111111111111109,0.0,0.2647430360285524,0.2887987494468689,200,1.3473471403121948,artifact_gate_content_rank,25,0.05010805611214264,3,0.2,0.24907407407407406
0.3715277777777778,10.0,0.7297445525349215,0.08671490092658335,NaiveAug_LS010,0.16203703703703706,0.1,0.2803009804186848,0.284812867641449,200,1.3481181859970093,artifact_gate_content_rank,25,0.04999028784232479,3,0.2,0.24583333333333332
