target_subject,seed,comparison,delta_balanced_accuracy,delta_macro_f1,delta_ece,delta_nll,delta_brier,win_macro_f1
103,23,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.0277777777777779,0.02880485527544341,0.01881514702524456,0.058786087238226314,0.015121519565582275,1
103,24,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.0032679738562092497,0.00783208020050119,-0.015687842028481613,-0.20020467271854203,-0.02867811918258667,1
103,24,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.21895424836601307,0.25924733161575275,-0.09931920255933491,-0.17004654718149226,-0.18641453981399536,1
104,20,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.0625,0.06379382575155657,-0.004031052812933922,0.020906254728560614,-0.0019925832748413086,1
104,20,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.09375,0.09663454824745144,-0.0005194265395402908,-0.0027458242339347128,-0.03871674835681915,1
104,21,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,-0.03125,-0.028487641390867124,-0.026373544707894325,-0.1696659854762731,-0.03387293219566345,0
104,21,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.0,0.005260392357166688,-0.017730502411723137,-0.14971071430219485,-0.03245812654495239,1
104,22,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,-0.03125,-0.031832557069748746,0.0041976990178227425,-0.002095113409971594,0.005734965205192566,0
104,22,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.0,0.0,-0.040402029640972614,0.019781602036180568,-0.00010752677917480469,0
104,23,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.0,0.0,0.016538956202566624,0.012181414645289435,0.023630142211914062,0
104,23,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.0,0.0,0.03232172876596451,0.10698550682576913,0.0393218994140625,0
104,24,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.125,0.125,-0.10865965485572815,-0.13018777223598632,-0.08397740125656128,1
104,24,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.0,0.0029761904761904656,-0.05663244519382715,-0.16539414699015298,-0.05276244878768921,1
105,20,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.02941176470588236,0.028665028665028625,0.026097714900970473,0.027074211624384413,0.006806936115026474,1
105,20,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.02941176470588236,0.028665028665028625,-0.017435966219220833,-0.028235441237086753,-0.01719474606215954,1
105,21,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.0,0.0,-0.022390055656433122,-0.036981385859785554,-0.014252550899982452,0
105,21,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.0,0.0,-0.023044369901929596,-0.03947838243525201,-0.02159184217453003,0
105,22,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,-0.08333333333333326,-0.08599508599508598,0.030824131625039233,0.06162206782069844,0.0590070765465498,0
105,22,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,-0.05555555555555547,-0.057423657423657404,0.05826389789581299,0.060609629643578924,0.04863550886511803,0
105,23,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,-0.02941176470588236,-0.028900760808655557,0.0296350632395063,0.06158732300712201,0.03295302763581276,0
105,23,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,-0.02941176470588236,-0.028900760808655557,0.019479593208857934,0.08025358936464444,0.04783281683921814,0
105,24,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.0,0.0,0.0006756067276000935,0.003944614696712381,0.003980785608291626,0
105,24,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.0,0.0,0.0038431661469595785,0.007610704088336126,0.0057242922484874725,0
106,20,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,-0.009868421052631526,-0.005400308175749768,0.06770634566034595,0.029152281629682197,0.015523403882980347,0
106,20,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,-0.03618421052631571,-0.03335814040989771,0.05544668606349404,0.05063456706745134,0.04672032594680786,0
106,21,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.0,0.0,0.09626166054180688,-0.01652004303598742,-0.016495585441589355,0
106,21,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.06743421052631571,0.06019951840385285,0.02365377843379976,-0.08785586083990149,-0.05679002404212952,1
106,22,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.046052631578947456,0.08503401360544227,-0.10338766830308097,-0.1119619157445032,-0.05027198791503906,1
106,22,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,-0.047697368421052544,-0.040113871635610754,-0.11533420596803942,-0.034445308007843956,-0.026661038398742676,0
106,23,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,-0.016447368421052655,-0.017696267696267642,-0.05445740648678371,0.00023804830980334035,-0.006508529186248779,0
106,23,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,-0.004934210526315819,-0.001029601029600924,-0.019325857503073557,0.07370232438582835,0.052423715591430664,0
106,24,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,-0.047697368421052655,-0.06519607843137243,0.09248997058187214,0.08930165265514123,0.07413133978843689,0
106,24,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.004934210526315819,-0.005372807017543835,0.006889212131500261,-0.014673559796391955,-0.0034239888191223145,0
107,20,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.03618421052631582,0.008594223270421697,-0.012249092119080707,0.15537016174691132,0.06926798820495605,1
107,20,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.0625,0.0445387945387945,-0.03210158177784511,0.09670901917251351,0.030582427978515625,1
107,21,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,-0.11513157894736847,-0.11466011466011461,0.03727504866463796,0.05245763421306637,0.04754084348678589,0
107,21,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,-0.0625,-0.058359658359658395,0.0341807092939104,0.012735000571268862,0.014254540205001831,0
107,22,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,-0.06743421052631571,-0.082815734989648,-0.03713749604565755,0.07085382259001383,0.05045083165168762,0
107,22,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,-0.13486842105263153,-0.15017162471395873,-0.0231614087309156,0.10894474911175833,0.06679919362068176,0
107,23,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,-0.004934210526315819,0.004267746203230116,0.04407260247639244,-0.09263242169728203,-0.033660948276519775,1
107,23,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,-0.0625,-0.05363134395392466,0.11305145536150252,0.07406274963319892,0.038960158824920654,0
107,24,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,-0.0328947368421052,-0.06520343290195973,0.13210168736321584,0.46536301221357856,0.19820591807365417,0
107,24,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.004934210526315819,-0.00730434274480507,0.0738631444317954,0.31649222417186007,0.11638617515563965,0
108,20,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.02777777777777779,0.029843689383162952,-0.05148577690124512,-0.014835351349036574,-0.004916369915008545,1
108,20,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.02777777777777779,0.029843689383162952,-0.10070242881774902,-0.010907057694510613,-0.006536275148391724,1
108,21,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.02777777777777768,0.024770664305548085,-0.017119397435869488,0.07599651769265892,0.008786886930465698,1
108,21,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,-0.0016339869281046804,-0.009990009990009874,0.017011448315211675,0.1982326891134828,0.07065516710281372,0
108,22,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.0326797385620915,0.027486367946894186,-0.029276051691600247,-0.005909240115067882,0.010237812995910645,1
108,22,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,-0.02614379084967322,-0.03068609022556379,-0.0347611721072878,0.0219378924716207,0.02527529001235962,0
108,23,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.16666666666666663,0.16241830065359475,-0.1945839537041527,-0.9760535322107682,-0.3363640308380127,1
108,23,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.16666666666666663,0.16241830065359475,-0.1402908542326518,-0.7308926458866214,-0.28750914335250854,1
108,24,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.0032679738562091387,0.0034030485643389285,0.057433820622307896,0.03789205830490927,0.03279682993888855,1
108,24,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.09150326797385622,0.09999999999999998,-0.017756087439400825,-0.051830151301096694,-0.04662275314331055,1
109,20,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.05065359477124187,0.057899090157154554,-0.08373211111341206,-0.178626476953748,-0.12723791599273682,1
109,20,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.16013071895424846,0.21044389302453814,-0.17487913881029404,-0.3924160866397043,-0.26116734743118286,1
109,21,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,-0.022875816993464082,-0.030616048495929582,-0.02811974712780546,-0.027239125065637526,-0.016461730003356934,0
109,21,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.05882352941176472,0.054200376781021964,0.018747644765036486,0.0281633171387905,0.0076712071895599365,1
109,22,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.05555555555555547,0.05944702442380456,-0.01947606674262453,-0.011884341454414304,-0.010415047407150269,1
109,22,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.02777777777777768,0.029367602897014677,0.01983162760734561,-0.02338435403731698,-0.009450942277908325,1
109,23,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,-0.08006535947712423,-0.09201474201474202,0.053037198952266135,0.017205512471929696,0.02400609850883484,0
109,23,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.0016339869281045694,-0.00460526315789489,0.04103328670774187,-0.05411246314230367,-0.024039417505264282,0
109,24,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_NaiveTF-Aug_LS010,0.14705882352941185,0.14167501831975526,0.012768500191824794,-0.3003676259646184,-0.054938316345214844,1
109,24,RiskMixed_SAS-Cert-TFConsistency_v0-vs-RiskMixed_AugMixTF_LS010,0.09150326797385633,0.08918174002002532,0.06689540062631877,-0.038859198695308184,0.00779193639755249,1
