target_subject,seed,group,n_support,n_aug_total,n_aug_kept,rejected_ratio,mean_aug_weight_all,mean_aug_weight_kept,sum_aug_weight_kept,sum_weight_per_candidate,CE_real,CE_aug_raw,CE_aug_weighted,final_train_loss,artifact_threshold,mean_v2_gamma,v2_prior_agreement_rate,v2_proto_agreement_rate,v2_both_agreement_rate,tf_supervised_ratio,tf_consistency_ratio,tf_quarantine_ratio,fold_score_nan_inf_count,fold_covariance_nan_inf_count,accuracy,balanced_accuracy,macro_f1,kappa,auroc,nll,ece,brier,class_0_accuracy,class_0_f1,class_1_accuracy,class_1_f1
95,24,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.5500737428665161,0.6629230976104736,0.6629230976104736,1.2129968404769897,3.9926167726516764,0.611199140548706,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.14,0.25,0.61,0,0,0.6285714285714286,0.6258169934640523,0.6236559139784946,0.2528735632183907,0.781045751633987,0.9456027240796067,0.2688196437699454,0.5727078318595886,0.7222222222222222,0.6666666666666666,0.5294117647058824,0.5806451612903226
95,24,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,3.9926167726516764,0.611199140548706,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.14,0.25,0.61,0,0,0.6285714285714286,0.6258169934640523,0.6236559139784946,0.2528735632183907,0.781045751633987,0.904765281211623,0.28938305377960205,0.5434969067573547,0.7222222222222222,0.6666666666666666,0.5294117647058824,0.5806451612903226
95,24,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,39,0.61,0.38999998569488525,1.0,39.0,0.39,nan,nan,nan,nan,3.9926167726516764,0.611199140548706,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.14,0.25,0.61,0,0,0.7428571428571429,0.7434640522875817,0.7428571428571428,0.48613376835236544,0.7908496732026145,0.6469478215830547,0.22346092547689164,0.40031757950782776,0.7222222222222222,0.7428571428571428,0.7647058823529411,0.7428571428571428
96,20,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.24304378032684326,0.24518360197544098,0.24518360197544098,0.48822736740112305,4.9633309841156015,0.8311752080917358,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.08,0.15,0.77,0,0,0.7428571428571429,0.7434640522875817,0.7428571428571428,0.48613376835236544,0.826797385620915,0.6350916560891339,0.16339865922927854,0.36720484495162964,0.7222222222222222,0.7428571428571428,0.7647058823529411,0.7428571428571428
96,20,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,4.9633309841156015,0.8311752080917358,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.08,0.15,0.77,0,0,0.7714285714285715,0.7679738562091503,0.7666666666666666,0.5394736842105263,0.8496732026143791,0.5543441997458243,0.17814996583121162,0.3552299439907074,0.8888888888888888,0.7999999999999999,0.6470588235294118,0.7333333333333334
96,20,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,23,0.77,0.23000000417232513,1.0,23.0,0.23,nan,nan,nan,nan,4.9633309841156015,0.8311752080917358,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.08,0.15,0.77,0,0,0.8571428571428571,0.8562091503267973,0.8566748566748568,0.7135842880523731,0.8758169934640523,0.4730870583124483,0.1743801202092852,0.29950058460235596,0.8888888888888888,0.8648648648648649,0.8235294117647058,0.8484848484848485
96,21,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.27287137508392334,0.293312132358551,0.2933121621608734,0.5661835670471191,4.592745685577413,0.7198153138160706,0.8500000238418579,0.8199999928474426,0.8199999928474426,0.14,0.22,0.64,0,0,0.8857142857142857,0.8888888888888888,0.8848684210526316,0.7727272727272727,0.9411764705882353,0.3237096250110173,0.10033766712461198,0.18394914269447327,0.7777777777777778,0.8750000000000001,1.0,0.8947368421052632
96,21,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,4.592745685577413,0.7198153138160706,0.8500000238418579,0.8199999928474426,0.8199999928474426,0.14,0.22,0.64,0,0,0.9142857142857143,0.9166666666666667,0.914004914004914,0.8292682926829269,0.9411764705882353,0.2848779247979667,0.09688837017331803,0.1640339195728302,0.8333333333333334,0.9090909090909091,1.0,0.9189189189189189
96,21,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,36,0.64,0.36000001430511475,1.0,36.0,0.36,nan,nan,nan,nan,4.592745685577413,0.7198153138160706,0.8500000238418579,0.8199999928474426,0.8199999928474426,0.14,0.22,0.64,0,0,0.8,0.8055555555555556,0.7939444911690496,0.6042003231017771,0.9477124183006537,0.6047861105495966,0.15733987944466726,0.330933153629303,0.6111111111111112,0.7586206896551725,1.0,0.8292682926829268
96,22,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.22260740399360657,0.2728194296360016,0.2728194296360016,0.49542683362960815,5.086109972000131,0.635483980178833,0.75,0.7400000095367432,0.7200000286102295,0.08,0.18,0.74,0,0,0.9428571428571428,0.9428104575163399,0.9428104575163399,0.8856209150326797,0.957516339869281,0.2385700115443512,0.114276613507952,0.12151889503002167,0.9444444444444444,0.9444444444444444,0.9411764705882353,0.9411764705882353
96,22,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,5.086109972000131,0.635483980178833,0.75,0.7400000095367432,0.7200000286102295,0.08,0.18,0.74,0,0,0.9142857142857143,0.9150326797385621,0.9142857142857143,0.8287112561174552,0.9640522875816993,0.235382999945988,0.08237534420830864,0.1280159205198288,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.9142857142857143
96,22,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,26,0.74,0.25999999046325684,1.0,26.0,0.26,nan,nan,nan,nan,5.086109972000131,0.635483980178833,0.75,0.7400000095367432,0.7200000286102295,0.08,0.18,0.74,0,0,0.9142857142857143,0.9166666666666667,0.914004914004914,0.8292682926829269,0.9509803921568627,0.25993425709598,0.06735885483877999,0.1422068476676941,0.8333333333333334,0.9090909090909091,1.0,0.9189189189189189
96,23,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2973058521747589,0.41371238231658936,0.41371238231658936,0.7110182046890259,3.8076616764068616,0.6574625968933105,0.8100000023841858,0.7300000190734863,0.7300000190734863,0.14,0.2,0.66,0,0,0.8857142857142857,0.8839869281045751,0.8848684210526315,0.7704918032786885,0.9771241830065359,0.27604137642985815,0.11969500524657113,0.1733022928237915,0.9444444444444444,0.8947368421052632,0.8235294117647058,0.8749999999999999
96,23,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,3.8076616764068616,0.6574625968933105,0.8100000023841858,0.7300000190734863,0.7300000190734863,0.14,0.2,0.66,0,0,0.8571428571428571,0.8545751633986928,0.8552522746071134,0.7126436781609196,0.9771241830065359,0.32803883949514057,0.115469571522304,0.19753128290176392,0.9444444444444444,0.8717948717948718,0.7647058823529411,0.8387096774193549
96,23,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,34,0.6599999999999999,0.3400000035762787,1.0,34.0,0.34,nan,nan,nan,nan,3.8076616764068616,0.6574625968933105,0.8100000023841858,0.7300000190734863,0.7300000190734863,0.14,0.2,0.66,0,0,0.8857142857142857,0.8839869281045751,0.8848684210526315,0.7704918032786885,0.9803921568627451,0.24976899004986808,0.05135466541562761,0.1596749871969223,0.9444444444444444,0.8947368421052632,0.8235294117647058,0.8749999999999999
96,24,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2308891862630844,0.32072576880455017,0.32072579860687256,0.5516149997711182,5.660305643081665,0.7710835933685303,0.8999999761581421,0.9200000166893005,0.8899999856948853,0.16,0.23,0.61,0,0,0.8,0.803921568627451,0.7973531844499586,0.6029173419773096,0.9444444444444445,0.44505276667607097,0.14560827357428413,0.26514190435409546,0.6666666666666666,0.7741935483870968,0.9411764705882353,0.8205128205128205
96,24,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,5.660305643081665,0.7710835933685303,0.8999999761581421,0.9200000166893005,0.8899999856948853,0.16,0.23,0.61,0,0,0.8,0.803921568627451,0.7973531844499586,0.6029173419773096,0.9411764705882354,0.40880775197689206,0.10674045596803937,0.2495691329240799,0.6666666666666666,0.7741935483870968,0.9411764705882353,0.8205128205128205
96,24,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,39,0.61,0.38999998569488525,1.0,39.0,0.39,nan,nan,nan,nan,5.660305643081665,0.7710835933685303,0.8999999761581421,0.9200000166893005,0.8899999856948853,0.16,0.23,0.61,0,0,0.7714285714285715,0.7761437908496732,0.7666666666666666,0.5469255663430421,0.9313725490196079,0.6028255892659752,0.17476654733930314,0.34625154733657837,0.6111111111111112,0.7333333333333334,0.9411764705882353,0.7999999999999999
97,20,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.22717230021953583,0.2671806216239929,0.2671806216239929,0.49435293674468994,3.5294648885726936,0.7243821620941162,0.8600000143051147,0.8299999833106995,0.8299999833106995,0.13,0.26,0.61,0,0,0.6857142857142857,0.6813725490196079,0.6761984861227923,0.36573311367380557,0.738562091503268,0.722050487240636,0.23842407720429554,0.43876349925994873,0.8333333333333334,0.7317073170731708,0.5294117647058824,0.6206896551724139
97,20,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,3.5294648885726936,0.7243821620941162,0.8600000143051147,0.8299999833106995,0.8299999833106995,0.13,0.26,0.61,0,0,0.7142857142857143,0.7091503267973855,0.7023809523809523,0.42244224422442245,0.8202614379084967,0.6764407411339162,0.17972455195018222,0.38696032762527466,0.8888888888888888,0.761904761904762,0.5294117647058824,0.6428571428571428
97,20,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,39,0.61,0.38999998569488525,1.0,39.0,0.39,nan,nan,nan,nan,3.5294648885726936,0.7243821620941162,0.8600000143051147,0.8299999833106995,0.8299999833106995,0.13,0.26,0.61,0,0,0.7714285714285715,0.7647058823529411,0.7552447552447552,0.5364238410596026,0.8300653594771242,0.6921513529423623,0.16197951180594305,0.38047900795936584,1.0,0.8181818181818181,0.5294117647058824,0.6923076923076924
97,21,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.22725573182106018,0.2586372494697571,0.2586372494697571,0.48589298129081726,5.594769430160525,0.7057355642318726,0.8700000047683716,0.7900000214576721,0.7799999713897705,0.13,0.24,0.63,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8398692810457516,0.5606799517231181,0.19007549115589684,0.36256012320518494,0.7777777777777778,0.7567567567567567,0.7058823529411765,0.7272727272727272
97,21,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,5.594769430160525,0.7057355642318726,0.8700000047683716,0.7900000214576721,0.7799999713897705,0.13,0.24,0.63,0,0,0.7428571428571429,0.7401960784313726,0.7394540942928038,0.48275862068965514,0.8006535947712418,0.6125014005763746,0.1446533407483782,0.39497077465057373,0.8333333333333334,0.7692307692307692,0.6470588235294118,0.7096774193548386
97,21,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,37,0.63,0.3700000047683716,1.0,37.0,0.37,nan,nan,nan,nan,5.594769430160525,0.7057355642318726,0.8700000047683716,0.7900000214576721,0.7799999713897705,0.13,0.24,0.63,0,0,0.7142857142857143,0.7140522875816994,0.7140522875816994,0.4281045751633986,0.869281045751634,0.633816258189325,0.21184935314314707,0.38085711002349854,0.7222222222222222,0.7222222222222222,0.7058823529411765,0.7058823529411765
97,22,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.21114104986190796,0.2605697214603424,0.2605697214603424,0.47171077132225037,2.6737098217010504,0.7771767377853394,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.16,0.22,0.62,0,0,0.7142857142857143,0.7124183006535948,0.7121710526315789,0.42622950819672123,0.8594771241830065,0.5513872965351886,0.17523271186011177,0.3393170237541199,0.7777777777777778,0.7368421052631577,0.6470588235294118,0.6875
97,22,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,2.6737098217010504,0.7771767377853394,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.16,0.22,0.62,0,0,0.8,0.8006535947712419,0.7999999999999999,0.6003262642740621,0.8594771241830066,0.513370759175107,0.17129938091550556,0.3266716003417969,0.7777777777777778,0.7999999999999999,0.8235294117647058,0.7999999999999999
97,22,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,38,0.62,0.3799999952316284,1.0,38.0,0.38,nan,nan,nan,nan,2.6737098217010504,0.7771767377853394,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.16,0.22,0.62,0,0,0.7714285714285715,0.772875816993464,0.7712418300653594,0.5439739413680782,0.8660130718954249,0.6032438867572806,0.16966862082481385,0.36883673071861267,0.7222222222222222,0.7647058823529411,0.8235294117647058,0.7777777777777778
97,23,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.3783020079135895,0.4225163161754608,0.4225163161754608,0.8008183240890503,6.791543149948128,0.5604485869407654,0.6200000047683716,0.7200000286102295,0.6000000238418579,0.15,0.17,0.68,0,0,0.8285714285714286,0.8284313725490196,0.8284313725490196,0.6568627450980391,0.9215686274509803,0.37048653495613904,0.1508514336177281,0.25251272320747375,0.8333333333333334,0.8333333333333334,0.8235294117647058,0.8235294117647058
97,23,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,6.791543149948128,0.5604485869407654,0.6200000047683716,0.7200000286102295,0.6000000238418579,0.15,0.17,0.68,0,0,0.8571428571428571,0.8562091503267973,0.8566748566748568,0.7135842880523731,0.9281045751633987,0.35322787565413216,0.12777241468429565,0.23756204545497894,0.8888888888888888,0.8648648648648649,0.8235294117647058,0.8484848484848485
97,23,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,32,0.6799999999999999,0.3199999928474426,1.0,32.0,0.32,nan,nan,nan,nan,6.791543149948128,0.5604485869407654,0.6200000047683716,0.7200000286102295,0.6000000238418579,0.15,0.17,0.68,0,0,0.8571428571428571,0.8594771241830066,0.8566748566748567,0.7154471544715447,0.9379084967320261,0.3644535515324632,0.14982691236904688,0.24079608917236328,0.7777777777777778,0.8484848484848485,0.9411764705882353,0.8648648648648648
97,24,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.29180365800857544,0.33057352900505066,0.33057352900505066,0.6223771572113037,5.671474504470825,0.6339074373245239,0.75,0.7300000190734863,0.7099999785423279,0.11,0.25,0.64,0,0,0.8,0.8006535947712419,0.7999999999999999,0.6003262642740621,0.8986928104575164,0.4615840572881597,0.1306042492389679,0.271009624004364,0.7777777777777778,0.7999999999999999,0.8235294117647058,0.7999999999999999
97,24,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,5.671474504470825,0.6339074373245239,0.75,0.7300000190734863,0.7099999785423279,0.11,0.25,0.64,0,0,0.8,0.7990196078431373,0.7993447993447994,0.5990180032733223,0.8986928104575164,0.40885142753225073,0.14046209369386947,0.27040615677833557,0.8333333333333334,0.8108108108108109,0.7647058823529411,0.787878787878788
97,24,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,36,0.64,0.36000001430511475,1.0,36.0,0.36,nan,nan,nan,nan,5.671474504470825,0.6339074373245239,0.75,0.7300000190734863,0.7099999785423279,0.11,0.25,0.64,0,0,0.7714285714285715,0.772875816993464,0.7712418300653594,0.5439739413680782,0.8660130718954248,0.4803842794268028,0.1355815998145512,0.29555416107177734,0.7222222222222222,0.7647058823529411,0.8235294117647058,0.7777777777777778
98,20,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.36638638377189636,0.47331103682518005,0.47331103682518005,0.8396974205970764,2.002845704555512,0.460320383310318,0.5699999928474426,0.5099999904632568,0.5,0.14,0.26,0.6,0,0,0.6571428571428571,0.6552287581699346,0.6546052631578947,0.3114754098360655,0.7450980392156863,1.0244636945367251,0.17824181999479022,0.48771950602531433,0.7222222222222222,0.6842105263157895,0.5882352941176471,0.625
98,20,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,2.002845704555512,0.460320383310318,0.5699999928474426,0.5099999904632568,0.5,0.14,0.26,0.6,0,0,0.6285714285714286,0.6258169934640523,0.6236559139784946,0.2528735632183907,0.738562091503268,0.993200209352674,0.18629242096628462,0.4824700951576233,0.7222222222222222,0.6666666666666666,0.5294117647058824,0.5806451612903226
98,20,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,40,0.6,0.4000000059604645,1.0,40.0,0.4,nan,nan,nan,nan,2.002845704555512,0.460320383310318,0.5699999928474426,0.5099999904632568,0.5,0.14,0.26,0.6,0,0,0.6,0.5964052287581699,0.5916666666666667,0.19407894736842102,0.7189542483660131,0.9477828528968036,0.2344300789492471,0.4899662137031555,0.7222222222222222,0.65,0.47058823529411764,0.5333333333333333
98,21,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.26225516200065613,0.3953970670700073,0.3953970670700073,0.6576522588729858,2.3705708980560583,0.6103318929672241,0.7400000095367432,0.7099999785423279,0.6600000262260437,0.14,0.25,0.61,0,0,0.5714285714285714,0.5751633986928104,0.56575682382134,0.14910858995137766,0.696078431372549,0.8953909939795307,0.23181962200573514,0.5411081314086914,0.4444444444444444,0.5161290322580646,0.7058823529411765,0.6153846153846153
98,21,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,2.3705708980560583,0.6103318929672241,0.7400000095367432,0.7099999785423279,0.6600000262260437,0.14,0.25,0.61,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.6176470588235294,0.7753469956252944,0.16539121270179746,0.5322468876838684,0.3888888888888889,0.4827586206896552,0.7647058823529411,0.6341463414634146
98,21,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,39,0.61,0.38999998569488525,1.0,39.0,0.39,nan,nan,nan,nan,2.3705708980560583,0.6103318929672241,0.7400000095367432,0.7099999785423279,0.6600000262260437,0.14,0.25,0.61,0,0,0.45714285714285713,0.46405228758169936,0.42721791559000866,-0.07085346215780985,0.5784313725490196,0.8262802854290305,0.2870362230709621,0.588301420211792,0.2222222222222222,0.2962962962962963,0.7058823529411765,0.558139534883721
98,22,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2609551250934601,0.31600502133369446,0.31600505113601685,0.5769602060317993,3.1272866487503066,0.5807046294212341,0.7200000286102295,0.6600000262260437,0.6299999952316284,0.12,0.22,0.66,0,0,0.6857142857142857,0.6895424836601307,0.6815550041356493,0.37601296596434364,0.7483660130718953,0.6791300573184575,0.17524814946310863,0.42779549956321716,0.5555555555555556,0.6451612903225806,0.8235294117647058,0.717948717948718
98,22,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,3.1272866487503066,0.5807046294212341,0.7200000286102295,0.6600000262260437,0.6299999952316284,0.12,0.22,0.66,0,0,0.6857142857142857,0.6911764705882353,0.6761984861227923,0.37802907915993544,0.7450980392156863,0.6746042233210299,0.17508096269198825,0.45378801226615906,0.5,0.6206896551724137,0.8823529411764706,0.7317073170731708
98,22,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,34,0.6599999999999999,0.3400000035762787,1.0,34.0,0.34,nan,nan,nan,nan,3.1272866487503066,0.5807046294212341,0.7200000286102295,0.6600000262260437,0.6299999952316284,0.12,0.22,0.66,0,0,0.6285714285714286,0.6356209150326797,0.6080964685615848,0.26731078904991956,0.738562091503268,0.8351533342587741,0.24578932012830462,0.4803710877895355,0.3888888888888889,0.5185185185185185,0.8823529411764706,0.6976744186046512
98,23,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.26868492364883423,0.3413211703300476,0.3413211703300476,0.6100060939788818,1.449718785285951,0.709026038646698,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.16,0.24,0.6,0,0,0.5142857142857142,0.5245098039215687,0.44958371877890846,0.04800000000000004,0.5849673202614379,0.999033863158005,0.30268823504447934,0.6727535724639893,0.16666666666666666,0.2608695652173913,0.8823529411764706,0.6382978723404256
98,23,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,1.449718785285951,0.709026038646698,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.16,0.24,0.6,0,0,0.4857142857142857,0.49509803921568624,0.4293478260869565,-0.009615384615384581,0.565359477124183,0.909764945179411,0.2822864174842834,0.6384595036506653,0.16666666666666666,0.25,0.8235294117647058,0.608695652173913
98,23,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,40,0.6,0.4000000059604645,1.0,40.0,0.4,nan,nan,nan,nan,1.449718785285951,0.709026038646698,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.16,0.24,0.6,0,0,0.5142857142857142,0.522875816993464,0.47111111111111115,0.0449438202247191,0.6470588235294118,0.8886463804068095,0.3129730769566127,0.5990143418312073,0.2222222222222222,0.32,0.8235294117647058,0.6222222222222222
98,24,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.23204031586647034,0.3040468990802765,0.3040468990802765,0.5360872149467468,2.991901254653931,0.7071893215179443,0.8799999952316284,0.8199999928474426,0.8100000023841858,0.11,0.25,0.64,0,0,0.5714285714285714,0.5751633986928104,0.56575682382134,0.14910858995137766,0.6633986928104575,1.1576205353711382,0.28772373710359844,0.6425125598907471,0.4444444444444444,0.5161290322580646,0.7058823529411765,0.6153846153846153
98,24,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,2.991901254653931,0.7071893215179443,0.8799999952316284,0.8199999928474426,0.8100000023841858,0.11,0.25,0.64,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.6895424836601307,1.0880512160925653,0.32060023035321916,0.608588457107544,0.3888888888888889,0.4827586206896552,0.7647058823529411,0.6341463414634146
98,24,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,36,0.64,0.36000001430511475,1.0,36.0,0.36,nan,nan,nan,nan,2.991901254653931,0.7071893215179443,0.8799999952316284,0.8199999928474426,0.8100000023841858,0.11,0.25,0.64,0,0,0.6,0.6013071895424837,0.5996732026143792,0.2019543973941369,0.6830065359477124,1.0405133495004373,0.2969906347138541,0.5976384282112122,0.5555555555555556,0.5882352941176471,0.6470588235294118,0.6111111111111113
99,20,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.3266010582447052,0.4044016897678375,0.4044016897678375,0.7310027480125427,2.8364727258682274,0.6232259273529053,0.7599999904632568,0.7200000286102295,0.699999988079071,0.1,0.18,0.72,0,0,0.5714285714285714,0.5686274509803921,0.56575682382134,0.13793103448275856,0.6666666666666667,0.8945608816332457,0.24992568152291433,0.5830404162406921,0.47058823529411764,0.5161290322580646,0.6666666666666666,0.6153846153846153
99,20,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,2.8364727258682274,0.6232259273529053,0.7599999904632568,0.7200000286102295,0.699999988079071,0.1,0.18,0.72,0,0,0.5714285714285714,0.5686274509803921,0.56575682382134,0.13793103448275856,0.6535947712418301,0.8063512336576243,0.23166995389120917,0.5668272972106934,0.47058823529411764,0.5161290322580646,0.6666666666666666,0.6153846153846153
99,20,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,28,0.72,0.2800000011920929,1.0,28.0,0.28,nan,nan,nan,nan,2.8364727258682274,0.6232259273529053,0.7599999904632568,0.7200000286102295,0.699999988079071,0.1,0.18,0.72,0,0,0.6285714285714286,0.6258169934640523,0.6236559139784946,0.2528735632183907,0.6699346405228759,1.008072845631106,0.3403496588979449,0.5959025025367737,0.5294117647058824,0.5806451612903226,0.7222222222222222,0.6666666666666666
99,21,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.264222651720047,0.3492298722267151,0.3492299020290375,0.6134525537490845,5.55295362472536,0.6526246070861816,0.7900000214576721,0.7599999904632568,0.7599999904632568,0.11,0.2,0.69,0,0,0.4857142857142857,0.488562091503268,0.48190789473684215,-0.022727272727272707,0.5686274509803921,0.9959826161715183,0.31349317857197345,0.6630954742431641,0.5882352941176471,0.5263157894736842,0.3888888888888889,0.43750000000000006
99,21,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,5.55295362472536,0.6526246070861816,0.7900000214576721,0.7599999904632568,0.7599999904632568,0.11,0.2,0.69,0,0,0.5428571428571428,0.542483660130719,0.542483660130719,0.08496732026143783,0.5751633986928104,0.8258898117889452,0.23158615146364483,0.5808183550834656,0.5294117647058824,0.5294117647058824,0.5555555555555556,0.5555555555555556
99,21,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,31,0.69,0.3100000023841858,1.0,31.0,0.31,nan,nan,nan,nan,5.55295362472536,0.6526246070861816,0.7900000214576721,0.7599999904632568,0.7599999904632568,0.11,0.2,0.69,0,0,0.5142857142857142,0.5147058823529411,0.5142857142857143,0.029363784665579207,0.5718954248366013,0.8897641747285062,0.2744382883821215,0.618313729763031,0.5294117647058824,0.5142857142857143,0.5,0.5142857142857143
99,22,RiskMixed_NaiveTF-Aug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.3254670202732086,0.37589365243911743,0.3758936822414398,0.7013607025146484,3.1809959888458263,0.557127833366394,0.6499999761581421,0.6700000166893005,0.6200000047683716,0.14,0.22,0.64,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.673202614379085,0.702927675516198,0.22264930861336849,0.4891592264175415,0.7647058823529411,0.6666666666666667,0.5,0.5806451612903226
99,22,RiskMixed_AugMixTF_LS010,10,100,100,0.0,1.0,1.0,100.0,0.0,nan,nan,nan,nan,3.1809959888458263,0.557127833366394,0.6499999761581421,0.6700000166893005,0.6200000047683716,0.14,0.22,0.64,0,0,0.5714285714285714,0.5669934640522876,0.5584524810765349,0.13509060955518937,0.6470588235294117,0.7462081492879687,0.25015288037913186,0.5327215790748596,0.4117647058823529,0.4827586206896552,0.7222222222222222,0.6341463414634146
99,22,RiskMixed_SAS-Cert-TFConsistency_v0,10,100,36,0.64,0.36000001430511475,1.0,36.0,0.36,nan,nan,nan,nan,3.1809959888458263,0.557127833366394,0.6499999761581421,0.6700000166893005,0.6200000047683716,0.14,0.22,0.64,0,0,0.6285714285714286,0.6241830065359477,0.6173254835996635,0.25041186161449747,0.6862745098039216,0.818883089193864,0.2575192758015224,0.5388070940971375,0.47058823529411764,0.5517241379310345,0.7777777777777778,0.6829268292682927
