target_subject,seed,group,n_support,n_aug_total,n_aug_kept,rejected_ratio,mean_aug_weight_all,mean_aug_weight_kept,sum_aug_weight_kept,sum_weight_per_candidate,CE_real,CE_aug_raw,CE_aug_weighted,final_train_loss,artifact_threshold,mean_v2_gamma,v2_prior_agreement_rate,v2_proto_agreement_rate,v2_both_agreement_rate,tf_supervised_ratio,tf_consistency_ratio,tf_quarantine_ratio,fold_score_nan_inf_count,fold_covariance_nan_inf_count,accuracy,balanced_accuracy,macro_f1,kappa,auroc,nll,ece,brier,class_0_accuracy,class_0_f1,class_1_accuracy,class_1_f1
93,22,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,2.301449656486514,0.6023428440093994,0.6833333373069763,0.699999988079071,0.6833333373069763,0.13333333333333333,0.2833333333333333,0.5833333333333334,0,0,0.6571428571428571,0.6601307189542484,0.6546052631578948,0.31818181818181823,0.7450980392156863,0.801973843779542,0.1734329240662711,0.4323963224887848,0.5555555555555556,0.6250000000000001,0.7647058823529411,0.6842105263157895
93,22,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.7399452328681946,0.7288756370544434,0.7288755774497986,1.4688208103179932,2.301449656486514,0.6023428440093994,0.6833333373069763,0.699999988079071,0.6833333373069763,0.13333333333333333,0.2833333333333333,0.5833333333333334,0,0,0.6571428571428571,0.6568627450980392,0.6568627450980392,0.3137254901960783,0.7091503267973857,0.8205685989081092,0.14449000784329005,0.4496993124485016,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.6470588235294118
93,22,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,2.301449656486514,0.6023428440093994,0.6833333373069763,0.699999988079071,0.6833333373069763,0.13333333333333333,0.2833333333333333,0.5833333333333334,0,0,0.6285714285714286,0.6225490196078431,0.6080964685615848,0.2479338842975206,0.6895424836601307,0.8444459681291259,0.17349675212587629,0.4815889596939087,0.8333333333333334,0.6976744186046512,0.4117647058823529,0.5185185185185185
93,22,SAS-Cert-TFConsistency_v0,10,60,25,0.5833333333333333,0.4166666567325592,1.0,25.0,0.4166666666666667,nan,nan,nan,nan,2.301449656486514,0.6023428440093994,0.6833333373069763,0.699999988079071,0.6833333373069763,0.13333333333333333,0.2833333333333333,0.5833333333333334,0,0,0.6571428571428571,0.6650326797385621,0.6328671328671329,0.32475884244373,0.7941176470588236,1.457743090864205,0.33623003108160837,0.6479525566101074,0.3888888888888889,0.5384615384615385,0.9411764705882353,0.7272727272727272
93,23,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,4.776549100875856,0.7592732906341553,0.8833333253860474,0.8833333253860474,0.8833333253860474,0.13333333333333333,0.21666666666666667,0.65,0,0,0.6,0.6045751633986928,0.5916666666666667,0.20711974110032372,0.7222222222222223,0.9114653524243405,0.26903670345033914,0.5674346089363098,0.4444444444444444,0.5333333333333333,0.7647058823529411,0.65
93,23,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2898372411727905,0.36062121391296387,0.3606211841106415,0.6504584550857544,4.776549100875856,0.7592732906341553,0.8833333253860474,0.8833333253860474,0.8833333253860474,0.13333333333333333,0.21666666666666667,0.65,0,0,0.6,0.6062091503267973,0.5833333333333333,0.20967741935483875,0.7320261437908496,0.9526621509845223,0.32313685246876306,0.6076275706291199,0.3888888888888889,0.5,0.8235294117647058,0.6666666666666666
93,23,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,4.776549100875856,0.7592732906341553,0.8833333253860474,0.8833333253860474,0.8833333253860474,0.13333333333333333,0.21666666666666667,0.65,0,0,0.5714285714285714,0.5784313725490196,0.5478036175710594,0.15458937198067635,0.738562091503268,1.1631112186706618,0.3380598017147609,0.6781094074249268,0.3333333333333333,0.4444444444444444,0.8235294117647058,0.6511627906976744
93,23,SAS-Cert-TFConsistency_v0,10,60,21,0.65,0.3499999940395355,1.0,21.0,0.35,nan,nan,nan,nan,4.776549100875856,0.7592732906341553,0.8833333253860474,0.8833333253860474,0.8833333253860474,0.13333333333333333,0.21666666666666667,0.65,0,0,0.7142857142857143,0.7140522875816994,0.7140522875816994,0.4281045751633986,0.7516339869281046,0.859387795349165,0.24606818641935074,0.4650004208087921,0.7222222222222222,0.7222222222222222,0.7058823529411765,0.7058823529411765
93,24,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,6.917159128189096,0.6583240032196045,0.7333333492279053,0.800000011920929,0.7166666388511658,0.06666666666666667,0.2,0.7333333333333333,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.6830065359477124,1.2214464091201183,0.3642399055617196,0.6868312358856201,0.3888888888888889,0.4827586206896552,0.7647058823529411,0.6341463414634146
93,24,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.30899566411972046,0.3370811343193054,0.33708110451698303,0.6460767984390259,6.917159128189096,0.6583240032196045,0.7333333492279053,0.800000011920929,0.7166666388511658,0.06666666666666667,0.2,0.7333333333333333,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.7254901960784313,1.273652878186803,0.36506135548864094,0.6956680417060852,0.3888888888888889,0.4827586206896552,0.7647058823529411,0.6341463414634146
93,24,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,6.917159128189096,0.6583240032196045,0.7333333492279053,0.800000011920929,0.7166666388511658,0.06666666666666667,0.2,0.7333333333333333,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.6993464052287582,1.2336408439403825,0.3554735617978232,0.6840438842773438,0.3888888888888889,0.4827586206896552,0.7647058823529411,0.6341463414634146
93,24,SAS-Cert-TFConsistency_v0,10,60,16,0.7333333333333334,0.2666666805744171,1.0,16.0,0.26666666666666666,nan,nan,nan,nan,6.917159128189096,0.6583240032196045,0.7333333492279053,0.800000011920929,0.7166666388511658,0.06666666666666667,0.2,0.7333333333333333,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.7549019607843137,1.4902974068822048,0.38753410322325565,0.740384578704834,0.3888888888888889,0.4827586206896552,0.7647058823529411,0.6341463414634146
94,20,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,2.585248255729676,0.656968355178833,0.7333333492279053,0.800000011920929,0.7333333492279053,0.15,0.2833333333333333,0.5666666666666667,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8823529411764706,0.7570964591061671,0.20205253532954626,0.38237231969833374,0.7647058823529411,0.7647058823529412,0.7777777777777778,0.7777777777777778
94,20,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3652622401714325,0.5215932130813599,0.5215932130813599,0.8868554830551147,2.585248255729676,0.656968355178833,0.7333333492279053,0.800000011920929,0.7333333492279053,0.15,0.2833333333333333,0.5666666666666667,0,0,0.7714285714285715,0.7696078431372549,0.7697368421052632,0.540983606557377,0.8823529411764706,0.7559134613022797,0.20223749535424368,0.36200517416000366,0.7058823529411765,0.7500000000000001,0.8333333333333334,0.7894736842105262
94,20,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,2.585248255729676,0.656968355178833,0.7333333492279053,0.800000011920929,0.7333333492279053,0.15,0.2833333333333333,0.5666666666666667,0,0,0.8285714285714286,0.8251633986928104,0.8250000000000001,0.6546052631578947,0.8790849673202614,0.7472447788458545,0.17145200286592754,0.30873581767082214,0.7058823529411765,0.8000000000000002,0.9444444444444444,0.85
94,20,SAS-Cert-TFConsistency_v0,10,60,26,0.5666666666666667,0.4333333373069763,1.0,26.0,0.43333333333333335,nan,nan,nan,nan,2.585248255729676,0.656968355178833,0.7333333492279053,0.800000011920929,0.7333333492279053,0.15,0.2833333333333333,0.5666666666666667,0,0,0.7714285714285715,0.7696078431372549,0.7697368421052632,0.540983606557377,0.8823529411764706,0.986052524332565,0.19587680612291608,0.36310717463493347,0.7058823529411765,0.7500000000000001,0.8333333333333334,0.7894736842105262
94,21,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,2.8774261713027975,0.5901859998703003,0.6833333373069763,0.699999988079071,0.6499999761581421,0.15,0.31666666666666665,0.5333333333333333,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9150326797385621,0.4288454884897542,0.15664180134023936,0.29091793298721313,0.8823529411764706,0.8333333333333333,0.7777777777777778,0.823529411764706
94,21,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2875177562236786,0.32828623056411743,0.32828620076179504,0.6158039569854736,2.8774261713027975,0.5901859998703003,0.6833333373069763,0.699999988079071,0.6499999761581421,0.15,0.31666666666666665,0.5333333333333333,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9150326797385621,0.404319213226531,0.1802990368434361,0.276890367269516,0.8823529411764706,0.8333333333333333,0.7777777777777778,0.823529411764706
94,21,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,2.8774261713027975,0.5901859998703003,0.6833333373069763,0.699999988079071,0.6499999761581421,0.15,0.31666666666666665,0.5333333333333333,0,0,0.8,0.8006535947712419,0.7999999999999999,0.6003262642740621,0.9150326797385621,0.3450195092080367,0.16992515325546265,0.22806286811828613,0.8235294117647058,0.7999999999999999,0.7777777777777778,0.7999999999999999
94,21,SAS-Cert-TFConsistency_v0,10,60,28,0.5333333333333333,0.46666666865348816,1.0,28.0,0.4666666666666667,nan,nan,nan,nan,2.8774261713027975,0.5901859998703003,0.6833333373069763,0.699999988079071,0.6499999761581421,0.15,0.31666666666666665,0.5333333333333333,0,0,0.7714285714285715,0.7745098039215685,0.769736842105263,0.5454545454545454,0.9183006535947712,0.48971828522361704,0.162702408858708,0.3383517265319824,0.8823529411764706,0.7894736842105262,0.6666666666666666,0.75
94,22,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,3.721495866775528,0.7680971026420593,0.8999999761581421,0.9166666865348816,0.8999999761581421,0.11666666666666667,0.21666666666666667,0.6666666666666666,0,0,0.8,0.7941176470588236,0.788975021533161,0.5950413223140496,0.8692810457516339,0.612464527475904,0.14571728876658846,0.31320124864578247,0.5882352941176471,0.7407407407407407,1.0,0.8372093023255813
94,22,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.289487361907959,0.3281424343585968,0.3281424343585968,0.6176297664642334,3.721495866775528,0.7680971026420593,0.8999999761581421,0.9166666865348816,0.8999999761581421,0.11666666666666667,0.21666666666666667,0.6666666666666666,0,0,0.8285714285714286,0.8251633986928104,0.8250000000000001,0.6546052631578947,0.8660130718954248,0.5641762262120456,0.16503248214721677,0.278458833694458,0.7058823529411765,0.8000000000000002,0.9444444444444444,0.85
94,22,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,3.721495866775528,0.7680971026420593,0.8999999761581421,0.9166666865348816,0.8999999761581421,0.11666666666666667,0.21666666666666667,0.6666666666666666,0,0,0.7428571428571429,0.7450980392156863,0.7420147420147419,0.4878048780487805,0.8856209150326797,0.6164752408195964,0.19105240702629087,0.3667970597743988,0.8235294117647058,0.7567567567567567,0.6666666666666666,0.7272727272727272
94,22,SAS-Cert-TFConsistency_v0,10,60,20,0.6666666666666667,0.3333333432674408,1.0,20.0,0.3333333333333333,nan,nan,nan,nan,3.721495866775528,0.7680971026420593,0.8999999761581421,0.9166666865348816,0.8999999761581421,0.11666666666666667,0.21666666666666667,0.6666666666666666,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8758169934640523,0.6160127676674253,0.15924475533621651,0.3306621015071869,0.7647058823529411,0.7647058823529412,0.7777777777777778,0.7777777777777778
94,23,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,3.82812559604645,0.8417828679084778,0.9833333492279053,0.9833333492279053,0.9833333492279053,0.15,0.2833333333333333,0.5666666666666667,0,0,0.7142857142857143,0.7140522875816994,0.7140522875816994,0.4281045751633986,0.8235294117647058,0.6233020384316723,0.1676528981753758,0.3872431218624115,0.7058823529411765,0.7058823529411765,0.7222222222222222,0.7222222222222222
94,23,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.24413906037807465,0.30401864647865295,0.30401861667633057,0.5481576919555664,3.82812559604645,0.8417828679084778,0.9833333492279053,0.9833333492279053,0.9833333492279053,0.15,0.2833333333333333,0.5666666666666667,0,0,0.6857142857142857,0.6862745098039216,0.6857142857142857,0.3719412724306689,0.8137254901960784,0.5648586819021009,0.19644513896533422,0.37932175397872925,0.7058823529411765,0.6857142857142857,0.6666666666666666,0.6857142857142857
94,23,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,3.82812559604645,0.8417828679084778,0.9833333492279053,0.9833333492279053,0.9833333492279053,0.15,0.2833333333333333,0.5666666666666667,0,0,0.7142857142857143,0.7156862745098038,0.7140522875816994,0.4299674267100978,0.8496732026143791,0.5617016211422484,0.17429643699101038,0.39020583033561707,0.7647058823529411,0.7222222222222222,0.6666666666666666,0.7058823529411765
94,23,SAS-Cert-TFConsistency_v0,10,60,26,0.5666666666666667,0.4333333373069763,1.0,26.0,0.43333333333333335,nan,nan,nan,nan,3.82812559604645,0.8417828679084778,0.9833333492279053,0.9833333492279053,0.9833333492279053,0.15,0.2833333333333333,0.5666666666666667,0,0,0.7142857142857143,0.7156862745098038,0.7140522875816994,0.4299674267100978,0.8300653594771241,0.7131721765735036,0.21219355038234167,0.4193074703216553,0.7647058823529411,0.7222222222222222,0.6666666666666666,0.7058823529411765
94,24,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,1.926005232334137,0.6876544952392578,0.800000011920929,0.8166666626930237,0.800000011920929,0.2,0.25,0.55,0,0,0.7428571428571429,0.7467320261437909,0.7394540942928041,0.48946515397082657,0.9215686274509803,0.8660201860847319,0.25056339502334596,0.41763362288475037,0.8823529411764706,0.7692307692307693,0.6111111111111112,0.7096774193548387
94,24,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.33350151777267456,0.35276612639427185,0.35276609659194946,0.686267614364624,1.926005232334137,0.6876544952392578,0.800000011920929,0.8166666626930237,0.800000011920929,0.2,0.25,0.55,0,0,0.7428571428571429,0.7467320261437909,0.7394540942928041,0.48946515397082657,0.9183006535947712,0.8458400959892082,0.2297395987170083,0.421918660402298,0.8823529411764706,0.7692307692307693,0.6111111111111112,0.7096774193548387
94,24,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,1.926005232334137,0.6876544952392578,0.800000011920929,0.8166666626930237,0.800000011920929,0.2,0.25,0.55,0,0,0.7714285714285715,0.7761437908496732,0.7666666666666666,0.5469255663430421,0.8954248366013071,0.7438573620707403,0.21957357781273976,0.4206137955188751,0.9411764705882353,0.7999999999999999,0.6111111111111112,0.7333333333333334
94,24,SAS-Cert-TFConsistency_v0,10,60,27,0.55,0.44999998807907104,1.0,27.0,0.45,nan,nan,nan,nan,1.926005232334137,0.6876544952392578,0.800000011920929,0.8166666626930237,0.800000011920929,0.2,0.25,0.55,0,0,0.6857142857142857,0.6928104575163399,0.6683893195521102,0.38003220611916266,0.8986928104575163,0.9178667415920184,0.2798128204686301,0.5103036165237427,0.9411764705882353,0.744186046511628,0.4444444444444444,0.5925925925925926
95,20,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,3.5444072008132936,0.5200234651565552,0.6000000238418579,0.5833333134651184,0.5666666626930237,0.16666666666666666,0.26666666666666666,0.5666666666666667,0,0,0.6,0.5947712418300654,0.5833333333333333,0.1914191419141914,0.7875816993464053,0.7344229694341146,0.3235111419643675,0.5357336401939392,0.7777777777777778,0.6666666666666666,0.4117647058823529,0.5
95,20,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.34956735372543335,0.38890671730041504,0.38890668749809265,0.7384740114212036,3.5444072008132936,0.5200234651565552,0.6000000238418579,0.5833333134651184,0.5666666626930237,0.16666666666666666,0.26666666666666666,0.5666666666666667,0,0,0.5714285714285714,0.565359477124183,0.5478036175710594,0.1322314049586777,0.7908496732026145,0.720597502678418,0.2505217577729906,0.5275200605392456,0.7777777777777778,0.6511627906976745,0.35294117647058826,0.4444444444444445
95,20,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,3.5444072008132936,0.5200234651565552,0.6000000238418579,0.5833333134651184,0.5666666626930237,0.16666666666666666,0.26666666666666666,0.5666666666666667,0,0,0.6,0.5947712418300654,0.5833333333333333,0.1914191419141914,0.7941176470588236,0.6793387517927707,0.27251547447272706,0.4938685894012451,0.7777777777777778,0.6666666666666666,0.4117647058823529,0.5
95,20,SAS-Cert-TFConsistency_v0,10,60,26,0.5666666666666667,0.4333333373069763,1.0,26.0,0.43333333333333335,nan,nan,nan,nan,3.5444072008132936,0.5200234651565552,0.6000000238418579,0.5833333134651184,0.5666666626930237,0.16666666666666666,0.26666666666666666,0.5666666666666667,0,0,0.6,0.5915032679738562,0.5561594202898551,0.18604651162790697,0.7941176470588236,0.8014328215189365,0.32838625013828276,0.5655790567398071,0.8888888888888888,0.6956521739130435,0.29411764705882354,0.4166666666666667
95,21,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,4.0892587423324605,0.7126514911651611,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.08333333333333333,0.26666666666666666,0.65,0,0,0.7428571428571429,0.7467320261437909,0.7394540942928041,0.48946515397082657,0.7450980392156863,1.1240640037237493,0.2459362966673715,0.4662519693374634,0.6111111111111112,0.7096774193548387,0.8823529411764706,0.7692307692307693
95,21,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.29033398628234863,0.32050955295562744,0.32050952315330505,0.6108435392379761,4.0892587423324605,0.7126514911651611,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.08333333333333333,0.26666666666666666,0.65,0,0,0.7428571428571429,0.7467320261437909,0.7394540942928041,0.48946515397082657,0.7679738562091503,1.0100690986900134,0.24253829547337125,0.46963706612586975,0.6111111111111112,0.7096774193548387,0.8823529411764706,0.7692307692307693
95,21,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,4.0892587423324605,0.7126514911651611,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.08333333333333333,0.26666666666666666,0.65,0,0,0.6857142857142857,0.6879084967320261,0.6846846846846847,0.3739837398373984,0.7712418300653594,0.9544999612556229,0.26202066711017064,0.47749656438827515,0.6111111111111112,0.6666666666666666,0.7647058823529411,0.7027027027027027
95,21,SAS-Cert-TFConsistency_v0,10,60,21,0.65,0.3499999940395355,1.0,21.0,0.35,nan,nan,nan,nan,4.0892587423324605,0.7126514911651611,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.08333333333333333,0.26666666666666666,0.65,0,0,0.7714285714285715,0.7761437908496732,0.7666666666666666,0.5469255663430421,0.7483660130718954,0.9571226141767436,0.2320281250136239,0.4487512707710266,0.6111111111111112,0.7333333333333334,0.9411764705882353,0.7999999999999999
95,22,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,2.5224325180053713,0.5754172205924988,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.13333333333333333,0.25,0.6166666666666667,0,0,0.8,0.803921568627451,0.7973531844499586,0.6029173419773096,0.7320261437908497,0.6476208577837976,0.21838303208351134,0.3789304792881012,0.6666666666666666,0.7741935483870968,0.9411764705882353,0.8205128205128205
95,22,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.26928451657295227,0.3257022500038147,0.3257022202014923,0.5949867367744446,2.5224325180053713,0.5754172205924988,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.13333333333333333,0.25,0.6166666666666667,0,0,0.8,0.803921568627451,0.7973531844499586,0.6029173419773096,0.7581699346405228,0.6143738236301906,0.20388395615986415,0.36599889397621155,0.6666666666666666,0.7741935483870968,0.9411764705882353,0.8205128205128205
95,22,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,2.5224325180053713,0.5754172205924988,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.13333333333333333,0.25,0.6166666666666667,0,0,0.7142857142857143,0.7189542483660131,0.7083333333333334,0.43365695792880266,0.7222222222222222,0.6526410545941456,0.13712571263313295,0.4120975732803345,0.5555555555555556,0.6666666666666667,0.8823529411764706,0.75
95,22,SAS-Cert-TFConsistency_v0,10,60,23,0.6166666666666667,0.38333332538604736,1.0,23.0,0.38333333333333336,nan,nan,nan,nan,2.5224325180053713,0.5754172205924988,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.13333333333333333,0.25,0.6166666666666667,0,0,0.7714285714285715,0.7745098039215685,0.769736842105263,0.5454545454545454,0.7810457516339869,0.5818655359174295,0.17507741621562412,0.36877232789993286,0.6666666666666666,0.75,0.8823529411764706,0.7894736842105262
95,23,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,3.881401777267456,0.618627667427063,0.7166666388511658,0.7166666388511658,0.7166666388511658,0.11666666666666667,0.3,0.5833333333333334,0,0,0.6857142857142857,0.6879084967320261,0.6846846846846847,0.3739837398373984,0.7026143790849673,1.2109792734466411,0.28517616306032456,0.547236979007721,0.6111111111111112,0.6666666666666666,0.7647058823529411,0.7027027027027027
95,23,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.34213167428970337,0.40780800580978394,0.40780797600746155,0.7499396800994873,3.881401777267456,0.618627667427063,0.7166666388511658,0.7166666388511658,0.7166666388511658,0.11666666666666667,0.3,0.5833333333333334,0,0,0.6857142857142857,0.6879084967320261,0.6846846846846847,0.3739837398373984,0.7091503267973855,1.0196546729730864,0.27471570968627934,0.5074040293693542,0.6111111111111112,0.6666666666666666,0.7647058823529411,0.7027027027027027
95,23,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,3.881401777267456,0.618627667427063,0.7166666388511658,0.7166666388511658,0.7166666388511658,0.11666666666666667,0.3,0.5833333333333334,0,0,0.7714285714285715,0.7761437908496732,0.7666666666666666,0.5469255663430421,0.6993464052287581,0.8870773283770379,0.23551298550197058,0.4408078193664551,0.6111111111111112,0.7333333333333334,0.9411764705882353,0.7999999999999999
95,23,SAS-Cert-TFConsistency_v0,10,60,25,0.5833333333333333,0.4166666567325592,1.0,25.0,0.4166666666666667,nan,nan,nan,nan,3.881401777267456,0.618627667427063,0.7166666388511658,0.7166666388511658,0.7166666388511658,0.11666666666666667,0.3,0.5833333333333334,0,0,0.7714285714285715,0.7761437908496732,0.7666666666666666,0.5469255663430421,0.7287581699346406,1.184887716019805,0.2482906290463039,0.4499066174030304,0.6111111111111112,0.7333333333333334,0.9411764705882353,0.7999999999999999
95,24,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,2.844983172416687,0.6297733187675476,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.16666666666666666,0.23333333333333334,0.6,0,0,0.6571428571428571,0.6535947712418301,0.6499999999999999,0.3092105263157894,0.7679738562091504,1.0946358297092098,0.3611195479120527,0.6116840839385986,0.7777777777777778,0.7000000000000001,0.5294117647058824,0.5999999999999999
95,24,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.5249543190002441,0.578154981136322,0.5781549215316772,1.1031092405319214,2.844983172416687,0.6297733187675476,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.16666666666666666,0.23333333333333334,0.6,0,0,0.6285714285714286,0.6258169934640523,0.6236559139784946,0.2528735632183907,0.7777777777777779,1.0137894676108021,0.3095980652741024,0.5942425727844238,0.7222222222222222,0.6666666666666666,0.5294117647058824,0.5806451612903226
95,24,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,2.844983172416687,0.6297733187675476,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.16666666666666666,0.23333333333333334,0.6,0,0,0.6285714285714286,0.6258169934640523,0.6236559139784946,0.2528735632183907,0.7712418300653595,0.9963170372771493,0.2772078335285187,0.5869219899177551,0.7222222222222222,0.6666666666666666,0.5294117647058824,0.5806451612903226
95,24,SAS-Cert-TFConsistency_v0,10,60,24,0.6,0.4000000059604645,1.0,24.0,0.4,nan,nan,nan,nan,2.844983172416687,0.6297733187675476,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.16666666666666666,0.23333333333333334,0.6,0,0,0.7142857142857143,0.7140522875816994,0.7140522875816994,0.4281045751633986,0.7941176470588236,0.6489998766747876,0.23501450760023937,0.42646315693855286,0.7222222222222222,0.7222222222222222,0.7058823529411765,0.7058823529411765
96,20,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,3.644708275794983,0.8215633034706116,0.9833333492279053,0.9666666388511658,0.9666666388511658,0.06666666666666667,0.16666666666666666,0.7666666666666667,0,0,0.7714285714285715,0.7745098039215685,0.769736842105263,0.5454545454545454,0.8464052287581699,0.6320648127487368,0.20457649656704496,0.3668757975101471,0.6666666666666666,0.75,0.8823529411764706,0.7894736842105262
96,20,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2423485517501831,0.2478470355272293,0.24784702062606812,0.4901955723762512,3.644708275794983,0.8215633034706116,0.9833333492279053,0.9666666388511658,0.9666666388511658,0.06666666666666667,0.16666666666666666,0.7666666666666667,0,0,0.7714285714285715,0.7696078431372549,0.7697368421052632,0.540983606557377,0.8366013071895424,0.6190865198915217,0.18241807137216837,0.3576243817806244,0.8333333333333334,0.7894736842105262,0.7058823529411765,0.7500000000000001
96,20,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,3.644708275794983,0.8215633034706116,0.9833333492279053,0.9666666388511658,0.9666666388511658,0.06666666666666667,0.16666666666666666,0.7666666666666667,0,0,0.7714285714285715,0.7696078431372549,0.7697368421052632,0.540983606557377,0.8496732026143791,0.5682151081634809,0.17237020305224826,0.34423622488975525,0.8333333333333334,0.7894736842105262,0.7058823529411765,0.7500000000000001
96,20,SAS-Cert-TFConsistency_v0,10,60,14,0.7666666666666666,0.23333333432674408,1.0,14.0,0.23333333333333334,nan,nan,nan,nan,3.644708275794983,0.8215633034706116,0.9833333492279053,0.9666666388511658,0.9666666388511658,0.06666666666666667,0.16666666666666666,0.7666666666666667,0,0,0.7428571428571429,0.7467320261437909,0.7394540942928041,0.48946515397082657,0.8856209150326797,0.4901869508119489,0.15041269830295018,0.31003573536872864,0.6111111111111112,0.7096774193548387,0.8823529411764706,0.7692307692307693
96,21,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,3.0792619943618775,0.7116895914077759,0.8333333134651184,0.8166666626930237,0.8166666626930237,0.16666666666666666,0.2833333333333333,0.55,0,0,0.8571428571428571,0.8611111111111112,0.8552522746071133,0.7163695299837926,0.9379084967320261,0.32643132430700234,0.10142975875309536,0.185108944773674,0.7222222222222222,0.8387096774193548,1.0,0.8717948717948718
