target_subject,seed,group,n_support,n_aug_total,n_aug_kept,rejected_ratio,mean_aug_weight_all,mean_aug_weight_kept,artifact_threshold,fold_score_nan_inf_count,fold_covariance_nan_inf_count,accuracy,balanced_accuracy,macro_f1,kappa,auroc,nll,ece,brier
95,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,2.5514440536499023,0,0,0.7428571428571429,0.7401960784313726,0.7394540942928038,0.48275862068965514,0.8366013071895425,0.6567642707405408,0.16887304271970477,0.3946040868759155
95,24,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5280225872993469,0.5866917967796326,2.5514440536499023,0,0,0.7142857142857143,0.7124183006535948,0.7121710526315789,0.42622950819672123,0.8398692810457516,0.7011093865603615,0.19805793336459565,0.4109283983707428
96,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,3.4011096000671386,0,0,0.8,0.7990196078431373,0.7993447993447994,0.5990180032733223,0.8954248366013071,0.43064993271901103,0.17497682571411133,0.28968048095703125
96,20,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,3.4011096000671386,0,0,0.7714285714285715,0.7696078431372549,0.7697368421052632,0.540983606557377,0.892156862745098,0.4189576225479589,0.12460409062249318,0.28686392307281494
96,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,3.4011096000671386,0,0,0.8,0.7990196078431373,0.7993447993447994,0.5990180032733223,0.888888888888889,0.4183756787143851,0.14221463458878653,0.28723716735839844
96,20,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.535480260848999,0.5949779748916626,3.4011096000671386,0,0,0.7714285714285715,0.7696078431372549,0.7697368421052632,0.540983606557377,0.8954248366013072,0.4167091206906054,0.12013333354677473,0.28206267952919006
96,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.2646364688873293,0,0,0.7428571428571429,0.7434640522875817,0.7428571428571428,0.48613376835236544,0.7777777777777778,0.5960742186223514,0.15123677253723145,0.39171701669692993
96,21,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.2646364688873293,0,0,0.6571428571428571,0.6584967320261439,0.6568627450980393,0.3159609120521173,0.7254901960784313,0.7125782419319476,0.19810903327805654,0.46494194865226746
96,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,2.2646364688873293,0,0,0.6857142857142857,0.6879084967320261,0.6846846846846847,0.3739837398373984,0.7287581699346406,0.6727724614103865,0.1241357215813228,0.43800508975982666
96,21,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5119774341583252,0.5688637495040894,2.2646364688873293,0,0,0.6857142857142857,0.6879084967320261,0.6846846846846847,0.3739837398373984,0.738562091503268,0.6794757113499003,0.16918842962809974,0.43889856338500977
96,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,4.403385972976685,0,0,0.8285714285714286,0.826797385620915,0.8273026315789473,0.6557377049180327,0.9052287581699346,0.41676180062583296,0.10709003720964703,0.2688623070716858
96,22,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,4.403385972976685,0,0,0.8285714285714286,0.826797385620915,0.8273026315789473,0.6557377049180327,0.9248366013071895,0.39550209673812226,0.11496679953166418,0.25507187843322754
96,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,4.403385972976685,0,0,0.8285714285714286,0.826797385620915,0.8273026315789473,0.6557377049180327,0.9215686274509804,0.38643540333336357,0.1480076125689915,0.246052086353302
96,22,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5368362069129944,0.5964846014976501,4.403385972976685,0,0,0.8285714285714286,0.826797385620915,0.8273026315789473,0.6557377049180327,0.892156862745098,0.4280161837933146,0.10120209881237574,0.270235538482666
96,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,3.14690797328949,0,0,0.8285714285714286,0.8251633986928104,0.8250000000000001,0.6546052631578947,0.9084967320261439,0.45779766650546716,0.09936026590211051,0.25496894121170044
96,23,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,3.14690797328949,0,0,0.8,0.7957516339869282,0.7939444911690496,0.5963756177924218,0.911764705882353,0.457442616324981,0.11067381416048322,0.26028019189834595
96,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,3.14690797328949,0,0,0.8571428571428571,0.8545751633986928,0.8552522746071134,0.7126436781609196,0.9150326797385621,0.41422596402737877,0.09287165573665074,0.2306397557258606
96,23,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5257626175880432,0.5841807723045349,3.14690797328949,0,0,0.8,0.7957516339869282,0.7939444911690496,0.5963756177924218,0.9183006535947713,0.4348282526973635,0.09816990665027073,0.24694663286209106
96,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,3.2373074054718054,0,0,0.6857142857142857,0.6895424836601307,0.6815550041356493,0.37601296596434364,0.8660130718954249,0.5459094488488133,0.17349740777696881,0.37075600028038025
96,24,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,3.2373074054718054,0,0,0.7142857142857143,0.7173202614379085,0.712171052631579,0.4318181818181819,0.8660130718954249,0.5440780310701863,0.20250527518136163,0.37745562195777893
96,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,3.2373074054718054,0,0,0.7428571428571429,0.7450980392156863,0.7420147420147419,0.4878048780487805,0.869281045751634,0.4991637764119587,0.1372669058186667,0.34046754240989685
96,24,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.554463267326355,0.6160702705383301,3.2373074054718054,0,0,0.7142857142857143,0.7189542483660131,0.7083333333333334,0.43365695792880266,0.869281045751634,0.5594928872535141,0.13725798300334385,0.38055741786956787
97,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,3.048160004615784,0,0,0.6285714285714286,0.6241830065359477,0.6173254835996635,0.25041186161449747,0.7189542483660131,0.9603184371387111,0.3131340163094657,0.5193332433700562
97,20,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,3.048160004615784,0,0,0.6571428571428571,0.6535947712418301,0.6499999999999999,0.3092105263157894,0.7581699346405228,0.8901992544740581,0.22757198299680437,0.49056190252304077
97,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,3.048160004615784,0,0,0.6857142857142857,0.6797385620915033,0.6683893195521102,0.36363636363636365,0.7124183006535948,1.0080453102230829,0.27894379922321866,0.5130558609962463
97,20,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5461016893386841,0.6067796349525452,3.048160004615784,0,0,0.6571428571428571,0.6535947712418301,0.6499999999999999,0.3092105263157894,0.741830065359477,0.9105654370166651,0.21449003730501448,0.4919864535331726
97,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,4.109598827362061,0,0,0.6857142857142857,0.6862745098039216,0.6857142857142857,0.3719412724306689,0.738562091503268,0.9212574631449458,0.2609132077012743,0.5071306228637695
97,21,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,4.109598827362061,0,0,0.7142857142857143,0.7140522875816994,0.7140522875816994,0.4281045751633986,0.758169934640523,0.8973184693885591,0.2570225898708616,0.48841938376426697
97,21,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,4.109598827362061,0,0,0.6571428571428571,0.6568627450980392,0.6568627450980392,0.3137254901960783,0.7385620915032679,0.9250749903876371,0.28004348703793114,0.5065510272979736
97,21,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.554463267326355,0.6160702705383301,4.109598827362061,0,0,0.7142857142857143,0.7140522875816994,0.7140522875816994,0.4281045751633986,0.758169934640523,0.8732093546231582,0.24741371188844954,0.48680174350738525
97,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,2.167258620262146,0,0,0.7428571428571429,0.7369281045751634,0.7286821705426357,0.47933884297520657,0.7679738562091504,0.9465610624869488,0.20332079444612774,0.43854886293411255
97,22,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,2.167258620262146,0,0,0.7142857142857143,0.707516339869281,0.694055944055944,0.42052980132450324,0.7777777777777778,0.9498997097961764,0.19546062179974147,0.4402347803115845
97,22,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,2.167258620262146,0,0,0.6857142857142857,0.6781045751633987,0.6577777777777778,0.3615257048092869,0.7679738562091504,0.9913713755620216,0.25048652206148425,0.45183658599853516
97,22,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.553559422492981,0.6150659918785095,2.167258620262146,0,0,0.7428571428571429,0.7369281045751634,0.7286821705426357,0.47933884297520657,0.7777777777777778,0.9261230519832578,0.21222852127892633,0.43328842520713806
97,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,4.854032897949221,0,0,0.6285714285714286,0.630718954248366,0.6273546273546273,0.26016260162601634,0.7450980392156863,0.8070015374195075,0.25788338524954657,0.5102483630180359
97,23,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,4.854032897949221,0,0,0.7142857142857143,0.7156862745098038,0.7140522875816994,0.4299674267100978,0.7745098039215687,0.6684062135503299,0.21828758205686294,0.44813790917396545
97,23,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,4.854032897949221,0,0,0.6571428571428571,0.6601307189542484,0.6546052631578948,0.31818181818181823,0.7810457516339869,0.7725583988898068,0.24035759951387134,0.47685229778289795
97,23,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.544971764087677,0.6055241823196411,4.854032897949221,0,0,0.6857142857142857,0.6879084967320261,0.6846846846846847,0.3739837398373984,0.7843137254901961,0.6455390835059612,0.18145937834467205,0.4291141629219055
97,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,5.478212308883667,0,0,0.7714285714285715,0.7696078431372549,0.7697368421052632,0.540983606557377,0.8431372549019608,0.5890692290889606,0.16802419253758022,0.3649841547012329
97,24,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,5.478212308883667,0,0,0.7714285714285715,0.7696078431372549,0.7697368421052632,0.540983606557377,0.803921568627451,0.6180538051894886,0.17631906952176776,0.3913138806819916
97,24,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000834465027,0.6000000834465027,5.478212308883667,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8496732026143791,0.5693097335677629,0.1341405817440578,0.3549003303050995
97,24,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5427118539810181,0.6030131578445435,5.478212308883667,0,0,0.7714285714285715,0.7696078431372549,0.7697368421052632,0.540983606557377,0.8006535947712419,0.6041121132231493,0.16786264606884546,0.3819695711135864
98,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,1.885239267349243,0,0,0.5714285714285714,0.5637254901960784,0.5333333333333334,0.12935323383084574,0.6862745098039216,1.4365715702652284,0.30873629195349556,0.669339656829834
98,20,ArtifactReject_LS010,10,60,54,0.09999999999999998,1.0,1.0,1.885239267349243,0,0,0.6,0.5931372549019608,0.5716783216783217,0.1887417218543046,0.6797385620915033,1.4395701338240317,0.3224490591457912,0.6426181197166443
98,20,SoftWeight_noReject_LS010,10,60,60,0.0,0.6000000238418579,0.6000000238418579,1.885239267349243,0,0,0.5714285714285714,0.5637254901960784,0.5333333333333334,0.12935323383084574,0.6895424836601307,1.3698887816922516,0.2950141174452645,0.6370744705200195
98,20,SAS-Cert-SoftAR-LS-v1.1,10,60,54,0.09999999999999998,0.5311864614486694,0.5902071595191956,1.885239267349243,0,0,0.6,0.5931372549019608,0.5716783216783217,0.1887417218543046,0.6764705882352942,1.3727802562754465,0.2915287681988307,0.6344524025917053
