target_subject,seed,group,n_support,n_aug_total,n_aug_kept,rejected_ratio,mean_aug_weight_all,mean_aug_weight_kept,sum_aug_weight_kept,sum_weight_per_candidate,CE_real,CE_aug_raw,CE_aug_weighted,final_train_loss,artifact_threshold,fold_score_nan_inf_count,fold_covariance_nan_inf_count,accuracy,balanced_accuracy,macro_f1,kappa,auroc,nll,ece,brier,class_0_accuracy,class_0_f1,class_1_accuracy,class_1_f1
96,20,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.23675575852394104,0.26972195506095886,0.26379919052124023,0.5005549192428589,4.769157791137696,0,0,0.7714285714285715,0.772875816993464,0.7712418300653594,0.5439739413680782,0.8529411764705882,0.594546952642206,0.17935009172984534,0.3487549126148224,0.7222222222222222,0.7647058823529411,0.8235294117647058,0.7777777777777778
96,21,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2780769467353821,0.330738365650177,0.330738365650177,0.6088153123855591,3.4723111152648936,0,0,0.9142857142857143,0.9166666666666667,0.914004914004914,0.8292682926829269,0.9477124183006536,0.28158774323242053,0.09758905002049036,0.1597485989332199,0.8333333333333334,0.9090909090909091,1.0,0.9189189189189189
96,21,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.278933584690094,0.3398078978061676,0.32944315671920776,0.6083767414093018,3.4723111152648936,0,0,0.8857142857142857,0.8888888888888888,0.8848684210526316,0.7727272727272727,0.9477124183006536,0.291370579835125,0.10370310374668668,0.16697810590267181,0.7777777777777778,0.8750000000000001,1.0,0.8947368421052632
96,22,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2244853377342224,0.261897474527359,0.261897474527359,0.4863828122615814,8.181219768524171,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,0.9607843137254902,0.23461694980456055,0.08684638227735246,0.1242719367146492,0.8888888888888888,0.9411764705882353,1.0,0.9444444444444444
96,22,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.225239098072052,0.2671050727367401,0.25768744945526123,0.48292654752731323,8.181219768524171,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,0.957516339869281,0.23239512951803123,0.08488088675907679,0.12298624962568283,0.8888888888888888,0.9411764705882353,1.0,0.9444444444444444
96,23,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.29783815145492554,0.4009917080402374,0.4009917080402374,0.6988298892974854,6.038047838211085,0,0,0.8571428571428571,0.8545751633986928,0.8552522746071134,0.7126436781609196,0.9771241830065359,0.27643384976707824,0.12050599115235465,0.17679020762443542,0.9444444444444444,0.8717948717948718,0.7647058823529411,0.8387096774193549
96,23,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,0.9999999403953552,0.9999999403953552,99.99999237060547,0.9999999237060547,0.3002045452594757,0.4083366394042969,0.39567720890045166,0.695881724357605,6.038047838211085,0,0,0.8571428571428571,0.8545751633986928,0.8552522746071134,0.7126436781609196,0.9771241830065359,0.26943403764957374,0.10241797055516924,0.173500657081604,0.9444444444444444,0.8717948717948718,0.7647058823529411,0.8387096774193549
96,24,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2309248447418213,0.2855116128921509,0.2855116128921509,0.5164364576339722,6.662799358367921,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9313725490196079,0.3978481237126408,0.12488733189446585,0.23805615305900574,0.7777777777777778,0.823529411764706,0.8823529411764706,0.8333333333333333
96,24,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2303919792175293,0.28995588421821594,0.2778680920600891,0.5082600712776184,6.662799358367921,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9313725490196079,0.39692858668682945,0.12378802129200525,0.23749689757823944,0.7777777777777778,0.823529411764706,0.8823529411764706,0.8333333333333333
97,20,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2220759093761444,0.2726680040359497,0.2726680040359497,0.4947439134120941,4.2930476665496835,0,0,0.6857142857142857,0.684640522875817,0.6846846846846848,0.36988543371522087,0.7483660130718954,0.6437634685612803,0.1924170285463333,0.41820192337036133,0.7222222222222222,0.7027027027027027,0.6470588235294118,0.6666666666666667
97,20,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,0.9999999403953552,0.9999999403953552,99.99999237060547,0.9999999237060547,0.22254398465156555,0.2729533910751343,0.2619800269603729,0.4845240116119385,4.2930476665496835,0,0,0.6857142857142857,0.6830065359477124,0.6815550041356493,0.367816091954023,0.7581699346405228,0.6329715573713058,0.16809395466532026,0.4067412316799164,0.7777777777777778,0.717948717948718,0.5882352941176471,0.6451612903225806
97,21,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.22856968641281128,0.276228666305542,0.276228666305542,0.5047983527183533,5.158753728866578,0,0,0.7714285714285715,0.7696078431372549,0.7697368421052632,0.540983606557377,0.8202614379084967,0.5530477462947406,0.12955188410622734,0.3450055718421936,0.8333333333333334,0.7894736842105262,0.7058823529411765,0.7500000000000001
97,21,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0000001192092896,1.0000001192092896,100.00000762939453,1.0000000762939454,0.23071983456611633,0.2848791778087616,0.27136826515197754,0.5020880699157715,5.158753728866578,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8202614379084967,0.5583310227787434,0.19289815766470772,0.34730321168899536,0.7777777777777778,0.7567567567567567,0.7058823529411765,0.7272727272727272
97,22,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.21928344666957855,0.256598562002182,0.256598562002182,0.47588199377059937,2.902250528335576,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8529411764705882,0.5455370287851264,0.1868905391011919,0.33870643377304077,0.7777777777777778,0.7567567567567567,0.7058823529411765,0.7272727272727272
97,22,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2174350768327713,0.2568697929382324,0.24908123910427094,0.46651631593704224,2.902250528335576,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8562091503267973,0.5470878703703256,0.15906094993863787,0.33917945623397827,0.7777777777777778,0.7567567567567567,0.7058823529411765,0.7272727272727272
97,23,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.38194775581359863,0.45746299624443054,0.45746299624443054,0.8394107818603516,7.465065431594852,0,0,0.8285714285714286,0.8284313725490196,0.8284313725490196,0.6568627450980391,0.9248366013071896,0.34857018865115685,0.12799001591546194,0.2389153093099594,0.8333333333333334,0.8333333333333334,0.8235294117647058,0.8235294117647058
97,23,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.3868321180343628,0.4654797911643982,0.43480920791625977,0.8216413259506226,7.465065431594852,0,0,0.8285714285714286,0.8284313725490196,0.8284313725490196,0.6568627450980391,0.9248366013071896,0.3507599327809061,0.1295954167842865,0.24062353372573853,0.8333333333333334,0.8333333333333334,0.8235294117647058,0.8235294117647058
97,24,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.3277445435523987,0.37977439165115356,0.37977439165115356,0.7075189352035522,6.768447923660279,0,0,0.7714285714285715,0.7745098039215685,0.769736842105263,0.5454545454545454,0.8137254901960784,0.5711052404293666,0.1611392915248871,0.34266284108161926,0.6666666666666666,0.75,0.8823529411764706,0.7894736842105262
97,24,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.32043591141700745,0.37420621514320374,0.3669605255126953,0.6873964071273804,6.768447923660279,0,0,0.7714285714285715,0.7745098039215685,0.769736842105263,0.5454545454545454,0.8333333333333334,0.554719325879343,0.13931037868772234,0.3324025869369507,0.6666666666666666,0.75,0.8823529411764706,0.7894736842105262
98,20,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.365174800157547,0.503957986831665,0.503957986831665,0.8691327571868896,2.637841868400574,0,0,0.6285714285714286,0.6258169934640523,0.6236559139784946,0.2528735632183907,0.7222222222222222,1.0224830676529175,0.17369095427649361,0.4978499710559845,0.7222222222222222,0.6666666666666666,0.5294117647058824,0.5806451612903226
98,20,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,0.9999999403953552,0.9999999403953552,99.99999237060547,0.9999999237060547,0.36067554354667664,0.5022737979888916,0.48330435156822205,0.8439798951148987,2.637841868400574,0,0,0.6285714285714286,0.6258169934640523,0.6236559139784946,0.2528735632183907,0.7352941176470588,1.0224216725946267,0.17663990174021038,0.49257785081863403,0.7222222222222222,0.6666666666666666,0.5294117647058824,0.5806451612903226
98,21,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.26040685176849365,0.39967361092567444,0.39967361092567444,0.6600804328918457,2.661923241615298,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.6764705882352942,0.963463346658528,0.3388913946492331,0.5762386918067932,0.5,0.5806451612903226,0.7647058823529411,0.6666666666666667
98,21,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0000001192092896,1.0000001192092896,100.00000762939453,1.0000000762939454,0.25986602902412415,0.40837472677230835,0.3765683174133301,0.6364343166351318,2.661923241615298,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.6830065359477123,0.9788169122593292,0.3171400683266776,0.5746214985847473,0.5,0.5806451612903226,0.7647058823529411,0.6666666666666667
98,22,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2579999268054962,0.3299984335899353,0.3299984335899353,0.5879983901977539,4.037632656097413,0,0,0.6857142857142857,0.6895424836601307,0.6815550041356493,0.37601296596434364,0.7581699346405228,0.6805881522724704,0.1586690868650164,0.4175143241882324,0.5555555555555556,0.6451612903225806,0.8235294117647058,0.717948717948718
98,22,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0000001192092896,1.0000001192092896,100.00000762939453,1.0000000762939454,0.2565456032752991,0.33183035254478455,0.313529372215271,0.5700749754905701,4.037632656097413,0,0,0.6857142857142857,0.6895424836601307,0.6815550041356493,0.37601296596434364,0.7516339869281046,0.682714240577016,0.1497468658855983,0.4179508090019226,0.5555555555555556,0.6451612903225806,0.8235294117647058,0.717948717948718
98,23,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.25551265478134155,0.2929956018924713,0.2929956018924713,0.5485082864761353,2.465966057777405,0,0,0.5142857142857142,0.5245098039215687,0.44958371877890846,0.04800000000000004,0.5849673202614379,1.025038881765879,0.3527213726724897,0.6946531534194946,0.16666666666666666,0.2608695652173913,0.8823529411764706,0.6382978723404256
98,23,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2578031122684479,0.29483115673065186,0.2831680476665497,0.5409711599349976,2.465966057777405,0,0,0.5142857142857142,0.5245098039215687,0.44958371877890846,0.04800000000000004,0.5915032679738562,1.0229525206613101,0.31059295747961313,0.6940243244171143,0.16666666666666666,0.2608695652173913,0.8823529411764706,0.6382978723404256
98,24,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2413128912448883,0.3349136710166931,0.3349136710166931,0.5762265920639038,4.714295530319219,0,0,0.6,0.5996732026143792,0.5996732026143792,0.19934640522875813,0.6732026143790849,1.072918537855051,0.29460628288132806,0.5881731510162354,0.6111111111111112,0.6111111111111112,0.5882352941176471,0.5882352941176471
98,24,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,0.9999999403953552,0.9999999403953552,99.99999237060547,0.9999999237060547,0.23454615473747253,0.3424120545387268,0.3210621476173401,0.5556082725524902,4.714295530319219,0,0,0.5714285714285714,0.5718954248366013,0.5714285714285715,0.14355628058727576,0.6699346405228758,1.0890870804618034,0.3189081596476691,0.6017921566963196,0.5555555555555556,0.5714285714285715,0.5882352941176471,0.5714285714285715
99,20,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.3247853219509125,0.45765623450279236,0.45765626430511475,0.7824416160583496,3.5841095447540288,0,0,0.5714285714285714,0.5686274509803921,0.56575682382134,0.13793103448275856,0.6797385620915033,0.8921219208862944,0.2969297477177211,0.5661070346832275,0.47058823529411764,0.5161290322580646,0.6666666666666666,0.6153846153846153
99,20,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0000001192092896,1.0000001192092896,100.00000762939453,1.0000000762939454,0.32214537262916565,0.4564462900161743,0.42927664518356323,0.7514220476150513,3.5841095447540288,0,0,0.5714285714285714,0.5686274509803921,0.56575682382134,0.13793103448275856,0.6797385620915033,0.8920843237304028,0.2888206831046513,0.5666250586509705,0.47058823529411764,0.5161290322580646,0.6666666666666666,0.6153846153846153
99,21,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2649781107902527,0.37041911482810974,0.37041911482810974,0.63539719581604,5.097336101531988,0,0,0.5142857142857142,0.5163398692810457,0.5126945126945126,0.0325203252032521,0.5915032679738562,1.0043439327689807,0.28762155686106,0.6377263069152832,0.5882352941176471,0.5405405405405405,0.4444444444444444,0.4848484848484848
99,21,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,0.9999999403953552,0.9999999403953552,99.99999237060547,0.9999999237060547,0.2662273049354553,0.3777838349342346,0.3503290116786957,0.6165562868118286,5.097336101531988,0,0,0.5142857142857142,0.5147058823529411,0.5142857142857143,0.029363784665579207,0.5882352941176471,1.013607271990384,0.29006417053086414,0.6386952996253967,0.5294117647058824,0.5142857142857143,0.5,0.5142857142857143
99,22,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.33908864855766296,0.39035582542419434,0.39035582542419434,0.7294445037841797,3.9382889986038214,0,0,0.5142857142857142,0.5179738562091504,0.5078577336641853,0.03565640194489472,0.6601307189542484,0.723259927915606,0.2432980903557369,0.510225236415863,0.6470588235294118,0.5641025641025642,0.3888888888888889,0.45161290322580644
99,22,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.32760584354400635,0.38428908586502075,0.37854957580566406,0.7061554193496704,3.9382889986038214,0,0,0.6,0.6045751633986928,0.5916666666666667,0.20711974110032372,0.673202614379085,0.7248457855585895,0.24597493580409457,0.5073726177215576,0.7647058823529411,0.65,0.4444444444444444,0.5333333333333333
99,23,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.3168829083442688,0.426460862159729,0.426460862159729,0.7433437705039978,3.508051943778992,0,0,0.5142857142857142,0.5163398692810457,0.5126945126945126,0.0325203252032521,0.5980392156862745,0.8722205596544998,0.3063319861888885,0.6278412342071533,0.5882352941176471,0.5405405405405405,0.4444444444444444,0.4848484848484848
99,23,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.31163865327835083,0.4321065843105316,0.41291671991348267,0.7245553731918335,3.508051943778992,0,0,0.4857142857142857,0.488562091503268,0.48190789473684215,-0.022727272727272707,0.5915032679738561,0.8978909623643165,0.30576569182532176,0.6359055638313293,0.5882352941176471,0.5263157894736842,0.3888888888888889,0.43750000000000006
99,24,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.27936217188835144,0.6112867593765259,0.6112867593765259,0.8906489610671997,3.2391914367675962,0,0,0.5428571428571428,0.5441176470588236,0.5424836601307189,0.08794788273615639,0.6078431372549019,1.0727292072833103,0.3185653873852321,0.6848592758178711,0.5882352941176471,0.5555555555555555,0.5,0.5294117647058824
99,24,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.26762712001800537,0.6189916133880615,0.5688998699188232,0.8365269899368286,3.2391914367675962,0,0,0.5142857142857142,0.5163398692810457,0.5126945126945126,0.0325203252032521,0.6209150326797386,1.062125778973103,0.3597977995872497,0.6809417605400085,0.5882352941176471,0.5405405405405405,0.4444444444444444,0.4848484848484848
100,20,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.23499101400375366,0.26348116993904114,0.26348116993904114,0.4984721839427948,3.7962197065353407,0,0,0.8846153846153846,0.8846153846153846,0.8830584707646177,0.7692307692307692,0.9644970414201184,0.30625344865678444,0.11353478294152482,0.19217485189437866,0.7692307692307693,0.8695652173913044,1.0,0.896551724137931
100,20,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0000001192092896,1.0000001192092896,100.00000762939453,1.0000000762939454,0.2334320992231369,0.2630530893802643,0.258476585149765,0.4919086694717407,3.7962197065353407,0,0,0.8461538461538461,0.8461538461538461,0.8424242424242423,0.6923076923076923,0.9644970414201184,0.3024187358507527,0.14919648949916547,0.19069521129131317,0.6923076923076923,0.8181818181818181,1.0,0.8666666666666666
100,21,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2682715654373169,0.32780495285987854,0.32780495285987854,0.596076488494873,3.8599484443664553,0,0,0.9230769230769231,0.9230769230769231,0.9226190476190477,0.8461538461538461,0.9704142011834319,0.2182530370830332,0.09609575684253988,0.1422005593776703,1.0,0.9285714285714286,0.8461538461538461,0.9166666666666666
100,21,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0000001192092896,1.0000001192092896,100.00000762939453,1.0000000762939454,0.2654249370098114,0.33174800872802734,0.32122567296028137,0.5866506099700928,3.8599484443664553,0,0,0.9230769230769231,0.9230769230769231,0.9226190476190477,0.8461538461538461,0.9704142011834319,0.21148561576817584,0.10110742770708525,0.1385985165834427,1.0,0.9285714285714286,0.8461538461538461,0.9166666666666666
100,22,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.39725175499916077,0.46485790610313416,0.46485790610313416,0.8621096611022949,5.297794246673585,0,0,0.8846153846153846,0.8846153846153846,0.8830584707646177,0.7692307692307692,0.9822485207100592,0.27285139318738394,0.10410376695486216,0.1694348007440567,1.0,0.896551724137931,0.7692307692307693,0.8695652173913044
100,22,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,0.9999999403953552,0.9999999403953552,99.99999237060547,0.9999999237060547,0.39192208647727966,0.4655836522579193,0.46247750520706177,0.854399561882019,5.297794246673585,0,0,0.8846153846153846,0.8846153846153846,0.8830584707646177,0.7692307692307692,0.9822485207100592,0.269087343533544,0.10403289244725154,0.16891653835773468,1.0,0.896551724137931,0.7692307692307693,0.8695652173913044
100,23,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.27418023347854614,0.32816386222839355,0.32816386222839355,0.6023440957069397,4.899108791351319,0,0,0.6538461538461539,0.6538461538461539,0.6491754122938531,0.3076923076923077,0.834319526627219,0.5063417581881663,0.16360629751132086,0.3578037619590759,0.7692307692307693,0.6896551724137931,0.5384615384615384,0.608695652173913
100,23,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0000001192092896,1.0000001192092896,100.00000762939453,1.0000000762939454,0.2682746648788452,0.3221483528614044,0.31734150648117065,0.5856161713600159,4.899108791351319,0,0,0.6923076923076923,0.6923076923076923,0.6904761904761905,0.3846153846153846,0.8284023668639053,0.49604796304024157,0.1458179904864385,0.3472847640514374,0.7692307692307693,0.7142857142857142,0.6153846153846154,0.6666666666666667
100,24,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.24170061945915222,0.2536287307739258,0.2536287307739258,0.495329350233078,5.718564844131472,0,0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.9408284023668638,0.372660152515382,0.11963233810204726,0.2509614825248718,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461
100,24,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.24518714845180511,0.25829190015792847,0.25774210691452026,0.5029292702674866,5.718564844131472,0,0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.9467455621301775,0.3699282055466095,0.12080943699066456,0.24807389080524445,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461
101,20,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2230774313211441,0.24357032775878906,0.24357032775878906,0.466647744178772,2.4500133514404454,0,0,1.0,1.0,1.0,1.0,1.0,0.09217310113174663,0.07656633853912354,0.04381048306822777,1.0,1.0,1.0,1.0
101,20,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0000001192092896,1.0000001192092896,100.00000762939453,1.0000000762939454,0.22194205224514008,0.24543511867523193,0.23905974626541138,0.46100181341171265,2.4500133514404454,0,0,1.0,1.0,1.0,1.0,1.0,0.09057170235295163,0.07589572838374546,0.04175044968724251,1.0,1.0,1.0,1.0
101,21,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.24046935141086578,0.24781756103038788,0.24781757593154907,0.48828691244125366,4.346120738983155,0,0,0.9428571428571428,0.9411764705882353,0.9424342105263158,0.8852459016393442,0.9934640522875817,0.13263735566837445,0.07451127086366925,0.07358585298061371,0.8823529411764706,0.9375,1.0,0.9473684210526316
101,21,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.23925285041332245,0.24296562373638153,0.24154603481292725,0.4807989001274109,4.346120738983155,0,0,0.9714285714285714,0.9705882352941176,0.9713349713349714,0.9427168576104746,0.9934640522875817,0.12431495325858953,0.09472981861659459,0.06894274801015854,0.9411764705882353,0.9696969696969697,1.0,0.972972972972973
101,22,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.26026371121406555,0.2647826373577118,0.2647826373577118,0.5250463485717773,2.856548237800607,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,1.0,0.0979807929412585,0.052554589509963986,0.056384820491075516,1.0,0.9444444444444444,0.8888888888888888,0.9411764705882353
101,22,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0000001192092896,1.0000001192092896,100.00000762939453,1.0000000762939454,0.25751838088035583,0.2647663950920105,0.26693248748779297,0.5244508981704712,2.856548237800607,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,1.0,0.09289128278991592,0.07362150975636075,0.05146690085530281,1.0,0.9444444444444444,0.8888888888888888,0.9411764705882353
101,23,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2424660623073578,0.30105623602867126,0.30105626583099365,0.5435223579406738,4.686627244949341,0,0,0.9714285714285714,0.9705882352941176,0.9713349713349714,0.9427168576104746,0.9967320261437909,0.10587946279737735,0.0833168523652213,0.05654110014438629,0.9411764705882353,0.9696969696969697,1.0,0.972972972972973
101,23,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.24195829033851624,0.30581825971603394,0.29372885823249817,0.5356871485710144,4.686627244949341,0,0,0.9714285714285714,0.9705882352941176,0.9713349713349714,0.9427168576104746,0.9967320261437909,0.10761330727128458,0.08415681975228445,0.05798269063234329,0.9411764705882353,0.9696969696969697,1.0,0.972972972972973
101,24,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.2562217712402344,0.2689840495586395,0.2689840793609619,0.5252058506011963,4.21071424484253,0,0,0.9714285714285714,0.9705882352941176,0.9713349713349714,0.9427168576104746,0.9934640522875817,0.093233018794054,0.07078915323529926,0.054553866386413574,0.9411764705882353,0.9696969696969697,1.0,0.972972972972973
101,24,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.256633460521698,0.2722090184688568,0.27072349190711975,0.5273569822311401,4.21071424484253,0,0,0.9714285714285714,0.9705882352941176,0.9713349713349714,0.9427168576104746,0.9934640522875817,0.09574557508829037,0.07123756578990391,0.05652434378862381,0.9411764705882353,0.9696969696969697,1.0,0.972972972972973
102,20,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.3255239427089691,0.4029722511768341,0.4029722511768341,0.7284961938858032,8.026287031173714,0,0,0.7428571428571429,0.7401960784313726,0.7394540942928038,0.48275862068965514,0.7712418300653595,1.2786836985219066,0.24923668929508755,0.4883742332458496,0.6470588235294118,0.7096774193548386,0.8333333333333334,0.7692307692307692
102,20,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.325947105884552,0.405953586101532,0.3960523009300232,0.7219994068145752,8.026287031173714,0,0,0.7428571428571429,0.7401960784313726,0.7394540942928038,0.48275862068965514,0.7679738562091504,1.2674104277254794,0.24980570248195105,0.48790767788887024,0.6470588235294118,0.7096774193548386,0.8333333333333334,0.7692307692307692
102,21,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.3751161992549896,0.4486548602581024,0.4486548602581024,0.823771059513092,6.590280389785766,0,0,0.6857142857142857,0.684640522875817,0.6846846846846848,0.36988543371522087,0.8366013071895425,0.6437549566308759,0.18660798243113924,0.3728606402873993,0.6470588235294118,0.6666666666666667,0.7222222222222222,0.7027027027027027
102,21,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0,1.0,100.0,1.0,0.3710173964500427,0.45546889305114746,0.4255695343017578,0.7965869307518005,6.590280389785766,0,0,0.7142857142857143,0.7124183006535948,0.7121710526315789,0.42622950819672123,0.8464052287581699,0.6541092311449521,0.18089118983064378,0.37377819418907166,0.6470588235294118,0.6875,0.7777777777777778,0.7368421052631577
102,22,RiskMixed_NaiveAug_LS010,10,100,100,0.0,1.0,1.0,100.0,1.0,0.3504289984703064,0.4075675904750824,0.4075675904750824,0.7579965591430664,5.628010702133205,0,0,0.7428571428571429,0.7450980392156863,0.7420147420147419,0.4878048780487805,0.7973856209150327,0.555241260771553,0.14620908839362007,0.3859540522098541,0.8235294117647058,0.7567567567567567,0.6666666666666666,0.7272727272727272
102,22,RiskMixed_SAS-Cert-SCB-CU-LS-v1.4,10,100,100,0.0,1.0000001192092896,1.0000001192092896,100.00000762939453,1.0000000762939454,0.3493228852748871,0.4080096483230591,0.3857104778289795,0.735033392906189,5.628010702133205,0,0,0.7428571428571429,0.7450980392156863,0.7420147420147419,0.4878048780487805,0.8006535947712419,0.55793822909025,0.14369086452892849,0.38754379749298096,0.8235294117647058,0.7567567567567567,0.6666666666666666,0.7272727272727272
