target_subject,seed,group,n_support,n_aug_total,n_aug_kept,rejected_ratio,mean_aug_weight_all,mean_aug_weight_kept,sum_aug_weight_kept,sum_weight_per_candidate,CE_real,CE_aug_raw,CE_aug_weighted,final_train_loss,artifact_threshold,fold_score_nan_inf_count,fold_covariance_nan_inf_count,accuracy,balanced_accuracy,macro_f1,kappa,auroc,nll,ece,brier,class_0_accuracy,class_0_f1,class_1_accuracy,class_1_f1
90,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.27121996879577637,0.2883918583393097,0.2883918583393097,0.5596117973327637,3.3602078437805183,0,0,0.9714285714285714,0.9705882352941176,0.9713349713349714,0.9427168576104746,0.9738562091503268,0.22245862969137264,0.13826129095894948,0.11665753275156021,0.9411764705882353,0.9696969696969697,1.0,0.972972972972973
90,20,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.24032562971115112,0.26037460565567017,0.25749650597572327,0.4978221356868744,3.3602078437805183,0,0,0.9714285714285714,0.9705882352941176,0.9713349713349714,0.9427168576104746,0.9771241830065359,0.18763910450998117,0.10808685847691127,0.09469970315694809,0.9411764705882353,0.9696969696969697,1.0,0.972972972972973
90,20,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2376508116722107,0.257123202085495,0.2544878125190735,0.4921386241912842,3.3602078437805183,0,0,0.9714285714285714,0.9705882352941176,0.9713349713349714,0.9427168576104746,0.9771241830065359,0.18564165619037407,0.10842960221426827,0.09390626847743988,0.9411764705882353,0.9696969696969697,1.0,0.972972972972973
90,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3543269634246826,0.3713703751564026,0.3713703453540802,0.7256972789764404,2.7428706645965577,0,0,1.0,1.0,1.0,1.0,1.0,0.044455285416149175,0.03986201797212873,0.015316837467253208,1.0,1.0,1.0,1.0
90,21,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.3554152846336365,0.374472439289093,0.3729809820652008,0.7283962965011597,2.7428706645965577,0,0,1.0,1.0,1.0,1.0,1.0,0.04200862173778638,0.03797719138009207,0.013609735295176506,1.0,1.0,1.0,1.0
90,21,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.35035425424575806,0.36873024702072144,0.3733811378479004,0.7237353920936584,2.7428706645965577,0,0,1.0,1.0,1.0,1.0,1.0,0.044433180359575254,0.03995337486267089,0.015001630410552025,1.0,1.0,1.0,1.0
90,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.24130859971046448,0.24385978281497955,0.24385976791381836,0.48516836762428284,4.39075722694397,0,0,0.9714285714285714,0.9705882352941176,0.9713349713349714,0.9427168576104746,0.9901960784313726,0.14399860611122822,0.07635802030563354,0.0774075835943222,0.9411764705882353,0.9696969696969697,1.0,0.972972972972973
90,22,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2502915561199188,0.25288671255111694,0.2496231347322464,0.4999147057533264,4.39075722694397,0,0,0.9714285714285714,0.9705882352941176,0.9713349713349714,0.9427168576104746,0.9803921568627451,0.15148442120490554,0.08799985987799508,0.08244077116250992,0.9411764705882353,0.9696969696969697,1.0,0.972972972972973
90,22,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.24717923998832703,0.2503418028354645,0.24787336587905884,0.49505260586738586,4.39075722694397,0,0,0.9714285714285714,0.9705882352941176,0.9713349713349714,0.9427168576104746,0.9803921568627451,0.15409787706796008,0.08880610976900372,0.08376022428274155,0.9411764705882353,0.9696969696969697,1.0,0.972972972972973
90,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.22576117515563965,0.23784971237182617,0.23784969747066498,0.4636108875274658,5.423462533950814,0,0,0.9428571428571428,0.9411764705882353,0.9424342105263158,0.8852459016393442,0.9771241830065359,0.2042031212845802,0.08206116982868739,0.10639879107475281,0.8823529411764706,0.9375,1.0,0.9473684210526316
90,23,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.23068830370903015,0.23813986778259277,0.23544882237911224,0.4661371111869812,5.423462533950814,0,0,0.9714285714285714,0.9705882352941176,0.9713349713349714,0.9427168576104746,0.9771241830065359,0.18021149476578754,0.09040743793760027,0.09205293655395508,0.9411764705882353,0.9696969696969697,1.0,0.972972972972973
90,23,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.23148830235004425,0.23845170438289642,0.23626914620399475,0.4677574634552002,5.423462533950814,0,0,0.9714285714285714,0.9705882352941176,0.9713349713349714,0.9427168576104746,0.9771241830065359,0.17780805805566863,0.08961869648524692,0.09061789512634277,0.9411764705882353,0.9696969696969697,1.0,0.972972972972973
90,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.21537140011787415,0.23931458592414856,0.23931457102298737,0.4546859860420227,3.8887782096862793,0,0,0.9428571428571428,0.9411764705882353,0.9424342105263158,0.8852459016393442,1.0,0.11115774581678704,0.06174012422561645,0.06514085829257965,0.8823529411764706,0.9375,1.0,0.9473684210526316
90,24,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.21516019105911255,0.24293382465839386,0.23827634751796722,0.45343655347824097,3.8887782096862793,0,0,0.9428571428571428,0.9411764705882353,0.9424342105263158,0.8852459016393442,1.0,0.12005033029808469,0.06849228484289986,0.06950865685939789,0.8823529411764706,0.9375,1.0,0.9473684210526316
90,24,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.21859672665596008,0.245156392455101,0.24010074138641357,0.45869746804237366,3.8887782096862793,0,0,0.9428571428571428,0.9411764705882353,0.9424342105263158,0.8852459016393442,1.0,0.11037241904193339,0.06198055233274187,0.06604452431201935,0.8823529411764706,0.9375,1.0,0.9473684210526316
91,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2287595272064209,0.2586539089679718,0.2586539089679718,0.4874134361743927,4.483706426620484,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.869281045751634,0.5405712413875414,0.1654500961303711,0.32675424218177795,0.8823529411764706,0.8333333333333333,0.7777777777777778,0.823529411764706
91,20,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.23720714449882507,0.2578428089618683,0.25425541400909424,0.4914625585079193,4.483706426620484,0,0,0.8,0.8022875816993464,0.7993447993447993,0.6016260162601627,0.8856209150326797,0.5644160721712478,0.176899402482169,0.328048974275589,0.8823529411764706,0.8108108108108107,0.7222222222222222,0.7878787878787877
91,20,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.23446977138519287,0.25678375363349915,0.2519167959690094,0.48638656735420227,4.483706426620484,0,0,0.8,0.8022875816993464,0.7993447993447993,0.6016260162601627,0.8823529411764706,0.5577889281491677,0.17464414834976194,0.327224999666214,0.8823529411764706,0.8108108108108107,0.7222222222222222,0.7878787878787877
91,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.30014485120773315,0.3488021492958069,0.3488021194934845,0.64894700050354,3.98267924785614,0,0,0.9428571428571428,0.9411764705882353,0.9424342105263158,0.8852459016393442,0.9607843137254901,0.27656987508618286,0.14852811438696725,0.16432695090770721,0.8823529411764706,0.9375,1.0,0.9473684210526316
91,21,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.3057318925857544,0.3579935133457184,0.34759095311164856,0.6533228158950806,3.98267924785614,0,0,0.9428571428571428,0.9411764705882353,0.9424342105263158,0.8852459016393442,0.9607843137254901,0.2822894383438434,0.13156287670135497,0.1656237542629242,0.8823529411764706,0.9375,1.0,0.9473684210526316
91,21,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.31773221492767334,0.36926984786987305,0.35205012559890747,0.6697823405265808,3.98267924785614,0,0,0.9428571428571428,0.9411764705882353,0.9424342105263158,0.8852459016393442,0.9607843137254901,0.27317460856581,0.12976138591766356,0.16007955372333527,0.8823529411764706,0.9375,1.0,0.9473684210526316
91,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.22867777943611145,0.2321484088897705,0.23214839398860931,0.46082615852355957,2.344848608970642,0,0,0.8,0.7973856209150327,0.7973531844499586,0.5977011494252873,0.8366013071895424,0.6289386067841743,0.1514952949115208,0.3204022943973541,0.7058823529411765,0.7741935483870968,0.8888888888888888,0.8205128205128205
91,22,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.21240629255771637,0.215820774435997,0.21527452766895294,0.4276808202266693,2.344848608970642,0,0,0.8285714285714286,0.8251633986928104,0.8250000000000001,0.6546052631578947,0.8300653594771241,0.657760794184318,0.1905373522213527,0.32936206459999084,0.7058823529411765,0.8000000000000002,0.9444444444444444,0.85
91,22,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.24224817752838135,0.24650005996227264,0.24670922756195068,0.48895740509033203,2.344848608970642,0,0,0.7714285714285715,0.7696078431372549,0.7697368421052632,0.540983606557377,0.8529411764705881,0.6143834782504676,0.18267943007605417,0.32251688838005066,0.7058823529411765,0.7500000000000001,0.8333333333333334,0.7894736842105262
91,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3554580509662628,0.35390740633010864,0.35390740633010864,0.7093654870986938,8.314463043212891,0,0,0.8,0.7973856209150327,0.7973531844499586,0.5977011494252873,0.8823529411764706,0.5959112801225768,0.1762554441179548,0.2874033749103546,0.7058823529411765,0.7741935483870968,0.8888888888888888,0.8205128205128205
91,23,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.36985448002815247,0.36716392636299133,0.37658852338790894,0.7464430332183838,8.314463043212891,0,0,0.8,0.7973856209150327,0.7973531844499586,0.5977011494252873,0.8954248366013071,0.5875440707625885,0.13738169159208025,0.2900599241256714,0.7058823529411765,0.7741935483870968,0.8888888888888888,0.8205128205128205
91,23,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.354870080947876,0.35354533791542053,0.35435950756073,0.709229588508606,8.314463043212891,0,0,0.8285714285714286,0.826797385620915,0.8273026315789473,0.6557377049180327,0.8725490196078431,0.5617388624939889,0.16576821974345618,0.2830626666545868,0.7647058823529411,0.8125,0.8888888888888888,0.8421052631578948
91,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3239349126815796,0.40267157554626465,0.40267154574394226,0.7266064882278442,3.921904492378235,0,0,0.8857142857142857,0.8823529411764706,0.8833333333333333,0.7697368421052632,0.9346405228758169,0.4347861237036269,0.12283181633268085,0.2188308984041214,0.7647058823529411,0.8666666666666666,1.0,0.9
91,24,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3266335725784302,0.4065036177635193,0.3827788233757019,0.7094123959541321,3.921904492378235,0,0,0.8857142857142857,0.8823529411764706,0.8833333333333333,0.7697368421052632,0.9379084967320261,0.4357252966984808,0.12213641575404577,0.21892888844013214,0.7647058823529411,0.8666666666666666,1.0,0.9
91,24,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.33330559730529785,0.4145169258117676,0.38844922184944153,0.721754789352417,3.921904492378235,0,0,0.8857142857142857,0.8823529411764706,0.8833333333333333,0.7697368421052632,0.9379084967320261,0.43633403744594695,0.11463570594787598,0.21912294626235962,0.7647058823529411,0.8666666666666666,1.0,0.9
92,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3052261471748352,0.32285887002944946,0.3228588402271271,0.6280850172042847,2.6735300064086913,0,0,0.8936170212765957,0.8918181818181818,0.8928408572731419,0.7857793983591613,0.9563636363636363,0.24899257333176905,0.0928604932541543,0.1699986755847931,0.8636363636363636,0.8837209302325582,0.92,0.9019607843137256
92,20,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.3029229938983917,0.3202020227909088,0.3201139569282532,0.6230369806289673,2.6735300064086913,0,0,0.9148936170212766,0.9145454545454546,0.9145454545454546,0.8290909090909091,0.9563636363636363,0.24829196521467004,0.11398021845107384,0.16878525912761688,0.9090909090909091,0.9090909090909091,0.92,0.92
92,20,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.30335569381713867,0.32040345668792725,0.31825077533721924,0.6216064691543579,2.6735300064086913,0,0,0.9148936170212766,0.9145454545454546,0.9145454545454546,0.8290909090909091,0.9563636363636363,0.24745218106429087,0.12060337878288109,0.16794182360172272,0.9090909090909091,0.9090909090909091,0.92,0.92
92,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2739046812057495,0.29945966601371765,0.29945963621139526,0.5733643174171448,2.324546694755554,0,0,0.8085106382978723,0.8009090909090909,0.8027972027972028,0.6101382488479262,0.94,0.46265416416187577,0.13873656886689206,0.298823744058609,0.6818181818181818,0.7692307692307693,0.92,0.8363636363636363
92,21,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.27557799220085144,0.30178552865982056,0.3042648136615753,0.5798428058624268,2.324546694755554,0,0,0.8085106382978723,0.8009090909090909,0.8027972027972028,0.6101382488479262,0.94,0.4695713024510951,0.15218165453444138,0.30383211374282837,0.6818181818181818,0.7692307692307693,0.92,0.8363636363636363
92,21,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.27552032470703125,0.3018147349357605,0.3035891652107239,0.5791094899177551,2.324546694755554,0,0,0.8085106382978723,0.8009090909090909,0.8027972027972028,0.6101382488479262,0.94,0.4672978591052244,0.14039376948742155,0.3015517294406891,0.6818181818181818,0.7692307692307693,0.92,0.8363636363636363
92,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.23310287296772003,0.25813165307044983,0.25813165307044983,0.49123454093933105,2.0973826646804814,0,0,0.851063829787234,0.8490909090909091,0.8499772001823985,0.7000911577028259,0.9418181818181819,0.33213539475518333,0.08061741324181251,0.19166721403598785,0.8181818181818182,0.8372093023255814,0.88,0.8627450980392156
92,22,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.23701387643814087,0.26256346702575684,0.25765863060951233,0.4946725070476532,2.0973826646804814,0,0,0.851063829787234,0.8490909090909091,0.8499772001823985,0.7000911577028259,0.9418181818181819,0.33755720329953487,0.07705444097518921,0.19138312339782715,0.8181818181818182,0.8372093023255814,0.88,0.8627450980392156
92,22,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.23528535664081573,0.2617005407810211,0.2570100426673889,0.49229538440704346,2.0973826646804814,0,0,0.851063829787234,0.8490909090909091,0.8499772001823985,0.7000911577028259,0.9418181818181819,0.33779739330999353,0.0729094369614378,0.19282183051109314,0.8181818181818182,0.8372093023255814,0.88,0.8627450980392156
92,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.23986074328422546,0.25840556621551514,0.25840553641319275,0.4982662796974182,3.352008938789368,0,0,0.8936170212765957,0.8972727272727272,0.8936170212765958,0.78809738503156,0.9418181818181818,0.3086384118824879,0.102769192228926,0.18648260831832886,0.9545454545454546,0.8936170212765958,0.84,0.8936170212765958
92,23,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.24063636362552643,0.2619251608848572,0.2586946487426758,0.499330997467041,3.352008938789368,0,0,0.8936170212765957,0.8972727272727272,0.8936170212765958,0.78809738503156,0.9418181818181818,0.3104519033130925,0.11437926393874148,0.18641062080860138,0.9545454545454546,0.8936170212765958,0.84,0.8936170212765958
92,23,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.24076130986213684,0.26210710406303406,0.25861799716949463,0.49937930703163147,3.352008938789368,0,0,0.8936170212765957,0.8972727272727272,0.8936170212765958,0.78809738503156,0.9418181818181818,0.3105632288806553,0.11147659509739977,0.1862892210483551,0.9545454545454546,0.8936170212765958,0.84,0.8936170212765958
92,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2842433452606201,0.295899361371994,0.295899361371994,0.5801427364349365,3.140796184539795,0,0,0.8936170212765957,0.8918181818181818,0.8928408572731419,0.7857793983591613,0.9545454545454545,0.26860107225154994,0.04810253356365447,0.157626211643219,0.8636363636363636,0.8837209302325582,0.92,0.9019607843137256
92,24,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.00000762939453,1.0000001271565755,0.28542572259902954,0.29699644446372986,0.30153587460517883,0.5869616270065308,3.140796184539795,0,0,0.8936170212765957,0.8918181818181818,0.8928408572731419,0.7857793983591613,0.9545454545454545,0.27087831579505195,0.04661130271059401,0.1570855677127838,0.8636363636363636,0.8837209302325582,0.92,0.9019607843137256
92,24,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2852736711502075,0.29691898822784424,0.301078200340271,0.5863518714904785,3.140796184539795,0,0,0.8936170212765957,0.8918181818181818,0.8928408572731419,0.7857793983591613,0.9545454545454545,0.2712974866375818,0.04417303394764027,0.156978040933609,0.8636363636363636,0.8837209302325582,0.92,0.9019607843137256
93,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.4971477687358856,0.4935198426246643,0.4935198128223419,0.9906675815582275,3.1221348285675097,0,0,0.6,0.6029411764705883,0.5970394736842106,0.20454545454545459,0.5980392156862745,1.2200888735745266,0.290009263583592,0.5755443572998047,0.5,0.5625000000000001,0.7058823529411765,0.6315789473684211
93,20,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.513993501663208,0.5283340215682983,0.5065051913261414,1.0204987525939941,3.1221348285675097,0,0,0.7142857142857143,0.7205882352941176,0.7023809523809526,0.435483870967742,0.6045751633986927,1.2431041965486915,0.29188273293631417,0.5578405261039734,0.5,0.6428571428571429,0.9411764705882353,0.7619047619047621
93,20,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.5135284662246704,0.52760910987854,0.5060564279556274,1.0195848941802979,3.1221348285675097,0,0,0.7142857142857143,0.7205882352941176,0.7023809523809526,0.435483870967742,0.6045751633986927,1.2418134875901554,0.29184500319617135,0.5579654574394226,0.5,0.6428571428571429,0.9411764705882353,0.7619047619047621
93,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2558763921260834,0.26317644119262695,0.26317644119262695,0.5190528631210327,3.139552903175354,0,0,0.6,0.6078431372549019,0.5716783216783217,0.21221864951768488,0.6339869281045751,1.8081648521532807,0.40232084308351784,0.7756152153015137,0.3333333333333333,0.46153846153846156,0.8823529411764706,0.6818181818181819
93,21,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2557872533798218,0.26428255438804626,0.2640201151371002,0.5198073387145996,3.139552903175354,0,0,0.6,0.6078431372549019,0.5716783216783217,0.21221864951768488,0.6405228758169935,1.8122818863009684,0.40328856876918245,0.7765883803367615,0.3333333333333333,0.46153846153846156,0.8823529411764706,0.6818181818181819
93,21,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.259474515914917,0.26713740825653076,0.268349289894104,0.527823805809021,3.139552903175354,0,0,0.6,0.6078431372549019,0.5716783216783217,0.21221864951768488,0.6503267973856208,1.8437043807630111,0.4041762845856803,0.7784412503242493,0.3333333333333333,0.46153846153846156,0.8823529411764706,0.6818181818181819
93,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.7430232167243958,0.7713465690612793,0.7713465094566345,1.5143697261810303,2.8151067733764665,0,0,0.6571428571428571,0.6568627450980392,0.6568627450980392,0.3137254901960783,0.696078431372549,0.8288225098728588,0.18065008180482045,0.4561983644962311,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.6470588235294118
93,22,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.7379465103149414,0.7658095359802246,0.7071876525878906,1.445134162902832,2.8151067733764665,0,0,0.6571428571428571,0.6519607843137255,0.6428571428571428,0.30693069306930687,0.6895424836601307,0.8334600975530064,0.17334543551717485,0.46682214736938477,0.8333333333333334,0.7142857142857143,0.47058823529411764,0.5714285714285714
93,22,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.7450941801071167,0.7771235704421997,0.7334571480751038,1.4785513877868652,2.8151067733764665,0,0,0.6571428571428571,0.6584967320261439,0.6568627450980393,0.3159609120521173,0.696078431372549,0.8236707970905768,0.14425980619021825,0.4500381052494049,0.6111111111111112,0.6470588235294118,0.7058823529411765,0.6666666666666667
93,23,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.28632479906082153,0.38513725996017456,0.3851372301578522,0.6714620590209961,4.811497068405153,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.7222222222222223,0.800436185847232,0.23157371623175482,0.5237554907798767,0.5,0.5806451612903226,0.7647058823529411,0.6666666666666667
93,23,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2853966951370239,0.3839918375015259,0.3541420102119446,0.6395387053489685,4.811497068405153,0,0,0.6,0.6045751633986928,0.5916666666666667,0.20711974110032372,0.7287581699346405,0.8211245480495,0.24997938999107905,0.5374859571456909,0.4444444444444444,0.5333333333333333,0.7647058823529411,0.65
93,23,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,1.0,1.0,60.0,1.0,0.28858625888824463,0.3852180540561676,0.3568231165409088,0.645409345626831,4.811497068405153,0,0,0.6,0.6045751633986928,0.5916666666666667,0.20711974110032372,0.7287581699346405,0.8202118964634048,0.2573432126215526,0.5374586582183838,0.4444444444444444,0.5333333333333333,0.7647058823529411,0.65
93,24,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.28236961364746094,0.36002588272094727,0.3600258529186249,0.6423954963684082,6.881766891479501,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.6666666666666667,1.1455373354028293,0.3494129947253636,0.6647435426712036,0.3888888888888889,0.4827586206896552,0.7647058823529411,0.6341463414634146
93,24,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0000001192092896,1.0000001192092896,60.000003814697266,1.0000000635782877,0.29058578610420227,0.3723872900009155,0.3531947135925293,0.6437804698944092,6.881766891479501,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.6764705882352942,1.1669360279456154,0.33848540101732527,0.6715750098228455,0.3888888888888889,0.4827586206896552,0.7647058823529411,0.6341463414634146
93,24,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.2949293255805969,0.37747156620025635,0.35554206371307373,0.6504713892936707,6.881766891479501,0,0,0.5714285714285714,0.576797385620915,0.5584524810765349,0.1518578352180937,0.6830065359477124,1.1796488580483333,0.34054154796259745,0.6736986041069031,0.3888888888888889,0.4827586206896552,0.7647058823529411,0.6341463414634146
94,20,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3668908476829529,0.48056790232658386,0.4805678725242615,0.8474587202072144,3.3621960163116458,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8790849673202614,0.6291156915395334,0.20024713277816772,0.3717130422592163,0.7647058823529411,0.7647058823529412,0.7777777777777778,0.7777777777777778
94,20,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.37045708298683167,0.488290935754776,0.4622689485549927,0.832726001739502,3.3621960163116458,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8790849673202614,0.6420089365755324,0.20194761242185322,0.37501606345176697,0.7647058823529411,0.7647058823529412,0.7777777777777778,0.7777777777777778
94,20,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.366912305355072,0.48750731348991394,0.45766741037368774,0.8245797157287598,3.3621960163116458,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8790849673202614,0.6409148792739033,0.18737244776317052,0.3738264739513397,0.7647058823529411,0.7647058823529412,0.7777777777777778,0.7777777777777778
94,21,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2907000184059143,0.32582157850265503,0.32582154870033264,0.6165215969085693,2.6009419202804587,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9117647058823529,0.3937566013804074,0.14571743692670552,0.2746211588382721,0.8823529411764706,0.8333333333333333,0.7777777777777778,0.823529411764706
94,21,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2963852286338806,0.33516743779182434,0.33905714750289917,0.6354423761367798,2.6009419202804587,0,0,0.8,0.8022875816993464,0.7993447993447993,0.6016260162601627,0.9150326797385621,0.4075455174387044,0.18370646238327026,0.28572285175323486,0.8823529411764706,0.8108108108108107,0.7222222222222222,0.7878787878787877
94,21,SAS-Cert-SCB-CU-LS-v1.4,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.29577499628067017,0.3345424234867096,0.33575087785720825,0.6315258741378784,2.6009419202804587,0,0,0.8,0.8022875816993464,0.7993447993447993,0.6016260162601627,0.9150326797385621,0.4063463625304537,0.18347646679197036,0.2847105860710144,0.8823529411764706,0.8108108108108107,0.7222222222222222,0.7878787878787877
94,22,NaiveAug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2645895481109619,0.36971092224121094,0.36971089243888855,0.6343004703521729,7.168642902374277,0,0,0.8285714285714286,0.8251633986928104,0.8250000000000001,0.6546052631578947,0.869281045751634,0.5265301116572013,0.1363037109375,0.2733181416988373,0.7058823529411765,0.8000000000000002,0.9444444444444444,0.85
94,22,SAS-Cert-CU-LS-v1.3,10,60,60,0.0,0.9999999403953552,0.9999999403953552,59.999996185302734,0.9999999364217123,0.2600596249103546,0.37052789330482483,0.34045782685279846,0.6005174517631531,7.168642902374277,0,0,0.8285714285714286,0.8251633986928104,0.8250000000000001,0.6546052631578947,0.8660130718954248,0.540925321252107,0.13295478309903824,0.27856341004371643,0.7058823529411765,0.8000000000000002,0.9444444444444444,0.85
